street_edge_id,geom,x1,y1,x2,y2,way_type,deleted,timestamp
16017,0102000020E610000002000000C48DA5596A965EC0BE4AE3BCA4DB4740704793E66A965EC0A5F5B704E0DB4740,-122.3502747,47.717774,-122.3502411,47.7159649,residential,t,2019-03-04 11:51:45.643298-08
16018,0102000020E61000000200000010C6F4296C965EC03B40E6B974DC4740A5CAE6606C965EC06DFFCA4A93DC4740,-122.3503649,47.723245,-122.3503518,47.7223122,residential,t,2019-03-04 11:51:45.643298-08
16019,0102000020E6100000020000001081D9F36B965EC03EEAAF5758DC474010C6F4296C965EC03B40E6B974DC4740,-122.3503518,47.7223122,-122.3503389,47.721446,residential,t,2019-03-04 11:51:45.643298-08
16020,0102000020E610000002000000704793E66A965EC0A5F5B704E0DB474010E099756B965EC0CE33F6251BDC4740,-122.3503088,47.7195785,-122.3502747,47.717774,residential,t,2019-03-04 11:51:45.643298-08
16021,0102000020E61000000200000010E099756B965EC0CE33F6251BDC4740647F34F76B965EC0E0EDE64E55DC4740,-122.3503397,47.7213534,-122.3503088,47.7195785,residential,t,2019-03-04 11:51:45.643298-08
16039,0102000020E6100000030000004CB560F33B965EC044CD469D6FDA4740C383C19030965EC0EBF70EC86FDA47402E1796E425965EC0687517CD6FDA4740,-122.3460628,47.7065369,-122.3474091,47.7065312,residential,t,2019-03-04 11:51:45.643298-08
16040,0102000020E6100000050000002E1796E425965EC0687517CD6FDA4740DFAFB8EE1C965EC079B2F6D26FDA4740E619A0D91A965EC0A331A4D46FDA474082E7397D18965EC0CDB051D66FDA4740CECE58EA0F965EC0DFED30DC6FDA4740,-122.3447214,47.7065387,-122.3460628,47.7065369,residential,t,2019-03-04 11:51:45.643298-08
16041,0102000020E610000003000000241A93B451965EC0383932456FDA4740C47EAA6546965EC0F1A0D9756FDA47404CB560F33B965EC044CD469D6FDA4740,-122.3474091,47.7065312,-122.3487369,47.7065207,residential,t,2019-03-04 11:51:45.643298-08
16042,0102000020E610000003000000664925E167965EC0D345AFAB6EDA4740FA5E43705C965EC0A95038166FDA4740241A93B451965EC0383932456FDA4740,-122.3487369,47.7065207,-122.3500903,47.7065024,residential,t,2019-03-04 11:51:45.643298-08
16056,0102000020E6100000020000005F24B4E55C965EC088372163A4DB4740DAB749FB55965EC03B3EB555A4DB4740,-122.3489979,47.7159526,-122.34942,47.7159542,residential,t,2019-03-04 11:51:45.643298-08
16057,0102000020E610000002000000C48DA5596A965EC0BE4AE3BCA4DB47405F24B4E55C965EC088372163A4DB4740,-122.34942,47.7159542,-122.3502411,47.7159649,residential,t,2019-03-04 11:51:45.643298-08
16058,0102000020E610000002000000DAB749FB55965EC03B3EB555A4DB4740BEDE58AB51965EC0EE163724A4DB4740,-122.3487347,47.7159467,-122.3489979,47.7159526,residential,t,2019-03-04 11:51:45.643298-08
16059,0102000020E610000002000000A125D93480965EC03B6CC779A4DB4740C48DA5596A965EC0BE4AE3BCA4DB4740,-122.3502411,47.7159649,-122.3515751,47.7159569,residential,t,2019-03-04 11:51:45.643298-08
16060,0102000020E61000000200000096A3B6C395965EC0E7C990BEA4DB4740A125D93480965EC03B6CC779A4DB4740,-122.3515751,47.7159569,-122.3528909,47.7159651,residential,t,2019-03-04 11:51:45.643298-08
16061,0102000020E610000004000000A461E75CC0965EC0DB1BD71AA5DB47404EC46C13B8965EC011A56208A5DB474038D32934B5965EC03A24100AA5DB4740A31E4718AB965EC0CFB5D4E6A4DB4740,-122.3541928,47.7159699,-122.3554909,47.7159761,residential,t,2019-03-04 11:51:45.643298-08
16062,0102000020E610000002000000A31E4718AB965EC0CFB5D4E6A4DB474096A3B6C395965EC0E7C990BEA4DB4740,-122.3528909,47.7159651,-122.3541928,47.7159699,residential,t,2019-03-04 11:51:45.643298-08
16063,0102000020E6100000020000006D5BB5DDC0965EC0E0EFDE1BA5DB4740A461E75CC0965EC0DB1BD71AA5DB4740,-122.3554909,47.7159761,-122.355521609408,47.7159762228546,residential,t,2019-03-04 11:51:45.643298-08
16064,0102000020E61000000200000005F060D56A965EC080B163C856DC4740EE3724FF5D965EC0E690798956DC4740,-122.3494871,47.7213909,-122.3502706,47.7213984,residential,t,2019-03-04 11:51:45.643298-08
16065,0102000020E610000002000000EE3724FF5D965EC0E690798956DC474053FDEF2D51965EC08C310B4856DC4740,-122.3487048,47.7213831,-122.3494871,47.7213909,residential,t,2019-03-04 11:51:45.643298-08
16118,0102000020E610000002000000241A93B451965EC0383932456FDA4740EEA710D951965EC0DEFF6C50A0DA4740,-122.3487456,47.7080174,-122.3487369,47.7065207,residential,t,2019-03-04 11:51:45.643298-08
16119,0102000020E610000002000000EEA710D951965EC0DEFF6C50A0DA4740B8D969B551965EC0E55E059DB5DA4740,-122.3487371,47.7086674,-122.3487456,47.7080174,residential,t,2019-03-04 11:51:45.643298-08
16120,0102000020E6100000020000000CEFCDCA51965EC08634CFB63FDA4740241A93B451965EC0383932456FDA4740,-122.3487369,47.7065207,-122.3487422,47.7050694,residential,t,2019-03-04 11:51:45.643298-08
16235,0102000020E6100000020000009F5CAED925965EC0CECC27863FDA47402E1796E425965EC0687517CD6FDA4740,-122.3460628,47.7065369,-122.3460602,47.7050636,residential,t,2019-03-04 11:51:45.643298-08
16236,0102000020E610000002000000EC527EAD26965EC01F4B1FBAA0DA474063867C8626965EC0322A5F86B5DA4740,-122.3461014,47.7086647,-122.3461107,47.70803,residential,t,2019-03-04 11:51:45.643298-08
16237,0102000020E6100000020000002E1796E425965EC0687517CD6FDA4740EC527EAD26965EC01F4B1FBAA0DA4740,-122.3461107,47.70803,-122.3460628,47.7065369,residential,t,2019-03-04 11:51:45.643298-08
16243,0102000020E61000000600000004D083166D965EC0E5EC9DD156DC4740221741086D965EC057A87F5A56DC4740A56B26DF6C965EC0ECDD1FEF55DC47403FEBD09F6C965EC09F888F9955DC47403A73B44F6C965EC03F24326255DC4740647F34F76B965EC0E0EDE64E55DC4740,-122.3503397,47.7213534,-122.3504082,47.7213995,residential,t,2019-03-04 11:51:45.643298-08
16244,0102000020E6100000050000006F5864856C965EC03284AD2358DC47404B3ACAC16C965EC0C1E270E657DC47404563EDEF6C965EC05C4B129557DC4740D434DE0C6D965EC03F7A1E3757DC474004D083166D965EC0E5EC9DD156DC4740,-122.3504082,47.7213995,-122.3503736,47.7214398,residential,t,2019-03-04 11:51:45.643298-08
23683,0102000020E610000002000000148CEF3012965EC0FB79AE4A7DDB47401A831F3212965EC017D423A084DB4740,-122.344860583089,47.7149849104828,-122.3448603,47.7147611,primary,t,2019-03-04 11:51:45.643298-08
16245,0102000020E610000006000000647F34F76B965EC0E0EDE64E55DC474058EB1F9F6B965EC016A5846055DC47401CD36E4F6B965EC0B6CA5D9555DC47402393420F6B965EC0DAA040E955DC4740112851E56A965EC01BECF25256DC474005F060D56A965EC080B163C856DC4740,-122.3502706,47.7213984,-122.3503397,47.7213534,residential,t,2019-03-04 11:51:45.643298-08
16246,0102000020E6100000030000001081D9F36B965EC03EEAAF5758DC4740997BED3E6C965EC085B01A4B58DC47406F5864856C965EC03284AD2358DC4740,-122.3503736,47.7214398,-122.3503389,47.721446,residential,t,2019-03-04 11:51:45.643298-08
16247,0102000020E61000000600000005F060D56A965EC080B163C856DC4740296A1FE16A965EC0CD34064257DC474046F6F7086B965EC021BD97B157DC474076D6B8486B965EC02C51AC0958DC4740100EAC996B965EC04AF48D4358DC47401081D9F36B965EC03EEAAF5758DC4740,-122.3503389,47.721446,-122.3502706,47.7213984,residential,t,2019-03-04 11:51:45.643298-08
16352,0102000020E610000002000000D5E5E40A73965EC0106FAEAC3FDA4740D1D7E20973965EC08662E1DA3FDA4740,-122.3507714,47.7050737,-122.350771640332,47.7050681926468,residential,t,2019-03-04 11:51:45.643298-08
17492,0102000020E610000005000000148CEF3012965EC0FB79AE4A7DDB47407920B24813965EC03FD7080E79DB47407304BA4013965EC0333A7BC26DDB4740B56911F612965EC0475A2A6F47DB47407A26EABB11965EC0D8F8A7AF42DB4740,-122.3448324,47.7129726,-122.3448603,47.7147611,primary,t,2019-03-04 11:51:45.643298-08
17493,0102000020E6100000030000005000C58014965EC0C78661C4D8DC4740BA7FD18A14965EC0A807605EDBDC47408B51BD8B14965EC0C1520953E4DC4740,-122.345004019624,47.725717906525,-122.345001404175,47.7253652073101,primary,t,2019-03-04 11:51:45.643298-08
17494,0102000020E610000006000000ACFA13D713965EC0B487F4CA55DC474043A8F7F914965EC0B21996F551DC4740EF9293E414965EC05DAA2DD049DC47407E3672DD14965EC0C53FC7A244DC4740843B61D314965EC0985D41E43EDC4740C2EAEAAA13965EC0119775043ADC4740,-122.344950417911,47.7205205511256,-122.34496094657,47.7213681882853,primary,t,2019-03-04 11:51:45.643298-08
17500,0102000020E61000000200000092FAFC416E965EC0FE8EF2DDF7DD4740D6CD38436E965EC068B6B7F4F7DD4740,-122.350479894135,47.7341295144113,-122.3504796,47.7341268,residential,t,2019-03-04 11:51:45.643298-08
17501,0102000020E6100000020000001C21A8BF83965EC0F88903E8F7DD474073B300BE83965EC073C670F6F7DD4740,-122.351790905652,47.7341297197971,-122.3517913,47.734128,residential,t,2019-03-04 11:51:45.643298-08
19533,0102000020E6100000070000000EB67D34C1965EC0013274ECA0DC4740F06EC042C1965EC07A3881E9B4DC4740508E0244C1965EC067518EB8B6DC4740AFAD4445C1965EC066A77A8DB8DC47404A89134EC1965EC0DEFAFA6BC3DC4740E54DD944C1965EC0628CA3CDCCDC4740852E9743C1965EC0EADF3F27CEDC4740,-122.3555459,47.7250413,-122.3555423,47.723661,secondary,t,2019-03-04 11:51:45.643298-08
19534,0102000020E6100000030000004A89134EC1965EC091A5C5CF35DD4740790DB045C1965EC0A26F1CC242DD4740F06EC042C1965EC047A2E1DE46DD4740,-122.3555457,47.7287253,-122.3555484,47.7282047,secondary,t,2019-03-04 11:51:45.643298-08
19535,0102000020E610000003000000F06EC042C1965EC047A2E1DE46DD4740CDF40137C1965EC0598C159051DD4740443F0922C1965EC050CEAB9564DD4740,-122.3555379,47.7296321,-122.3555457,47.7287253,secondary,t,2019-03-04 11:51:45.643298-08
19536,0102000020E6100000020000004A720A3CC1965EC0712596EF74DD47404A89134EC1965EC0D0926C1A80DD4740,-122.3555484,47.7304719,-122.3555441,47.7301311,secondary,t,2019-03-04 11:51:45.643298-08
19537,0102000020E610000002000000443F0922C1965EC050CEAB9564DD47404A720A3CC1965EC0712596EF74DD4740,-122.3555441,47.7301311,-122.3555379,47.7296321,secondary,t,2019-03-04 11:51:45.643298-08
19538,0102000020E6100000090000004A89134EC1965EC0AA1496D3F9DC47404A89134EC1965EC0DDD330D7FDDC47404A89134EC1965EC0EF6F75A50ADD47404A89134EC1965EC06B2FFDA60BDD47404A89134EC1965EC0CC327A2414DD47404A89134EC1965EC095415A0817DD47404A89134EC1965EC022669BC019DD47404A89134EC1965EC02EE983C025DD47404A89134EC1965EC091A5C5CF35DD4740,-122.3555484,47.7282047,-122.3555484,47.7263741,secondary,t,2019-03-04 11:51:45.643298-08
19539,0102000020E61000000600000097546D37C1965EC0DC42FC68DDDC47408B338639C1965EC02E7D9EF5DFDC47405CAFE941C1965EC09A3C0A7CEADC4740260F5542C1965EC0525CFA3CEBDC47401AEE6D44C1965EC0F233E48EEDDC47404A89134EC1965EC0AA1496D3F9DC4740,-122.3555484,47.7263741,-122.355543,47.7255069,secondary,t,2019-03-04 11:51:45.643298-08
19540,0102000020E610000005000000852E9743C1965EC0EADF3F27CEDC4740F06EC042C1965EC084B872F6CEDC474008B18E3EC1965EC0B13ED46CD4DC4740C1D31A39C1965EC07855B142DBDC474097546D37C1965EC0DC42FC68DDDC4740,-122.355543,47.7255069,-122.3555459,47.7250413,secondary,t,2019-03-04 11:51:45.643298-08
19541,0102000020E6100000050000004A89134EC1965EC0D0926C1A80DD47404A89134EC1965EC0BFA14B93ADDD47404A89134EC1965EC046312F76B1DD47404A89134EC1965EC0C69B46A4B7DD47404A89134EC1965EC0BE288B0CBCDD4740,-122.3555484,47.7323013,-122.3555484,47.7304719,secondary,t,2019-03-04 11:51:45.643298-08
19542,0102000020E610000004000000466BFB0D49965EC0FC8BA03193DC4740B8FB66AC47965EC032433E4393DC4740BC08AE4D3E965EC08513872293DC4740FCB1A43737965EC04A57FA1A93DC4740,-122.3471202,47.7232393,-122.3482089,47.723242,secondary,t,2019-03-04 11:51:45.643298-08
20106,0102000020E610000002000000CAE166BA0F965EC0064E92A85FDA4740FE52F5E10F965EC0349996FD5FDA4740,-122.3447194,47.7060544,-122.344709969016,47.706044265211,primary,t,2019-03-04 11:51:45.643298-08
20455,0102000020E61000000300000027B4F68862965EC06DFFCA4A93DC4740835957BB5C965EC06DFFCA4A93DC4740E89F85A952965EC0F686B13B93DC4740,-122.3487953,47.7232432,-122.3497641,47.723245,secondary,t,2019-03-04 11:51:45.643298-08
21826,0102000020E610000002000000D4B9A29410965EC01B98816F3FDA4740886B089410965EC0F026D51D3FDA4740,-122.344761856291,47.705051163748,-122.344762,47.7050609,primary,t,2019-03-04 11:51:45.643298-08
21831,0102000020E610000004000000FE52F5E10F965EC0349996FD5FDA4740453069E70F965EC03BEFB5566ADA4740DAEF3FE80F965EC01098E2056CDA4740CECE58EA0F965EC0DFED30DC6FDA4740,-122.3447214,47.7065387,-122.3447194,47.7060544,primary,t,2019-03-04 11:51:45.643298-08
22105,0102000020E61000000200000050AE84494C965EC092393BBE62DD47402CE395DA41965EC068E89FE062DD4740,-122.3477694,47.72958,-122.3484062,47.7295759,residential,t,2019-03-04 11:51:45.643298-08
22111,0102000020E610000002000000C5FE5D51C1965EC0FD8F77FBF7DD47404A89134EC1965EC0C90567F0F7DD4740,-122.3555484,47.734129,-122.355549184601,47.7341303190042,secondary,t,2019-03-04 11:51:45.643298-08
22156,0102000020E610000009000000B55373B941965EC0ED084C4CBCDD4740CD3CB9A640965EC01788F94DBCDD4740BF4B040539965EC0F9403C5CBCDD4740A75CE15D2E965EC0C3B7B06EBCDD4740FCDF11152A965EC0E1FE6D60BCDD474041D3122B23965EC09A0AF148BCDD4740247B849A21965EC09A0AF148BCDD47407B1BF6D61B965EC00B7E1B62BCDD4740C3BBB0BA15965EC0B019FD53BCDD4740,-122.345076248733,47.7323098169176,-122.3477615,47.7323089,residential,t,2019-03-04 11:51:45.643298-08
22417,0102000020E61000000500000023CB93B517965EC0D50F45DCF7DD47406B91FEA817965EC0634BEA5FEDDD4740FA34DDA117965EC04E21FC30E7DD474083BCC39217965EC06B5908BCDDDD4740326CF2FF15965EC019844ECBD8DD4740,-122.345092760793,47.7331785329226,-122.3451971,47.7341266,primary,t,2019-03-04 11:51:45.643298-08
22656,0102000020E6100000020000009445065E52965EC04C55DAE21ADC47407B7EBD6749965EC081DE65D01ADC4740,-122.3482303,47.7195683,-122.3487773,47.7195705,tertiary,t,2019-03-04 11:51:45.643298-08
22657,0102000020E6100000030000007B7EBD6749965EC081DE65D01ADC47405D2B460232965EC081B053AC1ADC4740C55E83192E965EC081B053AC1ADC4740,-122.3465637,47.719564,-122.3482303,47.7195683,tertiary,t,2019-03-04 11:51:45.643298-08
23423,0102000020E6100000020000004B49C5B510965EC07144AD1F51DA4740D4B9A29410965EC01B98816F3FDA4740,-122.344762,47.7050609,-122.3447699,47.7056007,primary,t,2019-03-04 11:51:45.643298-08
23438,0102000020E610000004000000FE52F5E10F965EC0349996FD5FDA4740923D42CD10965EC00635D7C45DDA4740331E00CC10965EC077C2A6295DDA47404B49C5B510965EC07144AD1F51DA4740,-122.3447699,47.7056007,-122.3447194,47.7060544,primary,t,2019-03-04 11:51:45.643298-08
23443,0102000020E610000003000000BA073880BF965EC034A4B21340DA47408001CE9CBF965EC01BBEE02E56DA474074E0E69EBF965EC0B5D892FA57DA4740,-122.3554456,47.7058099,-122.355438284604,47.7050804731629,secondary,t,2019-03-04 11:51:45.643298-08
23445,0102000020E610000002000000C8235DD8BF965EC08B0CBCA47BDA47409283C8D8BF965EC02906483481DA4740,-122.3554594,47.707068,-122.3554593,47.7068983,secondary,t,2019-03-04 11:51:45.643298-08
23446,0102000020E610000002000000AAAE8DC2BF965EC0899BAE8273DA4740C8235DD8BF965EC08B0CBCA47BDA4740,-122.3554593,47.7068983,-122.3554541,47.7066501,secondary,t,2019-03-04 11:51:45.643298-08
23448,0102000020E6100000030000009283C8D8BF965EC02906483481DA4740867C8626BF965EC0D93CB3C986DA47401B81785DBF965EC09EC02ACD9CDA4740,-122.35543,47.7079102,-122.3554594,47.707068,secondary,t,2019-03-04 11:51:45.643298-08
23664,0102000020E610000002000000F7459D14C1965EC0A23D038F14DC4740A35E4B23C1965EC05D024B091CDC4740,-122.3555382,47.7196056,-122.3555347,47.7193774,secondary,t,2019-03-04 11:51:45.643298-08
23666,0102000020E610000003000000A35E4B23C1965EC05D024B091CDC47408B1C7D27C1965EC048991E5E21DC4740EB3BBF28C1965EC0FA997ADD22DC4740,-122.3555395,47.719814,-122.3555382,47.7196056,secondary,t,2019-03-04 11:51:45.643298-08
23668,0102000020E610000002000000DF1AD82AC1965EC06DFFCA4A93DC47400EB67D34C1965EC0013274ECA0DC4740,-122.3555423,47.723661,-122.35554,47.723245,secondary,t,2019-03-04 11:51:45.643298-08
23669,0102000020E610000002000000FC789E2EC1965EC05EEE38EA8DDC4740DF1AD82AC1965EC06DFFCA4A93DC4740,-122.35554,47.723245,-122.3555409,47.7230809,secondary,t,2019-03-04 11:51:45.643298-08
23670,0102000020E61000000500000097CEB040C0965EC093E4FC51C2DA47407A13E8B8BF965EC0E98E0FC4C3DA4740BCBD5AA4BF965EC05D0F7052E2DA4740C8DE41A2BF965EC085DED1B5E5DA4740F5FFD35AC0965EC087C6C960EADA4740,-122.355490405112,47.7102776513321,-122.355484173453,47.7090551838711,secondary,t,2019-03-04 11:51:45.643298-08
23674,0102000020E6100000020000000B14EF79C0965EC02DA6FBFB04DB47402DA4B217C0965EC000D6F4EA2DDB4740,-122.3554744,47.7123388,-122.355497821307,47.7110896090274,secondary,t,2019-03-04 11:51:45.643298-08
23675,0102000020E61000000400000086EC1747C0965EC041B2255069DB47408C08104FC0965EC06B71D75C7FDB4740DF066B52C0965EC00288163488DB4740A461E75CC0965EC0DB1BD71AA5DB4740,-122.3554909,47.7159761,-122.3554857,47.7141514,secondary,t,2019-03-04 11:51:45.643298-08
23676,0102000020E610000002000000A461E75CC0965EC0DB1BD71AA5DB4740EB837698C0965EC0010BAA57DBDB4740,-122.3555051,47.7176313,-122.3554909,47.7159761,secondary,t,2019-03-04 11:51:45.643298-08
23677,0102000020E6100000080000002DA4B217C0965EC000D6F4EA2DDB474068603F1FC0965EC013F4723337DB4740501E7123C0965EC005EC59C63CDB4740CD9B7928C0965EC0372FF3C242DB4740EBF93F2CC0965EC04CE94FD147DB474038F3AB39C0965EC06E9C5E7358DB4740B570B43EC0965EC0DBF7A8BF5EDB474086EC1747C0965EC041B2255069DB4740,-122.3554857,47.7141514,-122.3554744,47.7123388,secondary,t,2019-03-04 11:51:45.643298-08
23678,0102000020E6100000020000005C3CBCE7C0965EC00D2DFC2A0ADC4740F7459D14C1965EC0A23D038F14DC4740,-122.3555347,47.7193774,-122.355524,47.7190603,secondary,t,2019-03-04 11:51:45.643298-08
23679,0102000020E6100000020000004ABAC1ABC0965EC09F1EDB32E0DB47405C3CBCE7C0965EC00D2DFC2A0ADC4740,-122.355524,47.7190603,-122.3555097,47.7177795,secondary,t,2019-03-04 11:51:45.643298-08
23696,0102000020E610000002000000E89F85A952965EC0F686B13B93DC4740466BFB0D49965EC0FC8BA03193DC4740,-122.3482089,47.723242,-122.3487953,47.7232432,secondary,t,2019-03-04 11:51:45.643298-08
23697,0102000020E610000003000000DF1AD82AC1965EC06DFFCA4A93DC474096140E73B8965EC008967E1D93DC47408450943AB7965EC06199C81693DC4740,-122.3549334,47.7232388,-122.35554,47.723245,secondary,t,2019-03-04 11:51:45.643298-08
23698,0102000020E61000000400000088C4F30824965EC073D6A71C93DC4740054DF0F219965EC008967E1D93DC4740DC323BE617965EC008967E1D93DC47408871084714965EC062B2B91993DC4740,-122.344987638708,47.7232391506884,-122.3459494,47.7232395,secondary,t,2019-03-04 11:51:45.643298-08
23739,0102000020E6100000020000007EA5B6B517965EC02EB1BAEBF7DD474023CB93B517965EC0D50F45DCF7DD4740,-122.3451971,47.7341266,-122.345197132459,47.7341284429152,primary,t,2019-03-04 11:51:45.643298-08
23746,0102000020E610000002000000D943FB58C1965EC055490966F1DD47404A89134EC1965EC0C90567F0F7DD4740,-122.3555484,47.734129,-122.355551,47.7339294,secondary,t,2019-03-04 11:51:45.643298-08
23747,0102000020E6100000020000004A89134EC1965EC0C90567F0F7DD4740E3C85E4AB8965EC075070CEDF7DD4740,-122.3549982,47.7341286,-122.3555484,47.734129,secondary,t,2019-03-04 11:51:45.643298-08
24432,0102000020E610000002000000CECE58EA0F965EC0DFED30DC6FDA474022CDB3ED0F965EC05206B3AE76DA4740,-122.3447222,47.7067469,-122.3447214,47.7065387,primary,t,2019-03-04 11:51:45.643298-08
24438,0102000020E61000000300000022CDB3ED0F965EC05206B3AE76DA4740B68C8AEE0F965EC0E08C502278DA47409BEEA0EE0F965EC09FA1A14C78DA4740,-122.344722420845,47.7067962445465,-122.3447222,47.7067469,primary,t,2019-03-04 11:51:45.643298-08
24441,0102000020E61000000300000074E0E69EBF965EC0B5D892FA57DA4740985AA5AABF965EC0F81E89F260DA4740AAAE8DC2BF965EC0899BAE8273DA4740,-122.3554541,47.7066501,-122.3554456,47.7058099,secondary,t,2019-03-04 11:51:45.643298-08
25308,0102000020E61000000700000097B0917FC1965EC0FCDDE0B0D9DD47407952CB7BC1965EC06C312E0BDCDD4740C118366FC1965EC0C71B4FBAE3DD474062F9F36DC1965EC0E4767984E4DD4740917D9065C1965EC0A6327B8FE9DD4740EA80DA5EC1965EC0BCD86AC5EDDD4740D943FB58C1965EC055490966F1DD4740,-122.355551,47.7339294,-122.3555602,47.7332059,secondary,t,2019-03-04 11:51:45.643298-08
25309,0102000020E6100000040000004A89134EC1965EC0BE288B0CBCDD47401A1C8068C1965EC00342EBE1CBDD4740F0B3DB78C1965EC08158DBB9D5DD474097B0917FC1965EC0FCDDE0B0D9DD4740,-122.3555602,47.7332059,-122.3555484,47.7323013,secondary,t,2019-03-04 11:51:45.643298-08
25312,0102000020E610000002000000FE1CD76CC1965EC0BE288B0CBCDD47404A89134EC1965EC0BE288B0CBCDD4740,-122.3555484,47.7323013,-122.355555734703,47.7323013,residential,t,2019-03-04 11:51:45.643298-08
25325,0102000020E6100000020000009DE0F65F42965EC06FA6F8AEF7DD4740685DA3E540965EC09925A6B0F7DD4740,-122.347711,47.7341214,-122.3478012,47.7341212,secondary,t,2019-03-04 11:51:45.643298-08
25339,0102000020E61000000300000095AAFE5250965EC0F3DF281EBCDD4740460FD7C548965EC03AD4A535BCDD4740B55373B941965EC0ED084C4CBCDD4740,-122.3477615,47.7323089,-122.3486526,47.7323034,residential,t,2019-03-04 11:51:45.643298-08
25929,0102000020E610000002000000CFEDC002C0965EC03273931E82DA47409283C8D8BF965EC02906483481DA4740,-122.3554594,47.707068,-122.355469406516,47.7070959300967,secondary,t,2019-03-04 11:51:45.643298-08
25931,0102000020E6100000030000001B81785DBF965EC09EC02ACD9CDA474074B2D47ABF965EC0809653A7A8DA47403221FA38C0965EC0712C214AAADA4740,-122.355482334392,47.7083218252163,-122.35543,47.7079102,secondary,t,2019-03-04 11:51:45.643298-08
25964,0102000020E610000002000000783DC3D83B965EC0BDEDCD4E3FDA4740DB4136DA3B965EC0AA807B9E3FDA4740,-122.3474031,47.7050665,-122.347402754463,47.7050570016395,residential,t,2019-03-04 11:51:45.643298-08
25965,0102000020E6100000020000004CB560F33B965EC044CD469D6FDA47402980BD1D3C965EC00DB21B6CA0DA4740,-122.3474192,47.7080207,-122.3474091,47.7065312,residential,t,2019-03-04 11:51:45.643298-08
25966,0102000020E6100000030000002980BD1D3C965EC00DB21B6CA0DA4740A00FE03E3C965EC0D2408754ACDA4740ED084C4C3C965EC06A4FC939B1DA4740,-122.3474303,47.7085335,-122.3474192,47.7080207,residential,t,2019-03-04 11:51:45.643298-08
25967,0102000020E610000002000000DB4136DA3B965EC0AA807B9E3FDA47404CB560F33B965EC044CD469D6FDA4740,-122.3474091,47.7065312,-122.3474031,47.7050665,residential,t,2019-03-04 11:51:45.643298-08
26415,0102000020E610000002000000D4B9A29410965EC01B98816F3FDA47407CAC0D7E0F965EC0E394096E3FDA4740,-122.344695580819,47.7050607249055,-122.344762,47.7050609,primary,t,2019-03-04 11:51:45.643298-08
26593,0102000020E6100000020000003C5E921422965EC046555DD1F7DD47404AA58E441E965EC02E138FD5F7DD4740,-122.3455974,47.7341258,-122.3458301,47.7341253,secondary,t,2019-03-04 11:51:45.643298-08
26594,0102000020E6100000020000004AA58E441E965EC02E138FD5F7DD474023CB93B517965EC0D50F45DCF7DD4740,-122.3451971,47.7341266,-122.3455974,47.7341258,secondary,t,2019-03-04 11:51:45.643298-08
26595,0102000020E61000000200000046E39A4C26965EC05D972BCDF7DD47403C5E921422965EC046555DD1F7DD4740,-122.3458301,47.7341253,-122.3460876,47.7341248,secondary,t,2019-03-04 11:51:45.643298-08
26757,0102000020E610000004000000C5C7276467965EC0CD284CCE3FDA47404B2EB59462965EC0BCEB6CC83FDA47402ACCD6555C965EC015EFB6C13FDA47400CEFCDCA51965EC08634CFB63FDA4740,-122.3487422,47.7050694,-122.3500605,47.7050722,primary,t,2019-03-04 11:51:45.643298-08
26758,0102000020E6100000030000000CEFCDCA51965EC08634CFB63FDA4740779C476A46965EC0CEFA39AA3FDA4740DB4136DA3B965EC0AA807B9E3FDA4740,-122.3474031,47.7050665,-122.3487422,47.7050694,primary,t,2019-03-04 11:51:45.643298-08
26759,0102000020E6100000050000009F5CAED925965EC0CECC27863FDA47405DBD2FD31B965EC03F12407B3FDA4740581A9D981A965EC0159392793FDA4740ABA5CA411A965EC0159392793FDA4740D4B9A29410965EC01B98816F3FDA4740,-122.344762,47.7050609,-122.3460602,47.7050636,primary,t,2019-03-04 11:51:45.643298-08
26760,0102000020E610000003000000DB4136DA3B965EC0AA807B9E3FDA4740FF28458630965EC0F146E6913FDA47409F5CAED925965EC0CECC27863FDA4740,-122.3460602,47.7050636,-122.3474031,47.7050665,primary,t,2019-03-04 11:51:45.643298-08
27221,0102000020E61000000200000023CB93B517965EC0D50F45DCF7DD4740C6DD0C2916965EC0114B8FE1F7DD4740,-122.345102560582,47.7341272306131,-122.3451971,47.7341266,primary,t,2019-03-04 11:51:45.643298-08
27236,0102000020E610000002000000466BFB0D49965EC0FC8BA03193DC474062A9E4524B965EC0008459B274DC4740,-122.3483474,47.7223113,-122.3482089,47.723242,tertiary,t,2019-03-04 11:51:45.643298-08
27237,0102000020E610000002000000BB9D7DE541965EC0C40CE8E0F4DC47409C25129642965EC0A09D1DBAEADC4740,-122.3478141,47.7259133,-122.347772,47.7262231,tertiary,t,2019-03-04 11:51:45.643298-08
27238,0102000020E6100000080000009C25129642965EC0A09D1DBAEADC4740FC5B5DA942965EC01DAB949EE9DC474019F9067044965EC05AF10D85CFDC4740B3EBDE8A44965EC043B577FCCDDC47400643C29C45965EC009861854C0DC4740535337BC45965EC0C2F3F7F7BEDC4740F48C7DC946965EC03969D086B2DC4740466BFB0D49965EC0FC8BA03193DC4740,-122.3482089,47.723242,-122.3478141,47.7259133,tertiary,t,2019-03-04 11:51:45.643298-08
27275,0102000020E61000000300000006909037AF965EC01B1021AE9CDD4740EEAC82BDAE965EC0BDC227428FDD4740BFFD6FDBAD965EC023F02CE68CDD4740,-122.3543614,47.7308624,-122.3544444,47.731344,residential,t,2019-03-04 11:51:45.643298-08
