label_id,way_type,intersection_distance
1462,-1,-1.0
1463,-1,-1.0
1464,-1,-1.0
1465,-1,-1.0
1466,tertiary,56.93872248936619
1467,tertiary,55.05514802474364
1469,-1,-1.0
1470,-1,-1.0
1471,-1,-1.0
1472,-1,-1.0
1473,-1,-1.0
1474,-1,-1.0
1475,-1,-1.0
1476,residential,38.60141974519082
1477,residential,34.71382509060261
1478,residential,30.85439512230891
1479,-1,-1.0
1480,-1,-1.0
1481,residential,20.44407452851369
1482,residential,42.06832959271229
1483,-1,-1.0
1484,residential,32.650668640416406
1485,residential,26.448701652730048
1486,-1,-1.0
1487,residential,23.596528198840367
1488,-1,-1.0
1489,-1,-1.0
1490,-1,-1.0
1491,-1,-1.0
1492,-1,-1.0
1493,-1,-1.0
1494,-1,-1.0
1495,-1,-1.0
1496,-1,-1.0
1497,-1,-1.0
1498,-1,-1.0
1499,-1,-1.0
1500,-1,-1.0
1501,-1,-1.0
1502,-1,-1.0
1503,-1,-1.0
1504,-1,-1.0
1505,-1,-1.0
1506,-1,-1.0
1507,-1,-1.0
1508,-1,-1.0
1509,-1,-1.0
1510,-1,-1.0
1511,-1,-1.0
1512,-1,-1.0
1513,-1,-1.0
1514,-1,-1.0
1515,-1,-1.0
1516,-1,-1.0
1517,-1,-1.0
1518,-1,-1.0
1519,-1,-1.0
1520,-1,-1.0
1521,-1,-1.0
1522,-1,-1.0
1523,-1,-1.0
1524,service,24.956890366223313
1525,-1,-1.0
1526,service,22.236900784884718
1527,-1,-1.0
1528,-1,-1.0
1529,service,33.150658372538615
1530,service,36.382078735872426
1531,-1,-1.0
1532,-1,-1.0
1533,-1,-1.0
1534,-1,-1.0
1535,-1,-1.0
1536,primary,34.78535032757321
1537,-1,-1.0
1538,-1,-1.0
1539,-1,-1.0
1540,-1,-1.0
1541,-1,-1.0
1542,-1,-1.0
1543,-1,-1.0
1544,-1,-1.0
1545,-1,-1.0
1546,-1,-1.0
1547,-1,-1.0
1548,-1,-1.0
1549,-1,-1.0
1550,-1,-1.0
1551,-1,-1.0
1552,-1,-1.0
1553,-1,-1.0
1554,-1,-1.0
1555,-1,-1.0
1556,-1,-1.0
1557,-1,-1.0
1558,-1,-1.0
1559,-1,-1.0
1560,-1,-1.0
1561,-1,-1.0
1562,-1,-1.0
1563,-1,-1.0
1564,-1,-1.0
1565,-1,-1.0
1566,-1,-1.0
1567,-1,-1.0
1568,-1,-1.0
1569,-1,-1.0
1570,-1,-1.0
1571,-1,-1.0
1572,-1,-1.0
1573,-1,-1.0
1574,-1,-1.0
1575,-1,-1.0
1576,-1,-1.0
1577,-1,-1.0
1578,-1,-1.0
1579,-1,-1.0
1580,-1,-1.0
1581,-1,-1.0
1582,-1,-1.0
1583,-1,-1.0
1584,-1,-1.0
1585,-1,-1.0
1586,-1,-1.0
1587,-1,-1.0
1588,-1,-1.0
1589,-1,-1.0
1590,-1,-1.0
1591,-1,-1.0
1592,-1,-1.0
1593,-1,-1.0
1594,-1,-1.0
1595,-1,-1.0
1596,-1,-1.0
1597,-1,-1.0
1598,-1,-1.0
1599,-1,-1.0
1600,-1,-1.0
1601,-1,-1.0
1602,-1,-1.0
1603,-1,-1.0
1604,-1,-1.0
1605,-1,-1.0
1606,-1,-1.0
1607,-1,-1.0
1608,-1,-1.0
1609,-1,-1.0
1610,residential,16.636561882784502
1611,tertiary,48.209193007318305
1612,tertiary,58.13027373964261
1613,tertiary,55.70307266038977
1614,tertiary,50.38872028932483
1615,residential,24.739671023016353
1623,-1,-1.0
1625,residential,43.36003829320903
1627,residential,28.822587646713398
1637,-1,-1.0
1639,-1,-1.0
1647,tertiary,31.10596171398225
1648,residential,37.972042989616995
1651,tertiary,58.11469684715346
1654,tertiary,89.70482599100198
1656,tertiary,26.69590125439638
1661,-1,-1.0
1664,-1,-1.0
1665,-1,-1.0
1666,-1,-1.0
1667,-1,-1.0
1668,-1,-1.0
1669,-1,-1.0
1670,-1,-1.0
1671,-1,-1.0
1675,-1,-1.0
1676,-1,-1.0
1679,-1,-1.0
1680,-1,-1.0
1684,-1,-1.0
1685,-1,-1.0
1686,-1,-1.0
1687,-1,-1.0
1689,-1,-1.0
1690,-1,-1.0
1691,-1,-1.0
1692,-1,-1.0
1693,-1,-1.0
1694,-1,-1.0
1695,-1,-1.0
1696,secondary,39.58165335506858
1697,-1,-1.0
1698,-1,-1.0
1700,tertiary,64.32286421916882
1701,tertiary,88.90883420499375
1702,-1,-1.0
1703,tertiary,112.06687152814645
1704,residential,35.509026153175846
1705,-1,-1.0
1706,-1,-1.0
1707,tertiary,80.02049296953822
1708,residential,38.92214920483455
1710,tertiary,25.043699417461777
1711,tertiary,30.91007691962388
1712,-1,-1.0
1713,-1,-1.0
1714,-1,-1.0
1715,-1,-1.0
1716,-1,-1.0
1717,-1,-1.0
1718,tertiary,24.833097295429166
1719,residential,34.735002704059
1720,-1,-1.0
1721,-1,-1.0
1722,-1,-1.0
1723,-1,-1.0
1724,-1,-1.0
1725,-1,-1.0
1726,-1,-1.0
1727,-1,-1.0
1728,-1,-1.0
1729,-1,-1.0
1730,-1,-1.0
1731,-1,-1.0
1732,-1,-1.0
1733,-1,-1.0
1734,-1,-1.0
1735,-1,-1.0
1736,-1,-1.0
1737,-1,-1.0
1738,tertiary,48.257049750551616
1739,-1,-1.0
1740,-1,-1.0
1741,-1,-1.0
1742,secondary,38.853809288388746
1743,-1,-1.0
1744,-1,-1.0
1746,primary,39.582555426160575
1747,-1,-1.0
1748,primary,29.948296380204127
1749,residential,28.092113940796306
1750,-1,-1.0
1751,secondary,25.7514690651601
1752,residential,28.092113940796306
1753,-1,-1.0
1754,-1,-1.0
1755,-1,-1.0
1756,-1,-1.0
1757,-1,-1.0
1758,-1,-1.0
1759,-1,-1.0
1760,-1,-1.0
1761,-1,-1.0
1762,-1,-1.0
1763,-1,-1.0
1764,-1,-1.0
1765,-1,-1.0
1766,-1,-1.0
1767,-1,-1.0
1768,tertiary,24.298494287400644
1769,residential,54.91976376728626
1770,-1,-1.0
1772,-1,-1.0
1773,-1,-1.0
1774,residential,34.96291157689832
1775,-1,-1.0
1776,-1,-1.0
1777,-1,-1.0
1778,-1,-1.0
1779,-1,-1.0
1780,-1,-1.0
1781,-1,-1.0
1782,-1,-1.0
1783,-1,-1.0
1784,-1,-1.0
1785,-1,-1.0
1786,-1,-1.0
1787,-1,-1.0
1788,-1,-1.0
1789,residential,26.207493453463535
1790,-1,-1.0
1791,-1,-1.0
1792,-1,-1.0
1793,-1,-1.0
1794,-1,-1.0
1795,-1,-1.0
1796,-1,-1.0
1797,-1,-1.0
1798,secondary,46.468682477346825
1799,-1,-1.0
1800,secondary,38.04387980618359
1801,-1,-1.0
1802,-1,-1.0
1803,-1,-1.0
1804,-1,-1.0
1805,tertiary,34.5622806907329
1806,-1,-1.0
1807,-1,-1.0
1808,-1,-1.0
1809,-1,-1.0
1810,-1,-1.0
1811,-1,-1.0
1812,residential,43.579328008369416
1813,-1,-1.0
1814,primary,26.47376149674883
1815,-1,-1.0
1816,-1,-1.0
1817,-1,-1.0
1818,-1,-1.0
1819,-1,-1.0
1820,-1,-1.0
1821,-1,-1.0
1822,-1,-1.0
1823,-1,-1.0
1825,-1,-1.0
1826,-1,-1.0
1827,-1,-1.0
1828,-1,-1.0
1829,-1,-1.0
1830,-1,-1.0
1831,-1,-1.0
1832,-1,-1.0
1833,-1,-1.0
1834,-1,-1.0
1835,-1,-1.0
1836,-1,-1.0
1837,-1,-1.0
1838,-1,-1.0
1839,-1,-1.0
1840,-1,-1.0
1841,-1,-1.0
1842,-1,-1.0
1843,-1,-1.0
1844,-1,-1.0
1845,-1,-1.0
1846,-1,-1.0
1847,-1,-1.0
1848,-1,-1.0
1849,residential,66.33014107314226
1850,-1,-1.0
1851,tertiary,27.501756004654045
1852,-1,-1.0
1853,-1,-1.0
1854,-1,-1.0
1855,-1,-1.0
1856,-1,-1.0
1857,-1,-1.0
1858,-1,-1.0
1859,-1,-1.0
1860,-1,-1.0
1861,residential,14.841786736151828
1862,-1,-1.0
1863,-1,-1.0
1864,-1,-1.0
1865,-1,-1.0
1866,residential,31.92941824691141
1867,primary,42.33478456109592
1868,residential,38.86719687153929
1870,-1,-1.0
1871,-1,-1.0
1872,-1,-1.0
1873,-1,-1.0
1874,-1,-1.0
1875,-1,-1.0
1876,-1,-1.0
1877,-1,-1.0
1878,-1,-1.0
1879,-1,-1.0
1880,-1,-1.0
1881,-1,-1.0
1882,-1,-1.0
1883,-1,-1.0
1884,-1,-1.0
1885,-1,-1.0
1886,-1,-1.0
1887,-1,-1.0
1888,-1,-1.0
1889,-1,-1.0
1890,-1,-1.0
1891,-1,-1.0
1892,residential,21.517785265643315
1893,-1,-1.0
1894,residential,37.19889617806467
1895,residential,37.01577975553351
1896,-1,-1.0
1897,residential,34.83038735366943
1898,residential,32.35838685454148
1899,residential,33.103147620188295
1900,-1,-1.0
1901,residential,31.907316021346475
1902,-1,-1.0
1903,-1,-1.0
1904,-1,-1.0
1905,-1,-1.0
1906,residential,69.44606370329734
1907,-1,-1.0
1909,-1,-1.0
1910,service,61.33566925082635
1911,-1,-1.0
1912,-1,-1.0
1913,-1,-1.0
1914,-1,-1.0
1915,-1,-1.0
1917,-1,-1.0
1918,-1,-1.0
1919,-1,-1.0
1922,-1,-1.0
1923,-1,-1.0
1924,-1,-1.0
1925,-1,-1.0
1926,-1,-1.0
1928,-1,-1.0
1929,-1,-1.0
1930,primary,31.578168865868548
1932,-1,-1.0
1933,-1,-1.0
1934,-1,-1.0
1935,-1,-1.0
1936,-1,-1.0
1937,-1,-1.0
1938,-1,-1.0
1939,-1,-1.0
1940,-1,-1.0
1941,-1,-1.0
1942,-1,-1.0
1943,-1,-1.0
1944,-1,-1.0
1945,-1,-1.0
1947,residential,52.84494716632202
1948,-1,-1.0
1949,residential,37.686617033811075
1950,-1,-1.0
1951,-1,-1.0
1952,-1,-1.0
1953,residential,542.5781320789572
1954,-1,-1.0
1955,service,34.846912771962856
1956,residential,39.772649458303675
1957,residential,52.66795703143759
1958,-1,-1.0
1959,service,26.977495880039232
1960,-1,-1.0
1961,residential,32.53237659458751
1962,residential,21.92161985669372
1963,residential,13.040398070692849
1964,-1,-1.0
1965,residential,60.969656266733516
1966,-1,-1.0
1967,-1,-1.0
1968,-1,-1.0
1969,-1,-1.0
1970,residential,38.46060000196072
1972,residential,37.59219187423184
1973,-1,-1.0
1974,residential,40.679062148558074
1975,-1,-1.0
1976,-1,-1.0
1977,residential,73.0039604864416
1978,residential,33.83789518802243
1979,-1,-1.0
1980,-1,-1.0
1981,-1,-1.0
1982,-1,-1.0
1983,-1,-1.0
1984,-1,-1.0
1986,-1,-1.0
1987,-1,-1.0
1988,service,79.20593239775063
1989,-1,-1.0
1990,-1,-1.0
1991,-1,-1.0
1992,-1,-1.0
1993,-1,-1.0
1994,-1,-1.0
1995,-1,-1.0
1996,-1,-1.0
1997,-1,-1.0
1998,-1,-1.0
1999,-1,-1.0
2000,-1,-1.0
2001,-1,-1.0
2002,-1,-1.0
2003,tertiary,71.4064400271514
2004,-1,-1.0
2005,-1,-1.0
2006,-1,-1.0
2007,-1,-1.0
2008,-1,-1.0
2009,-1,-1.0
2010,-1,-1.0
2011,-1,-1.0
2012,-1,-1.0
2013,residential,52.49950137166216
2014,-1,-1.0
2016,-1,-1.0
2017,tertiary,44.26418024514481
2018,-1,-1.0
2019,tertiary,43.41372381276375
2020,-1,-1.0
2021,-1,-1.0
2022,-1,-1.0
2023,-1,-1.0
2024,-1,-1.0
2025,-1,-1.0
2026,-1,-1.0
2027,-1,-1.0
2028,-1,-1.0
2029,-1,-1.0
2030,-1,-1.0
2031,-1,-1.0
2032,-1,-1.0
2033,-1,-1.0
2034,tertiary,60.98689288894603
2035,-1,-1.0
2036,-1,-1.0
2037,-1,-1.0
2038,-1,-1.0
2039,tertiary,18.404350560705083
2040,-1,-1.0
2041,-1,-1.0
2042,-1,-1.0
2043,residential,35.1097342587201
2044,-1,-1.0
2045,-1,-1.0
2046,residential,40.48879002582614
2047,-1,-1.0
2048,-1,-1.0
2049,residential,35.07464819734069
2050,residential,32.427248475844365
2051,-1,-1.0
2052,-1,-1.0
2053,-1,-1.0
2054,-1,-1.0
2055,residential,49.57048981385616
2056,-1,-1.0
2057,-1,-1.0
2059,-1,-1.0
2060,-1,-1.0
2061,-1,-1.0
2062,-1,-1.0
2063,-1,-1.0
2064,residential,24.841885362388783
2065,-1,-1.0
2066,-1,-1.0
2067,-1,-1.0
2068,residential,26.626180239646075
2069,-1,-1.0
2070,residential,40.54896278016093
2071,-1,-1.0
2072,-1,-1.0
2073,-1,-1.0
2074,-1,-1.0
2075,-1,-1.0
2076,-1,-1.0
2077,-1,-1.0
2078,-1,-1.0
2079,-1,-1.0
2080,residential,36.391591006873035
2081,-1,-1.0
2082,-1,-1.0
2083,residential,35.0794790907598
2084,-1,-1.0
2085,residential,23.23350849545083
2086,-1,-1.0
2087,-1,-1.0
2088,-1,-1.0
2089,-1,-1.0
2090,-1,-1.0
2091,-1,-1.0
2092,-1,-1.0
2093,-1,-1.0
2094,residential,38.17591270343639
2095,residential,30.063193091579663
2096,-1,-1.0
2097,-1,-1.0
2098,-1,-1.0
2099,residential,23.665685501724226
2100,-1,-1.0
2101,residential,36.97196315817601
2102,-1,-1.0
2103,residential,35.47516692915107
2104,-1,-1.0
2105,-1,-1.0
2106,residential,38.91375047949926
2107,-1,-1.0
2108,-1,-1.0
2109,-1,-1.0
2110,-1,-1.0
2111,-1,-1.0
2112,-1,-1.0
2113,-1,-1.0
2114,-1,-1.0
2115,-1,-1.0
2116,-1,-1.0
2117,-1,-1.0
2118,-1,-1.0
2119,-1,-1.0
2120,-1,-1.0
2121,-1,-1.0
2122,-1,-1.0
2123,-1,-1.0
2124,-1,-1.0
2125,-1,-1.0
2126,-1,-1.0
2127,residential,51.151631945962286
2128,primary,31.445828908631338
2129,-1,-1.0
2130,-1,-1.0
2131,-1,-1.0
2132,-1,-1.0
2133,-1,-1.0
2134,primary,34.795361703294134
2135,-1,-1.0
2136,-1,-1.0
2137,-1,-1.0
2138,-1,-1.0
2139,-1,-1.0
2140,-1,-1.0
2141,-1,-1.0
2142,-1,-1.0
2143,-1,-1.0
2144,primary,34.910603832278554
2145,-1,-1.0
2146,primary,35.91197880415784
2147,secondary,25.743491480366643
2148,-1,-1.0
2149,-1,-1.0
2150,-1,-1.0
2151,-1,-1.0
2152,primary,37.888916865962784
2153,service,57.55416994958429
2154,-1,-1.0
2155,-1,-1.0
2156,primary,41.726669543536275
2157,-1,-1.0
2158,-1,-1.0
2159,-1,-1.0
2160,-1,-1.0
2161,-1,-1.0
2162,-1,-1.0
2163,service,88.76610909947414
2164,-1,-1.0
2165,residential,49.44791359839651
2166,-1,-1.0
2168,residential,43.55973932786044
2169,-1,-1.0
2170,-1,-1.0
2171,-1,-1.0
2172,-1,-1.0
2173,-1,-1.0
2175,-1,-1.0
2176,-1,-1.0
2177,-1,-1.0
2178,-1,-1.0
2179,-1,-1.0
2180,-1,-1.0
2181,-1,-1.0
2182,-1,-1.0
2183,-1,-1.0
2184,-1,-1.0
2185,-1,-1.0
2186,-1,-1.0
2187,-1,-1.0
2188,-1,-1.0
2189,-1,-1.0
2190,-1,-1.0
2191,-1,-1.0
2192,primary,43.97151748353934
2193,-1,-1.0
2194,-1,-1.0
2195,-1,-1.0
2197,primary,40.33830305980424
2198,-1,-1.0
2199,-1,-1.0
2200,-1,-1.0
2202,-1,-1.0
2203,-1,-1.0
2204,-1,-1.0
2205,-1,-1.0
2206,-1,-1.0
2207,-1,-1.0
2208,-1,-1.0
2209,-1,-1.0
2210,-1,-1.0
2212,-1,-1.0
2213,-1,-1.0
2214,-1,-1.0
2215,-1,-1.0
2216,-1,-1.0
2217,-1,-1.0
2218,-1,-1.0
2219,-1,-1.0
2220,-1,-1.0
2221,-1,-1.0
2222,-1,-1.0
2223,residential,29.613091946611323
2224,-1,-1.0
2225,-1,-1.0
2226,-1,-1.0
2227,-1,-1.0
2228,-1,-1.0
2229,-1,-1.0
2230,-1,-1.0
2231,-1,-1.0
2232,-1,-1.0
2233,-1,-1.0
2234,-1,-1.0
2235,-1,-1.0
2236,-1,-1.0
2237,-1,-1.0
2238,-1,-1.0
2239,-1,-1.0
2240,residential,37.44296861273041
2241,-1,-1.0
2242,residential,40.12018486459341
2243,-1,-1.0
2244,-1,-1.0
2245,-1,-1.0
2246,tertiary,30.759485909540988
2247,-1,-1.0
2248,-1,-1.0
2249,-1,-1.0
2250,-1,-1.0
2251,-1,-1.0
2252,-1,-1.0
2254,-1,-1.0
2255,-1,-1.0
2256,-1,-1.0
2257,-1,-1.0
2258,-1,-1.0
2259,-1,-1.0
2260,-1,-1.0
2261,-1,-1.0
2262,-1,-1.0
2263,-1,-1.0
2264,-1,-1.0
2265,-1,-1.0
2266,-1,-1.0
2267,-1,-1.0
2268,-1,-1.0
2269,-1,-1.0
2270,-1,-1.0
2271,-1,-1.0
2272,-1,-1.0
2273,-1,-1.0
2274,-1,-1.0
2275,-1,-1.0
2276,-1,-1.0
2277,-1,-1.0
2278,-1,-1.0
2279,-1,-1.0
2280,-1,-1.0
2281,-1,-1.0
2282,-1,-1.0
2283,footway,44.35849431458622
2284,-1,-1.0
2285,-1,-1.0
2286,-1,-1.0
2287,-1,-1.0
2288,-1,-1.0
2289,-1,-1.0
2290,-1,-1.0
2291,-1,-1.0
2292,-1,-1.0
2293,-1,-1.0
2294,-1,-1.0
2295,-1,-1.0
2296,-1,-1.0
2297,-1,-1.0
2298,service,17.98301583057779
2299,-1,-1.0
2300,-1,-1.0
2301,-1,-1.0
2302,-1,-1.0
2303,-1,-1.0
2305,-1,-1.0
2306,-1,-1.0
2307,service,18.46162858476494
2308,-1,-1.0
2309,residential,113.75485822470286
2310,-1,-1.0
2311,-1,-1.0
2312,-1,-1.0
2313,-1,-1.0
2314,-1,-1.0
2315,-1,-1.0
2316,-1,-1.0
2317,-1,-1.0
2318,-1,-1.0
2321,-1,-1.0
2322,-1,-1.0
2323,-1,-1.0
2324,-1,-1.0
2325,-1,-1.0
2326,-1,-1.0
2327,-1,-1.0
2328,-1,-1.0
2329,-1,-1.0
2330,-1,-1.0
2331,-1,-1.0
2332,-1,-1.0
2333,-1,-1.0
2334,-1,-1.0
2335,-1,-1.0
2336,-1,-1.0
2337,-1,-1.0
2338,-1,-1.0
2339,-1,-1.0
2340,-1,-1.0
2341,-1,-1.0
2342,-1,-1.0
2343,-1,-1.0
2344,-1,-1.0
2345,-1,-1.0
2346,-1,-1.0
2347,-1,-1.0
2348,-1,-1.0
2349,-1,-1.0
2350,-1,-1.0
2351,-1,-1.0
2352,-1,-1.0
2353,-1,-1.0
2354,-1,-1.0
2355,-1,-1.0
2356,-1,-1.0
2357,-1,-1.0
2358,-1,-1.0
2359,-1,-1.0
2360,-1,-1.0
2361,-1,-1.0
2362,-1,-1.0
2363,-1,-1.0
2364,-1,-1.0
2365,-1,-1.0
2366,-1,-1.0
2367,-1,-1.0
2368,-1,-1.0
2369,-1,-1.0
2370,-1,-1.0
2371,-1,-1.0
2373,-1,-1.0
2374,-1,-1.0
2375,-1,-1.0
2376,-1,-1.0
2377,-1,-1.0
2378,-1,-1.0
2379,-1,-1.0
2380,-1,-1.0
2381,-1,-1.0
2382,-1,-1.0
2383,-1,-1.0
2385,-1,-1.0
2386,-1,-1.0
2387,primary,28.58988347893539
2388,-1,-1.0
2389,-1,-1.0
2390,primary,36.56400551559524
2391,-1,-1.0
2392,-1,-1.0
2393,-1,-1.0
2394,-1,-1.0
2395,primary,42.8462531121711
2396,-1,-1.0
2397,-1,-1.0
2398,-1,-1.0
2399,primary,38.80836846313297
2400,-1,-1.0
2401,-1,-1.0
2402,primary,35.190160073052816
2404,primary,24.385253930796456
2405,-1,-1.0
2406,primary,38.60561496323642
2407,-1,-1.0
2408,-1,-1.0
2409,-1,-1.0
2410,-1,-1.0
2411,-1,-1.0
2412,-1,-1.0
2413,primary,37.85469389538301
2414,-1,-1.0
2415,-1,-1.0
2416,-1,-1.0
2417,-1,-1.0
2419,-1,-1.0
2420,-1,-1.0
2421,-1,-1.0
2422,-1,-1.0
2423,-1,-1.0
2424,-1,-1.0
2425,-1,-1.0
2426,-1,-1.0
2427,-1,-1.0
2428,-1,-1.0
2429,-1,-1.0
2430,-1,-1.0
2431,-1,-1.0
2432,-1,-1.0
2433,-1,-1.0
2434,residential,60.657135140790295
2435,-1,-1.0
2437,-1,-1.0
2438,-1,-1.0
2439,residential,31.40323172298674
2440,-1,-1.0
2441,-1,-1.0
2442,residential,66.51501305284029
2443,-1,-1.0
2444,-1,-1.0
2445,-1,-1.0
2446,-1,-1.0
2447,-1,-1.0
2448,-1,-1.0
2449,-1,-1.0
2450,-1,-1.0
2451,-1,-1.0
2452,residential,19.939674107860913
2453,-1,-1.0
2454,-1,-1.0
2455,-1,-1.0
2456,-1,-1.0
2457,-1,-1.0
2458,footway,122.84794518259594
2459,-1,-1.0
2460,-1,-1.0
2461,-1,-1.0
2462,-1,-1.0
2463,-1,-1.0
2464,-1,-1.0
2465,-1,-1.0
2466,residential,20.59979556359847
2467,-1,-1.0
2468,-1,-1.0
2469,residential,45.88070493185811
2470,-1,-1.0
2471,-1,-1.0
2472,-1,-1.0
2473,-1,-1.0
2474,service,45.25982420048815
2475,-1,-1.0
2476,-1,-1.0
2477,-1,-1.0
2478,-1,-1.0
2479,-1,-1.0
2480,-1,-1.0
2481,-1,-1.0
2482,residential,39.351165871488455
2483,-1,-1.0
2484,-1,-1.0
2485,residential,34.65395824134138
2486,-1,-1.0
2487,-1,-1.0
2488,-1,-1.0
2489,-1,-1.0
2490,-1,-1.0
2491,-1,-1.0
2492,-1,-1.0
2493,-1,-1.0
2494,-1,-1.0
2495,-1,-1.0
2496,-1,-1.0
2497,-1,-1.0
2498,residential,53.500497412911436
2499,-1,-1.0
2500,-1,-1.0
2501,residential,52.25285808246502
2502,-1,-1.0
2503,-1,-1.0
2504,-1,-1.0
2505,-1,-1.0
2506,-1,-1.0
2507,-1,-1.0
2508,-1,-1.0
2509,-1,-1.0
2510,-1,-1.0
2511,-1,-1.0
2513,-1,-1.0
2514,-1,-1.0
2515,-1,-1.0
2516,-1,-1.0
2517,-1,-1.0
2518,-1,-1.0
2519,-1,-1.0
2520,-1,-1.0
2521,-1,-1.0
2522,tertiary,36.401682811400846
2523,residential,293.24646709400156
2524,-1,-1.0
2525,-1,-1.0
2526,tertiary,50.36312732534764
2527,residential,14.64878246164369
2528,-1,-1.0
2529,-1,-1.0
2530,-1,-1.0
2531,-1,-1.0
2532,-1,-1.0
2533,-1,-1.0
2535,-1,-1.0
2536,-1,-1.0
2537,-1,-1.0
2538,-1,-1.0
2539,service,75.6825775952889
2540,-1,-1.0
2541,-1,-1.0
2542,-1,-1.0
2543,-1,-1.0
2544,-1,-1.0
2545,-1,-1.0
2546,residential,46.96379352699095
2547,-1,-1.0
2548,-1,-1.0
2549,-1,-1.0
2550,-1,-1.0
2551,-1,-1.0
2552,residential,37.99556410607509
2553,-1,-1.0
2554,-1,-1.0
2555,-1,-1.0
2556,-1,-1.0
2557,-1,-1.0
2558,-1,-1.0
2559,-1,-1.0
2560,-1,-1.0
2561,-1,-1.0
2562,-1,-1.0
2563,-1,-1.0
2564,-1,-1.0
2565,-1,-1.0
2566,-1,-1.0
2567,-1,-1.0
2568,-1,-1.0
2569,-1,-1.0
2570,-1,-1.0
2571,-1,-1.0
2572,-1,-1.0
2574,-1,-1.0
2575,-1,-1.0
2576,-1,-1.0
2577,-1,-1.0
2578,-1,-1.0
2579,-1,-1.0
2580,-1,-1.0
2581,-1,-1.0
2582,-1,-1.0
2583,-1,-1.0
2584,-1,-1.0
2585,-1,-1.0
2586,-1,-1.0
2587,-1,-1.0
2588,-1,-1.0
2589,-1,-1.0
2590,-1,-1.0
2591,-1,-1.0
2592,-1,-1.0
2593,-1,-1.0
2594,-1,-1.0
2595,residential,216.00782980064892
2596,-1,-1.0
2597,-1,-1.0
2598,-1,-1.0
2599,primary,29.83383068796923
2600,primary,40.504545748095104
2601,-1,-1.0
2602,-1,-1.0
2603,-1,-1.0
2604,-1,-1.0
2605,-1,-1.0
2606,-1,-1.0
2607,-1,-1.0
2608,-1,-1.0
2609,-1,-1.0
2610,-1,-1.0
2611,-1,-1.0
2612,-1,-1.0
2613,-1,-1.0
2614,-1,-1.0
2615,-1,-1.0
2616,-1,-1.0
2617,-1,-1.0
2618,residential,52.39958705668391
2619,-1,-1.0
2620,residential,48.03031711708687
2621,-1,-1.0
2622,-1,-1.0
2623,residential,37.116246626880994
2624,-1,-1.0
2625,residential,38.93401117855933
2626,-1,-1.0
2627,primary,35.28322222456216
2628,primary,33.261648272591934
2629,-1,-1.0
2630,primary,50.02600405338642
2631,-1,-1.0
2632,-1,-1.0
2633,-1,-1.0
2634,-1,-1.0
2635,-1,-1.0
2636,-1,-1.0
2637,-1,-1.0
2638,residential,29.244003991667427
2639,residential,42.10894942459645
2640,residential,51.44131086728584
2641,residential,56.165813069437576
2642,tertiary,34.041911260852075
2643,tertiary,25.692482497801407
2644,-1,-1.0
2645,-1,-1.0
2646,-1,-1.0
2647,-1,-1.0
2648,-1,-1.0
2649,-1,-1.0
2650,residential,37.002940119143815
2651,-1,-1.0
2652,-1,-1.0
2653,-1,-1.0
2654,-1,-1.0
2655,residential,50.78304613548054
2656,-1,-1.0
2657,-1,-1.0
2658,-1,-1.0
2659,residential,101.94942476218776
2660,-1,-1.0
2661,-1,-1.0
2662,-1,-1.0
2663,-1,-1.0
2664,-1,-1.0
2665,-1,-1.0
2666,-1,-1.0
2667,-1,-1.0
2668,-1,-1.0
2669,-1,-1.0
2670,-1,-1.0
2671,-1,-1.0
2672,residential,18.028630788850222
2673,-1,-1.0
2674,residential,35.44988789514541
2675,-1,-1.0
2676,-1,-1.0
2677,-1,-1.0
2678,-1,-1.0
2679,-1,-1.0
2680,-1,-1.0
2681,-1,-1.0
2683,-1,-1.0
2684,-1,-1.0
2685,-1,-1.0
2686,-1,-1.0
2687,tertiary,32.40323158656546
2688,tertiary,30.445009828093127
2689,-1,-1.0
2691,-1,-1.0
2692,-1,-1.0
2693,-1,-1.0
2694,primary,76.96650116668738
2695,residential,35.467548622446294
2696,-1,-1.0
2697,tertiary,25.834606739550996
2698,primary,29.499095046697537
2699,-1,-1.0
2700,-1,-1.0
2701,-1,-1.0
2702,primary,31.01818122448228
2703,residential,118.21430376143833
2705,-1,-1.0
2708,-1,-1.0
2709,-1,-1.0
2711,-1,-1.0
2712,-1,-1.0
2713,primary,27.823200180045355
2714,-1,-1.0
2715,-1,-1.0
2716,-1,-1.0
2717,primary,45.65244989940126
2718,-1,-1.0
2719,-1,-1.0
2720,-1,-1.0
2721,residential,35.289206895857376
2722,-1,-1.0
2723,-1,-1.0
2724,-1,-1.0
2725,-1,-1.0
2726,-1,-1.0
2727,-1,-1.0
2728,-1,-1.0
2729,-1,-1.0
2730,-1,-1.0
2731,-1,-1.0
2732,-1,-1.0
2733,-1,-1.0
2734,residential,50.16498457420853
2735,-1,-1.0
2736,-1,-1.0
2737,-1,-1.0
2738,-1,-1.0
2739,-1,-1.0
2740,-1,-1.0
2741,-1,-1.0
2742,-1,-1.0
2743,residential,35.82981048868026
2744,primary,32.48882608912122
2745,-1,-1.0
2746,service,18.974773288664178
2747,service,64.17977116461533
2748,-1,-1.0
2749,-1,-1.0
2750,-1,-1.0
2751,primary,38.90085984984533
2752,-1,-1.0
2753,-1,-1.0
2754,residential,59.969722387267716
2755,service,65.24049029388256
2756,residential,51.600678471168976
2757,primary,46.97969941613626
2758,-1,-1.0
