label_id,distance
283,12.649749390548976
286,9.362127945588007
292,13.240445975613724
285,21.627987437145222
284,6.720861543452823
295,32.96625770619206
296,38.52423322655383
297,39.27668574355643
301,24.42737787840008
302,20.776403692847747
303,22.688801794416698
304,23.644999202687515
305,22.699777758895628
306,30.926806346632716
307,29.569291123519136
308,22.103591756494794
309,29.43725157795447
310,27.41066025097017
311,25.834599586386904
312,30.97479468575625
313,31.479843946625078
314,25.3837199055712
315,32.66399297979888
316,27.547616284184933
317,26.20467954362988
318,31.379174135310684
319,30.733139660739322
320,35.878116478798695
321,35.87807508004897
322,38.965082643033746
323,35.35996536921373
324,36.727705181105534
325,24.484339888253327
326,24.822769217062778
327,25.21193714238267
328,30.891475843646486
329,32.26899829665525
330,35.63626480638735
333,10.601513943722932
334,30.669964316565327
335,6.869480747789334
6134,31.30089476244894
6136,17.04481139274253
6137,8.519599005087011
6138,28.16364540709894
6139,42.05204860858421
6140,39.22356400892599
6141,28.071593665870008
12647,10.431367505356606
12649,30.839161957336337
12650,25.21193714238267
12656,27.23726066265782
12651,24.289754291477887
12652,33.134115295519656
12716,23.167117712090786
12718,4.633253820457957
12717,12.284237975461114
136,17.17810900194116
137,1.63838859296046
141,33.07603122019604
142,34.130405897203
143,36.33084198995286
146,24.66326584808084
147,30.75147169856363
148,35.060053959274015
150,24.642727244690143
149,32.82343000853635
151,27.27041592084433
152,22.94119931875624
153,29.493280138001335
154,29.86374387559319
332,18.111193483928044
336,18.488523317706747
337,3.134052685371113
338,24.940394135517955
6143,18.859026019792367
6144,32.624470211934046
6145,29.493280138001335
12315,31.723680483232204
12648,22.042436875556483
138,14.305892859671827
139,21.534605989191963
140,27.47983033728997
144,39.450436622659744
331,15.688572318801532
339,28.32436887272564
341,12.923209871588671
349,16.263182310358413
350,35.82325868838585
362,28.20986278729978
364,25.581476081395223
365,16.881269269096222
342,22.212020830113165
348,18.379082366357522
352,16.078014650187114
354,28.6811993664252
367,8.736621844987168
368,21.811046911928628
343,26.02578244258082
344,21.76619401286846
357,35.34556008029421
345,22.387870904604505
358,28.720930729206152
363,35.704215537226226
346,22.870159058523473
353,21.282345319857086
347,20.27197395784793
351,36.1820933286446
355,26.656629933700533
356,33.8321703556608
359,31.75446842496056
360,35.61774788267256
361,28.395692216109225
5679,7.588188753118538
5680,20.337492994728333
6142,16.338132726152594
9032,34.08676754685992
10013,36.806217970688806
10015,35.65777070285277
10016,37.03843290705189
10017,25.35561279879695
10018,23.28460991198243
10019,32.39189475637496
10020,30.78539002169777
10021,32.995768861422086
10022,25.727255102848524
10023,18.319365815791674
10024,24.253663672837707
10025,24.70079210447695
10026,24.010458738723095
12307,17.412236033263856
12308,40.48159651068399
12309,24.19713019612056
12310,39.02372174580112
12311,21.478890268587637
12312,24.986065192693218
12314,14.899741188784652
12316,42.13223366204543
12637,14.119941657062386
12639,25.03047624056841
12642,33.63964911363544
12643,33.732566353712485
12644,35.704215537226226
12645,19.70605391695808
12646,18.797085487040494
167,6.722621964800925
180,21.53022329134944
155,31.295054470449617
173,9.76685729860702
175,15.845919295095321
185,14.96329083389705
187,14.364195122778751
191,19.044429560982525
197,15.559668986843059
211,17.972161212607872
166,8.583694218484615
170,32.536423173154915
174,29.49884951230262
176,25.307272268907973
182,21.525729386818167
183,15.260567343900702
188,20.156454202012466
193,18.44530651304911
195,16.783257058429303
199,15.404991806099913
200,24.635778554047754
204,20.904833952821694
207,40.83881775732936
168,0.28618152901726157
171,7.452076747566188
172,29.913911393197576
177,13.589236932362507
179,15.55327173635745
181,15.557830137724967
186,21.667686328910712
190,20.90651538553676
192,23.766978890325497
194,19.99448126288013
198,22.854938200442383
201,16.36785528653383
202,23.830945794940206
203,19.294033850338998
205,20.204258359813593
209,23.768095305780744
210,23.394759137736358
169,7.3346308688933215
178,23.494195235546197
184,23.78252750090498
189,15.724571387543664
196,19.509631955861785
206,25.726609247907607
208,47.53072556288262
9964,21.987436772350396
9966,8.643380156718642
9962,23.416895769570253
9963,5.483952732861751
9965,6.5036225798504805
9967,16.07549455943014
9970,14.63567794972724
9961,0.7658223592899467
9968,14.009035048678374
9969,9.329363535604225
12384,22.74676747550352
12385,10.614410066029633
12386,14.983753340452825
12387,23.46234462336253
12388,15.245340526262957
12389,20.100748182641837
12390,17.226835890491735
12391,20.08493537367683
12392,15.25146426399792
12393,15.695015062768228
12394,11.813004679379523
12395,32.00669692315883
157,22.200812167576
160,27.02401938871687
156,23.907775709408686
158,14.783913088199306
159,17.671888154878108
369,26.87133028369117
370,12.336815822531744
5420,21.0473660970479
5421,14.83987385122929
5422,16.764726742282217
5419,20.121174094332712
5423,23.401179880495054
5418,18.518254975621524
5438,26.407482854769892
5439,11.997782545735825
5440,15.597809883194923
5441,28.190570061041974
5660,12.976583870242997
5662,13.45509511978541
5664,13.455542856719246
5657,14.768163476027384
5659,17.361612860239518
5670,30.441455645113184
5646,23.802445366982095
5648,22.89712577287751
5649,17.212070742757813
5650,21.258357104449043
5651,14.628742877491975
5653,15.623391400822769
5655,16.618028192461786
5667,27.28335027839289
5675,29.766878937410823
5676,16.449168143349652
5681,28.167003762911897
5671,29.78524865502354
5654,21.82005513764443
5672,31.378884130032294
5641,22.318483755265344
5643,27.644193576790684
5673,13.586442177299228
5642,12.828217960254237
5644,17.67636275740949
5666,11.182683140021696
5647,15.720059198824154
5656,24.75397619812136
5658,22.278770897098276
5661,26.284227500260965
5663,26.992700676473397
5665,29.92497719387381
5669,21.719081829541498
5682,19.86343926341367
5645,14.488879661242132
5652,24.338966543068437
5668,18.25896758114044
5674,33.76947770369551
10014,36.77477572159985
12424,17.082885559646986
12633,19.953115164688796
12638,26.87133028369117
163,2.739045369381861
162,26.611387982089074
161,33.66204287727269
164,7.6233492032519035
1277,23.665541739798353
1268,23.127812140410754
5416,5.191246013910843
5414,16.447667073664338
5415,25.299084776134965
5417,31.81284748475242
5899,33.863043941343314
5904,30.39105807263801
5912,14.119966910943825
5920,15.717808822303757
5907,31.42766712774754
5908,10.582255250689887
5909,30.1854877016853
5913,28.02439226699841
5918,17.639329511678092
5906,8.024973239923593
5915,15.126044364056034
5902,12.969941825530066
5903,8.737193926270818
5910,12.668990079216048
5914,11.162221729933194
5917,16.944610531432282
5919,22.116092457768964
5900,25.357409472928033
5905,33.98244790039785
5916,14.472189929998583
5901,7.422349505721306
5911,25.964875188545655
212,35.87271248130086
213,46.83161322975137
219,48.11820803418421
220,44.98284494056845
222,42.599171972787815
224,44.58785116792184
225,45.92721963294731
226,43.729346326077376
236,39.18679182833698
237,41.379556190714446
238,70.54161673010037
239,92.13812000983921
240,106.29042448031355
241,36.96717482034854
242,50.33969926099067
1950,544.8125206752252
1953,542.5781320789572
9954,47.55847703407683
9950,38.47561167138126
9953,25.56698332060693
9959,22.992626520278296
216,34.374467632566954
214,48.61651002604116
215,41.154521745438636
1223,38.58036636148225
1235,48.430337820574614
1973,20.825072945704097
1976,11.354388678579879
1986,14.13120860600791
2257,43.83091149752776
2255,43.1978292969205
2243,41.56337141792446
2251,41.94826622910517
2256,42.333123093224835
2259,43.2144377911958
2248,40.698690321278555
12322,45.15238403085971
12323,49.88659096257934
12324,42.627192678455096
12325,45.71140973485393
12326,34.0687281254829
12327,37.3303546381196
12328,44.68566902838725
12329,34.375352046663835
12330,31.88875144095659
12331,33.64032588979432
12332,31.157858331179387
12333,30.66551124080526
12334,33.160400928094404
13099,40.27538897331814
217,37.77438787834338
218,22.576647365516916
1229,39.782108233782004
6985,37.77438787834338
6983,20.88026726532389
9956,2.3860428901702804
9957,41.478487945113606
9955,26.248760267879295
12317,23.784945345842964
12318,11.931046393443221
12319,15.974658017531858
12320,16.62925453964925
12321,20.112188369655097
13100,30.26419934511065
221,31.255172617488803
230,26.004468216560184
231,11.292929004185162
9951,37.945825775450594
9952,24.611683825981967
227,10.498850114062323
228,5.604660404551751
229,0.24459779572305823
232,2.459607739795094
234,20.79650969204633
235,35.98039415687263
9960,42.93912864400451
233,15.717858736292243
1936,0.005505457144138669
243,26.946522930629417
244,21.883251520959526
251,13.363159624008524
252,20.70064449237884
398,33.274783156166094
400,23.522991223785514
401,31.478475919232725
402,34.511275709216726
403,21.40124673165677
404,25.735300464072765
405,26.475587135168144
406,23.58256958537668
407,36.06629751002484
408,23.78046476139561
409,32.637916883083456
410,16.66565515029501
411,17.48482655919139
412,18.593597853928134
417,25.93546437569866
413,27.22887463852857
414,24.48492771878283
415,21.129232683101755
416,24.334053108105838
418,24.431595812352096
419,23.654864433282484
420,24.94392457889971
421,19.879438248905863
422,29.51773144513134
423,18.34384341010286
424,22.6496752065566
425,37.3447411607692
426,35.187045934235314
427,14.51643760504722
428,22.506053588035662
429,37.110329761912766
430,40.8659915428328
431,35.12492654109245
432,36.2444617763429
433,36.163115731772955
434,19.300694896923396
437,8.521784672654084
438,24.436947039439527
441,38.16782379684086
442,32.82383756978005
443,24.76233606552706
444,28.355340055721204
9069,26.946522930629417
9072,23.522991223785514
9073,20.161092869185918
9074,26.406919896358502
9075,24.857889509761634
9076,31.996875449315507
9077,37.96329147326885
9078,17.067193488762708
9079,24.374150301759595
9080,23.38467440758929
9081,17.431145880758415
9082,27.951954959656323
9083,32.95832971623667
9084,36.06629751002484
9085,37.19119097816493
9086,27.166574462508404
9087,33.26661050183838
9088,34.91472663839537
9089,29.68216924991934
9090,24.293252683161406
9091,21.876923358060644
9092,22.15022571105274
9093,19.483409751647613
9094,19.032111833489946
9095,18.452906243947265
9096,14.82876641610442
9097,39.169480494430225
9098,22.06882717912581
9099,36.12650562132649
9100,34.66868810208281
9101,28.852883257388513
9123,33.693321444475266
9124,24.096044424264992
9125,17.046303584955414
9126,15.316213957060388
9127,20.106308976704653
9128,23.150425071046467
9624,16.736340032259793
9749,28.82409322857794
9750,27.226137547161677
9751,30.01533040080849
9752,23.769182157410345
9753,39.105359282502896
9754,40.29661453525875
9755,38.138918776709836
9756,22.1089437015858
9757,14.51643760504722
9758,12.918505970578487
9759,23.128100980953906
9760,30.76116712932338
9761,27.00971714391522
9762,26.555249811701355
9763,37.49783112676999
9764,22.233602153428823
9765,22.423663179266956
9766,30.035091821282943
9767,26.319809953305523
9768,25.004511998014472
9769,34.66868810208281
9770,24.892424622737742
9771,18.02275043467169
9772,30.739737349314158
9773,32.39387999338598
245,22.37282435077129
246,19.58628265327384
249,21.728006429129152
250,11.808469548416072
253,24.37980307480323
254,18.175921595786644
366,20.601402777995794
371,15.224767745042069
372,21.606201644527292
373,33.008857756327195
374,23.357781109942533
375,21.649165358073148
376,23.529604408177537
377,24.20328640500592
378,22.2251870555025
379,25.01170483693053
380,20.69423543869942
381,21.680322107664907
382,32.175712309682865
383,26.665550754703613
384,25.269305827597666
385,35.59915256555729
386,34.429424366334075
387,33.890497165658815
388,29.268457065626222
389,22.832057303889552
390,36.23614977903065
391,21.43576399520955
392,22.87495339943952
393,22.648375964098474
394,25.165445009838926
395,24.308078533768658
396,25.251220450691104
397,23.812023092781654
5442,20.21586380030934
5443,19.162254980077186
5677,12.303527047084513
5678,12.554326555067146
9028,20.840744859161273
9029,25.74008114628488
9030,24.031465564967505
9031,23.174227866985465
9033,34.95005761138726
9034,35.12768955086433
9035,38.41021483576031
9036,18.048363312057116
9037,26.72033163029477
9038,18.89972617694488
9039,26.241380360699278
9040,22.80707399790877
9041,29.194425024521433
9042,25.367060938425425
9043,34.288555719677575
9044,20.731216560230738
9045,26.169533398206767
9046,31.11183687513685
9047,22.16440270496487
9048,38.838886071964126
9049,34.429424366334075
9050,33.890497165658815
9051,26.837229003134443
9052,21.619443107391827
9053,11.863552147370376
9054,18.606336365629886
9055,36.370880947041826
9056,30.167036278667926
9057,17.61424033181326
9058,14.06218316551372
9059,15.432231215828036
9060,27.14357508081585
9061,18.33079588813028
9062,22.329944419936613
9063,20.93362423639812
9064,25.65542414387383
9065,17.74288043669631
9066,21.160215723725184
9067,25.20224478879325
9071,38.900440542271234
12634,21.4284967376509
12636,25.096511541311667
247,8.709941587093882
248,22.163206474271192
255,33.94480869155518
256,34.25519327654815
257,35.10794204241098
261,31.103406410975083
262,41.902692166652386
264,33.32744700865442
268,23.070314482818024
278,34.443759790438605
287,34.11005464174765
258,16.69181658978235
259,13.2296363099462
266,33.04445215945259
271,17.100827637499812
277,30.98149213523648
260,33.04087268769267
263,41.80036491424242
269,20.511974674729284
270,21.596621444964963
265,34.07800977609697
267,15.913997248666034
272,12.1137710454417
274,26.147522939705386
275,34.28633798054665
294,3.0665627034073526
273,15.395242434167749
279,0.44668792724348283
281,2.885804764112748
276,36.79370760602939
280,29.743970458568725
282,18.7638600430596
288,3.9193970858093286
293,27.134511792912033
399,28.060653837186624
6132,35.241260369116056
6133,39.68599972068272
6135,2.524288254788781
9068,3.620665281787705
12715,18.7638600430596
12714,24.163536030440344
12711,28.10521564563848
12712,12.714472923331368
12713,8.46624025243321
290,21.375889566109805
289,14.711680296475832
1319,348.40555868639757
1320,25.60626930611113
4801,27.027016937663937
4800,6.680183698823762
4802,8.705542518568693
5444,33.98762321179808
5445,29.437659556353708
5446,19.92117335883589
5447,33.269591234164444
5448,25.41290132250121
5449,30.736576681622324
5450,34.04686627721799
5451,24.34882203466953
5452,39.15435003426659
5453,20.103547780679857
5684,28.95764941002225
5716,23.167031240583523
5720,20.848893274453445
5690,26.680031460181077
5705,28.351970933031083
5707,29.37576676538561
5726,36.359844653087094
5727,21.40137569818901
5728,34.51288550692634
5685,27.148892626094902
5686,26.295043147850492
5693,27.16610290050448
5700,27.030032770869248
5702,23.99422267624542
5704,28.46589767000538
5708,30.373799743371652
5710,29.270730906652833
5718,23.82685336353897
5729,36.04273609066068
5733,20.056141760156397
5736,35.63801494603937
5688,29.101147295320203
5692,29.175927794962988
5713,33.3222125235775
5730,35.42759326987954
5734,20.03861954694312
5740,30.22145224752889
5697,22.54735334021256
5731,35.90248128043546
5689,28.615074068780885
5696,29.06294603978642
5719,23.414267689473913
5683,29.781062776696583
5691,26.8295918970431
5699,24.44505096111821
5738,24.4703874632727
5706,33.25805554122616
5698,20.38795060202624
5711,23.965455480517598
5715,23.87088998662871
5717,22.50655212592231
5721,36.90967835001254
5732,22.07837850373708
5739,36.25324518552285
5687,29.736781582963022
5694,28.886048362227882
5701,29.717856062361406
5703,31.51893273772959
5714,30.05770516837815
5722,34.24774079994637
5735,36.58776408938159
5737,24.48791071596806
5695,29.867416095471935
5724,36.44748483027998
5725,33.89776209996979
5712,26.860222031484007
5723,36.922370715261515
5741,34.2660406277051
5742,34.74090718004104
5743,40.24520500546044
5744,37.30827569755204
5745,34.863762093715344
5746,31.4168682953564
5747,23.679913642871288
5748,32.4894832339615
5749,37.60682547975538
5750,39.6467610764318
5751,21.88674897514794
5752,19.881968748079835
5753,38.591648503900046
5754,12.953045260669077
5755,19.42467600007236
5756,19.389554391909712
5757,8.398362816860491
5758,39.31256443447035
5759,37.30775732795099
5760,39.80497443348551
5761,20.15061604308964
5762,22.12878681039052
5763,23.110029452112503
5764,19.05154848427911
5765,33.42461618408861
5766,28.98160998669075
5767,27.592281786100127
5768,27.105578167931064
5769,14.153349053452846
5770,27.537272197808647
5771,6.69589020449172
5772,1.2481730189383866
5773,29.01303176259703
5774,1.2481730189383866
5775,22.56044779621177
5776,9.192235055224991
12719,16.91997873634822
12720,27.991035830789702
435,12.716263607343036
436,28.469198008709167
449,38.503584089393186
450,21.160096342383238
451,21.330003566991284
452,34.16603258958944
453,37.00740698884455
454,37.116004540320176
455,19.012546326604856
456,16.912099308542015
457,21.82070781828502
458,13.66940438945778
459,37.14945391190781
460,14.70290045514234
461,43.81874143538593
462,36.84335504324425
463,15.505179373475892
464,13.866854732940432
465,15.580086453145324
466,14.669083648976489
467,25.884144046533077
468,17.354493235466506
473,20.67211210178531
474,39.33176967272133
475,33.74335461776167
476,36.8164081136438
477,39.78192561775193
478,18.4012473275134
479,20.890088353575344
482,31.531200399589604
483,22.374528126994168
5459,10.568087216889717
9597,16.574841836530105
9598,41.83596632691818
9599,18.387829956124556
9600,20.889733010224514
9601,41.79949183142878
9602,34.93323064948581
9603,37.95853704595434
9604,40.60973962033337
9605,16.042377555133314
9606,18.605431604741945
9607,16.89220256690264
9608,44.96090934957382
9609,40.16107043477678
9610,16.817296777959022
9611,17.32713578755515
9612,15.04278790715868
9613,41.36445823724205
9614,38.46157084985958
9615,35.89859311871646
9616,16.912099308542015
9617,17.88435189312836
9618,16.293640651504838
9619,39.18323635234878
9620,38.782050249378
9621,19.012546326604856
9623,20.725838627338085
9625,37.19146418062461
9626,36.21916878852159
9627,15.109208998284275
12378,15.073174651160707
439,20.14193419836784
440,8.896341458713191
445,35.3106086855804
446,29.161754237735117
447,23.571847328460716
448,17.915460111021098
5460,28.76487377414514
5784,18.220768856222602
5785,34.44593562092968
5786,23.56373216241403
5787,31.972509379142927
5788,32.286437050981135
5789,23.443243301618228
5790,25.957631393838174
5791,31.860980165414123
5792,20.64127552164395
5793,20.274212542627183
5794,34.63374306289831
5795,36.546762436651285
5796,36.77859976219557
5797,32.29548404398338
5798,16.994029439466914
5799,15.955384277126246
5800,19.795954047975638
5801,36.36792513626422
5802,21.955357776356436
5803,35.411413596074176
5804,34.05877964902912
5805,31.735098291020876
5806,36.18915759408112
5807,20.617144694073954
5808,21.17751770620329
5809,24.621845069239622
5810,36.81718572879793
5811,32.280979830338865
5812,34.440381173656895
5813,21.50596047971464
5814,18.950441187403946
5815,24.30779428641186
5816,31.54191091725385
5817,17.926196749089595
5818,18.80061267965711
5819,26.16739674158657
5820,28.08044533300044
5821,36.295730649157136
5822,28.094720677767594
5823,34.382693607197766
5824,37.4842146329304
5825,37.320024095378066
5826,27.070349129554476
12598,21.83232215366825
12599,16.225595503839514
12600,2.6053202132458266
480,20.48352606685572
481,27.94589684062341
485,39.41162836370615
486,39.0122798276701
489,23.335763482519987
490,17.91669259808023
491,15.6920526598398
492,35.64675004701802
493,19.628030507740487
494,17.23228499000157
495,18.60140371067007
496,19.400069012401932
497,40.38110383586242
498,41.17955228285559
499,19.856496295739078
500,19.45717244760288
501,41.17945713019259
502,38.32730291528663
503,37.24348814367838
504,41.008331083030065
505,19.45728469146889
506,20.2558950942026
507,19.172076573051502
508,17.974138751814827
509,37.64281601356021
510,38.042106642401194
511,38.89779440177037
512,35.13296960120511
513,39.240076310064346
514,19.457113991969234
515,50.36386848110149
524,38.052747804186005
526,20.88303133607603
516,57.49421506376381
521,62.39208291908759
517,64.56762777113603
520,66.4967755646354
518,67.4770089622207
519,64.96288789891074
525,28.983061880472135
527,14.323091575443321
522,48.74837956255289
523,38.01331271642836
5458,7.762947478774738
5827,23.677960194926285
5828,10.215835224125893
9129,35.532442906975604
9130,60.1181882276427
9131,57.89347111934358
9132,67.19160032245496
9133,69.75864954480605
9134,68.78899474675954
9135,66.4967755646354
9136,62.39208291908759
9137,59.92572079906893
9138,50.89816453571025
9139,43.73103320122446
9140,38.33078581752662
9141,18.829471925382798
9143,17.517719668761096
9144,38.954957626017304
9468,50.02155062891034
9469,66.05077586486742
9470,65.87961405394168
9471,39.92465182908567
9472,34.049304686542804
9473,49.622295328811724
9474,19.457113991969234
9475,38.327370284444086
9476,35.304111307254914
9477,20.540974897221325
9478,14.950880109523595
9479,17.460786026664266
9480,18.886838525833443
9481,20.483983394677512
9482,19.286128224371595
9483,38.840694869225224
9484,40.552064629527706
9485,35.93149846390702
9486,38.384351590503215
9579,33.649775155142464
9580,17.574741868784567
9581,15.292982883283898
9582,13.58166066121147
9583,18.601084627525566
9584,18.258890557561713
9585,18.087792061530514
9586,17.859853868534227
9587,17.118303824485842
9588,19.400069012401932
9589,39.58272645486081
9590,39.41162836370615
9592,29.542959249562433
9593,22.412558320638222
9594,41.921105307266465
9595,35.93149846390702
9596,41.12265306967934
12379,10.558030187094932
12380,14.151813598463264
12381,27.0332512992924
12382,8.27660947509779
12383,31.995748156293107
484,19.788535371888976
487,23.872905339246667
488,26.981722409771255
5455,14.996195380658426
5457,19.669551745387867
5829,23.41908644635187
5830,21.671724264463307
5831,19.016722459640135
5832,18.369948288410015
5833,20.639039709621663
5834,22.908131207838554
5835,23.622809565045642
5836,22.522214081664846
5846,31.449868222638756
5857,38.37177080084703
5860,22.03746519874585
5874,13.98486314413378
5875,18.42204888465409
5882,22.953020772386452
5837,33.390224675950975
5843,19.6742418565221
5848,30.1456534016396
5851,23.69070779710455
5861,18.21744391203111
5862,39.6121443677275
5869,14.914569249045995
5870,16.668398991029157
5877,44.302226628638635
5881,28.35444939808683
5838,31.574965190515382
5842,19.867203564174865
5849,22.210737803823026
5852,15.959235877469355
5855,15.99127757267426
5856,37.68325396914733
5865,12.797988967145956
5839,29.23802408937907
5845,22.65800224004987
5847,31.9609119908265
5854,18.209861931356148
5859,20.37606236452632
5867,35.34215187299166
5871,14.347836003596237
5880,34.774505816126755
5883,23.768315802226457
5840,26.470773956236
5844,21.489512686138628
5853,16.325617795442202
5863,35.778503544540115
5864,13.874690617001578
5866,13.336340402603751
5872,15.526488615156806
5873,17.076230803880577
5878,15.970913649637636
5841,20.253123767785347
5850,22.397148115671673
5858,31.880299298304365
5868,36.484032430513395
5876,16.741780746196202
8496,23.393584378415337
12372,23.703297314786543
12373,11.873939601369646
12374,17.214790672847293
12375,43.05835122423287
12376,18.589273092464545
12377,16.40230715415067
12682,16.72013599677151
12683,1.9865588731780586
530,7.920440340538967
531,18.547900062388255
532,7.262912468443486
535,27.833551992620958
536,13.891698560391045
529,20.56061338050214
528,28.54458418258204
534,3.277615018825955
1261,7.920440340538967
1258,2.886425879853657
1260,17.332907454887362
1962,11.952529942019352
1963,1.2983078865061943
1966,5.954511713319588
1972,20.587369676618344
2277,23.389260190203963
2287,21.995573463407645
2308,27.357423372025696
2400,19.09890455701841
2422,25.663751604880943
2263,30.813834072228946
2294,25.07579546599535
2313,22.768653290859707
2342,32.78806685981344
2415,22.14456499699811
2280,26.773070443099254
2311,25.34696291539242
2315,24.74200862293343
2338,17.71170494743681
2364,29.463659373292906
2268,20.41523714879293
2278,21.433231976998712
2321,27.81517370328761
2345,14.936342337699596
2408,23.195937943947126
2316,24.339170434610313
2334,33.4406146281702
2289,17.560976909270643
2326,23.197890278927208
2352,14.983703214764628
2327,28.22241576775255
2310,22.67077465032778
2314,26.553968406754677
2273,24.52620580421627
2355,31.021187200151807
2361,26.224469428438102
2368,26.157737388327245
2271,23.30119108406986
2290,24.8530338696214
2391,18.38726232510362
2276,19.091149956117604
2296,21.550203490534482
2380,30.81697907549591
2300,19.28725940124497
2306,23.45341607955406
2357,20.237928933891993
2410,20.57166407187306
2274,27.139361119776396
2282,26.526883407179337
2323,25.07419231340207
2329,17.544341419206578
2293,16.205088409376444
2299,26.90838967602239
2724,0.8240216496339065
2726,23.47414462928521
3490,29.55223173528145
3498,29.716336637814255
3520,15.010894002678214
5396,3.2642382636629836
5398,24.92692859525988
5399,38.85126970404416
5402,21.55500160647841
5404,30.24817792548411
5400,18.738312912897406
5401,29.112060160931136
5410,17.704697777689322
5403,34.76530458559823
5405,28.659202779022777
5413,24.33673038510238
5406,17.027206775121105
5407,14.459281820166975
5408,20.400831321284944
5409,16.14232609000634
5411,23.798816667205475
5412,24.610727225418696
5577,19.90101302525132
5583,13.288980684240249
5619,22.62982253092029
5623,21.50151524555404
5558,17.524983850382412
5567,19.58889576298462
5569,17.00974777649074
5602,10.815236468064622
