label_id,cluster_id,count
8794,1461,3
8795,1460,3
8797,1459,4
8798,1458,3
8799,1457,2
8800,227,6
8802,1455,2
8803,1453,3
8804,34,7
8805,1451,3
8806,864,4
8807,1450,4
8808,1448,2
8809,1446,3
8810,862,3
8812,974,5
8813,1445,3
8814,1444,3
8815,1443,3
8816,1442,3
8817,1441,5
8818,1440,3
8819,1439,3
8820,1437,3
8821,1435,3
8822,1434,3
8823,1432,4
8824,1431,2
8825,1429,3
8826,1428,4
8827,1427,3
8828,1425,3
8829,1424,4
8830,1423,2
8835,1421,3
8831,1419,3
8833,1418,2
8834,1416,3
8836,1415,3
8837,1413,2
8838,1411,4
8839,1410,3
8840,1409,3
8841,1408,4
8842,1406,3
8843,1405,3
8844,1404,2
8846,1402,3
8847,1401,3
8848,1399,3
8849,1397,2
8850,1395,3
8851,1394,2
8852,1392,4
8853,1391,2
8854,1389,3
8855,1388,3
8856,1386,2
8857,1384,3
8858,1383,2
8859,1380,2
8860,1378,2
8861,1375,3
8862,1373,4
8863,1370,2
8864,1368,4
8865,1366,2
8866,1364,4
8867,1363,4
8868,1360,4
8869,1359,4
8871,1356,4
8872,1353,3
8873,1349,3
8875,1347,2
8876,1344,4
8877,1343,3
8878,1340,3
8879,1339,2
8880,1336,2
8881,1333,4
8882,1330,2
8884,1327,5
8885,1325,2
8887,1323,2
8886,1320,2
8888,1317,5
8889,1316,2
8891,1313,3
8897,1312,2
8900,1309,5
8906,1308,2
8908,1306,4
8914,1305,4
8890,1304,4
8892,1303,2
8893,1300,2
8894,1297,3
8895,1296,6
8898,1295,2
8901,1292,3
8909,1289,4
8910,1288,2
8911,1286,2
8912,1284,4
8913,1283,2
8915,1280,3
8917,1278,2
8919,1276,2
8920,1273,2
8922,1271,3
8923,1270,3
8924,1267,3
8927,1264,2
8929,1262,2
8930,1260,3
8931,1259,2
8932,1257,3
8933,1256,2
8934,1254,3
8935,1253,3
8936,1252,2
8939,1249,3
8940,1247,2
8941,1245,3
8942,1244,4
8944,1243,2
8945,1241,2
8947,1239,4
8948,1238,4
8949,1237,2
8950,1235,4
8967,1234,2
8952,1232,3
8964,1231,2
8962,1229,4
8961,1228,2
8968,1226,3
8977,1224,3
8978,1223,2
8979,1221,2
8980,1219,4
8981,1218,2
8982,1216,2
8987,1214,4
8988,1212,3
8989,1211,5
8990,1210,2
8991,1208,2
8992,1206,4
8993,1205,4
8994,1204,3
8995,1203,4
8996,1202,3
8997,1201,2
8998,1199,2
8999,1197,3
9000,1196,4
9001,1195,4
9002,1194,2
9003,1192,2
9004,1190,2
9005,1188,3
9006,1187,2
9007,1185,4
9008,1183,4
9009,1182,4
9010,1180,4
9011,1178,4
9012,1177,3
9013,1175,3
9015,1173,3
9016,1170,3
9017,1168,4
9018,1167,3
9019,1166,5
9020,1165,2
9021,1163,2
9022,1161,5
9023,1160,3
9024,1158,3
9025,1157,3
9028,1155,3
9029,1154,4
9030,1153,3
9031,1152,4
9032,1150,4
9033,1149,4
9034,1147,4
9035,1145,2
9036,1143,3
9037,1141,5
9038,1140,3
9039,1139,2
9040,1137,3
9041,1136,3
9042,1135,4
9043,1134,3
9044,1133,4
9045,1132,3
9046,1131,5
9047,1130,2
9049,1128,3
9050,1127,3
9051,1126,2
9052,1124,2
9053,1122,4
9054,1121,3
9055,1120,4
9056,1119,2
9057,1117,4
9058,1116,3
9060,1115,4
9061,1114,2
9062,1112,3
9063,1111,5
9064,1110,3
9065,1109,4
9066,1108,4
9067,1107,3
9069,1105,3
9071,1104,3
9072,1103,4
9073,1102,3
9074,1101,3
9075,1099,2
9076,1097,3
9077,1095,3
9078,1094,4
9079,1093,3
9080,1092,3
9081,1091,3
9082,1089,3
9084,1088,6
9085,1087,2
9087,1085,3
9088,1083,2
9089,1081,3
9090,1080,4
9091,1079,4
9092,1078,2
9093,1076,2
9094,1074,3
9095,1072,3
9096,1071,3
9097,1070,2
9098,1068,4
9099,1067,2
9100,1065,2
9101,1063,2
9123,1061,3
9124,1060,2
9125,1058,3
9127,1057,3
9128,1055,5
9129,1054,2
9130,1052,3
9131,1051,2
9132,1049,2
9133,1047,4
9134,1045,4
9135,1044,4
9136,1042,3
9137,1041,4
9138,1040,3
9139,1039,5
9140,1038,3
9141,1037,4
9143,1036,3
9144,1034,3
9145,2732,4
9146,2733,4
9147,2734,2
9148,2735,2
9149,2736,2
9150,2737,2
9155,2738,3
9156,2739,2
9164,1032,3
9165,2740,3
9166,2741,2
9167,1030,4
9180,2742,3
9209,2743,3
9210,2744,3
9225,2745,3
9228,2746,2
9255,2747,2
9296,2748,2
9311,1029,6
9312,1028,4
9322,1027,7
9323,1026,3
9325,1024,4
9328,1023,6
9332,1022,3
9334,1019,4
9335,1018,5
9342,2749,2
9343,2750,2
9350,1016,4
9378,2751,2
9413,2752,3
9417,1015,4
9418,1014,4
9424,1012,4
9425,2753,3
9426,2754,3
9168,1011,4
9175,2755,2
9186,1010,5
9189,2756,3
9192,2757,3
9193,2758,3
9194,2759,3
9200,2760,3
9205,2761,3
9206,2762,3
9207,2763,3
9216,2764,2
9218,2765,2
9220,2766,3
9223,2767,2
9224,2768,2
9229,2769,2
9265,1009,3
9266,2770,2
9272,1007,4
9303,1005,5
9307,1004,6
9169,2771,2
9172,2772,2
9176,2773,2
9187,2774,3
9234,2775,2
9252,2776,2
9258,2777,2
9259,2778,2
9262,2779,2
9297,1003,4
9170,2780,3
9173,2781,3
9185,2782,2
9188,2783,2
9197,2784,2
9198,2785,2
9203,2786,2
9226,2787,2
9230,2788,2
9231,2789,2
9299,1001,4
9301,1000,5
9302,999,3
9305,997,5
9314,996,4
9171,2790,2
9174,2791,2
9179,2792,3
9183,2793,3
9184,2794,3
9190,2795,3
9204,2796,2
9212,2797,2
9214,2798,3
9215,2799,2
9217,2800,2
9233,2801,3
9257,2802,2
9264,995,4
9273,993,4
9304,992,4
9308,991,5
9310,990,8
9313,989,4
9177,2803,2
9181,2804,2
9201,2805,2
9202,2806,2
9208,988,6
9213,2807,4
9227,2808,2
9256,2809,3
9263,987,4
9267,986,6
9283,984,7
9306,983,5
9309,982,4
9317,980,5
9329,979,4
9333,978,4
9349,2810,2
9393,2811,2
9415,976,6
9459,2812,2
9464,2813,2
9467,975,3
9178,2814,2
9182,2815,3
9191,2816,2
9199,2817,2
9211,2818,2
9219,973,4
9221,2819,2
9222,2820,2
9232,2821,2
9251,2822,2
9253,2823,2
9254,2824,2
9260,2825,2
9261,2826,2
9284,971,4
9315,969,7
9316,968,5
9318,967,7
9319,966,6
9320,965,8
9321,964,4
9324,962,6
9326,961,5
9327,960,6
9330,959,7
9331,958,5
9336,957,4
9337,955,4
9338,2827,2
9339,2828,2
9340,2829,2
9341,953,6
9344,2830,3
9345,2831,3
9346,2832,3
9347,2833,2
9348,2834,2
9351,2835,2
9365,2836,2
9412,2837,2
9422,2838,2
9423,2839,2
9385,2840,2
9419,952,3
9421,2841,2
9427,2842,2
9430,2843,2
9431,2844,2
9456,950,3
9460,2845,3
9463,2846,3
9466,2847,2
9384,2848,2
9394,2849,2
9400,2850,2
9414,947,4
9416,2851,3
9420,2852,3
9457,2853,3
9462,2854,2
9455,945,4
9458,2855,2
9461,2856,2
9465,2857,3
9468,943,4
9469,941,4
9470,939,5
9471,938,5
9472,936,4
9473,934,6
9474,933,6
9475,932,5
9476,931,5
9477,930,4
9478,928,6
9479,927,6
9480,926,6
9481,925,5
9482,923,5
9483,922,4
9484,921,4
9485,920,6
9486,919,6
9579,918,5
9580,917,6
9581,916,5
9582,915,6
9583,913,6
9584,912,5
9585,911,4
9586,910,4
9587,909,7
9588,908,7
9589,907,6
9590,906,6
9592,905,6
9593,904,5
9594,902,6
9595,901,6
9596,900,6
9597,899,6
9598,898,5
9599,897,6
9600,896,5
9601,895,7
9602,894,5
9603,893,5
9604,892,6
9605,891,5
9606,890,5
9607,889,6
9608,888,6
9609,887,5
9610,885,5
9611,884,4
9612,883,4
9613,881,7
9614,879,5
9615,878,4
9616,876,4
9617,875,5
9618,874,4
9619,873,4
9620,871,6
9621,870,4
9623,869,4
9625,867,6
9626,866,5
9628,865,4
9629,863,5
9631,861,6
9641,2858,2
9642,2859,3
9643,2860,2
9644,2861,3
9645,2862,2
9646,2863,3
9647,2864,2
9648,2865,3
9649,2866,2
9650,2867,3
9651,2868,3
9652,2869,3
9653,2870,3
9654,2871,2
9655,2872,2
9656,2873,3
9657,2874,2
9658,2875,2
9662,2876,2
9663,2877,3
9679,2878,2
9687,2879,2
9689,2880,2
9696,2881,3
9699,2882,2
9709,2883,2
9716,2884,2
9731,2885,2
9746,2886,2
9659,2887,2
9661,2888,2
9668,2889,2
9674,2890,2
9676,2891,2
9691,2892,2
9693,2893,2
9695,2894,2
9697,2895,2
9703,2896,2
9706,2897,2
9710,2898,2
9711,2899,2
9713,2900,2
9717,2901,2
9720,2902,2
9660,2903,2
9665,2904,2
9681,2905,2
9683,2906,2
9684,2907,2
9688,2908,2
9694,2909,2
9705,2910,2
9714,2911,2
9729,2912,2
9730,2913,2
9748,2914,2
9664,2915,2
9667,2916,2
9669,2917,2
9671,2918,2
9673,2919,2
9675,2920,2
9678,2921,2
9680,2922,2
9682,859,4
9686,2923,2
9692,2924,2
9704,2925,2
9718,2926,2
9721,2927,2
9725,2928,2
9728,2929,2
9670,2930,2
9672,2931,2
9677,2932,2
9685,2933,2
9690,2934,2
9698,2935,2
9701,2936,2
9702,2937,2
9707,2938,2
9708,2939,2
9712,2940,2
9715,2941,2
9719,2942,2
9722,2943,2
9726,2944,2
9727,2945,2
9732,2946,2
9747,2947,2
9749,858,6
9750,857,4
9751,856,7
9752,855,5
9753,854,7
9754,853,6
9755,852,5
9756,851,5
9757,850,4
9758,849,5
9759,848,4
9760,847,5
9761,846,5
9762,845,3
9763,843,4
9764,842,5
9765,841,6
9766,840,5
9767,839,4
9768,838,3
9769,836,3
9770,834,5
9771,832,4
9773,830,4
9774,2948,2
9775,2949,2
9776,2950,2
9777,829,4
9779,827,5
9780,825,5
9815,823,5
9825,2951,2
9839,2952,2
9842,2953,2
9847,2954,2
9849,2955,2
9851,2956,2
9854,2957,2
9858,2958,2
9884,2959,2
9885,2960,2
9886,2961,2
9887,2962,2
9905,2963,2
9907,2964,2
9912,2965,2
9914,2966,2
9915,2967,2
9921,2968,2
9778,822,5
9800,2969,2
9801,2970,2
9803,2971,2
9823,2972,2
9824,820,6
9826,2973,2
9827,2974,2
9828,2975,2
9829,2976,2
9830,2977,2
9831,2978,2
9832,2979,2
9833,2980,2
9834,2981,2
9835,818,5
9837,2982,2
9838,2983,2
9840,2984,2
9841,2985,2
9843,2986,2
9844,2987,2
9845,817,4
9846,2988,2
9848,2989,2
9850,2990,2
9852,2991,2
9853,2992,2
9855,2993,2
9856,2994,2
9857,2995,2
9859,2996,2
9860,2997,2
9861,2998,2
9863,2999,2
9902,3000,2
9906,3001,2
9908,3002,2
9862,3003,2
9880,3004,2
9888,3005,2
9889,3006,2
9891,3007,2
9893,3008,2
9900,3009,2
9904,3010,2
9911,3011,2
9916,3012,2
9879,3013,2
9881,3014,2
9882,3015,2
9883,3016,2
9892,3017,2
9894,3018,2
9898,3019,2
9899,3020,2
9901,3021,2
9903,3022,2
9909,3023,2
9910,816,5
9913,815,4
9917,3024,2
9922,3025,2
9930,3026,2
9931,3027,2
9932,3028,2
9933,3029,2
9934,3030,2
9935,814,4
9936,813,3
9937,811,4
9941,810,4
9942,807,4
9954,805,3
9959,803,4
9981,801,5
9988,799,3
9990,797,3
9994,793,4
9995,486,4
9999,721,5
10000,791,3
10013,788,5
10014,787,6
10015,786,5
10016,73,12
10017,784,4
10018,782,4
10019,780,4
10020,778,4
10021,75,14
10022,776,6
10023,74,11
10024,775,4
10025,774,4
10026,772,3
10034,769,4
10035,761,4
10037,750,4
10042,762,5
10052,726,4
10074,744,4
10083,756,4
10086,766,5
10093,770,3
10097,768,3
10227,757,5
10228,582,4
10229,581,7
10234,587,4
10241,584,4
10242,765,4
10250,196,11
10254,601,5
10258,193,10
10038,737,5
10044,741,4
10053,766,5
10065,745,6
10085,738,4
10092,758,4
10106,735,4
10107,759,4
10157,760,5
10255,594,6
10051,765,4
10059,747,5
10071,755,4
10089,751,3
10099,764,5
10101,762,5
10111,739,3
10156,761,4
10231,578,6
10259,190,9
10278,207,9
10286,203,8
10294,204,9
10036,760,5
10041,759,4
10043,753,5
10045,758,4
10046,757,5
10047,754,4
10057,756,4
10077,748,5
10079,755,4
10082,754,4
10084,749,4
10090,753,5
10105,729,4
10109,752,3
10112,707,3
10117,742,3
10158,750,4
10050,730,4
10058,749,4
10061,746,5
10063,748,5
10073,747,5
10076,746,5
10078,745,6
10081,744,4
10091,743,3
10096,741,4
10100,736,6
10103,736,6
10108,740,3
10110,706,4
10120,738,4
10159,737,5
10233,579,5
10251,736,6
10256,735,4
10263,573,4
10281,570,8
10249,303,7
10283,734,3
10235,730,4
10245,595,4
10247,195,9
10243,589,4
10261,191,7
10279,209,8
10232,583,6
10248,729,4
10244,728,3
10252,188,8
10239,726,4
10475,725,3
10426,301,9
10474,722,6
10476,720,3
10541,388,6
10425,304,7
10427,189,10
10559,715,4
10560,714,3
10562,711,3
10563,708,4
10574,705,4
10583,704,3
10585,702,3
10586,700,3
10589,698,3
10582,696,3
10584,694,3
10591,692,3
10595,690,3
10598,688,4
10587,685,4
10588,683,5
10596,682,4
10581,679,6
10590,677,5
10592,675,6
10593,673,4
10594,671,3
10597,669,5
10599,667,5
10600,664,5
10601,663,5
10603,661,3
10604,659,6
10630,657,4
10631,655,4
10634,653,4
10635,651,4
10636,649,4
10637,647,4
10648,645,4
10638,643,5
10650,641,5
10651,3031,2
10652,3032,2
10653,639,3
10654,637,3
10655,635,4
10656,633,4
10657,631,5
10673,3033,2
10674,3034,2
10677,3035,2
10678,3036,2
10813,629,4
10815,628,6
10820,3037,2
10851,3038,2
10802,3039,2
10816,3040,2
10803,3041,2
10855,3042,2
10814,3043,2
10854,3044,2
10934,130,9
10699,627,6
10714,3045,2
10812,3046,2
10845,3047,2
10850,3048,2
10858,3049,2
10700,626,6
10707,3050,2
10818,3051,2
10842,3052,2
10848,3053,2
10702,625,5
10809,3054,2
10810,3055,2
10821,624,5
10859,3056,2
10933,621,3
10705,3057,2
10706,3058,2
10841,3059,2
10852,3060,2
10804,3061,2
10811,3062,2
10843,3063,2
10857,3064,2
10801,3065,2
10805,3066,2
10806,3067,2
10808,3068,2
10847,3069,2
10849,3070,2
10800,3071,2
10844,3072,2
10846,3073,2
10853,3074,2
10856,3075,2
11161,3076,2
11205,3077,2
11162,3078,2
11163,619,5
11178,618,4
11167,3079,2
11179,3080,2
11160,3081,2
11181,616,5
11156,3082,2
11165,3083,2
11188,615,6
11159,3084,2
11164,3085,2
11166,3086,2
11157,3087,2
11158,3088,2
11180,3089,2
11187,3090,2
11266,19,12
11268,614,6
11269,612,7
11270,610,4
11271,608,7
11272,606,5
11273,604,6
11274,602,5
11275,599,6
11276,596,4
11277,592,5
11278,590,5
11280,588,6
11282,585,5
11284,583,6
11286,582,4
11287,581,7
11290,580,5
11291,577,8
11293,575,6
11294,569,4
11337,567,7
11340,564,5
11341,562,5
11342,560,5
11343,558,4
11344,556,6
11345,554,5
11346,551,6
11348,550,5
11350,548,4
11351,546,5
11352,544,6
11357,542,5
11358,540,4
11359,538,5
11362,536,8
11363,534,6
11364,532,5
11365,529,5
11366,527,6
11367,524,6
11368,522,7
11369,520,6
11370,517,5
11371,515,5
11372,513,5
11373,511,5
11374,509,7
11375,507,5
11376,505,6
11377,503,5
11378,500,6
11379,498,5
11381,494,4
11383,491,4
11384,487,6
11385,483,6
11386,481,5
11387,478,4
11432,476,4
11479,470,6
11481,467,5
11483,463,8
11484,460,5
11485,457,6
11488,455,5
11514,3091,2
11515,3092,2
11516,453,6
11527,451,5
11528,449,5
11529,448,7
11540,3093,2
11526,444,6
11541,442,5
11542,440,6
11543,437,7
11544,436,4
11545,434,4
11565,432,5
11567,429,5
11570,427,5
11571,425,6
11573,423,4
11574,421,4
11598,419,5
11600,414,6
11602,413,5
11603,410,4
11604,407,4
11605,405,6
11606,3094,2
11607,3095,2
11608,3096,2
11609,3097,2
11610,3098,2
11611,3099,2
11612,404,7
11613,3100,2
11614,3101,2
11615,3102,2
11616,403,6
11652,402,6
11653,400,5
11706,398,5
11707,396,7
11708,394,6
11709,392,5
11710,390,5
11711,386,5
11712,384,5
11713,382,7
11714,380,5
11715,378,5
11716,133,9
11722,376,6
11723,374,5
11724,372,5
11725,370,6
11726,368,7
11728,366,7
11730,363,5
11733,361,5
11734,359,7
11735,357,8
11737,355,8
11738,352,6
11739,350,5
11740,348,6
11742,346,7
11743,344,7
11744,342,7
11747,339,6
11748,337,5
11750,335,5
11751,333,5
11754,331,7
11755,329,6
11756,326,5
11761,323,7
11763,322,6
11764,320,6
11767,318,6
11824,316,5
11937,313,6
11938,311,8
11939,310,6
11940,309,7
11943,308,7
11944,307,6
12000,305,6
12001,302,5
12005,300,5
12006,298,6
12007,296,6
12010,294,7
12013,292,5
12014,290,11
12017,287,9
12018,286,11
12019,285,7
12020,283,7
12021,281,7
12022,279,5
12023,277,6
12024,275,6
12025,273,7
12026,271,5
12027,269,6
12028,267,9
12029,265,7
12030,263,6
12031,262,6
12032,260,6
12033,258,7
12035,256,8
12036,254,7
12037,252,8
12046,250,7
12052,248,9
12058,247,7
12038,244,8
12045,242,9
12050,240,8
12053,238,8
12060,236,9
12091,234,9
12039,232,8
12042,230,6
12048,228,9
12049,226,7
12044,223,7
12059,50,9
12041,221,8
12054,219,9
12043,216,8
12047,214,8
12051,212,9
12105,209,8
12106,207,9
12107,204,9
12108,201,10
12109,198,10
12110,196,11
12111,195,9
12112,193,10
12113,191,7
12129,189,10
12130,187,8
12229,185,13
12230,184,7
12231,181,7
12234,178,11
12235,176,7
12249,173,8
12301,171,9
12300,167,9
12307,165,13
12308,164,10
12309,163,11
12311,71,12
12312,72,10
12314,162,10
12315,161,9
12316,160,10
12325,159,10
12326,157,6
12327,155,9
12328,153,8
12329,151,10
12336,149,7
12338,147,9
12339,145,9
12342,143,10
12343,141,11
12345,139,8
12374,136,10
12375,135,10
12376,134,9
12492,132,9
12494,128,10
12503,126,10
12504,125,12
12505,123,9
12506,121,10
12507,119,9
12508,116,9
12509,115,8
12510,113,10
12511,110,11
12512,108,10
12513,106,11
12514,103,8
12515,100,9
12516,98,8
12517,96,11
12518,94,11
12523,93,9
12524,90,10
12525,87,9
12526,84,8
12527,81,9
12528,79,11
12529,78,12
12565,76,9
12642,75,14
12643,74,11
12644,73,12
12645,72,10
12646,71,12
12649,70,10
12650,69,10
12656,68,10
12651,67,12
12652,66,10
12807,65,10
12820,60,13
12821,59,11
12824,57,11
12844,55,12
12826,51,9
12856,48,9
12840,44,10
12825,41,9
12841,39,10
12849,36,10
12910,33,10
12911,32,10
12949,31,9
12951,30,10
12952,29,13
12950,28,9
12987,26,9
12988,23,9
13013,20,10
13041,16,8
13042,14,10
13045,9,8
13047,5,10
13098,2,11
59,115,8
80,179,6
91,176,7
101,182,9
222,112,9
669,51,9
895,77,10
918,164,10
989,23,9
1007,222,8
1024,82,9
1263,46,12
1235,49,10
1257,41,9
1464,195,9
1623,43,7
1705,189,10
1729,90,10
1740,98,8
1741,92,12
1807,191,7
1827,207,9
1815,86,8
1830,209,8
1871,122,7
1896,166,9
1823,184,7
1903,85,10
1876,170,9
1902,71,12
1881,40,8
1900,74,11
1804,54,10
1886,193,10
1887,172,11
1891,79,11
1904,69,10
1976,50,9
1992,161,9
2084,52,10
2438,148,9
2530,143,10
2653,169,8
2545,20,10
2535,17,8
2580,101,10
2669,126,10
2685,125,12
2767,31,9
2787,205,9
2803,198,10
2955,217,9
3118,167,9
2976,154,9
3332,102,10
3367,11,8
3399,26,9
3391,218,9
3460,14,10
3393,162,10
3368,129,8
3465,18,10
3475,64,15
3470,215,8
3650,96,11
3802,190,9
3803,53,7
3813,211,9
3814,213,8
3886,171,9
3910,158,9
3930,155,9
3931,156,8
3921,160,10
4185,173,8
4192,157,6
4383,136,10
4414,212,9
4415,134,9
4417,214,8
4419,220,8
4498,175,9
4501,131,8
4502,128,10
4522,21,9
4538,15,9
4618,151,10
4691,124,9
4765,30,10
4769,152,11
4987,75,14
4998,165,13
4999,76,9
5003,224,8
5110,94,11
5111,91,10
5219,106,11
5223,203,8
5347,109,9
5348,108,10
5379,114,9
5457,39,10
5484,201,10
5485,80,9
5515,73,12
5861,39,10
5869,163,11
5855,150,14
6083,45,8
6075,42,10
6119,201,10
6078,48,9
6158,225,8
6161,226,7
6193,187,8
6194,223,7
6195,38,7
6374,204,9
6378,197,7
6379,200,8
6548,181,7
6599,185,13
6645,178,11
7000,24,10
7001,28,9
7003,13,10
7005,4,10
7006,219,9
7007,9,8
7008,6,9
7041,103,8
7102,227,6
7281,65,10
7308,118,10
7324,221,8
7348,8,9
7349,218,9
7350,12,8
7360,14,10
7362,216,8
7363,64,15
7365,213,8
7366,211,9
7375,137,8
7393,67,12
7423,56,8
7441,210,7
7462,208,8
7555,206,8
7605,202,7
7644,199,10
7646,228,9
7647,120,8
7662,196,11
7676,36,10
7711,58,12
7692,194,9
7714,60,13
7697,139,8
7712,33,10
7813,192,9
7835,19,12
7836,62,10
7865,27,10
7866,5,10
7875,145,9
7876,141,11
7878,146,10
7948,107,10
7946,188,8
7970,116,9
7984,186,8
7994,183,8
8000,229,7
8014,180,8
8028,230,6
8029,231,6
8032,232,8
8055,177,8
8121,15,9
8172,100,9
8189,174,9
8242,97,8
8246,172,11
8276,169,8
8283,168,9
8307,164,10
8350,161,9
8382,160,10
8397,159,10
8403,156,8
8406,155,9
8407,153,8
8426,32,10
8497,149,7
8532,147,9
8548,132,9
8550,144,9
8567,142,8
8615,140,12
8626,138,9
8765,136,10
8801,135,10
8916,133,9
8956,130,9
8957,127,8
8976,124,9
9048,123,9
9195,121,10
9196,119,9
9578,1,12
9666,117,8
9723,114,9
9953,113,10
10098,110,11
10246,88,8
10262,100,9
10347,83,8
10542,36,10
10579,111,10
10573,233,9
10817,109,9
10819,108,10
10708,106,11
11267,104,7
11288,89,10
11361,95,8
11402,105,8
11406,101,10
11431,99,8
11433,93,9
11434,90,10
11476,87,9
11601,84,8
11647,81,9
11741,78,12
11752,73,12
11753,72,10
11758,70,10
12004,68,10
12061,66,10
12092,63,7
12093,35,9
12228,61,10
12232,59,11
12233,57,11
12310,55,12
12330,49,10
12340,47,11
12341,44,10
12344,41,9
12377,39,10
12776,37,8
12781,34,7
12822,30,10
12900,29,13
12901,25,8
12902,22,9
12903,16,8
12904,3,12
12906,13,10
12907,10,12
12908,7,12
13097,2,11
1715,8,9
1727,9,8
1734,3,12
1739,10,12
1973,6,9
1986,4,10
12909,1,12
13066,7,12
13075,5,10
13076,2,11
19,325,6
20,269,6
21,130,9
22,277,6
56,319,8
57,322,6
74,353,8
75,450,7
84,332,6
85,347,5
88,359,7
89,356,7
103,305,6
104,453,6
119,316,5
121,306,6
122,302,5
124,300,5
125,311,8
126,315,5
133,338,5
134,344,7
137,403,6
138,392,5
247,64,15
248,70,10
249,259,10
250,151,10
251,166,9
252,378,5
290,66,10
289,72,10
337,400,5
338,394,6
339,434,4
341,390,5
364,469,6
365,404,7
366,82,9
367,79,11
368,49,10
371,85,10
369,3,12
370,470,6
435,399,7
436,217,9
437,421,4
438,431,4
439,428,4
440,225,8
447,424,4
448,214,8
481,113,10
482,119,9
548,456,5
549,458,5
569,462,5
570,31,9
571,30,10
572,32,10
573,29,13
574,28,9
632,471,6
676,467,5
677,465,5
678,463,8
681,460,5
900,266,7
904,290,11
905,287,9
910,296,6
911,50,9
912,61,10
913,59,11
964,297,7
1020,211,9
1021,416,7
1041,413,5
1072,468,5
1050,159,10
1051,160,10
1053,157,6
1073,466,5
1075,33,10
1084,464,4
1079,462,5
1080,29,13
1085,461,5
1264,379,5
1269,256,8
1270,114,9
1247,243,8
1243,249,10
1245,228,9
1249,4,10
1251,388,6
1282,459,4
1283,457,6
1319,68,10
1318,286,11
1466,19,12
1467,132,9
1529,445,5
1530,447,4
1536,45,8
1610,205,9
1611,10,12
1612,25,8
1613,19,12
1614,132,9
1615,185,13
1696,178,11
1738,118,10
1742,178,11
1746,146,10
1748,150,14
1749,167,9
1751,187,8
1752,371,5
1897,360,8
1798,192,9
1814,150,14
1851,104,7
1898,357,8
1899,333,5
1901,451,5
1789,179,6
1930,425,6
1947,430,6
1949,416,7
1956,212,9
1957,286,11
1965,422,5
2064,413,5
2103,455,5
2094,297,7
2099,354,5
1978,365,5
2019,140,12
2039,204,9
2070,411,4
2106,350,5
2147,163,11
2017,118,10
2168,304,7
2085,348,6
2083,331,7
2165,303,7
2223,189,10
2434,310,6
2458,383,6
2406,339,6
2413,324,5
2439,209,8
2404,321,6
2246,255,8
2390,345,5
2283,437,7
2395,472,5
2402,340,6
2387,341,6
2442,15,9
2399,328,6
2595,245,8
2628,281,7
2618,361,5
2623,407,4
2627,284,8
2640,426,5
2672,279,5
2674,298,6
2695,185,13
2697,133,9
2703,396,7
2746,37,8
2772,285,7
2764,448,7
2757,442,5
2784,358,7
2789,355,8
2804,34,7
2807,8,9
2810,336,5
3096,372,5
2891,351,5
2894,282,5
2901,346,7
2886,323,7
3117,454,5
2883,111,10
2878,108,10
3112,167,9
2903,349,8
2909,329,6
2885,342,7
2893,452,5
2896,334,6
2998,444,6
3203,443,7
3207,155,9
3228,155,9
3238,153,8
3152,267,9
3157,152,11
3382,449,5
3239,440,6
3353,206,8
3378,446,6
3226,443,7
3304,42,10
3407,131,8
3350,441,8
3412,435,6
3440,231,6
3421,327,7
3415,271,5
3449,275,6
3452,320,6
3494,199,10
3497,196,11
3501,238,8
3504,233,9
3518,148,9
3533,438,4
3641,182,9
3644,12,8
3645,21,9
3655,177,8
3667,136,10
3718,409,5
3739,389,6
3748,27,10
3749,186,8
3750,194,9
3755,178,11
3756,187,8
3792,254,7
3791,220,8
3848,386,5
3849,368,7
3852,374,5
3844,144,9
3845,381,6
3847,208,8
3853,384,5
3857,376,6
3862,370,6
4193,43,7
4194,248,9
4224,237,9
4225,227,6
4479,232,8
4529,439,5
4706,436,4
4827,286,11
4871,110,11
4980,146,10
4981,141,11
4982,83,8
4983,150,14
4984,115,8
4985,260,6
4988,291,6
4989,295,6
4990,60,13
4991,54,10
4992,405,6
4993,288,7
4994,51,9
4995,61,10
5000,53,7
5001,63,7
5002,56,8
5004,262,6
5005,274,6
5006,97,8
5039,62,10
5050,139,8
5074,117,8
5075,140,12
5038,55,12
5085,48,9
5095,216,8
5037,80,9
5042,165,13
5036,52,10
5044,58,12
5043,293,5
5048,176,7
5049,134,9
5064,419,5
5084,432,5
5051,204,9
5065,397,5
5061,429,5
5062,364,6
5097,402,6
5121,149,7
5131,123,9
5132,221,8
5186,287,9
5143,16,8
5144,22,9
5207,233,9
5193,188,8
5185,290,11
5208,238,8
5210,199,10
5209,196,11
5192,192,9
5235,202,7
5236,183,8
5237,308,7
5238,13,10
5239,18,10
5240,24,10
5337,161,9
5344,164,10
5358,415,6
5442,418,5
5443,404,7
5475,165,13
5476,58,12
5486,294,7
5488,289,7
5489,433,5
5492,175,9
5493,138,9
5498,215,8
5499,364,6
5500,429,5
5501,427,5
5502,423,4
5503,285,7
5504,420,5
5505,73,12
5506,69,10
5508,171,9
5509,222,8
5510,74,11
5511,87,9
5512,91,10
5513,124,9
5516,373,6
5676,86,8
5679,57,11
5677,418,5
5678,143,10
5680,78,12
5682,1,12
5784,89,10
5785,367,5
5786,173,8
5787,93,9
5882,75,14
5883,125,12
5892,107,10
6046,473,6
6037,474,6
6040,475,5
6039,476,4
6045,477,4
6088,478,4
6089,479,5
