label_id,cluster_id,clustered,cluster_label_count
5776,8700,0,1
4505,8701,0,1
4443,8702,0,1
12593,8703,0,1
5775,8704,0,1
9527,8705,0,1
5774,8706,0,1
4509,8707,0,1
4472,8708,1,2
5773,8708,1,2
17727,8710,0,1
12949,8711,0,1
9520,8712,0,1
9525,8713,1,2
15152,8713,1,2
4471,8715,1,2
5772,8715,1,2
9519,8717,1,2
15158,8717,1,2
5771,8719,0,1
4511,8720,0,1
4473,8721,1,2
5770,8721,1,2
9458,8723,0,1
4474,8724,1,2
5769,8724,1,2
9453,8726,0,1
17745,8727,1,3
4439,8727,1,3
12604,8727,1,3
9460,8730,0,1
5768,8731,0,1
9455,8732,0,1
5767,8733,0,1
4405,8734,0,1
9462,8735,1,2
5766,8735,1,2
7502,8737,0,1
12597,8738,0,1
9456,8739,1,2
14808,8739,1,2
4476,8741,1,2
5765,8741,1,2
4475,8743,1,3
9461,8743,1,3
5764,8743,1,3
9454,8746,1,2
14809,8746,1,2
5763,8748,0,1
4399,8749,0,1
4478,8750,1,2
5762,8750,1,2
9459,8752,0,1
4477,8753,1,2
5761,8753,1,2
9450,8755,0,1
9457,8756,0,1
5760,8757,0,1
4400,8758,0,1
9528,8759,0,1
5759,8760,0,1
7439,8761,0,1
4479,8762,1,2
5758,8762,1,2
9452,8764,0,1
4480,8765,1,2
5757,8765,1,2
9531,8767,0,1
10718,8768,0,1
5756,8769,0,1
7438,8770,0,1
4397,8771,0,1
5755,8772,0,1
4482,8773,1,2
5754,8773,1,2
9529,8775,0,1
4481,8776,1,2
5753,8776,1,2
10714,8778,1,2
15148,8778,1,2
4398,8780,0,1
5752,8781,0,1
9492,8782,1,2
15305,8782,1,2
12911,8784,0,1
4395,8785,0,1
5751,8786,0,1
4484,8787,1,2
5750,8787,1,2
9532,8789,0,1
4483,8790,1,2
5749,8790,1,2
9533,8792,0,1
10740,8793,1,2
10728,8793,1,2
12943,8795,0,1
4393,8796,0,1
5748,8797,0,1
4396,8798,0,1
5747,8799,0,1
4486,8800,0,1
5746,8801,0,1
9536,8802,0,1
4485,8803,0,1
5745,8804,0,1
9535,8805,0,1
9488,8806,0,1
15297,8807,0,1
12615,8808,0,1
4394,8809,0,1
5744,8810,0,1
4487,8811,1,2
5743,8811,1,2
9530,8813,0,1
4488,8814,1,2
5742,8814,1,2
9539,8816,0,1
9493,8817,1,2
15303,8817,1,2
12611,8819,0,1
4494,8820,0,1
5741,8821,0,1
4493,8822,0,1
5740,8823,0,1
9543,8824,0,1
4490,8825,1,2
5739,8825,1,2
9538,8827,0,1
4489,8828,1,2
5738,8828,1,2
9537,8830,0,1
4392,8831,0,1
5737,8832,0,1
10726,8833,1,2
10748,8833,1,2
12944,8835,0,1
4391,8836,0,1
5736,8837,0,1
9542,8838,0,1
4492,8839,1,2
5735,8839,1,2
9541,8841,0,1
4491,8842,1,2
5734,8842,1,2
9540,8844,0,1
8490,8845,0,1
5712,8846,0,1
10386,8847,0,1
11134,8848,0,1
7428,8849,0,1
5010,8850,1,3
10381,8850,1,3
11135,8850,1,3
7048,8853,1,3
8500,8853,1,3
15227,8853,1,3
5711,8856,0,1
4542,8857,0,1
17740,8858,0,1
12582,8859,0,1
4455,8860,0,1
5702,8861,0,1
4458,8862,0,1
5701,8863,0,1
12580,8864,0,1
4453,8865,0,1
5700,8866,0,1
12585,8867,0,1
4457,8868,0,1
5699,8869,0,1
12579,8870,0,1
5698,8871,0,1
4450,8872,0,1
4454,8873,0,1
5697,8874,0,1
12576,8875,0,1
5696,8876,0,1
4446,8877,0,1
17739,8878,1,2
12577,8878,1,2
5695,8880,0,1
4445,8881,0,1
12965,8882,0,1
5694,8883,0,1
4444,8884,0,1
17742,8885,1,2
12592,8885,1,2
4451,8887,0,1
5693,8888,0,1
14831,8889,1,2
5692,8889,1,2
10715,8891,1,2
15146,8891,1,2
7441,8893,0,1
14829,8894,1,2
5691,8894,1,2
17741,8896,0,1
12589,8897,0,1
4449,8898,0,1
10719,8899,0,1
5690,8900,0,1
7443,8901,0,1
10720,8902,1,2
15142,8902,1,2
5689,8904,0,1
7440,8905,0,1
10697,8906,1,2
10722,8906,1,2
5688,8908,0,1
7445,8909,0,1
10721,8910,1,2
15143,8910,1,2
5687,8912,0,1
7442,8913,0,1
10661,8914,0,1
5686,8915,0,1
7444,8916,0,1
10699,8917,1,2
10723,8917,1,2
5685,8919,0,1
7447,8920,0,1
10662,8921,1,2
10698,8921,1,2
5684,8923,0,1
7446,8924,0,1
17738,8925,1,2
12964,8925,1,2
10694,8927,0,1
5683,8928,0,1
7496,8929,0,1
17749,8930,1,3
4442,8930,1,3
12602,8930,1,3
10692,8933,0,1
5682,8934,0,1
17737,8935,0,1
12962,8936,0,1
10690,8937,0,1
5681,8938,0,1
7492,8939,0,1
17750,8940,1,2
4441,8940,1,2
10689,8942,0,1
5680,8943,0,1
12963,8944,0,1
17748,8945,0,1
4440,8946,0,1
14818,8947,1,2
5679,8947,1,2
10688,8949,0,1
12961,8950,0,1
17736,8951,1,2
12960,8951,1,2
14817,8953,1,2
5678,8953,1,2
10686,8955,0,1
7489,8956,0,1
10684,8957,0,1
5677,8958,0,1
12958,8959,0,1
7479,8960,0,1
10687,8961,0,1
5676,8962,0,1
12957,8963,0,1
7464,8964,0,1
17734,8965,1,2
12959,8965,1,2
10685,8967,0,1
5675,8968,0,1
7486,8969,0,1
17733,8970,1,2
12955,8970,1,2
10693,8972,0,1
5674,8973,0,1
7482,8974,0,1
17744,8975,1,2
12599,8975,1,2
7501,8977,0,1
10691,8978,0,1
5673,8979,0,1
4497,8980,0,1
887,8981,0,1
10665,8982,0,1
5672,8983,0,1
12923,8984,0,1
10660,8985,0,1
5671,8986,0,1
7449,8987,0,1
17803,8988,1,2
12626,8988,1,2
10663,8990,1,2
10701,8990,1,2
5670,8992,0,1
4499,8993,0,1
10666,8994,0,1
5669,8995,0,1
7448,8996,0,1
10668,8997,1,2
10704,8997,1,2
14812,8999,1,2
5668,8999,1,2
7459,9001,0,1
14813,9002,1,2
5667,9002,1,2
10667,9004,1,2
10702,9004,1,2
7451,9006,0,1
17751,9007,0,1
7503,9008,0,1
9451,9009,0,1
5666,9010,0,1
10669,9011,1,2
10703,9011,1,2
5665,9013,0,1
7461,9014,0,1
9445,9015,1,2
5664,9015,1,2
4406,9017,0,1
9446,9018,1,2
5663,9018,1,2
4401,9020,0,1
9448,9021,0,1
5662,9022,0,1
4407,9023,0,1
9447,9024,0,1
5661,9025,0,1
4402,9026,0,1
14810,9027,1,2
5660,9027,1,2
9449,9029,0,1
17743,9030,1,2
12594,9030,1,2
7498,9032,0,1
9564,9033,1,2
5659,9033,1,2
4403,9035,0,1
10670,9036,1,2
10705,9036,1,2
14811,9038,0,1
5658,9039,0,1
7463,9040,0,1
9565,9041,1,3
10069,9041,1,3
5657,9041,1,3
4404,9044,0,1
9567,9045,1,2
5656,9045,1,2
7481,9047,0,1
9566,9048,1,2
5655,9048,1,2
4408,9050,0,1
4434,9051,1,2
5646,9051,1,2
4423,9053,0,1
5645,9054,0,1
4431,9055,1,2
5642,9055,1,2
4429,9057,1,2
15312,9057,1,2
5641,9059,0,1
4433,9060,1,2
5640,9060,1,2
4426,9062,0,1
5639,9063,0,1
4437,9064,1,2
5638,9064,1,2
4438,9066,1,2
5637,9066,1,2
4430,9068,1,2
15307,9068,1,2
5636,9070,0,1
4428,9071,0,1
15315,9072,0,1
5635,9073,0,1
4422,9074,0,1
5634,9075,0,1
4427,9076,0,1
5633,9077,0,1
4421,9078,0,1
5632,9079,0,1
4420,9080,0,1
5631,9081,0,1
4419,9082,0,1
5630,9083,0,1
4418,9084,0,1
5629,9085,0,1
4414,9086,0,1
5628,9087,0,1
4417,9088,0,1
5627,9089,0,1
4413,9090,0,1
5626,9091,0,1
4415,9092,0,1
5625,9093,0,1
4411,9094,0,1
5624,9095,0,1
4412,9096,0,1
5623,9097,0,1
4410,9098,0,1
5622,9099,0,1
4409,9100,0,1
5621,9101,0,1
7434,9102,0,1
5620,9103,0,1
7436,9104,0,1
5619,9105,0,1
7435,9106,0,1
5618,9107,0,1
7437,9108,0,1
5617,9109,0,1
4513,9110,0,1
5616,9111,0,1
12986,9112,1,2
13397,9112,1,2
9515,9114,0,1
5545,9115,0,1
10761,9116,1,2
5544,9116,1,2
4515,9118,0,1
9283,9119,0,1
14751,9120,0,1
6876,9121,0,1
10759,9122,1,2
5543,9122,1,2
10399,9124,1,2
11374,9124,1,2
8700,9126,0,1
10763,9127,0,1
5540,9128,0,1
12988,9129,1,2
13399,9129,1,2
10729,9131,0,1
4308,9132,0,1
16374,9133,0,1
10402,9134,1,2
11378,9134,1,2
8698,9136,0,1
5539,9137,0,1
4309,9138,1,2
16375,9138,1,2
10404,9140,1,2
11382,9140,1,2
8699,9142,0,1
5538,9143,0,1
12987,9144,0,1
13398,9145,0,1
10730,9146,0,1
5537,9147,0,1
1130,9148,1,2
12352,9148,1,2
8703,9150,0,1
11388,9151,0,1
5536,9152,0,1
1129,9153,1,2
12351,9153,1,2
8701,9155,0,1
11386,9156,0,1
5535,9157,0,1
4310,9158,0,1
16372,9159,0,1
8709,9160,0,1
10408,9161,0,1
11390,9162,0,1
5534,9163,0,1
4311,9164,1,2
16373,9164,1,2
8713,9166,1,3
11392,9166,1,3
12149,9166,1,3
5533,9169,0,1
1122,9170,1,4
17889,9170,1,4
11519,9170,1,4
12360,9170,1,4
8697,9174,0,1
5532,9175,0,1
15368,9176,1,2
5531,9176,1,2
9419,9178,0,1
12689,9179,0,1
8370,9180,0,1
4517,9181,0,1
15366,9182,1,2
5530,9182,1,2
9494,9184,1,2
12909,9184,1,2
13396,9186,0,1
1162,9187,1,2
17930,9187,1,2
8488,9189,0,1
10193,9190,0,1
11128,9191,0,1
5529,9192,0,1
4554,9193,0,1
15362,9194,1,2
5528,9194,1,2
10387,9196,0,1
11137,9197,0,1
1177,9198,0,1
8481,9199,0,1
7433,9200,0,1
9491,9201,1,2
15301,9201,1,2
12913,9203,0,1
5501,9204,0,1
4506,9205,0,1
10675,9206,0,1
5500,9207,0,1
12842,9208,0,1
4502,9209,0,1
10674,9210,0,1
5499,9211,0,1
12840,9212,0,1
4504,9213,0,1
3119,9214,1,2
10993,9214,1,2
5498,9216,0,1
1111,9217,0,1
11520,9218,0,1
12358,9219,0,1
8694,9220,0,1
10978,9221,0,1
5497,9222,0,1
12353,9223,1,2
1123,9223,1,2
8686,9225,0,1
3115,9226,1,2
10966,9226,1,2
5496,9228,0,1
1128,9229,1,2
12355,9229,1,2
8685,9231,0,1
9495,9232,1,2
12912,9232,1,2
5495,9234,0,1
4508,9235,0,1
9489,9236,1,2
15299,9236,1,2
12908,9238,0,1
13395,9239,0,1
5494,9240,0,1
3118,9241,1,2
10985,9241,1,2
13675,9243,0,1
5493,9244,0,1
1124,9245,0,1
12354,9246,0,1
8687,9247,0,1
10990,9248,0,1
5492,9249,0,1
1116,9250,1,2
12357,9250,1,2
8692,9252,0,1
3114,9253,1,2
10963,9253,1,2
5491,9255,0,1
1117,9256,1,2
12356,9256,1,2
8683,9258,0,1
10962,9259,0,1
5490,9260,0,1
1165,9261,0,1
8476,9262,0,1
10272,9263,0,1
4548,9264,0,1
3110,9265,1,2
5489,9265,1,2
10957,9267,0,1
12746,9268,0,1
2482,9269,1,2
5488,9269,1,2
3112,9271,1,2
10954,9271,1,2
12982,9273,0,1
10952,9274,1,2
5487,9274,1,2
12922,9276,0,1
4510,9277,0,1
6878,9278,0,1
9280,9279,0,1
17883,9280,1,2
10275,9280,1,2
8682,9282,0,1
13646,9283,1,2
5483,9283,1,2
11099,9285,0,1
17884,9286,1,2
10269,9286,1,2
1110,9288,1,2
11522,9288,1,2
8681,9290,0,1
11085,9291,0,1
5480,9292,0,1
1113,9293,1,3
11517,9293,1,3
12361,9293,1,3
8678,9296,0,1
11077,9297,0,1
5479,9298,0,1
10385,9299,0,1
11139,9300,0,1
1175,9301,0,1
8474,9302,0,1
5478,9303,0,1
7432,9304,0,1
10383,9305,1,2
11138,9305,1,2
8486,9307,0,1
5477,9308,0,1
4544,9309,0,1
12362,9310,1,2
1118,9310,1,2
8691,9312,0,1
11081,9313,0,1
5476,9314,0,1
6884,9315,0,1
9275,9316,0,1
17877,9317,1,2
8663,9317,1,2
10279,9319,0,1
10091,9320,1,2
11039,9320,1,2
5475,9322,0,1
4298,9323,1,2
16384,9323,1,2
17881,9325,1,2
10284,9325,1,2
8655,9327,0,1
10094,9328,1,2
11027,9328,1,2
5474,9330,0,1
13642,9331,1,2
5472,9331,1,2
11056,9333,0,1
1115,9334,1,2
12359,9334,1,2
8689,9336,0,1
13009,9337,0,1
13364,9338,0,1
5250,9339,0,1
13010,9340,0,1
5249,9341,0,1
2428,9342,0,1
13013,9343,0,1
5248,9344,0,1
2427,9345,0,1
13016,9346,1,2
13367,9346,1,2
5245,9348,0,1
2468,9349,0,1
5240,9350,0,1
12420,9351,1,2
5239,9351,1,2
2465,9353,0,1
2467,9354,1,2
5238,9354,1,2
12421,9356,1,2
5237,9356,1,2
2472,9358,0,1
7373,9359,1,2
16341,9359,1,2
7565,9361,1,2
15498,9361,1,2
8189,9363,1,2
11962,9363,1,2
5204,9365,0,1
5384,9366,0,1
15329,9367,0,1
7600,9368,1,2
15480,9368,1,2
1625,9370,0,1
17027,9371,0,1
5203,9372,0,1
7368,9373,1,2
16339,9373,1,2
7561,9375,1,2
15499,9375,1,2
8188,9377,1,2
11961,9377,1,2
5202,9379,0,1
5350,9380,1,2
15327,9380,1,2
7283,9382,1,2
15470,9382,1,2
1632,9384,0,1
5201,9385,0,1
7364,9386,1,2
16335,9386,1,2
8181,9388,1,2
11953,9388,1,2
7559,9390,1,2
15500,9390,1,2
5200,9392,0,1
7375,9393,0,1
16337,9394,0,1
8190,9395,0,1
11956,9396,0,1
7566,9397,0,1
5199,9398,0,1
6906,9399,0,1
7357,9400,0,1
8195,9401,1,2
11965,9401,1,2
7577,9403,0,1
5198,9404,0,1
6904,9405,0,1
7355,9406,0,1
8196,9407,1,2
11966,9407,1,2
7579,9409,0,1
5196,9410,0,1
2435,9411,0,1
5195,9412,0,1
4660,9413,0,1
9372,9414,0,1
7587,9415,1,2
15487,9415,1,2
8202,9417,0,1
12041,9418,0,1
5194,9419,0,1
2443,9420,0,1
5193,9421,0,1
4658,9422,0,1
7353,9423,0,1
7546,9424,1,2
15508,9424,1,2
8254,9426,1,2
12399,9426,1,2
5192,9428,0,1
2445,9429,0,1
5191,9430,0,1
6902,9431,1,2
7350,9431,1,2
8252,9433,1,2
12401,9433,1,2
7544,9435,0,1
5190,9436,0,1
2447,9437,0,1
5189,9438,0,1
4661,9439,1,2
7346,9439,1,2
8198,9441,1,2
12043,9441,1,2
7586,9443,0,1
5188,9444,0,1
2449,9445,0,1
5187,9446,0,1
7558,9447,0,1
11960,9448,0,1
3893,9449,0,1
13588,9450,0,1
1717,9451,0,1
5186,9452,0,1
2451,9453,0,1
5185,9454,0,1
2437,9455,0,1
5184,9456,0,1
2457,9457,0,1
5183,9458,0,1
2439,9459,0,1
5182,9460,0,1
2455,9461,0,1
5181,9462,0,1
2441,9463,0,1
5180,9464,0,1
2453,9465,0,1
5179,9466,0,1
2432,9467,0,1
5178,9468,0,1
2452,9469,0,1
5177,9470,0,1
2434,9471,0,1
5176,9472,0,1
2454,9473,0,1
5175,9474,0,1
2436,9475,0,1
5174,9476,0,1
2446,9477,0,1
5173,9478,0,1
2440,9479,0,1
5172,9480,0,1
17210,9481,0,1
5171,9482,0,1
2450,9483,0,1
2438,9484,0,1
5170,9485,0,1
4389,9486,0,1
15203,9487,0,1
11207,9488,0,1
5149,9489,0,1
1600,9490,1,3
13620,9490,1,3
16148,9490,1,3
17413,9493,1,2
13032,9493,1,2
454,9495,0,1
4385,9496,0,1
15194,9497,0,1
7661,9498,0,1
1714,9499,0,1
13044,9500,0,1
5143,9501,0,1
5389,9502,1,2
15448,9502,1,2
15334,9504,0,1
7516,9505,0,1
5083,9506,0,1
1700,9507,0,1
5390,9508,1,2
15449,9508,1,2
15340,9510,0,1
11318,9511,0,1
5082,9512,0,1
1692,9513,0,1
16851,9514,0,1
5392,9515,1,2
15447,9515,1,2
15348,9517,0,1
11319,9518,0,1
5080,9519,0,1
1699,9520,0,1
5391,9521,1,2
15446,9521,1,2
15342,9523,0,1
11316,9524,0,1
5078,9525,0,1
1628,9526,0,1
16843,9527,0,1
5360,9528,1,2
15360,9528,1,2
11317,9530,1,2
5077,9530,1,2
1626,9532,0,1
60,9533,1,2
11997,9533,1,2
7520,9535,0,1
5076,9536,0,1
5359,9537,1,2
15356,9537,1,2
1627,9539,1,2
16852,9539,1,2
11157,9541,0,1
5075,9542,0,1
11313,9543,1,2
5074,9543,1,2
97,9545,1,3
8262,9545,1,3
12411,9545,1,3
11314,9548,1,2
5073,9548,1,2
8167,9550,0,1
11942,9551,0,1
99,9552,0,1
95,9553,1,2
12014,9553,1,2
11311,9555,0,1
5072,9556,0,1
11305,9557,0,1
5071,9558,0,1
96,9559,0,1
11938,9560,0,1
7693,9561,0,1
4993,9562,0,1
8168,9563,0,1
11940,9564,0,1
98,9565,0,1
7697,9566,1,2
4991,9566,1,2
8172,9568,1,2
11944,9568,1,2
102,9570,0,1
5448,9571,1,2
15436,9571,1,2
4682,9573,0,1
8321,9574,1,2
4990,9574,1,2
8171,9576,0,1
11945,9577,0,1
5451,9578,1,2
15435,9578,1,2
4683,9580,0,1
8169,9581,0,1
11946,9582,0,1
7692,9583,0,1
4989,9584,0,1
5449,9585,1,2
15437,9585,1,2
4681,9587,0,1
8322,9588,1,2
4988,9588,1,2
11947,9590,0,1
5450,9591,1,2
15434,9591,1,2
4684,9593,0,1
8323,9594,1,2
4986,9594,1,2
12050,9596,0,1
116,9597,0,1
7685,9598,0,1
4985,9599,0,1
12049,9600,0,1
5446,9601,1,2
15438,9601,1,2
4679,9603,0,1
8324,9604,1,2
4984,9604,1,2
12051,9606,0,1
115,9607,0,1
7686,9608,0,1
4983,9609,0,1
8325,9610,1,2
4982,9610,1,2
8259,9612,1,2
12011,9612,1,2
71,9614,0,1
114,9615,1,2
12029,9615,1,2
7688,9617,0,1
4981,9618,0,1
8326,9619,1,2
4980,9619,1,2
72,9621,0,1
12409,9622,0,1
113,9623,0,1
7689,9624,0,1
4979,9625,0,1
8327,9626,1,2
4978,9626,1,2
69,9628,0,1
12047,9629,0,1
112,9630,0,1
7690,9631,0,1
4977,9632,0,1
8328,9633,1,2
4976,9633,1,2
68,9635,0,1
12048,9636,0,1
4689,9637,0,1
5456,9638,0,1
11205,9639,0,1
4975,9640,0,1
8329,9641,1,2
4974,9641,1,2
5459,9643,1,2
15430,9643,1,2
4690,9645,0,1
1701,9646,1,2
17024,9646,1,2
7517,9648,0,1
4973,9649,0,1
1715,9650,0,1
7664,9651,0,1
4972,9652,0,1
8330,9653,1,2
4971,9653,1,2
4688,9655,0,1
5454,9656,0,1
8331,9657,1,2
4970,9657,1,2
5455,9659,1,2
15431,9659,1,2
4687,9661,0,1
1683,9662,0,1
7659,9663,0,1
4969,9664,0,1
8332,9665,1,2
4968,9665,1,2
1590,9667,0,1
16827,9668,0,1
13132,9669,0,1
444,9670,0,1
13136,9671,0,1
443,9672,0,1
1594,9673,0,1
4967,9674,0,1
8333,9675,1,2
4966,9675,1,2
1595,9677,0,1
16155,9678,0,1
13135,9679,0,1
449,9680,0,1
1597,9681,0,1
16157,9682,0,1
13137,9683,0,1
439,9684,0,1
4965,9685,0,1
8334,9686,1,2
4964,9686,1,2
1598,9688,1,2
16159,9688,1,2
16830,9690,0,1
17406,9691,1,2
13028,9691,1,2
450,9693,0,1
1391,9694,1,2
16153,9694,1,2
13029,9696,0,1
451,9697,0,1
4963,9698,0,1
5452,9699,1,2
15432,9699,1,2
4685,9701,0,1
8335,9702,1,2
4962,9702,1,2
6923,9704,1,2
16606,9704,1,2
13131,9706,0,1
448,9707,0,1
5453,9708,1,2
15433,9708,1,2
4686,9710,0,1
8336,9711,1,2
4961,9711,1,2
13130,9713,0,1
445,9714,0,1
1684,9715,0,1
7653,9716,0,1
6922,9717,0,1
13128,9718,0,1
452,9719,0,1
4960,9720,0,1
63,9721,0,1
11985,9722,0,1
6809,9723,1,2
15464,9723,1,2
4955,9725,0,1
7322,9726,0,1
5358,9727,1,2
15357,9727,1,2
11145,9729,1,3
15466,9729,1,3
6808,9729,1,3
4954,9732,0,1
8210,9733,0,1
11967,9734,0,1
75,9735,1,2
12002,9735,1,2
8269,9737,0,1
544,9738,1,2
4953,9738,1,2
6807,9740,0,1
15459,9741,0,1
7324,9742,0,1
70,9743,1,2
12000,9743,1,2
6226,9745,0,1
4952,9746,0,1
15455,9747,0,1
7323,9748,0,1
61,9749,1,2
11998,9749,1,2
6224,9751,0,1
4950,9752,0,1
7325,9753,0,1
5386,9754,0,1
15310,9755,0,1
6221,9756,0,1
15457,9757,0,1
7327,9758,0,1
4949,9759,0,1
5345,9760,1,2
15302,9760,1,2
6219,9762,0,1
15454,9763,0,1
7329,9764,0,1
4948,9765,0,1
6811,9766,1,2
15462,9766,1,2
7330,9768,0,1
4947,9769,0,1
8224,9770,1,2
12031,9770,1,2
66,9772,0,1
6225,9773,0,1
15453,9774,0,1
7333,9775,0,1
4946,9776,0,1
67,9777,0,1
11992,9778,0,1
6812,9779,1,2
15461,9779,1,2
7331,9781,0,1
4945,9782,0,1
8230,9783,1,2
11986,9783,1,2
64,9785,0,1
65,9786,1,2
11999,9786,1,2
7332,9788,1,2
4944,9788,1,2
6810,9790,1,2
15463,9790,1,2
5342,9792,1,2
15293,9792,1,2
7326,9794,1,2
4942,9794,1,2
6220,9796,0,1
15456,9797,0,1
5362,9798,1,2
15365,9798,1,2
11368,9800,0,1
4919,9801,0,1
1619,9802,0,1
5367,9803,1,2
15380,9803,1,2
11212,9805,0,1
4917,9806,0,1
1620,9807,0,1
5365,9808,1,2
15375,9808,1,2
11367,9810,1,2
4916,9810,1,2
1704,9812,0,1
5363,9813,1,2
15371,9813,1,2
11365,9815,0,1
4915,9816,0,1
1613,9817,0,1
5394,9818,0,1
15361,9819,0,1
11364,9820,0,1
4914,9821,0,1
1709,9822,0,1
5369,9823,1,2
15384,9823,1,2
11369,9825,0,1
4913,9826,0,1
1702,9827,0,1
5441,9828,1,2
15445,9828,1,2
15373,9830,0,1
11366,9831,0,1
4912,9832,0,1
1703,9833,0,1
5366,9834,1,2
15377,9834,1,2
1622,9836,1,2
17023,9836,1,2
11214,9838,0,1
4911,9839,0,1
5364,9840,1,2
15372,9840,1,2
11211,9842,0,1
4910,9843,0,1
1623,9844,0,1
14995,9845,1,2
4091,9845,1,2
1106,9847,0,1
12370,9848,0,1
8738,9849,0,1
4641,9850,1,2
4090,9850,1,2
8745,9852,1,2
12170,9852,1,2
996,9854,0,1
4640,9855,1,3
14993,9855,1,3
4089,9855,1,3
8754,9858,1,2
12179,9858,1,2
959,9860,0,1
8756,9861,1,2
12183,9861,1,2
962,9863,0,1
4087,9864,0,1
8768,9865,1,2
12212,9865,1,2
952,9867,0,1
4084,9868,0,1
4634,9869,1,3
13799,9869,1,3
4083,9869,1,3
8775,9872,1,2
12218,9872,1,2
984,9874,0,1
4630,9875,0,1
4082,9876,0,1
17906,9877,1,2
8608,9877,1,2
7848,9879,0,1
1112,9880,1,2
11521,9880,1,2
10265,9882,0,1
4632,9883,1,2
4081,9883,1,2
1119,9885,1,2
10263,9885,1,2
7849,9887,1,2
8614,9887,1,2
17907,9889,0,1
4631,9890,1,3
14987,9890,1,3
4080,9890,1,3
1133,9893,1,2
8822,9893,1,2
17894,9895,1,2
10259,9895,1,2
14988,9897,1,2
4079,9897,1,2
18164,9899,1,2
17980,9899,1,2
983,9901,1,2
12311,9901,1,2
8774,9903,0,1
4635,9904,1,2
4078,9904,1,2
8782,9906,1,2
12227,9906,1,2
951,9908,0,1
4628,9909,1,3
13800,9909,1,3
4077,9909,1,3
981,9912,0,1
8459,9913,0,1
17979,9914,0,1
4076,9915,0,1
978,9916,1,2
12307,9916,1,2
8780,9918,0,1
4629,9919,0,1
4075,9920,0,1
8456,9921,1,2
10555,9921,1,2
8805,9923,1,2
12277,9923,1,2
1068,9925,0,1
13797,9926,1,2
4074,9926,1,2
17982,9928,0,1
8462,9929,1,2
10553,9929,1,2
8804,9931,1,2
12275,9931,1,2
924,9933,0,1
8778,9934,1,2
12222,9934,1,2
963,9936,0,1
4073,9937,0,1
17984,9938,0,1
4072,9939,0,1
1070,9940,1,3
8807,9940,1,3
12280,9940,1,3
8611,9943,0,1
11669,9944,0,1
13798,9945,1,2
4071,9945,1,2
988,9947,1,2
12302,9947,1,2
8779,9949,0,1
8776,9950,1,2
12220,9950,1,2
997,9952,0,1
4069,9953,0,1
13796,9954,1,2
4068,9954,1,2
986,9956,0,1
12306,9957,0,1
8784,9958,0,1
1071,9959,0,1
8801,9960,0,1
8548,9961,0,1
10561,9962,0,1
4064,9963,0,1
4625,9964,1,2
4062,9964,1,2
14932,9966,0,1
956,9967,1,2
12327,9967,1,2
8769,9969,0,1
13263,9970,0,1
4055,9971,0,1
5341,9972,1,2
15292,9972,1,2
6910,9974,0,1
13231,9975,0,1
4053,9976,0,1
5336,9977,0,1
15283,9978,0,1
4672,9979,0,1
14595,9980,1,2
4051,9980,1,2
5442,9982,1,2
15442,9982,1,2
4677,9984,0,1
14928,9985,0,1
4050,9986,0,1
5337,9987,1,2
15281,9987,1,2
4673,9989,0,1
14593,9990,1,2
4049,9990,1,2
5382,9992,1,2
15282,9992,1,2
4674,9994,0,1
14586,9995,0,1
4048,9996,0,1
5339,9997,1,2
15286,9997,1,2
4669,9999,0,1
14589,10000,1,2
4046,10000,1,2
5338,10002,1,2
15287,10002,1,2
4670,10004,0,1
13813,10005,1,2
3826,10005,1,2
7372,10007,1,2
16343,10007,1,2
7317,10009,0,1
6743,10010,0,1
14614,10011,0,1
3825,10012,0,1
5444,10013,1,2
15440,10013,1,2
4676,10015,0,1
13811,10016,1,2
3822,10016,1,2
7374,10018,1,2
16344,10018,1,2
7318,10020,0,1
14613,10021,0,1
6742,10022,0,1
3821,10023,0,1
7371,10024,1,2
16342,10024,1,2
7320,10026,0,1
13812,10027,1,2
3819,10027,1,2
5445,10029,1,2
15441,10029,1,2
4678,10031,0,1
14556,10032,0,1
3813,10033,0,1
5334,10034,0,1
15290,10035,0,1
4668,10036,0,1
1186,10037,1,2
11442,10037,1,2
5048,10039,1,2
10624,10039,1,2
8417,10041,0,1
10868,10042,0,1
3807,10043,0,1
4335,10044,1,2
15316,10044,1,2
16360,10046,0,1
8107,10047,1,2
11004,10047,1,2
10578,10049,0,1
3803,10050,0,1
6859,10051,1,2
4322,10051,1,2
8117,10053,1,2
11012,10053,1,2
10581,10055,0,1
3802,10056,0,1
8512,10057,1,2
11634,10057,1,2
9666,10059,0,1
8126,10060,0,1
3800,10061,0,1
6866,10062,0,1
9292,10063,0,1
4320,10064,1,2
16361,10064,1,2
13911,10066,1,2
3799,10066,1,2
9659,10068,1,2
11636,10068,1,2
8118,10070,0,1
6860,10071,1,2
4330,10071,1,2
13768,10073,1,2
3784,10073,1,2
10011,10075,1,2
11608,10075,1,2
8138,10077,0,1
6855,10078,1,2
4331,10078,1,2
9994,10080,0,1
11612,10081,0,1
8141,10082,0,1
14611,10083,0,1
3783,10084,0,1
4341,10085,1,2
16488,10085,1,2
15339,10087,0,1
13771,10088,0,1
3781,10089,0,1
8105,10090,1,2
11001,10090,1,2
8647,10092,0,1
11757,10093,0,1
14434,10094,0,1
4312,10095,0,1
16369,10096,0,1
13774,10097,1,2
3780,10097,1,2
10401,10099,1,2
11377,10099,1,2
8711,10101,0,1
