label_id,gsv_panorama_id,label_type,severity,geometry,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
2239,rH63Tny8_7SR9eZepS_xXg,NoSidewalk,,POINT (-74.03784942626953 40.95780563354492),1,291.875,-13.8125,110.65985870361328,-0.5299835205078121,d309cd7a-fffd-491c-baeb-aeb99dc5c636,40.95780563354492,-74.03784942626953,3635,1,2,residential,24.39948459468136,0.0,0.0,0.0,0.0
2245,5qqUlbHJiGqcDdDY16fKQg,SurfaceProblem,3.0,POINT (-74.03060913085938 40.96529006958008),2,186.81472778320312,-7.767857074737549,186.5756683349609,0.137718200683593,9fcacdc1-2172-430f-86fd-82d0f32de181,40.96529006958008,-74.03060913085938,8506,1,2,primary,32.28484464244251,0.0,1.0,2.0,0.0
2248,QI1a6FptpxOQdo8oV8ZiqA,NoSidewalk,5.0,POINT (-74.02986145019531 40.96791458129883),1,3.609999895095825,-17.422500610351562,5.404404640197754,-1.504173278808593,bcf05185-11f3-4f49-8f23-e775db639061,40.96791458129883,-74.02986145019531,3248,0,1,primary,40.39570932856805,0.0,0.0,0.0,0.0
2250,sfvYeMogInapbR0AEpL1oA,NoSidewalk,4.0,POINT (-74.04071044921875 40.95926284790039),1,139.5625,-29.5625,288.136474609375,2.399223327636718,df140d0b-913a-47e0-bb4b-aa57e346560e,40.95926284790039,-74.04071044921875,4150,1,2,residential,1.1929884499592898,0.0,0.0,0.0,0.0
2367,zUwuw_ZuOKVzpC2ABXQNmQ,SurfaceProblem,5.0,POINT (-74.0441665649414 40.94601058959961),3,66.60044860839844,-12.982142448425291,104.0302276611328,1.107803344726562,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.94601058959961,-74.0441665649414,10954,0,1,residential,29.61761703943192,0.0,1.0,2.0,0.0
2391,b3j__N9YJ8dY9BNIy2NB8g,NoSidewalk,5.0,POINT (-74.03289794921875 40.96342849731445),1,152.8125,-17.0,326.87078857421875,-2.827728271484375,bcf05185-11f3-4f49-8f23-e775db639061,40.96342849731445,-74.03289794921875,6908,1,2,residential,18.25020738944716,0.0,0.0,0.0,1.0
2420,vzSavKMf2v0mGCCEmzAL8w,NoSidewalk,5.0,POINT (-74.03960418701172 40.95096969604492),1,14.4375,-32.0,18.13246154785156,0.438232421875,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95096969604492,-74.03960418701172,5854,0,1,residential,28.30906484764067,0.0,1.0,1.0,0.0
2421,rOIDLQIkbIaUojJv4Lb_Zw,NoSidewalk,2.0,POINT (-74.03951263427734 40.958984375),1,141.0625,-15.4375,289.73052978515625,-6.274826049804687,985a6e94-b112-4da1-b32d-2f28135ffdde,40.958984375,-74.03951263427734,4913,1,2,residential,6.0019343090611725,0.0,0.0,0.0,0.0
2430,SzoOY4W9Jxe4tiXTPxMzEQ,SurfaceProblem,2.0,POINT (-74.02692413330078 40.95140075683594),2,269.7924194335937,-16.227678298950195,178.51026916503906,-0.056297302246093,4c7fbac9-74c0-4c5b-8695-0d14b4a98fe4,40.95140075683594,-74.02692413330078,8872,1,2,residential,29.06433425597041,0.0,1.0,1.0,0.0
2454,yVrUfoEGzJddIcO3YAUAUw,NoSidewalk,2.0,POINT (-74.04034423828125 40.959896087646484),1,8.125,-3.1875,18.488454818725582,-0.468673706054687,985a6e94-b112-4da1-b32d-2f28135ffdde,40.95989608764648,-74.04034423828125,6033,0,1,residential,8.38358147244238,0.0,0.0,0.0,0.0
2276,6mGp7bF-KCi_5yTijPkYuw,NoSidewalk,5.0,POINT (-74.032958984375 40.96493148803711),1,188.6875,-19.25,0.579922318458557,-0.543243408203125,bcf05185-11f3-4f49-8f23-e775db639061,40.96493148803711,-74.032958984375,6992,1,2,residential,18.94890782729814,0.0,0.0,0.0,1.0
2291,5zDLTjYdw6hQhfsXppE0cA,NoSidewalk,1.0,POINT (-74.03087615966797 40.95453643798828),1,102.375,-16.5625,287.235595703125,-2.799736022949218,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.95453643798828,-74.03087615966797,7125,0,1,residential,23.890903103262307,0.0,1.0,1.0,0.0
2296,3sVpbA_HOO9h5l44fwnmhg,NoSidewalk,5.0,POINT (-74.03284454345703 40.96450424194336),1,188.3125,-19.0625,3.767396688461303,-1.031028747558593,bcf05185-11f3-4f49-8f23-e775db639061,40.96450424194336,-74.03284454345703,2929,1,2,residential,21.38962108871619,0.0,0.0,0.0,1.0
2380,b3j__N9YJ8dY9BNIy2NB8g,NoSidewalk,5.0,POINT (-74.03305053710938 40.96335983276367),1,188.125,-18.875,326.87078857421875,-2.827728271484375,bcf05185-11f3-4f49-8f23-e775db639061,40.96335983276367,-74.03305053710938,6910,0,1,residential,30.587271285889276,0.0,0.0,0.0,1.0
2442,2LpMaJsCnTguM_LiGSSpoQ,NoCurbRamp,3.0,POINT (-74.0510482788086 40.955753326416016),1,155.875,-31.4375,300.6183776855469,0.104087829589843,179e5217-cf98-4e48-8011-241b9435dcdc,40.955753326416016,-74.0510482788086,2054,0,1,residential,38.18447283423028,522.0281920359959,1.0,2.0,0.0
2445,aihp3nZdpFut42VV5S9p2g,NoSidewalk,2.0,POINT (-74.0403823852539 40.95981216430664),1,8.125,-0.9375,18.57044219970703,-0.256591796875,985a6e94-b112-4da1-b32d-2f28135ffdde,40.95981216430664,-74.0403823852539,6039,1,2,residential,10.305461845907386,0.0,0.0,0.0,0.0
2471,fijecbIdBDEAoliB_SUcKQ,NoSidewalk,3.0,POINT (-74.04490661621094 40.944847106933594),1,182.0,-28.4375,13.611703872680664,-0.578224182128906,179e5217-cf98-4e48-8011-241b9435dcdc,40.9448471069336,-74.04490661621094,6336,0,1,residential,167.913179767501,0.0,0.0,0.0,0.0
2261,wAqhBWRQQ5p0O3TGRgvCUA,NoSidewalk,1.0,POINT (-74.04019165039062 40.959896087646484),1,107.3125,-1.5,138.483154296875,1.055488586425781,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.95989608764648,-74.04019165039062,6031,1,2,residential,2.4718214496526074,0.0,1.0,1.0,0.0
2269,2prJee2JxsrKs-PA61Fv5g,NoSidewalk,1.0,POINT (-74.03943634033203 40.95969772338867),1,107.3125,-1.5,109.75699615478516,7.498588562011719,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.95969772338867,-74.03943634033203,6131,0,1,residential,4.266380612251104,0.0,1.0,1.0,0.0
2300,Zw_7eBSZafNPWTqS5EWgfA,NoSidewalk,5.0,POINT (-74.0328598022461 40.96440887451172),1,188.3125,-19.0625,2.255625486373901,-0.7522277832031251,bcf05185-11f3-4f49-8f23-e775db639061,40.96440887451172,-74.0328598022461,6990,1,2,residential,19.14353562001487,0.0,0.0,0.0,1.0
2301,MH0e2pkReWT0cI5DNRT7aA,SurfaceProblem,3.0,POINT (-74.02670288085938 40.95224380493164),3,119.46205139160156,-18.03125,179.20498657226562,-0.163970947265625,4c7fbac9-74c0-4c5b-8695-0d14b4a98fe4,40.95224380493164,-74.02670288085938,9395,0,1,residential,37.10542000004784,0.0,1.0,1.0,0.0
2305,MH0e2pkReWT0cI5DNRT7aA,SurfaceProblem,3.0,POINT (-74.02670288085938 40.95221710205078),3,119.46205139160156,-18.03125,179.20498657226562,-0.163970947265625,4c7fbac9-74c0-4c5b-8695-0d14b4a98fe4,40.95221710205078,-74.02670288085938,9145,0,1,residential,37.15177621883692,0.0,1.0,3.0,0.0
2306,OGlN8zU-nD8CpnRjt-AVvA,NoSidewalk,5.0,POINT (-74.0328598022461 40.96433639526367),1,188.125,-18.875,5.848997592926025,-0.7825546264648431,bcf05185-11f3-4f49-8f23-e775db639061,40.96433639526367,-74.0328598022461,6895,1,2,residential,23.27863800998673,0.0,0.0,0.0,1.0
2339,cm_Ydch8-nwClcCXgZUVIg,NoSidewalk,1.0,POINT (-74.03740692138672 40.962039947509766),1,114.6875,-17.3125,289.86639404296875,-1.158729553222656,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.962039947509766,-74.03740692138672,5172,1,2,tertiary,8.750384098969615,0.0,1.0,1.0,0.0
2351,lBn451WaWjEKvylm4lN0wQ,NoSidewalk,5.0,POINT (-74.03995513916016 40.950557708740234),1,12.9375,-30.6875,19.002347946166992,0.133041381835937,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95055770874024,-74.03995513916016,2795,0,1,residential,14.374561826722283,0.0,1.0,1.0,0.0
2357,osL2RBAyGz60vcgxmEVI5g,NoSidewalk,5.0,POINT (-74.03296661376953 40.963539123535156),1,188.125,-18.875,344.9354858398437,-1.138961791992187,bcf05185-11f3-4f49-8f23-e775db639061,40.96353912353516,-74.03296661376953,6915,1,2,residential,20.08709137457826,0.0,0.0,0.0,1.0
2360,OFqhtxeQm78OMj9hDQc1nQ,SurfaceProblem,1.0,POINT (-74.04418182373047 40.94601058959961),3,23.194196701049805,-20.10714340209961,106.5290069580078,1.225807189941406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.94601058959961,-74.04418182373047,10977,0,1,residential,28.226137406520724,0.0,1.0,2.0,0.0
2385,uJDbArs6meVyFafAdZdB-g,NoSidewalk,1.0,POINT (-74.03700256347656 40.96194076538086),1,114.6875,-17.3125,290.7088623046875,1.020278930664062,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.96194076538086,-74.03700256347656,5119,0,1,tertiary,4.009957071839694,0.0,1.0,1.0,0.0
2405,LVRSnnKEoaL4ZjvXjQtoHw,NoSidewalk,1.0,POINT (-74.03627014160156 40.961727142333984),1,114.6875,-17.3125,289.71124267578125,1.216377258300781,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.961727142333984,-74.03627014160156,2897,0,1,tertiary,6.836362832796778,0.0,1.0,1.0,0.0
2410,n2U4FJbIH6L1XnifERpJgg,NoSidewalk,5.0,POINT (-74.03279876708984 40.963348388671875),1,152.8125,-17.0,317.4791564941406,-4.27752685546875,bcf05185-11f3-4f49-8f23-e775db639061,40.96334838867188,-74.03279876708984,6863,1,4,residential,20.418315309806363,0.0,0.0,0.0,1.0
2414,vzSavKMf2v0mGCCEmzAL8w,NoSidewalk,5.0,POINT (-74.03974914550781 40.95100021362305),1,14.4375,-32.0,18.13246154785156,0.438232421875,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95100021362305,-74.03974914550781,6485,0,1,residential,13.167390442170548,0.0,0.0,0.0,0.0
2457,MNVGBlBc3xuFTzuOGiNVoQ,NoSidewalk,5.0,POINT (-74.03953552246094 40.95145797729492),1,14.4375,-32.0,19.179319381713867,0.365653991699218,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95145797729492,-74.03953552246094,6479,0,1,residential,11.782020426211083,0.0,1.0,1.0,0.0
2274,6mGp7bF-KCi_5yTijPkYuw,NoSidewalk,,POINT (-74.03279113769531 40.96495056152344),1,188.6875,-19.25,0.579922318458557,-0.543243408203125,bcf05185-11f3-4f49-8f23-e775db639061,40.96495056152344,-74.03279113769531,6954,1,2,residential,26.937155626158468,0.0,0.0,0.0,1.0
2282,g9ql_pdZldnyrMwIRpQQ_w,NoSidewalk,5.0,POINT (-74.03299713134766 40.964778900146484),1,188.3125,-19.0625,4.684922218322754,-0.5882415771484371,bcf05185-11f3-4f49-8f23-e775db639061,40.96477890014648,-74.03299713134766,6950,1,2,residential,26.329231709724137,0.0,0.0,0.0,1.0
2323,JwNWxjQMHOPhC-5fOlW7sQ,NoSidewalk,5.0,POINT (-74.03315734863281 40.96397399902344),1,188.125,-18.875,14.763557434082031,-0.396781921386718,bcf05185-11f3-4f49-8f23-e775db639061,40.96397399902344,-74.03315734863281,6928,1,2,residential,24.88731760691335,0.0,0.0,0.0,1.0
2329,kZoSw9qpOg3zIF50nTjZBQ,NoSidewalk,5.0,POINT (-74.03302764892578 40.96377944946289),1,188.125,-18.875,4.495214462280273,-0.481895446777343,bcf05185-11f3-4f49-8f23-e775db639061,40.96377944946289,-74.03302764892578,7001,1,2,residential,17.413584512090193,0.0,0.0,0.0,1.0
2335,k9aHB9PiXPSquE5P26B9fg,NoSidewalk,5.0,POINT (-74.04005432128906 40.950313568115234),1,343.875,-25.4375,17.975404739379883,0.069717407226562,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.950313568115234,-74.04005432128906,6364,0,1,residential,11.262722579780876,0.0,1.0,1.0,0.0
2378,ZdMzOM4pX4rINIJA0Lg2qQ,NoSidewalk,2.0,POINT (-74.04015350341797 40.95914077758789),1,124.0,-7.0,288.357177734375,0.847908020019531,985a6e94-b112-4da1-b32d-2f28135ffdde,40.95914077758789,-74.04015350341797,3734,1,3,residential,13.89478738146622,0.0,0.0,0.0,0.0
2399,RFf3DJysE7h92WDgpN_uzA,NoCurbRamp,5.0,POINT (-74.04454040527344 40.94591522216797),1,240.45982360839844,-29.1875,77.9205093383789,0.8701095581054681,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.94591522216797,-74.04454040527344,2488,0,1,residential,7.662852955771719,38.51758486537551,0.0,0.0,0.0
2460,IWukJlFo6pvQ6UfKk01cCw,NoSidewalk,2.0,POINT (-74.04039001464844 40.960079193115234),1,8.875,-4.6875,18.717809677124023,-0.319633483886718,985a6e94-b112-4da1-b32d-2f28135ffdde,40.960079193115234,-74.04039001464844,6014,1,2,residential,27.514742495169717,0.0,0.0,0.0,0.0
2275,N-xMOZwHfdmBrVR_7RDiWQ,SurfaceProblem,,POINT (-74.03073120117188 40.96419143676758),2,184.671875,-15.0,182.0570831298828,0.9335556030273432,9fcacdc1-2172-430f-86fd-82d0f32de181,40.96419143676758,-74.03073120117188,8479,1,3,primary,22.37247168902803,0.0,1.0,2.0,0.0
2293,2E7xAHoJ_c5uO70HZGcEGA,NoSidewalk,5.0,POINT (-74.0328598022461 40.96455764770508),1,188.3125,-19.0625,5.518557548522949,-0.7659225463867181,bcf05185-11f3-4f49-8f23-e775db639061,40.96455764770508,-74.0328598022461,6897,1,2,residential,16.084337086155383,0.0,0.0,0.0,1.0
2299,Zw_7eBSZafNPWTqS5EWgfA,NoSidewalk,5.0,POINT (-74.03302764892578 40.96440887451172),1,188.3125,-19.0625,2.255625486373901,-0.7522277832031251,bcf05185-11f3-4f49-8f23-e775db639061,40.96440887451172,-74.03302764892578,6941,1,2,residential,26.707868225304853,0.0,0.0,0.0,1.0
2325,MH0e2pkReWT0cI5DNRT7aA,SurfaceProblem,4.0,POINT (-74.02669525146484 40.95220947265625),3,127.734375,-13.535714149475098,179.20498657226562,-0.163970947265625,4c7fbac9-74c0-4c5b-8695-0d14b4a98fe4,40.95220947265625,-74.02669525146484,9141,0,1,residential,39.27206065232566,0.0,1.0,5.0,0.0
2341,ZlHLnsjUF7-NTFy2U1Y6qQ,NoSidewalk,1.0,POINT (-74.03717041015625 40.96197509765625),1,114.6875,-17.3125,290.8243408203125,1.094024658203125,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.96197509765625,-74.03717041015625,5113,1,2,tertiary,8.303784477772002,0.0,1.0,1.0,0.0
2386,4-FUUvjp8XYJJ-P5os4hjQ,NoSidewalk,2.0,POINT (-74.04003143310547 40.9591178894043),1,124.1875,-7.0,289.6689453125,-0.022224426269531,985a6e94-b112-4da1-b32d-2f28135ffdde,40.9591178894043,-74.04003143310547,3746,1,2,residential,10.032430239771736,0.0,0.0,0.0,0.0
2398,gGtw1KkCNB1rHokpMFfTcg,NoSidewalk,1.0,POINT (-74.03657531738281 40.96181869506836),1,114.6875,-17.3125,288.7234191894531,1.276390075683593,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.96181869506836,-74.03657531738281,4795,0,1,tertiary,4.934330356584442,0.0,1.0,1.0,0.0
2456,9QsxNZFoLcNigwVCqoQ1Jw,NoSidewalk,5.0,POINT (-74.03047180175781 40.965145111083984),2,164.64285278320312,-31.16071510314941,11.114294052124023,-0.5631866455078121,9fcacdc1-2172-430f-86fd-82d0f32de181,40.965145111083984,-74.03047180175781,6806,1,3,primary,14.647387916685831,0.0,1.0,1.0,0.0
2472,RqmWyv5QKLvlWeogT15Diw,NoSidewalk,5.0,POINT (-74.03934478759766 40.95150375366211),1,14.4375,-32.0,197.60678100585935,0.556854248046875,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95150375366211,-74.03934478759766,5888,0,1,residential,32.58106919794142,0.0,1.0,1.0,0.0
2473,4SHIoxz8dk9KfYppYgDSGg,NoSidewalk,,POINT (-74.04023742675781 40.960105895996094),1,10.0,-4.875,18.368562698364254,-0.054183959960937,985a6e94-b112-4da1-b32d-2f28135ffdde,40.960105895996094,-74.04023742675781,6133,1,2,residential,8.452843381216853,0.0,0.0,0.0,0.0
2474,bDhb0R_h0ibh-y_tz72Gvg,CurbRamp,,POINT (-74.03137969970703 40.95459747314453),1,106.0,-16.0,7.153844833374023,0.161544799804687,d309cd7a-fffd-491c-baeb-aeb99dc5c636,40.95459747314453,-74.03137969970703,1950,1,2,primary,20.84372822413876,47.97469268998731,0.0,0.0,0.0
2475,S3TfI5EMFesTrysah47DqQ,SurfaceProblem,1.0,POINT (-74.03561401367188 40.961669921875),3,60.27901840209961,-13.973214149475098,290.70458984375,0.313339233398437,3aad5956-26a3-49ff-ad0f-a64b0c1a6a60,40.961669921875,-74.03561401367188,11162,0,1,tertiary,36.19154292635712,0.0,0.0,0.0,1.0
2477,Zb-L3ZipxMBdRiusRspxUQ,NoSidewalk,5.0,POINT (-74.03945922851562 40.95164489746094),1,14.4375,-32.0,197.48049926757807,0.6720123291015621,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95164489746094,-74.03945922851562,5894,0,1,residential,14.071902489162518,0.0,1.0,1.0,0.0
2478,W65Dhs29r7ZM3nodUhIf4A,NoSidewalk,2.0,POINT (-74.0403060913086 40.96021270751953),1,10.0,-5.625,18.186542510986328,-1.007331848144531,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96021270751953,-74.0403060913086,5166,0,1,residential,23.05940492184344,0.0,0.0,0.0,0.0
2479,Zb-L3ZipxMBdRiusRspxUQ,NoSidewalk,5.0,POINT (-74.039306640625 40.951622009277344),1,14.4375,-32.0,197.48049926757807,0.6720123291015621,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.951622009277344,-74.039306640625,5891,0,1,residential,28.489700617813217,0.0,1.0,1.0,0.0
2480,W65Dhs29r7ZM3nodUhIf4A,NoSidewalk,2.0,POINT (-74.0401840209961 40.9601936340332),1,10.0,-5.625,18.186542510986328,-1.007331848144531,985a6e94-b112-4da1-b32d-2f28135ffdde,40.9601936340332,-74.0401840209961,6029,0,1,residential,10.930160203420874,0.0,0.0,0.0,0.0
2481,W65Dhs29r7ZM3nodUhIf4A,NoSidewalk,,POINT (-74.0402603149414 40.960243225097656),1,10.0,-5.625,18.186542510986328,-1.007331848144531,985a6e94-b112-4da1-b32d-2f28135ffdde,40.960243225097656,-74.0402603149414,6129,1,2,residential,15.172155362184814,0.0,0.0,0.0,0.0
2482,IOyovu8JMMNiNNAxgCZSrQ,CurbRamp,1.0,POINT (-74.03144073486328 40.95431137084961),1,106.0,-16.0,356.1728820800781,-0.248298645019531,d309cd7a-fffd-491c-baeb-aeb99dc5c636,40.95431137084961,-74.03144073486328,560,1,2,primary,26.76670339872488,39.05712555350085,0.0,0.0,0.0
2483,h2TDHFqeYIHWC4ftSUoP-Q,NoSidewalk,2.0,POINT (-74.04026794433594 40.960304260253906),1,10.75,-5.8125,18.106708526611328,-0.7633819580078121,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96030426025391,-74.04026794433594,5757,0,1,residential,25.015286031682734,0.0,0.0,0.0,0.0
2484,kM5EPEpRBHIFVx_kLDbPSw,NoSidewalk,5.0,POINT (-74.0394287109375 40.951725006103516),1,14.4375,-32.0,197.81011962890625,0.444572448730468,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95172500610352,-74.0394287109375,5883,0,1,residential,15.62248663559444,0.0,1.0,1.0,0.0
2485,KUbfGTaO14UZirrgbuRA5g,CurbRamp,1.0,POINT (-74.0314712524414 40.95431900024414),1,106.0,-16.0,322.7113952636719,-0.979804992675781,d309cd7a-fffd-491c-baeb-aeb99dc5c636,40.95431900024414,-74.0314712524414,576,1,3,primary,17.937429024551886,34.3949977899467,0.0,0.0,0.0
2486,dzLvTSPN5Jmw8M8nBcST6w,SurfaceProblem,4.0,POINT (-74.03071594238281 40.96449661254883),3,219.8080291748047,-10.875,3.314586400985717,-1.003387451171875,9fcacdc1-2172-430f-86fd-82d0f32de181,40.96449661254883,-74.03071594238281,8493,1,2,primary,19.420129466789582,0.0,1.0,1.0,0.0
2487,h2TDHFqeYIHWC4ftSUoP-Q,NoSidewalk,2.0,POINT (-74.0401382446289 40.96028137207031),1,10.75,-5.8125,18.106708526611328,-0.7633819580078121,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96028137207031,-74.0401382446289,5184,0,1,residential,11.436853001297486,0.0,0.0,0.0,0.0
2488,h2TDHFqeYIHWC4ftSUoP-Q,NoSidewalk,,POINT (-74.04013061523438 40.96028518676758),1,10.75,-5.8125,18.106708526611328,-0.7633819580078121,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96028518676758,-74.04013061523438,5752,0,1,residential,12.91540073357354,0.0,0.0,0.0,0.0
2490,CqEtIyUcqu0pdurAfb4EKw,NoSidewalk,2.0,POINT (-74.04020690917969 40.96039962768555),1,11.125,-6.9375,18.00310516357422,-0.82916259765625,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96039962768555,-74.04020690917969,5777,0,1,residential,21.551488154303843,0.0,0.0,0.0,0.0
2491,CqEtIyUcqu0pdurAfb4EKw,NoSidewalk,,POINT (-74.04010772705078 40.960365295410156),1,11.125,-6.9375,18.00310516357422,-0.82916259765625,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96036529541016,-74.04010772705078,5192,0,1,residential,8.494386267171588,0.0,0.0,0.0,0.0
2493,3dG_QEpgvIJXZ1lt1hbEmA,NoSidewalk,2.0,POINT (-74.04020690917969 40.960453033447266),1,10.9375,-7.125,17.919193267822266,-0.8622283935546871,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96045303344727,-74.04020690917969,5149,0,1,residential,28.4399779160855,0.0,0.0,0.0,0.0
2495,3dG_QEpgvIJXZ1lt1hbEmA,NoSidewalk,2.0,POINT (-74.04009246826172 40.96044921875),1,10.9375,-7.125,17.919193267822266,-0.8622283935546871,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96044921875,-74.04009246826172,5157,0,1,residential,1.610741278499313,0.0,0.0,0.0,0.0
2497,IulWSOq_byXOYhIKRfMxGQ,NoSidewalk,2.0,POINT (-74.0401382446289 40.9605827331543),1,10.9375,-9.0,19.6168270111084,-0.667060852050781,985a6e94-b112-4da1-b32d-2f28135ffdde,40.9605827331543,-74.0401382446289,5161,0,1,residential,27.433991594809893,0.0,0.0,0.0,0.0
2498,BTTPIpWuPotpQ-U0xWbe5w,CurbRamp,1.0,POINT (-74.0314712524414 40.95412063598633),1,106.0,-16.0,350.2253723144531,0.559791564941406,d309cd7a-fffd-491c-baeb-aeb99dc5c636,40.95412063598633,-74.0314712524414,1494,1,2,primary,33.05580561673134,53.10055645196,0.0,0.0,0.0
2500,kM5EPEpRBHIFVx_kLDbPSw,NoSidewalk,5.0,POINT (-74.03926849365234 40.951683044433594),1,14.4375,-32.0,197.81011962890625,0.444572448730468,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.9516830444336,-74.03926849365234,5905,0,1,residential,31.197590203644165,0.0,1.0,1.0,0.0
2501,DkVVlYwwTWPW3rompl4PuQ,CurbRamp,1.0,POINT (-74.0314712524414 40.954124450683594),1,106.0,-16.0,8.803695678710938,0.957633972167968,d309cd7a-fffd-491c-baeb-aeb99dc5c636,40.9541244506836,-74.0314712524414,1943,1,3,primary,32.77053829119808,51.862244840770096,0.0,0.0,0.0
2502,IulWSOq_byXOYhIKRfMxGQ,NoSidewalk,2.0,POINT (-74.0400619506836 40.9605712890625),1,10.9375,-9.0,19.6168270111084,-0.667060852050781,985a6e94-b112-4da1-b32d-2f28135ffdde,40.9605712890625,-74.0400619506836,5153,0,1,residential,6.252134552148051,0.0,0.0,0.0,0.0
2504,cWsFKkYABR_rgXrJfqwtKA,NoSidewalk,5.0,POINT (-74.03939819335938 40.95176315307617),1,342.375,-34.0625,192.8097076416016,0.718482971191406,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95176315307617,-74.03939819335938,5902,0,1,residential,12.186962272866726,0.0,1.0,1.0,0.0
2505,_YqA8euGPDqISFOq7qavXw,NoSidewalk,2.0,POINT (-74.04010009765625 40.96064376831055),1,11.3125,-9.0,23.448997497558597,-0.858039855957031,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96064376831055,-74.04010009765625,5145,0,1,residential,25.453703906012105,0.0,0.0,0.0,0.0
2506,_YqA8euGPDqISFOq7qavXw,NoSidewalk,2.0,POINT (-74.03999328613281 40.96065139770508),1,11.3125,-9.0,23.448997497558597,-0.858039855957031,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96065139770508,-74.03999328613281,5170,0,1,residential,1.1502316444275165,0.0,0.0,0.0,0.0
2507,JOQ6LJ21ruGCHVVooM9eQA,SurfaceProblem,4.0,POINT (-74.03077697753906 40.964256286621094),3,249.9017791748047,-15.84375,1.424595713615417,-1.286537170410156,9fcacdc1-2172-430f-86fd-82d0f32de181,40.96425628662109,-74.03077697753906,8487,0,1,primary,35.48631351267622,0.0,1.0,1.0,0.0
2508,cWsFKkYABR_rgXrJfqwtKA,NoSidewalk,5.0,POINT (-74.03924560546875 40.95173263549805),1,55.5,-34.0625,192.8097076416016,0.718482971191406,c4c14b92-f9fb-450c-a9f7-e12a0bc1be7a,40.95173263549805,-74.03924560546875,5910,0,1,residential,31.28113936755863,0.0,1.0,1.0,0.0
2509,Nq--uO8TGkz9Aibl2-Qy7A,SurfaceProblem,3.0,POINT (-74.02680206298828 40.949974060058594),2,223.65402221679688,-17.428571701049805,176.31097412109375,0.7570037841796871,4c7fbac9-74c0-4c5b-8695-0d14b4a98fe4,40.949974060058594,-74.02680206298828,8924,0,1,residential,35.96253739275126,0.0,1.0,3.0,0.0
2510,vhJ2c7bX8NeYuaN7uBUAUg,NoSidewalk,2.0,POINT (-74.0400619506836 40.96072769165039),1,11.875,-9.1875,24.75780868530273,-0.6342010498046871,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96072769165039,-74.0400619506836,5141,0,1,residential,26.42565947295522,0.0,0.0,0.0,0.0
2511,vhJ2c7bX8NeYuaN7uBUAUg,NoSidewalk,2.0,POINT (-74.03995513916016 40.96071243286133),1,11.875,-9.1875,24.75780868530273,-0.6342010498046871,985a6e94-b112-4da1-b32d-2f28135ffdde,40.96071243286133,-74.03995513916016,5188,0,1,residential,3.1304682097870664,0.0,0.0,0.0,0.0
