label_id,cluster_id,clustered,cluster_label_count
9986,2910,1,2
2762,2912,0,1
3266,2913,0,1
4895,2914,1,2
12601,2914,1,2
11198,2916,1,2
12589,2916,1,2
1446,2918,1,2
12533,2918,1,2
2028,2920,0,1
5915,2921,0,1
1450,2922,1,2
12531,2922,1,2
5619,2924,0,1
1444,2925,1,2
12535,2925,1,2
2007,2927,0,1
5924,2928,0,1
2296,2929,1,2
5567,2929,1,2
1448,2931,0,1
12532,2932,0,1
2726,2933,1,2
5623,2933,1,2
1452,2935,1,2
12530,2935,1,2
2258,2937,1,2
12534,2937,1,2
1445,2939,0,1
2020,2940,0,1
5916,2941,0,1
2041,2942,1,2
12522,2942,1,2
1435,2944,0,1
5948,2945,0,1
2035,2946,1,2
12521,2946,1,2
1422,2948,1,2
5526,2948,1,2
2030,2950,1,2
12520,2950,1,2
1449,2952,0,1
5914,2953,0,1
2011,2954,1,2
12519,2954,1,2
1447,2956,0,1
5926,2957,0,1
1426,2958,1,3
5519,2958,1,3
12499,2958,1,3
2031,2961,0,1
1427,2962,1,3
5520,2962,1,3
12498,2962,1,3
2098,2965,0,1
1425,2966,1,3
5522,2966,1,3
12497,2966,1,3
2202,2969,0,1
1424,2970,1,3
5521,2970,1,3
12496,2970,1,3
8010,2973,1,2
12491,2973,1,2
1541,2975,0,1
1417,2976,1,3
5536,2976,1,3
12479,2976,1,3
1415,2979,1,3
5538,2979,1,3
12476,2979,1,3
1413,2982,1,3
5540,2982,1,3
12474,2982,1,3
2233,2985,0,1
1285,2986,1,3
5932,2986,1,3
12468,2986,1,3
5933,2989,1,2
12467,2989,1,2
1439,2991,0,1
2024,2992,0,1
1287,2993,1,3
5934,2993,1,3
12465,2993,1,3
5534,2996,1,2
12481,2996,1,2
1434,2998,0,1
2044,2999,0,1
1414,3000,1,3
5537,3000,1,3
12477,3000,1,3
1275,3003,1,3
5928,3003,1,3
12471,3003,1,3
5938,3006,1,2
12464,3006,1,2
1438,3008,1,3
2032,3008,1,3
2382,3008,1,3
1340,3011,1,3
5939,3011,1,3
12463,3011,1,3
1418,3014,1,3
5533,3014,1,3
12480,3014,1,3
1416,3017,1,3
5535,3017,1,3
12478,3017,1,3
5539,3020,1,2
12475,3020,1,2
1436,3022,1,2
2038,3022,1,2
1268,3024,1,3
5920,3024,1,3
12473,3024,1,3
1271,3027,1,3
5927,3027,1,3
12472,3027,1,3
1284,3030,1,3
5931,3030,1,3
12469,3030,1,3
1286,3033,1,3
5935,3033,1,3
12466,3033,1,3
1343,3036,1,2
12462,3036,1,2
5945,3038,0,1
1346,3039,1,3
5942,3039,1,3
12461,3039,1,3
5528,3042,1,2
12483,3042,1,2
1432,3044,0,1
2090,3045,0,1
5527,3046,1,2
12482,3046,1,2
1433,3048,1,2
2047,3048,1,2
5930,3050,1,2
12470,3050,1,2
1440,3052,1,2
2025,3052,1,2
1347,3054,1,3
5943,3054,1,3
12460,3054,1,3
1344,3057,1,2
12459,3057,1,2
5944,3059,0,1
1348,3060,1,3
5946,3060,1,3
12458,3060,1,3
1349,3063,1,3
5951,3063,1,3
12457,3063,1,3
5952,3066,1,2
12456,3066,1,2
1437,3068,0,1
2033,3069,0,1
1353,3070,1,3
5955,3070,1,3
12455,3070,1,3
1352,3073,1,3
5954,3073,1,3
12454,3073,1,3
1354,3076,1,3
5956,3076,1,3
12453,3076,1,3
1355,3079,1,3
5957,3079,1,3
12452,3079,1,3
5960,3082,1,2
12451,3082,1,2
1359,3084,1,3
5962,3084,1,3
12450,3084,1,3
5963,3087,1,2
12449,3087,1,2
1361,3089,1,3
5964,3089,1,3
12448,3089,1,3
1360,3092,1,3
5965,3092,1,3
12447,3092,1,3
5966,3095,1,2
12446,3095,1,2
1362,3097,1,3
5967,3097,1,3
12445,3097,1,3
5970,3100,1,2
12444,3100,1,2
5971,3102,1,2
12443,3102,1,2
5972,3104,1,2
12442,3104,1,2
1366,3106,1,3
5973,3106,1,3
12441,3106,1,3
1367,3109,1,3
5974,3109,1,3
12440,3109,1,3
5975,3112,1,2
12439,3112,1,2
5976,3114,1,2
12438,3114,1,2
5977,3116,1,2
12437,3116,1,2
1369,3118,1,3
5980,3118,1,3
12436,3118,1,3
5981,3121,1,2
12435,3121,1,2
5982,3123,1,2
12434,3123,1,2
5983,3125,1,2
12433,3125,1,2
1399,3127,0,1
5984,3128,1,2
12432,3128,1,2
1370,3130,1,3
5985,3130,1,3
12431,3130,1,3
1371,3133,1,3
5986,3133,1,3
12430,3133,1,3
1372,3136,1,3
5987,3136,1,3
12429,3136,1,3
5992,3139,1,2
12428,3139,1,2
1376,3141,1,3
5993,3141,1,3
12427,3141,1,3
5994,3144,1,2
12426,3144,1,2
1377,3146,1,3
5995,3146,1,3
12425,3146,1,3
160,3149,1,2
12424,3149,1,2
3447,3151,0,1
3837,3152,0,1
3321,3153,0,1
3714,3154,0,1
1326,3155,0,1
12407,3156,0,1
3638,3157,0,1
11927,3158,0,1
172,3159,1,2
12395,3159,1,2
173,3161,1,3
9963,3161,1,3
12394,3161,1,3
175,3164,1,2
12393,3164,1,2
179,3166,1,2
12392,3166,1,2
183,3168,1,2
12391,3168,1,2
187,3170,1,2
12390,3170,1,2
191,3172,1,3
9966,3172,1,3
12389,3172,1,3
197,3175,1,3
9969,3175,1,3
12388,3175,1,3
199,3178,1,2
12386,3178,1,2
204,3180,1,2
12385,3180,1,2
205,3182,1,2
12384,3182,1,2
6932,3184,1,2
11472,3184,1,2
5885,3186,1,2
12371,3186,1,2
3257,3188,0,1
1378,3189,1,3
5997,3189,1,3
12361,3189,1,3
1379,3192,1,3
5999,3192,1,3
12359,3192,1,3
6010,3195,1,2
12358,3195,1,2
5996,3197,1,2
12362,3197,1,2
1386,3199,1,3
6011,3199,1,3
12357,3199,1,3
1385,3202,1,3
6012,3202,1,3
12356,3202,1,3
5998,3205,1,2
12360,3205,1,2
6013,3207,1,2
12355,3207,1,2
1387,3209,1,3
6014,3209,1,3
12354,3209,1,3
6015,3212,1,2
12353,3212,1,2
1398,3214,0,1
1388,3215,1,3
6016,3215,1,3
12352,3215,1,3
6017,3218,1,2
12351,3218,1,2
1397,3220,0,1
6018,3221,1,2
12350,3221,1,2
1396,3223,0,1
1389,3224,1,3
6020,3224,1,3
12349,3224,1,3
1392,3227,1,2
12346,3227,1,2
6003,3229,0,1
1384,3230,1,2
6009,3230,1,2
2255,3232,0,1
12334,3233,0,1
229,3234,1,2
1936,3234,1,2
2256,3236,0,1
12333,3237,0,1
2257,3238,0,1
12332,3239,0,1
228,3240,0,1
214,3241,0,1
12324,3242,0,1
216,3243,1,2
12323,3243,1,2
2251,3245,0,1
215,3246,1,2
12322,3246,1,2
2248,3248,0,1
213,3249,0,1
12321,3250,0,1
219,3251,0,1
12320,3252,0,1
231,3253,0,1
12319,3254,0,1
230,3255,0,1
12318,3256,0,1
227,3257,0,1
12317,3258,0,1
7732,3259,0,1
12289,3260,0,1
7186,3261,0,1
12288,3262,0,1
7170,3263,0,1
12299,3264,0,1
7185,3265,0,1
12298,3266,0,1
7183,3267,0,1
12294,3268,0,1
6844,3269,0,1
7979,3270,0,1
37,3271,0,1
12293,3272,0,1
7193,3273,0,1
12292,3274,0,1
7733,3275,0,1
12291,3276,0,1
7182,3277,0,1
12287,3278,0,1
35,3279,1,2
8079,3279,1,2
12283,3281,0,1
7169,3282,0,1
12295,3283,0,1
7731,3284,0,1
12290,3285,0,1
28,3286,1,2
6843,3286,1,2
7196,3288,0,1
12285,3289,0,1
10,3290,0,1
7155,3291,0,1
12284,3292,0,1
12,3293,0,1
7156,3294,0,1
12282,3295,0,1
7168,3296,1,2
12281,3296,1,2
34,3298,1,2
8078,3298,1,2
12280,3300,0,1
38,3301,0,1
6845,3302,0,1
7625,3303,0,1
12279,3304,0,1
41,3305,1,2
8077,3305,1,2
12278,3307,0,1
7194,3308,0,1
12297,3309,0,1
7734,3310,0,1
12296,3311,0,1
7195,3312,0,1
12286,3313,0,1
40,3314,1,2
8076,3314,1,2
12277,3316,0,1
46,3317,1,2
8075,3317,1,2
12276,3319,0,1
43,3320,0,1
7974,3321,0,1
12275,3322,0,1
7167,3323,1,2
12274,3323,1,2
49,3325,0,1
7973,3326,0,1
12273,3327,0,1
53,3328,1,2
8073,3328,1,2
12272,3330,0,1
60,3331,1,2
7969,3331,1,2
12271,3333,0,1
51,3334,0,1
7971,3335,0,1
12270,3336,0,1
61,3337,1,2
7965,3337,1,2
12269,3339,0,1
54,3340,0,1
7960,3341,0,1
12268,3342,0,1
62,3343,0,1
7609,3344,0,1
12267,3345,0,1
64,3346,1,2
8070,3346,1,2
12266,3348,0,1
66,3349,0,1
7958,3350,0,1
12265,3351,0,1
67,3352,0,1
7957,3353,0,1
12264,3354,0,1
65,3355,1,2
8071,3355,1,2
12263,3357,0,1
48,3358,0,1
7610,3359,0,1
12261,3360,0,1
52,3361,1,2
8072,3361,1,2
12260,3363,0,1
50,3364,0,1
7611,3365,0,1
12259,3366,0,1
7952,3367,0,1
12258,3368,0,1
55,3369,0,1
7959,3370,0,1
12257,3371,0,1
7166,3372,1,2
12256,3372,1,2
63,3374,0,1
7608,3375,0,1
12255,3376,0,1
7954,3377,0,1
12254,3378,0,1
7953,3379,0,1
12253,3380,0,1
47,3381,1,2
8074,3381,1,2
12252,3383,0,1
45,3384,0,1
7613,3385,0,1
12251,3386,0,1
44,3387,0,1
7612,3388,0,1
12250,3389,0,1
7614,3390,0,1
12248,3391,0,1
7950,3392,0,1
12247,3393,0,1
42,3394,0,1
7615,3395,0,1
12246,3396,0,1
7951,3397,0,1
12245,3398,0,1
7164,3399,1,2
12244,3399,1,2
39,3401,0,1
7616,3402,0,1
12243,3403,0,1
36,3404,0,1
7617,3405,0,1
12242,3406,0,1
7854,3407,0,1
12241,3408,0,1
3160,3409,1,3
10464,3409,1,3
12224,3409,1,3
802,3412,0,1
10485,3413,1,2
12217,3413,1,2
3189,3415,0,1
860,3416,0,1
3171,3417,1,3
10451,3417,1,3
12222,3417,1,3
839,3420,0,1
10429,3421,1,2
12215,3421,1,2
3305,3423,1,2
10487,3423,1,2
861,3425,0,1
2741,3426,1,3
10453,3426,1,3
12223,3426,1,3
807,3429,0,1
3181,3430,1,3
10484,3430,1,3
12221,3430,1,3
845,3433,0,1
858,3434,1,2
5180,3434,1,2
2742,3436,1,3
10440,3436,1,3
12219,3436,1,3
3311,3439,1,4
10394,3439,1,4
10489,3439,1,4
12214,3439,1,4
4259,3443,0,1
796,3444,1,2
10428,3444,1,2
3154,3446,1,3
10466,3446,1,3
12225,3446,1,3
10392,3449,1,2
12212,3449,1,2
3093,3451,1,2
10467,3451,1,2
855,3453,0,1
10490,3454,1,3
10395,3454,1,3
12213,3454,1,3
4267,3457,0,1
10493,3458,1,3
10389,3458,1,3
12211,3458,1,3
4265,3461,0,1
2736,3462,1,2
12227,3462,1,2
10472,3464,1,2
10478,3464,1,2
800,3466,0,1
2737,3467,1,2
12226,3467,1,2
792,3469,0,1
10444,3470,1,2
12218,3470,1,2
3170,3472,1,2
10480,3472,1,2
852,3474,0,1
10435,3475,1,2
12216,3475,1,2
3197,3477,1,2
10486,3477,1,2
864,3479,0,1
3325,3480,1,4
10388,3480,1,4
10492,3480,1,4
12210,3480,1,4
4092,3484,0,1
2739,3485,1,2
10459,3485,1,2
10483,3487,1,2
12220,3487,1,2
847,3489,0,1
2589,3490,1,2
4440,3490,1,2
3326,3492,1,3
10387,3492,1,3
12209,3492,1,3
10385,3495,1,2
12208,3495,1,2
4088,3497,1,2
4138,3497,1,2
2605,3499,1,2
4074,3499,1,2
10376,3501,1,3
10495,3501,1,3
12207,3501,1,3
3336,3504,1,3
10365,3504,1,3
12206,3504,1,3
4086,3507,0,1
4136,3508,0,1
2598,3509,0,1
4095,3510,0,1
3339,3511,1,2
10367,3511,1,2
5203,3513,1,3
10497,3513,1,3
12205,3513,1,3
10496,3516,1,2
12204,3516,1,2
3317,3518,1,2
10390,3518,1,2
4075,3520,0,1
10362,3521,1,2
12203,3521,1,2
4085,3523,0,1
4137,3524,0,1
3340,3525,1,2
12202,3525,1,2
10360,3527,1,2
10498,3527,1,2
4087,3529,0,1
10501,3530,0,1
12201,3531,0,1
10350,3532,0,1
2615,3533,0,1
4079,3534,0,1
4083,3535,1,2
4139,3535,1,2
3351,3537,1,3
10356,3537,1,3
12200,3537,1,3
10353,3540,1,3
10500,3540,1,3
12199,3540,1,3
4082,3543,0,1
3358,3544,1,3
10349,3544,1,3
12198,3544,1,3
2209,3547,1,2
2866,3547,1,2
3961,3549,0,1
3362,3550,1,4
10342,3550,1,4
10505,3550,1,4
12197,3550,1,4
3017,3554,0,1
3969,3555,0,1
10346,3556,1,2
12196,3556,1,2
3359,3558,1,2
10502,3558,1,2
3014,3560,1,2
2971,3560,1,2
3966,3562,0,1
3390,3563,1,3
10340,3563,1,3
12195,3563,1,3
3038,3566,0,1
3970,3567,0,1
3394,3568,1,4
5204,3568,1,4
10334,3568,1,4
10506,3568,1,4
12194,3572,0,1
3030,3573,1,2
2979,3573,1,2
3974,3575,0,1
3398,3576,1,2
10336,3576,1,2
10507,3578,0,1
12193,3579,0,1
3976,3580,0,1
10332,3581,1,2
12192,3581,1,2
3979,3583,0,1
10509,3584,1,2
12191,3584,1,2
2237,3586,1,2
3077,3586,1,2
3466,3588,1,2
3829,3588,1,2
3991,3590,0,1
3400,3591,1,4
10327,3591,1,4
10508,3591,1,4
12190,3591,1,4
3048,3595,0,1
3977,3596,0,1
3404,3597,1,2
12189,3597,1,2
10511,3599,0,1
3473,3600,1,3
3480,3600,1,3
3826,3600,1,3
3098,3603,0,1
4001,3604,0,1
10326,3605,1,2
12188,3605,1,2
3980,3607,0,1
3410,3608,1,4
10324,3608,1,4
10510,3608,1,4
12187,3608,1,4
3053,3612,0,1
3982,3613,0,1
3424,3614,1,4
10316,3614,1,4
10515,3614,1,4
12186,3614,1,4
3995,3618,0,1
3423,3619,1,3
10512,3619,1,3
12185,3619,1,3
10322,3622,0,1
3987,3623,0,1
3411,3624,1,2
10319,3624,1,2
10513,3626,0,1
12182,3627,0,1
2230,3628,1,2
3069,3628,1,2
3989,3630,0,1
3433,3631,1,3
10314,3631,1,3
12181,3631,1,3
10514,3634,0,1
2239,3635,1,2
3075,3635,1,2
3993,3637,0,1
3441,3638,1,4
10312,3638,1,4
10516,3638,1,4
12180,3638,1,4
3088,3642,0,1
3997,3643,0,1
3442,3644,1,3
10308,3644,1,3
12179,3644,1,3
10517,3647,0,1
4004,3648,0,1
5205,3649,1,3
10307,3649,1,3
12178,3649,1,3
3446,3652,1,2
10518,3652,1,2
3110,3654,0,1
4013,3655,0,1
3459,3656,1,2
10521,3656,1,2
10306,3658,1,2
12177,3658,1,2
3052,3660,1,2
3126,3660,1,2
4023,3662,0,1
10302,3663,1,3
10523,3663,1,3
12175,3663,1,3
3132,3666,0,1
4024,3667,0,1
3464,3668,1,4
10296,3668,1,4
10522,3668,1,4
12174,3668,1,4
4025,3672,0,1
3468,3673,1,4
5206,3673,1,4
10280,3673,1,4
12173,3673,1,4
4029,3677,0,1
2349,3678,1,2
4057,3678,1,2
3472,3680,1,3
10525,3680,1,3
12171,3680,1,3
2383,3683,1,2
4049,3683,1,2
10274,3685,1,3
10524,3685,1,3
12170,3685,1,3
10275,3688,1,2
12168,3688,1,2
3453,3690,0,1
10519,3691,0,1
3023,3692,1,2
3114,3692,1,2
4010,3694,0,1
755,3695,1,3
2366,3695,1,3
9516,3695,1,3
3481,3698,1,2
12167,3698,1,2
3486,3700,1,3
10527,3700,1,3
12166,3700,1,3
4066,3703,1,2
11458,3703,1,2
754,3705,1,2
2358,3705,1,2
3482,3707,1,3
10526,3707,1,3
12165,3707,1,3
736,3710,1,2
11454,3710,1,2
10270,3712,1,2
12164,3712,1,2
3488,3714,1,2
10529,3714,1,2
732,3716,1,3
11450,3716,1,3
11700,3716,1,3
3487,3719,1,3
10267,3719,1,3
12163,3719,1,3
3489,3722,1,4
10264,3722,1,4
10528,3722,1,4
12160,3722,1,4
4058,3726,0,1
724,3727,1,2
12158,3727,1,2
3491,3729,1,4
10531,3729,1,4
11444,3729,1,4
12157,3729,1,4
725,3733,0,1
2378,3734,1,3
4050,3734,1,3
9515,3734,1,3
12149,3737,0,1
1744,3738,1,3
11437,3738,1,3
12156,3738,1,3
4028,3741,1,2
9495,3741,1,2
3147,3743,0,1
1766,3744,1,2
12150,3744,1,2
2386,3746,1,2
4048,3746,1,2
2371,3748,1,2
4052,3748,1,2
1767,3750,1,2
12147,3750,1,2
1801,3752,1,4
3206,3752,1,4
10055,3752,1,4
12141,3752,1,4
4044,3756,0,1
762,3757,1,2
2392,3757,1,2
12151,3759,0,1
3202,3760,1,3
10054,3760,1,3
12142,3760,1,3
756,3763,0,1
10060,3764,1,2
12140,3764,1,2
3195,3766,0,1
758,3767,0,1
3458,3768,1,4
10303,3768,1,4
10520,3768,1,4
12176,3768,1,4
3116,3772,0,1
4016,3773,0,1
3469,3774,1,3
10277,3774,1,3
12172,3774,1,3
4027,3777,0,1
1747,3778,1,4
10075,3778,1,4
11438,3778,1,4
12155,3778,1,4
763,3782,1,3
2388,3782,1,3
9512,3782,1,3
2362,3785,1,2
4054,3785,1,2
12148,3787,0,1
2350,3788,1,2
4056,3788,1,2
11442,3790,1,2
12146,3790,1,2
11441,3792,1,2
12145,3792,1,2
753,3794,0,1
3090,3795,1,3
3191,3795,1,3
12143,3795,1,3
4040,3798,0,1
3082,3799,1,2
3178,3799,1,2
10067,3801,0,1
12139,3802,0,1
767,3803,0,1
10087,3804,1,3
10064,3804,1,3
12138,3804,1,3
3185,3807,0,1
761,3808,0,1
6960,3809,0,1
12154,3810,0,1
780,3811,1,2
9497,3811,1,2
3068,3813,1,2
3146,3813,1,2
765,3815,1,3
2401,3815,1,3
9509,3815,1,3
10080,3818,1,2
11439,3818,1,2
12153,3820,0,1
764,3821,1,3
2396,3821,1,3
9511,3821,1,3
12152,3824,0,1
10062,3825,1,3
10088,3825,1,3
12137,3825,1,3
3193,3828,0,1
4046,3829,0,1
766,3830,1,2
9510,3830,1,2
3190,3832,1,2
12144,3832,1,2
744,3834,1,2
11455,3834,1,2
1796,3836,1,3
10068,3836,1,3
12136,3836,1,3
10066,3839,1,2
12135,3839,1,2
735,3841,1,3
11449,3841,1,3
11699,3841,1,3
727,3844,1,2
11446,3844,1,2
1793,3846,1,3
10069,3846,1,3
12134,3846,1,3
3507,3849,1,4
10070,3849,1,4
10533,3849,1,4
12132,3849,1,4
11443,3853,0,1
728,3854,0,1
729,3855,1,5
3503,3855,1,5
10072,3855,1,5
10535,3855,1,5
12131,3855,1,5
4060,3860,1,3
11459,3860,1,3
12128,3860,1,3
742,3863,1,2
12127,3863,1,2
741,3865,1,2
12126,3865,1,2
740,3867,1,4
5211,3867,1,4
11457,3867,1,4
12125,3867,1,4
738,3871,1,3
11456,3871,1,3
12124,3871,1,3
739,3874,1,2
12123,3874,1,2
737,3876,1,3
11453,3876,1,3
12122,3876,1,3
11452,3879,1,2
12121,3879,1,2
745,3881,0,1
11451,3882,1,2
12120,3882,1,2
743,3884,0,1
734,3885,1,2
12119,3885,1,2
730,3887,1,4
10532,3887,1,4
11447,3887,1,4
12118,3887,1,4
733,3891,1,3
11448,3891,1,3
12117,3891,1,3
731,3894,1,2
12116,3894,1,2
1802,3896,1,3
3210,3896,1,3
10056,3896,1,3
726,3899,1,3
11445,3899,1,3
12115,3899,1,3
7158,3902,0,1
12084,3903,0,1
3602,3904,1,2
7312,3904,1,2
12076,3906,0,1
7627,3907,0,1
12082,3908,0,1
7626,3909,0,1
12081,3910,0,1
3145,3911,1,2
3600,3911,1,2
12077,3913,0,1
2583,3914,0,1
2632,3915,0,1
7681,3916,0,1
3130,3917,1,2
7310,3917,1,2
3610,3919,0,1
12071,3920,0,1
3186,3921,0,1
3594,3922,0,1
12065,3923,0,1
7838,3924,0,1
3593,3925,0,1
12078,3926,0,1
7806,3927,0,1
3125,3928,1,2
7311,3928,1,2
3607,3930,0,1
12073,3931,0,1
5008,3932,1,2
7879,3932,1,2
12057,3934,0,1
7419,3935,1,2
12056,3935,1,2
3591,3937,0,1
12079,3938,0,1
7834,3939,0,1
3604,3940,0,1
12075,3941,0,1
2634,3942,0,1
2572,3943,0,1
7680,3944,0,1
3141,3945,1,4
3601,3945,1,4
7280,3945,1,4
7313,3945,1,4
12070,3949,0,1
7420,3950,1,2
12067,3950,1,2
3194,3952,0,1
3592,3953,0,1
3134,3954,1,2
3609,3954,1,2
7880,3956,0,1
12064,3957,0,1
7949,3958,0,1
12090,3959,0,1
7853,3960,0,1
12089,3961,0,1
7852,3962,0,1
12088,3963,0,1
7624,3964,0,1
12087,3965,0,1
7160,3966,1,2
12086,3966,1,2
7157,3968,0,1
12085,3969,0,1
7159,3970,1,2
12080,3970,1,2
3608,3972,1,2
7282,3972,1,2
3123,3974,0,1
7881,3975,0,1
12074,3976,0,1
3599,3977,0,1
7315,3978,0,1
3188,3979,0,1
12068,3980,0,1
3151,3981,1,3
3596,3981,1,3
7314,3981,1,3
12066,3984,0,1
7678,3985,1,2
10543,3985,1,2
3139,3987,1,2
3606,3987,1,2
12072,3989,0,1
3597,3990,0,1
12069,3991,0,1
7804,3992,0,1
3192,3993,0,1
7316,3994,0,1
3603,3995,0,1
12063,3996,0,1
3665,3997,1,2
12003,3997,1,2
3753,3999,0,1
10221,4000,0,1
2082,4001,1,2
11979,4001,1,2
4463,4003,0,1
1306,4004,1,2
11978,4004,1,2
3986,4006,1,2
9114,4006,1,2
2988,4008,1,2
3073,4008,1,2
4474,4010,0,1
11974,4011,0,1
2096,4012,1,2
11985,4012,1,2
4460,4014,0,1
10348,4015,1,2
10503,4015,1,2
2104,4017,0,1
11984,4018,0,1
3967,4019,0,1
1294,4020,1,2
11971,4020,1,2
3990,4022,1,2
9116,4022,1,2
3079,4024,0,1
1293,4025,1,2
11970,4025,1,2
4473,4027,0,1
2091,4028,1,2
11981,4028,1,2
4461,4030,0,1
2087,4031,1,2
11980,4031,1,2
4462,4033,0,1
3984,4034,1,2
9112,4034,1,2
2067,4036,1,2
11977,4036,1,2
2066,4038,1,2
11976,4038,1,2
4466,4040,0,1
3988,4041,1,2
9115,4041,1,2
2062,4043,1,3
2180,4043,1,3
11973,4043,1,3
2060,4046,1,2
11972,4046,1,2
4468,4048,0,1
3992,4049,1,2
9117,4049,1,2
2056,4051,0,1
11968,4052,0,1
3975,4053,1,2
9111,4053,1,2
5031,4055,1,2
11987,4055,1,2
3968,4057,1,2
9107,4057,1,2
5469,4059,0,1
11986,4060,0,1
4459,4061,0,1
11983,4062,0,1
3981,4063,1,2
9113,4063,1,2
1918,4065,1,3
2983,4065,1,3
3054,4065,1,3
11982,4068,0,1
4465,4069,0,1
11975,4070,0,1
4469,4071,0,1
11969,4072,0,1
3996,4073,0,1
11967,4074,0,1
2054,4075,1,2
11966,4075,1,2
3094,4077,0,1
3994,4078,0,1
3485,4079,1,2
3824,4079,1,2
3115,4081,0,1
4009,4082,0,1
11965,4083,0,1
2040,4084,1,2
11964,4084,1,2
1291,4086,0,1
4005,4087,1,2
9120,4087,1,2
2920,4089,1,2
3104,4089,1,2
4000,4091,1,2
9118,4091,1,2
2051,4093,1,2
11963,4093,1,2
1298,4095,1,3
2036,4095,1,3
11962,4095,1,3
790,4098,1,2
9490,4098,1,2
3121,4100,0,1
2037,4101,1,2
11961,4101,1,2
4007,4103,0,1
2021,4104,1,2
11960,4104,1,2
4021,4106,0,1
786,4107,1,2
9492,4107,1,2
3135,4109,0,1
11959,4110,0,1
2232,4111,1,2
11958,4111,1,2
785,4113,0,1
2224,4114,1,2
11957,4114,1,2
750,4116,0,1
2441,4117,0,1
2018,4118,1,2
11956,4118,1,2
748,4120,0,1
2440,4121,0,1
2016,4122,1,2
11955,4122,1,2
1301,4124,1,3
2331,4124,1,3
4063,4124,1,3
746,4127,1,2
11460,4127,1,2
11954,4129,0,1
2014,4130,1,2
11953,4130,1,2
747,4132,0,1
4061,4133,1,2
9530,4133,1,2
2012,4135,1,2
11952,4135,1,2
11467,4137,0,1
2002,4138,1,2
11464,4138,1,2
4068,4140,0,1
11951,4141,0,1
2336,4142,1,2
4072,4142,1,2
2006,4144,1,3
11465,4144,1,3
11950,4144,1,3
1289,4147,1,3
11468,4147,1,3
11949,4147,1,3
2250,4150,1,2
4065,4150,1,2
2008,4152,1,3
11466,4152,1,3
11948,4152,1,3
4067,4155,0,1
2001,4156,1,2
11463,4156,1,2
11947,4158,0,1
4071,4159,0,1
4070,4160,1,3
11461,4160,1,3
11946,4160,1,3
2437,4163,0,1
4069,4164,1,3
11462,4164,1,3
11945,4164,1,3
2449,4167,1,2
2247,4167,1,2
4846,4169,1,2
11942,4169,1,2
2582,4171,0,1
4845,4172,1,2
11941,4172,1,2
2575,4174,0,1
4855,4175,1,2
11936,4175,1,2
2611,4177,0,1
793,4178,1,3
10431,4178,1,3
10606,4178,1,3
5148,4181,1,2
11935,4181,1,2
5149,4183,0,1
11934,4184,0,1
3102,4185,1,2
10468,4185,1,2
857,4187,0,1
3198,4188,1,2
10398,4188,1,2
6821,4190,1,2
11933,4190,1,2
4257,4192,0,1
6820,4193,1,2
11932,4193,1,2
791,4195,1,4
3144,4195,1,4
5201,4195,1,4
10473,4195,1,4
3288,4199,0,1
3432,4200,0,1
3762,4201,0,1
5033,4202,0,1
11931,4203,0,1
4097,4204,1,2
7192,4204,1,2
5147,4206,1,2
11930,4206,1,2
4091,4208,1,2
4145,4208,1,2
6818,4210,0,1
11928,4211,0,1
10374,4212,1,2
10494,4212,1,2
11926,4214,0,1
4076,4215,0,1
1888,4216,1,3
5146,4216,1,3
11924,4216,1,3
4096,4219,0,1
1889,4220,1,2
11922,4220,1,2
4089,4222,0,1
6817,4223,1,2
11920,4223,1,2
3717,4225,1,2
4135,4225,1,2
6811,4227,1,2
11913,4227,1,2
3965,4229,1,2
9108,4229,1,2
1913,4231,1,2
3011,4231,1,2
10201,4233,1,2
11908,4233,1,2
10195,4235,1,2
11904,4235,1,2
10191,4237,1,2
11902,4237,1,2
10186,4239,1,2
11900,4239,1,2
10121,4241,1,3
10184,4241,1,3
11897,4241,1,3
3310,4244,1,2
3279,4244,1,2
3509,4246,0,1
1717,4247,0,1
3769,4248,0,1
6819,4249,1,2
11929,4249,1,2
5035,4251,0,1
4090,4252,1,3
4146,4252,1,3
7191,4252,1,3
11925,4255,0,1
4093,4256,1,2
4144,4256,1,2
11923,4258,0,1
3263,4259,1,2
3274,4259,1,2
3450,4261,1,2
3835,4261,1,2
3955,4263,0,1
11921,4264,0,1
6816,4265,1,2
11919,4265,1,2
3710,4267,1,2
4131,4267,1,2
3267,4269,1,2
3272,4269,1,2
3444,4271,1,2
3836,4271,1,2
3715,4273,1,2
4130,4273,1,2
5145,4275,1,2
6815,4275,1,2
11918,4277,0,1
3716,4278,0,1
4134,4279,0,1
11917,4280,0,1
6814,4281,1,2
11916,4281,1,2
2193,4283,1,2
2856,4283,1,2
4150,4285,0,1
3957,4286,0,1
3855,4287,1,3
3954,4287,1,3
4133,4287,1,3
6813,4290,0,1
11915,4291,0,1
6812,4292,1,2
11914,4292,1,2
1914,4294,1,2
3009,4294,1,2
3964,4296,0,1
3972,4297,1,2
9109,4297,1,2
6810,4299,1,2
11911,4299,1,2
6809,4301,1,2
11910,4301,1,2
5105,4303,1,2
6672,4303,1,2
3268,4305,0,1
3273,4306,0,1
3365,4307,0,1
3457,4308,0,1
3832,4309,0,1
3963,4310,0,1
6808,4311,1,2
11909,4311,1,2
3389,4313,1,3
10344,4313,1,3
10504,4313,1,3
3971,4316,0,1
10200,4317,1,2
11907,4317,1,2
10199,4319,1,2
