label_id,way_type,distance_to_road
691,residential,6.315270171400101
1072,residential,11.771103134147099
1070,residential,12.605308508653916
1073,residential,3.295544377310807
1085,residential,10.419636567425412
2599,residential,20.740129637418978
2650,residential,13.587741127428483
2702,residential,19.87990252535903
2725,residential,9.38724822383344
2721,residential,14.078957166140212
724,residential,27.709479652433554
791,residential,11.60938761471144
792,residential,6.770256745174312
2740,residential,6.35650448637569
2741,residential,28.24612179002993
2737,residential,7.245386035332789
2742,residential,4.6847085590996915
2736,residential,23.064956777199445
2739,residential,22.64721573830415
3170,residential,24.72876709534835
3197,residential,26.136899532008602
3144,residential,6.197005284068798
3150,residential,4.962628582374705
3154,residential,26.96959574100812
3181,residential,26.21331550549969
3189,residential,4.492359245185108
3198,residential,7.77367456162937
3325,residential,7.932625369862404
3339,residential,31.76366579237629
3394,residential,7.893990478358337
3160,residential,7.20354027908063
3171,residential,7.290639870795533
3311,residential,7.783514570207681
3336,residential,6.445862243267731
3389,residential,9.452078489941597
3390,residential,26.20515669106844
3326,residential,30.07750130836663
3424,residential,29.601244484339933
3486,residential,25.923151121321162
3488,residential,26.2724695546681
3348,residential,26.44926186231571
3359,residential,7.807761234067564
3411,residential,9.405511402529608
3441,residential,8.930445074879183
3305,residential,7.454424057970752
3487,residential,12.182903983745383
3491,residential,12.967300524863427
3340,residential,10.38431232678726
3351,residential,8.0491418665408
3468,residential,24.13749800389738
3472,residential,22.578821285720913
3398,residential,33.666169682702666
3446,residential,11.798452877912087
3317,residential,31.3336471879168
3358,residential,29.43332557556935
3400,residential,10.810200581100508
3481,residential,13.241674003167061
3362,residential,25.565124016425845
3404,residential,28.905725084190262
3458,residential,10.897604585533564
3489,residential,12.543055880653455
3410,residential,10.509727703033265
3433,residential,8.284532095575086
3423,residential,8.7429405480314
3442,residential,25.59853649657449
3459,residential,23.678254049237058
3482,residential,11.758501879267156
3453,residential,10.047996030197298
3464,residential,8.8622313848149
3469,residential,13.480189417484187
3494,residential,10.838597695204637
5201,residential,7.560434669522243
5202,residential,28.9994396044408
5203,residential,32.21296103887388
5205,residential,10.175396922464113
5210,residential,15.47392996065222
5204,residential,7.405259688315956
5206,residential,20.211719861840233
10270,residential,24.568143238190228
10253,residential,17.492085882324062
10274,residential,9.647436550118732
10257,residential,23.51633405442125
10260,residential,4.975006872549889
10275,residential,29.563824558358025
10319,residential,12.400942312503934
10324,residential,8.223774715400785
10277,residential,9.885912377445779
10302,residential,23.806011700329616
10327,residential,11.078097294729757
10332,residential,11.362188322671882
10334,residential,8.650676122843803
10342,residential,27.390738050956568
10353,residential,9.425128176357495
10374,residential,8.729953491598524
10388,residential,6.4267130653543765
10523,residential,33.29764703476729
10524,residential,24.373475189823317
10264,residential,16.468822548417144
10303,residential,9.210911936986081
10312,residential,9.97131371951812
10316,residential,27.36225723109215
10306,residential,23.236329106849084
10280,residential,22.450853702703093
10267,residential,12.403956272633698
10296,residential,14.96322413059562
10308,residential,26.686220906593196
10314,residential,11.233058697436388
10307,residential,11.263080367411769
10322,residential,11.754896581386957
10326,residential,9.485342709905487
10336,residential,23.46529720145746
10340,residential,24.83811626329758
10344,residential,4.485431836915905
10346,residential,11.078597507157841
10348,residential,21.45530090556092
10349,residential,26.560729083221414
10350,residential,3.550209433035688
10356,residential,10.333310846130962
10358,residential,22.789080946629948
10360,residential,6.404443494621065
10362,residential,27.236889916273554
10365,residential,6.1864476531852395
10367,residential,24.971490213567204
10376,residential,27.265074770415833
10385,residential,12.839395172254129
10396,residential,26.386329808267565
10473,residential,2.664506277882795
10484,residential,33.464156375054046
10488,residential,37.94589654712605
10508,residential,19.97041465971337
10513,residential,34.7721177021253
10516,residential,21.039168953660713
10522,residential,26.252008073291076
10526,residential,24.95492942226604
10394,residential,8.242277105890613
10429,residential,11.952673925081731
10435,residential,28.09176716956268
10444,residential,26.734054066797736
10453,residential,30.270617218380497
10472,residential,25.73513245985682
10483,residential,18.858598975695696
10480,residential,39.230625569652574
10496,residential,18.41352823998418
10499,residential,39.51475262251241
10502,residential,20.544350709210196
10503,residential,39.35767839943761
10519,residential,32.426132395924455
10464,residential,9.615486807669905
10504,residential,19.186286388819397
10392,residential,13.607916716543334
10458,residential,12.37292606087517
10495,residential,40.849407380249865
10510,residential,27.742367335477464
10440,residential,10.23849611527681
10490,residential,38.265190800305
10507,residential,42.05370959251786
10528,residential,24.384554743901216
10531,residential,24.035026870072848
10387,residential,29.688406987789566
10398,residential,3.1358970671019017
10479,residential,18.100891299658922
10486,residential,33.84657545032261
10493,residential,35.11396043645005
10494,residential,19.77079182288601
10505,residential,38.9505689788364
10520,residential,24.094029695531614
10527,residential,37.10143010226875
10389,residential,28.910241473403886
10478,residential,37.88206138307838
10501,residential,40.87241568273767
10509,residential,39.35826973078476
10521,residential,32.94889495337875
10525,residential,31.029411069801956
10390,residential,24.870577221797245
10395,residential,26.117168207926785
10466,residential,28.66365392683377
10482,residential,19.494697892665585
10497,residential,38.28701498357744
10498,residential,17.18578933590293
10500,residential,19.159367497206176
10512,residential,26.795535004896372
10517,residential,31.368343858823827
10518,residential,29.141591100864904
10451,residential,13.95284874487987
10459,residential,22.187643724530147
10470,residential,9.930785767595742
10485,residential,18.08653747492831
10487,residential,19.47276424139526
10489,residential,19.741909808856875
10492,residential,18.514742103362323
10506,residential,19.8921864356211
10511,residential,38.94924137088275
10514,residential,26.022510056545816
10515,residential,37.56327115179801
10529,residential,36.85171689633761
12172,residential,16.31837620029752
12176,residential,13.35765154409896
12157,residential,14.607524517434767
12158,residential,25.092303288973692
12160,residential,17.178386791509983
12161,residential,28.953839583747715
12162,residential,22.67830746105494
12163,residential,14.311578798429036
12164,residential,31.221618868767653
12165,residential,14.15464111777912
12166,residential,29.139367072550826
12167,residential,16.126348425589747
12168,residential,29.075299815341737
12170,residential,12.4856400601945
12171,residential,31.13992072904582
12173,residential,28.726270415177947
12174,residential,15.672768200273012
12175,residential,29.261372907948594
12177,residential,30.756461871239622
12178,residential,12.682134111642105
12179,residential,26.686220906593196
12180,residential,11.169463694092915
12181,residential,14.937965689362853
12182,residential,22.1914108989537
12185,residential,11.24970703116874
12186,residential,36.412012962339375
12187,residential,7.514267015926894
12188,residential,9.485342709905487
12189,residential,28.085809068323044
12190,residential,10.258191441165058
12191,residential,28.731967087004218
12192,residential,7.325985466713363
12193,residential,35.74749919125099
12194,residential,9.460887321544927
12195,residential,34.04442480532904
12196,residential,12.714006691395937
12197,residential,34.122555012991164
12198,residential,30.02172341988917
12199,residential,9.16563970036767
12200,residential,11.380382966371899
12201,residential,29.970504190509736
12202,residential,10.124862643708438
12203,residential,31.48549486726805
12204,residential,11.162640797944652
12205,residential,34.497083617363444
12206,residential,12.390198097979292
12207,residential,35.034778346101206
12208,residential,11.53284275613603
12209,residential,30.536229322213032
12220,residential,9.713096868405307
12210,residential,10.675423436339722
12216,residential,30.246097888053196
12218,residential,30.325771080207918
12226,residential,13.778452701910195
12227,residential,29.468907158857814
12211,residential,33.6777146442209
12213,residential,31.014303981689476
12212,residential,12.760111045441027
12225,residential,28.792805004878065
12214,residential,6.935722640484984
12219,residential,5.142682187928613
12221,residential,29.284292164642963
12223,residential,30.859338714509324
12215,residential,12.411452122826422
12222,residential,8.266856281120171
12217,residential,11.813074289332107
12224,residential,10.792945922222453
725,residential,26.698282929972937
726,residential,23.152944423449632
727,residential,16.563172432639632
728,residential,20.56023309329493
730,residential,24.261335989783937
731,residential,21.44465575887295
732,residential,26.26555661499756
733,residential,16.55553670331712
734,residential,25.608902984504624
735,residential,14.55126413783628
736,residential,20.742730283879443
739,residential,19.62979921517917
740,residential,21.206071934623587
742,residential,20.549545893795482
745,residential,20.530268404009963
737,residential,18.309001878120874
744,residential,18.961687461946973
738,residential,21.418505444518875
743,residential,23.603652380258392
741,residential,19.3980731998318
746,residential,20.99366559776562
2246,residential,16.556335250556867
2250,residential,1.1929884499592898
3497,residential,19.37606234134179
3501,residential,22.780822319970248
4060,residential,22.935526238315806
4065,residential,20.7188029108293
4066,residential,10.959772912410157
4067,residential,20.32555334990739
5211,residential,15.436378505414897
5208,residential,24.777447544590665
5209,residential,26.254167491314636
9520,residential,16.11221531345806
9524,residential,0.5287453734422027
9521,residential,7.1828039823723175
10532,residential,24.48149672202677
11445,residential,18.939540347498
11446,residential,19.22406533114819
11447,residential,21.8243951458461
11448,residential,16.55935678997598
11449,residential,19.21259601751945
11450,residential,25.157168017068834
11451,residential,12.102859293930221
11452,residential,12.084345856447085
11453,residential,17.41691165205703
11454,residential,14.532748449545297
11458,residential,22.943292831071357
11460,residential,17.224450344332872
11455,residential,16.961212121910943
11456,residential,15.20853820197623
11457,residential,14.996118353028667
11699,residential,26.314668541544794
11700,residential,28.930253536261603
12115,residential,25.149567570798474
12116,residential,22.332891924601828
12117,residential,21.43701637157201
12118,residential,28.038219453403144
12119,residential,27.38536996678849
12120,residential,15.207854065561627
12121,residential,24.0640406740806
12122,residential,20.96987157169305
12123,residential,20.738169799548242
12124,residential,19.866013202110423
12125,residential,21.870323053934552
12126,residential,25.387899444892472
12127,residential,20.549545893795482
729,residential,22.457442873785396
1269,residential,7.616749082082625
1802,residential,8.206615370152187
1793,residential,24.109335018539806
1801,residential,20.797914612790372
1796,residential,8.098748638757984
3195,residential,27.169185398586176
3206,residential,22.150398083033313
3210,residential,8.1251437667105
3202,residential,8.288069265860331
3193,residential,4.911760712110117
3503,residential,21.150606279894948
3504,residential,14.179409479455996
3507,residential,10.004775979064993
5207,residential,18.816869401769615
10056,residential,13.68814874187295
10062,residential,29.010477382358097
10060,residential,10.575815987340242
10068,residential,13.407661567021144
10055,residential,27.12351990922266
10067,residential,26.81403760171306
10072,residential,27.221966083091715
10054,residential,15.539202225409118
10066,residential,30.017582626415418
10069,residential,26.178630639887505
10087,residential,7.036576535306848
10064,residential,11.928211721665107
10070,residential,7.59979863381473
10088,residential,22.095041367098727
10535,residential,29.708575573290553
10533,residential,23.917156444949708
12131,residential,28.32011362555802
12132,residential,15.90363721796986
12134,residential,27.312886963766374
12135,residential,24.53607918869344
12136,residential,14.58741718856755
12144,residential,9.757755994986017
12137,residential,26.14263174969438
12138,residential,13.570749188551405
12139,residential,24.881377485192687
12143,residential,19.96374551334204
12140,residential,12.091249080431032
12142,residential,12.798431485764434
12141,residential,26.1980014508135
748,residential,25.35996794026924
751,residential,19.536784701496057
756,residential,23.28535612940087
747,residential,22.51183072684278
750,residential,23.22329939496739
754,residential,24.3754801097992
757,residential,27.40477300844628
760,residential,19.055115070754972
761,residential,25.69034896032427
764,residential,15.554960299433978
755,residential,27.036862488818123
766,residential,13.72636719691174
753,residential,21.045966547884476
758,residential,20.88357167537254
762,residential,17.956871198517703
749,residential,22.51183072684278
752,residential,25.781867639267432
759,residential,25.52777523229323
763,residential,24.75475182852819
765,residential,22.099118060152605
2371,residential,17.913969897809597
2377,residential,22.504036476973138
2392,residential,12.585473810290909
2396,residential,7.1056018440109785
2412,residential,16.122423851027428
2346,residential,13.802952952224622
2350,residential,16.042415745117303
2358,residential,21.194848973855564
2362,residential,17.394717415704623
2366,residential,22.136112549902048
2388,residential,19.642914755361545
2343,residential,22.595849682848275
2383,residential,21.98484862754607
2394,residential,16.256993458224645
2349,residential,21.660020287133307
2401,residential,16.46817407294531
2378,residential,13.894787381466221
2386,residential,10.032430239771736
4052,residential,21.094599304295865
4053,residential,27.610237209420216
4044,residential,26.4004193349437
4045,residential,32.73340147257231
4059,residential,26.50673560882765
4064,residential,21.05134209023968
4054,residential,20.315717065481582
4055,residential,24.478239999363428
4056,residential,17.502909559330107
4042,residential,24.15536211973134
4043,residential,33.25837652703686
4046,residential,24.16120655422545
4047,residential,33.09563170256476
4057,residential,27.447913824289095
4058,residential,21.05134209023968
4048,residential,22.809103886310215
4049,residential,31.840487204457254
4050,residential,20.726688659100844
4051,residential,26.67451817677819
8352,residential,35.292266700573826
8353,residential,22.278379388301563
8354,residential,17.908377378463
8355,residential,27.56165684296851
8356,residential,25.04624684546703
8357,residential,17.140455231439045
9508,residential,13.672087662926293
9509,residential,29.81823368938782
9510,residential,15.917163916650125
9511,residential,19.46583527612611
9512,residential,27.205100502889078
9530,residential,5.437765050795794
9513,residential,19.055115070754972
9522,residential,0.5369651455236932
9514,residential,27.821262144221983
9518,residential,23.01237395998583
9515,residential,16.81580855816907
9516,residential,25.002983177510387
9519,residential,23.81545976415372
9531,residential,4.707522070160655
11459,residential,18.757802201130517
12128,residential,25.275947792368488
776,residential,12.877320597883761
779,residential,26.34522280574714
784,residential,14.532244130480413
787,residential,29.175042949950814
775,residential,23.83524279156829
778,residential,13.49938471748914
782,residential,10.989324863755785
785,residential,27.91981516208462
790,residential,14.261031178717145
767,residential,23.770752827804944
772,residential,15.64672790118927
773,residential,23.4674408882641
768,residential,11.897821769748857
769,residential,24.295271227563617
781,residential,25.56641105293247
786,residential,11.973458764158888
789,residential,31.003681086580293
770,residential,12.10354505814907
771,residential,24.662984693054156
774,residential,11.784617384616665
777,residential,26.236960390394703
780,residential,10.783875140547712
783,residential,26.091275796901105
788,residential,13.482401091598408
2427,residential,7.197528255189733
2458,residential,17.237167415894863
2416,residential,22.26140121049105
2425,residential,18.718221831446407
2421,residential,6.0019343090611725
3854,residential,10.070801855266444
3852,residential,1.8643539274597107
3855,residential,30.230771007095036
3850,residential,5.7869986744459085
3853,residential,17.675320381331304
3951,residential,17.081739623159603
3952,residential,18.870827831680018
3953,residential,10.199510854910633
3954,residential,25.83493166900008
3965,residential,13.20051885534802
3971,residential,28.753265155169007
3972,residential,29.579398920697503
3973,residential,15.005861551581265
3977,residential,14.067474785212891
3978,residential,5.395967404893364
3985,residential,13.13707657138155
3986,residential,9.575401615747259
3987,residential,29.65923948099551
3993,residential,14.227997184159989
3994,residential,8.76510597796738
3995,residential,29.996198378622573
3996,residential,28.087063974648316
3997,residential,13.169023074725564
3998,residential,11.628773453400717
4008,residential,26.61751363095181
4009,residential,19.156946814001984
4026,residential,19.07068456354706
4027,residential,32.971690550549894
4028,residential,18.865253861092775
4029,residential,33.75049591213739
4030,residential,20.850535798124987
4031,residential,34.372476948247915
4034,residential,25.394300413148873
4035,residential,34.46986142405098
3992,residential,28.335664540077808
3999,residential,30.34123683312974
4000,residential,28.43213642924411
4001,residential,15.439041472274237
4002,residential,6.647056462311997
4003,residential,30.80663596887916
4004,residential,27.589168996048404
4019,residential,18.06927740892533
4020,residential,30.062216743747314
4021,residential,9.571524428091658
3979,residential,29.563124396271547
3980,residential,26.939921316374072
3981,residential,12.888352444466706
3982,residential,8.733088865569202
3988,residential,28.584313878507157
3989,residential,14.572981942723057
3955,residential,32.36433346797774
3956,residential,27.246202880828353
3957,residential,11.988570375143452
3958,residential,11.756106005925558
3959,residential,32.9496072044682
3960,residential,32.468107786058646
3961,residential,12.951550272738587
3962,residential,29.13078461795578
3963,residential,27.341768612934562
3964,residential,9.510368697893929
3966,residential,9.638950246280464
3967,residential,29.002184804341706
3968,residential,27.806786560404934
3969,residential,15.35058726365786
3970,residential,6.799498895111993
3974,residential,8.23554381429472
3975,residential,28.50439427764961
3976,residential,27.902656782408396
3983,residential,27.292854153829303
3984,residential,26.691183218727815
3990,residential,9.82405575292537
3991,residential,30.124506585778985
4005,residential,15.691897456932113
4006,residential,7.618672957860029
4007,residential,30.43264647078074
4010,residential,11.750345638455522
4011,residential,31.604343979203577
4012,residential,28.97583207976946
4013,residential,15.55863657917547
4014,residential,30.53896063980302
4015,residential,28.45073942504357
4016,residential,10.24154923179635
4024,residential,17.815550789215365
4025,residential,29.585682840586937
4036,residential,23.885045075008392
4037,residential,33.37186151628327
4017,residential,15.250832256720528
4018,residential,28.812875244358594
4022,residential,31.414230231668707
4023,residential,15.570538456667986
4032,residential,22.522019341875684
4033,residential,35.88163736040738
4038,residential,21.072114393084522
4039,residential,34.8811650598994
4040,residential,22.900269765269385
4041,residential,35.08688168344983
4132,residential,15.180610199394426
8190,residential,6.388923896029462
8191,residential,25.56924414929126
8192,residential,2.6766472340546943
8193,residential,28.31182996674776
8194,residential,15.462026973220507
8195,residential,29.591496154964673
8196,residential,15.949769603820219
8197,residential,29.46627427437064
9102,residential,10.793095610321592
9103,residential,28.08054557233457
9104,residential,12.349694256470181
9105,residential,26.283204534511498
9106,residential,26.98890836476751
9107,residential,26.73995518822363
9108,residential,14.628431718341075
9109,residential,28.985799687179703
9110,residential,15.246559356539967
9111,residential,27.670094915278902
9112,residential,27.405125964801176
9113,residential,13.129024077913371
9114,residential,8.981788233617811
9115,residential,27.156433708093605
9116,residential,13.032781380389071
9117,residential,29.04960196105734
9118,residential,27.83851218197185
9119,residential,10.441525292681503
9120,residential,12.605498331216445
9121,residential,29.47528949184983
9122,residential,28.55940714415073
9487,residential,28.921495382173138
9488,residential,25.89180320719189
9490,residential,10.193245223085652
9491,residential,29.175042949950814
9492,residential,11.816560084065383
9493,residential,11.146210038853141
9494,residential,27.859892734278763
9495,residential,22.35964580048841
9496,residential,31.55973327933604
9497,residential,9.220629034317813
9498,residential,19.45919023164648
9499,residential,23.159088592034482
9500,residential,20.434032982423414
9501,residential,28.31951092938683
9502,residential,3.908778299692177
9503,residential,17.729381587278635
9504,residential,31.705742478207934
9505,residential,17.52374704104181
9506,residential,26.642839182964273
9507,residential,31.22997056619459
793,residential,12.443590941452642
794,residential,12.23587750506698
795,residential,7.900137437314988
1737,residential,49.45865956079999
1739,residential,40.52343441115947
1743,residential,16.623676967788953
1749,residential,16.623676967788953
1752,residential,16.623676967788953
2723,residential,8.713056403573297
2761,residential,7.258629018226449
2752,residential,24.45545626073313
2781,residential,14.718492466586206
2782,residential,6.734368728039738
2794,residential,21.99035271923715
2797,residential,5.6047020189966865
2801,residential,32.59580336983241
2802,residential,5.169948750795083
2806,residential,27.48437853936723
2811,residential,6.054089784158583
2812,residential,33.44704007172754
2817,residential,6.332775828140309
2829,residential,3.3864450841015215
3096,residential,34.14985382803909
3085,residential,5.450919193276194
3093,residential,35.65807298393901
2826,residential,2.592361070146316
2830,residential,28.157020469391682
3118,residential,33.47162953306414
3112,residential,8.566593615858793
3067,residential,5.986485534456739
3072,residential,1.7398173626460487
3102,residential,4.339600816325558
5198,residential,0.4642520762615166
5200,residential,33.69385487087933
5199,residential,4.375533117697724
10410,residential,11.802251106300242
10439,residential,19.831996418134633
10445,residential,37.83486291557319
10446,residential,20.192020264457167
10461,residential,15.442798589867156
10442,residential,40.029080660285956
10455,residential,12.4652604816699
10433,residential,37.3452815288463
10465,residential,15.423053608859725
10471,residential,8.928770713674192
10475,residential,27.722783631748364
10424,residential,11.991808626651078
10437,residential,43.91226677604966
10443,residential,17.392577813561303
10452,residential,40.70040002430299
10409,residential,36.74914929874032
10432,residential,14.747029796897277
10474,residential,35.0423702885113
10481,residential,10.83442351237593
10434,residential,16.246470710734766
10438,residential,42.223502628680905
10408,residential,36.83943946832111
10460,residential,43.387834848929074
10467,residential,46.136252925331064
10441,residential,12.072750203044643
10447,residential,39.71254641561178
10448,residential,42.288972236729634
10457,residential,42.961496242106605
10468,residential,24.988365225339184
10476,residential,44.74279765335645
10431,residential,12.443590941452642
10449,residential,16.442440773930198
10536,residential,36.43521396461367
10454,residential,44.45038661102943
10421,residential,36.55956192379435
10436,residential,20.356245047617474
10450,residential,19.44005464033961
10456,residential,15.263895955907051
10462,residential,11.557599052003843
10463,residential,42.703064664164074
10469,residential,36.804331056224996
10477,residential,38.827959352869584
10491,residential,10.914945310292135
10544,residential,39.768733315394776
10545,residential,11.80861227813198
10546,residential,9.983390771052868
10547,residential,38.36917192677382
10548,residential,10.768056224067886
10549,residential,37.99118024432068
10550,residential,9.438995036898248
10551,residential,36.402927656286074
10552,residential,7.911282460619086
10553,residential,34.814894003678816
10554,residential,6.284219820992581
10555,residential,6.9789032130173
10556,residential,38.7737483907081
10557,residential,7.465191623606346
10606,residential,13.148156408566686
10607,residential,22.016597873726173
10609,residential,8.071664444603122
10610,residential,12.19964157146544
10611,residential,8.252016448209455
10612,residential,12.578635660364476
10613,residential,7.8269524619031685
10614,residential,30.45415400725091
10615,residential,11.647615765376061
10616,residential,33.1823093554258
10617,residential,13.453952514935457
10618,residential,6.1818148099423516
10619,residential,24.746624723158103
10620,residential,11.212841996505906
10621,residential,30.09443082700905
10622,residential,12.413849084310574
10623,residential,34.7377385087573
10624,residential,8.772908746189735
10625,residential,10.876925438610805
10626,residential,27.1063386879842
10627,residential,29.030968095370287
10628,residential,4.715567898357146
796,residential,21.153079391831643
801,residential,14.921807737038263
804,residential,15.39836975406915
809,residential,24.634776588297502
820,residential,35.7926939389477
825,residential,11.711889190460072
831,residential,19.292553223417535
834,residential,29.59802289007395
839,residential,29.12381760647065
842,residential,15.574279233609431
845,residential,31.457166186147802
848,residential,10.324033926080878
851,residential,13.896632754075915
856,residential,31.53338918705316
860,residential,11.826031064243482
800,residential,16.163016867169056
806,residential,15.80590088175165
812,residential,18.451530549592505
817,residential,8.639382243082354
823,residential,15.84214291331799
829,residential,16.81093019212365
837,residential,29.08746856497756
840,residential,16.30345654888099
847,residential,32.186442940746275
854,residential,14.395468465325747
859,residential,26.610082868419816
861,residential,32.85889244000228
797,residential,27.193008530681954
802,residential,11.467663835175445
807,residential,15.987752789592593
810,residential,20.595454448363142
813,residential,21.763390623000976
816,residential,22.520157175775324
824,residential,33.06768021799323
832,residential,28.869063403641007
836,residential,13.82413497671315
841,residential,29.92586000250643
844,residential,14.152340476433597
849,residential,14.006219111362613
852,residential,31.79034893252967
855,residential,33.61662761372766
857,residential,9.366769647461332
799,residential,19.513398027589933
805,residential,22.334283195052606
808,residential,26.014070346551964
815,residential,20.076447702967915
818,residential,29.061330458531863
821,residential,15.312956401321635
828,residential,31.79983349196254
835,residential,16.08446453478738
838,residential,14.407571046686005
843,residential,29.342527415861372
853,residential,21.09428911457496
862,residential,15.326206354237407
863,residential,36.25141914200122
798,residential,22.810908818661073
803,residential,27.393376647766345
811,residential,23.142659555818934
814,residential,21.479475226591024
819,residential,5.653840853980806
822,residential,35.462687741252346
826,residential,32.3289353234818
827,residential,16.59113592979067
830,residential,30.44265505705269
833,residential,15.646825054784449
846,residential,15.355363715756809
850,residential,31.53037651508626
858,residential,10.187275103643522
864,residential,9.400907956002385
865,residential,37.019573671664375
866,residential,31.629146606654956
867,residential,9.413365584022447
868,residential,7.5245570041673195
869,residential,32.335321449727665
870,residential,11.487666473139472
871,residential,6.176023232266842
872,residential,32.24890147681866
873,residential,31.52015043074289
874,residential,7.48327727884177
875,residential,1.7433813347959668
876,residential,30.363171033373597
877,residential,31.013941147164104
878,residential,8.14813142974969
879,residential,3.4444494740718428
880,residential,29.41174124006518
881,residential,27.57563778807922
882,residential,10.632573165885512
883,residential,5.468257990468943
884,residential,11.388229913004732
886,residential,24.568582850409314
887,residential,33.83931004672108
888,residential,28.77723457166206
898,residential,26.56542010397121
899,residential,29.97300120143756
889,residential,20.85907343542793
890,residential,12.642158556896204
892,residential,13.896073261897554
894,residential,17.55327331723944
895,residential,30.954043176546143
891,residential,10.0124652456919
897,residential,35.61554993888901
893,residential,16.752178450762703
896,residential,11.666918761127173
902,residential,29.769934754633695
903,residential,16.809952469079143
904,residential,9.448504275550569
907,residential,14.284154508910103
909,residential,11.850139770845088
914,residential,12.856086724099303
2731,residential,18.17788421981785
2732,residential,15.306499932591151
2727,residential,20.033800205772177
5175,residential,16.729567503659638
5183,residential,4.503398799499653
5185,residential,14.835601657463174
5177,residential,9.766845201618173
5176,residential,27.679834540807544
5178,residential,8.792917670191757
5180,residential,4.272417339923844
5181,residential,3.369932761326881
5174,residential,11.51807200684383
5184,residential,25.183974222529457
5179,residential,26.933717360999932
5182,residential,22.513559086498052
8293,residential,2.918567244582153
8289,residential,10.214888025299848
8290,residential,26.49876308020437
8284,residential,23.26224942936467
8287,residential,26.841427988345128
8292,residential,28.291967506575215
8286,residential,8.997371777470287
8285,residential,11.154365277958103
8288,residential,26.207113148542106
8291,residential,6.238226748770301
8298,residential,39.870643519533054
8299,residential,16.290512391263505
8302,residential,14.621698674476304
8303,residential,9.687382043337763
8305,residential,17.691737906289514
8310,residential,18.167760612302335
10428,residential,23.253180471647457
10430,residential,35.142067831397625
10608,residential,18.974514013525027
900,residential,15.217506786012384
7584,residential,16.600317417115384
7585,residential,18.007943540508077
7586,residential,22.67497326161141
905,residential,12.897262489773489
906,residential,15.197824884691856
908,residential,17.535903044643984
910,residential,27.54471001331302
913,residential,29.882784429067648
915,residential,22.759062653559745
916,residential,34.894190546537395
917,residential,33.17813094207482
918,residential,39.334332645627185
919,residential,19.13929620128042
920,residential,39.31025333169587
921,residential,22.16108835801706
922,residential,22.12349239557298
923,residential,40.30499180406744
924,residential,33.987947123792445
925,residential,17.621586245477495
926,residential,23.118214159362054
927,residential,30.122091694637266
928,residential,31.291174058488203
929,residential,33.007103259092816
930,residential,33.49263348693798
931,residential,35.38297039024058
932,residential,24.3897943046694
933,residential,23.66854499459473
934,residential,32.087855638522555
935,residential,33.256947131379285
936,residential,35.35949588122951
937,residential,34.40265299665431
938,residential,29.99140619391001
939,residential,7.565497833506809
940,residential,34.53934226724588
941,residential,23.325736709107865
942,residential,3.784801679638152
1273,residential,17.44724213682868
1281,residential,37.09889001812617
1266,residential,17.97024209471034
5124,residential,36.97214548562475
5186,residential,11.864974719063461
5241,residential,33.95478947086373
8301,residential,11.006953517325563
8304,residential,17.3616341568429
8306,residential,8.494597538308062
8307,residential,45.5897872646226
8308,residential,24.922874988289127
8309,residential,25.818407869527416
8311,residential,41.20057205807946
8312,residential,14.16553286936438
8313,residential,21.750878728544862
8314,residential,27.756851117163702
8315,residential,26.00325545700099
8316,residential,39.7481891642324
8317,residential,27.95833483689592
8318,residential,33.76605108432739
8319,residential,30.122091694637266
8320,residential,35.779156316398485
8321,residential,36.14194185975726
8322,residential,34.972852072774785
8323,residential,17.875173997900518
8324,residential,33.81809973073724
8325,residential,37.38653590738063
8326,residential,37.24162852274775
911,residential,26.895178420036437
912,residential,28.621154313096902
1244,residential,15.607919035651998
1255,residential,3.61243907473968
1241,residential,14.421081314517826
4988,residential,27.61548027023671
4989,residential,0.9417967323267604
4993,residential,36.429650329046446
4994,residential,25.988449171434052
4995,residential,23.820033655130082
8274,residential,15.161141483970733
8300,residential,11.965210782755294
11485,residential,20.252646659630877
11488,residential,15.171185335902264
11541,residential,44.52287511121954
11542,residential,20.910138017228817
11543,residential,23.21876995443394
11544,residential,21.492746853237115
11545,residential,37.73723487151546
959,residential,16.828145105679813
960,residential,20.91744653142871
962,residential,23.228582484178816
964,residential,22.091942794867773
1894,residential,18.06056897129521
1895,residential,20.91744653142871
2061,residential,22.59062065623721
2094,residential,22.7081741636301
2099,residential,16.647835082460965
2074,residential,29.547039315248725
2081,residential,15.434394254957116
2065,residential,26.12639787318985
2071,residential,25.8305743240388
2093,residential,24.55686674581492
2043,residential,17.364916931671537
2079,residential,19.986221142354676
2049,residential,23.228582484178816
2050,residential,21.692540509217935
2069,residential,8.675031943404564
2085,residential,18.57593467703318
2046,residential,24.853036662159166
8024,residential,18.140008819484052
8025,residential,22.924962107055723
8026,residential,0.38496156168838264
8093,residential,25.173097103005897
8094,residential,22.62876925288905
961,residential,21.963542407329992
1897,residential,17.888798652804788
1898,residential,13.637865495471086
7988,residential,14.13992651590461
8027,residential,31.063651504813524
8028,residential,27.1321118392452
963,residential,15.23210150211906
2106,residential,25.897064336888626
2083,residential,16.92837368556791
8029,residential,34.630066291374604
8030,residential,33.095491079986644
8032,residential,36.970896415363875
8033,residential,29.37070822465108
8034,residential,36.36129290977626
8035,residential,27.691128823173777
8095,residential,15.23210150211906
965,residential,29.69952943079949
2103,residential,21.339995805748575
2114,residential,30.892412622852657
2154,residential,18.80535252788739
