label_id,distance
2502,1.8831730284413772
9554,0.485245666027966
11576,0.8818790865785487
11588,0.8510766847775213
12872,0.9434845095444845
2152,1.0682180547576687
11591,1.78686821005466
12881,1.4530524533639035
2153,2.653654096096663
2503,8.861999743756927
9556,6.814253500118519
11583,0.5408000994031986
11592,2.6319512291102503
2154,2.8197056803630125
4275,1.3941698478509885
14501,2.8404896359630065
2155,0.35464445483080664
4273,2.4950893461687262
14502,2.4754519019500236
2156,7.604245127665965
2163,3.7226525211129853
4277,10.312884182227677
2157,4.223508594354589
2164,3.9790592172239423
12496,0.10595669019675165
2192,9.47597330186381
2194,1.3381718162938674
2339,3.0755600180457905
2337,5.834405203363648
2338,1.2280268969232115
15408,0.2380870515705452
2195,0.1717510571961054
2197,4.4725657965725505
2193,2.94386181873531
2209,3.7707727504081228
2158,0.5331552206337753
12502,4.681268467458916
2159,8.775020990021725
12501,2.594178262047753
2162,0.6410941078110981
12495,4.785419971706173
2167,3.5585489968436748
12497,4.804873114090515
2171,0.4130009867367766
2168,0.7548628033498833
2213,0.8184598467831811
2185,1.893478216012139
2160,0.146257043940425
12500,4.097892769793642
2161,6.151229678225271
12499,0.741874967648782
2181,3.4679185649556774
2182,6.828970837807142
15409,7.197580907620143
2186,4.355031829983592
4229,0.16153256671185295
4227,1.001783199762636
2187,0.050606889147327645
2165,2.2237197948054126
2166,2.1201166248307093
12498,0.7957796861110691
2183,2.7283082993990453
2201,3.8783982235318915
4211,3.145053500286006
14901,2.0286756397573504
2203,2.566803775052032
2332,2.1140824906771725
4222,1.13550499185491
15404,3.509507859305995
15403,2.2905300410249363
2219,4.368201939546533
2221,0.027693450896505035
2169,10.089431320808174
2188,7.542882671877674
4230,2.198513991042582
2190,0.9342705650341037
2170,12.243520439337104
2178,0.07016667823437375
2189,2.956596650018049
2191,2.928891869406559
2348,8.556822385902459
2196,2.0731174263246417
4218,2.0665011672937856
2198,2.1280996397380743
2200,3.875469716039032
2204,1.0717114240455843
15723,0.31109315637791
2205,6.36651073345562
15727,0.17935557695888488
2206,1.398126143061721
2207,5.166168854583313
2208,2.0041897329278338
2210,3.515528397340735
2236,13.959658518026055
15397,2.1385025625611864
15398,3.0836594227971257
2211,5.691595007122507
2212,9.960119875413502
2216,7.025792824236757
2217,1.4478450644323835
2218,3.5978500863289304
2220,1.7243527776667125
2222,2.217272311011502
2224,0.0478018014287881
2225,0.0478018014287881
2227,3.1134306848818243
2230,1.4554921717772893
2235,2.1485481637651005
15399,1.5708977657618686
2233,3.326952359563662
2238,1.862054333324897
2239,0.6625724812135121
3446,0.44143471570769116
2240,0.06042927226316549
3444,0.06042927226316549
2241,7.193235375832237
2242,1.1715577602359184
3441,3.23888935333771
2243,1.2283890523025471
3445,1.2283890523025471
3448,19.599381791727467
3540,7.217839134834305
15654,5.422376148495375
15655,8.194673954229387
15648,8.273242220960553
15649,4.055987498445613
15652,2.6812592713056844
2244,0.11473214841687476
15653,1.3468599202013372
2246,3.57155502838539
2247,2.043554032121296
3541,0.8260837356366242
15651,2.0002422895180896
2261,5.670701773537061
7068,3.585856031487221
12593,0.6166773605881125
2267,2.043081757334241
8517,4.2581448989494755
2270,0.4798442387910837
2275,7.628574094143161
3863,12.0091387013355
2266,6.179884241785663
2279,4.250995310208807
3160,4.250995310208807
2280,0.797608705660627
3158,3.441977220528269
2256,3.7475657789434016
3531,6.349006758229726
3696,1.8917469828660214
2264,0.6479307610474238
2269,8.361661143432412
8509,1.5320245860039419
2254,6.391016726953505
2268,5.330109077033588
2263,2.834987839640143
2277,4.703413955196972
2255,5.776807111701202
7135,4.4544904551847315
7830,1.2112900445022423
2265,2.3186469606060984
8512,0.9207834084896495
2271,12.267940347433631
4593,0.02783072792289547
8539,3.5522525399698934
8546,2.6075917758125966
2272,2.5591085342018145
3907,1.1156075402676215
2276,0.2288771901475339
3154,0.2758356826395502
2278,4.539598740682834
3163,4.539598740682834
2281,0.37154824853127116
2293,3.384662661750275
2294,1.0599807977355569
7834,0.07872593499652113
10144,7.653040684872545
2282,3.220636648356081
2300,2.506951802361157
2301,4.317237835658493
2307,4.615278713583815
10131,4.050614292777908
2302,1.8259945994247397
7836,1.8259945994247397
2284,2.6946977941820047
10140,5.222360029562135
2285,3.8657132571834114
4306,0.07196164445235852
4308,4.086351539654587
5546,1.6880698288188924
2286,3.4488484977001703
2288,14.104935755525377
2289,3.291132026043057
7839,4.801484379177634
2290,3.761397929922826
7840,2.1355429898870724
10134,0.32434296671589624
2291,0.42739189850568265
10137,2.8453916721988732
2292,2.962182581363993
7842,0.6385091948567032
10146,6.094398421388404
2295,2.860546849865497
7833,1.2991764026958412
10143,1.916230828778154
2296,23.351022762979643
2304,26.731633830230773
2303,30.145898383150154
2297,1.4367718267167646
2299,1.2361753214485096
2305,0.7487552397184631
2298,3.7488418911107124
2312,7.715856750601222
2306,11.981179098115811
2308,16.003364006658234
2313,0.5146615445650835
2336,3.1012848278929224
12444,16.319346803113408
2342,0.7333785998643058
2345,0.7978270413075205
4228,0.005175900497516
2346,5.1115748386881705
4219,2.8844063220133696
2349,0.5334451835947432
4213,4.801114309211479
12440,0.31855627000348713
12445,8.877787822999426
12452,9.585316953243609
4215,4.01450471505036
12441,3.5419481765926952
12450,3.929049303808322
12453,7.45150848056688
15407,3.2680390749709756
2335,2.431494862600776
4209,8.80940482278189
4212,5.923040709011722
12439,5.964844026459702
12446,6.666377425910351
12449,1.279132624735159
12454,8.89014709337475
12457,3.4899985225377
12460,4.183685334201034
12464,6.585952471885123
12466,2.090298970707266
2341,3.730270034010772
2351,9.591106914397137
5623,3.0726520845394103
5626,1.738105811949183
5632,3.1526685220979833
7105,2.2848092149325665
2352,18.939311233902938
2353,23.92918253014573
2668,1.4416434637905438
3352,1.8428929815683237
3429,6.76180299715953
13142,0.3725459304439432
2365,6.471203749066476
2383,7.637875716320113
2384,5.7808027542405656
8138,4.663873173596224
8112,1.3458503197980662
4058,1.3458508834177763
7956,4.1420240887984505
7992,7.042660903404283
8064,1.45031830897801
2390,8.938032835062286
4056,3.3481190850481273
8179,10.089038379637964
8070,4.62236065966032
8003,0.9059348711429347
8006,1.8274037289130711
8052,6.1430759802158965
4062,0.4915436052996634
4390,0.9675532255338138
4398,10.27389272373746
8116,2.426649872500479
8134,2.365031724178002
2395,7.032548404912142
4400,14.046529779199089
7170,1.0807994420294034
7960,6.111680458968964
7946,8.369498398285424
8017,3.045595840080534
8244,1.8441588792722357
3638,12.578857682649838
4323,1.3249548147062793
4322,15.76104092561696
2423,3.6015974476209975
9251,5.6900252995548515
2431,0.5593027441541613
2437,1.7653430593420198
9272,0.4477794156824114
2443,25.559526215818927
2442,13.90723640437628
2445,30.129883941242277
2441,23.461272686882314
9057,32.10995900709768
9055,33.707336551786895
9059,31.82814698847746
9103,32.79788757053991
9107,31.75430947444231
9108,26.035622488328727
9109,26.921682484972454
9110,31.644381083766753
2450,10.686940153359018
2449,12.98409382287484
2451,8.073188419064305
9052,9.516389928477595
2403,22.036373114924853
2416,2.3142282884554772
2417,2.823712474995637
14192,7.7716599215686495
9210,0.8019043908479855
2419,4.177963291468569
2418,2.986570124618853
9240,13.9622013096405
9219,1.5565555543392586
2425,0.946852398311941
2444,27.683416871441676
2448,28.28394529103289
2447,33.31474654157162
9056,32.216414474973696
9058,32.811412924617414
9060,23.87096111245145
9104,34.23770887620437
9105,36.9561520749361
2458,17.86417890248052
2457,26.41768617134835
2460,17.49821274171574
9125,16.06927609863412
9128,25.970891158895903
9127,17.891118085068545
2396,20.90738003367715
2400,6.1703849792368795
2399,12.438219683857703
2398,20.735190603804856
2404,15.741260184055562
2461,25.19742381194037
9181,17.98447381289716
2402,15.524082407106194
2406,16.095488345956205
9175,10.024660730551025
9177,16.62427509283357
9174,11.147620922875651
2427,0.35852595686958344
3357,1.3055225432730568
3358,3.0413441596534176
3373,8.211909553706178
2433,1.5165435771738256
9266,0.31027061329202316
9267,3.517124551327411
2439,21.580107414745306
4274,17.128826689257547
4276,0.49031932816943047
2401,8.191948750624338
2405,14.905933791996608
2411,5.2734994301555105
2407,14.587260995678799
9199,17.33311339302892
2413,10.779879799594104
2420,3.9922501789275557
9245,1.2566033632372147
9223,1.2088442279832499
2422,0.80239894468301
2421,0.1796065580148519
9249,10.687088786103738
2424,4.726603932821905
3376,7.965697296524807
9252,6.896875877511449
9173,14.343491231367947
2409,13.371920095272676
2408,17.803904979038062
9198,17.916612815582166
9193,11.240358023349122
9194,7.154413424473113
2412,4.454627146486286
9204,3.0572539765270914
2415,6.831684472018601
2432,1.3344965658250043
2440,23.70571705187398
2426,5.582941661781747
3363,2.9214844465269922
3364,10.52432956376605
3366,9.973841144364654
3367,3.8135861063728713
3368,5.138249606400756
3369,11.913967754505252
3370,3.225523279973659
3371,2.091763874604394
3372,4.628336493786642
2749,2.0898723100253385
9255,3.974613080497625
9270,9.947960058365904
2438,2.7386648530280975
9271,0.9378696987483056
2452,20.61173395554434
9053,22.054280518290398
9113,10.139199270651979
2462,15.414063271762581
2655,6.931077724026463
2471,5.231996048747849
12002,9.517609526830402
2472,8.203902480514387
12003,1.6856573207201428
2474,6.729937548116677
2475,1.0174929209946433
6158,5.056614741813821
11998,3.7356878191284695
12006,6.148516971693082
2476,1.3057446844535443
11999,7.121030716784074
2477,13.681958851593981
2478,2.7995980838659436
2479,6.714488430608651
2480,4.269367532766884
2481,5.125095108546796
2482,4.532374901647741
2483,1.1558884446716369
2484,2.547483065874629
2485,0.9036086272673216
2486,2.919713755207213
2487,7.195723981994171
2488,6.628358962142135
2490,2.660200878631387
3314,7.907496891090715
2491,3.4363499189299156
3313,1.345431904676723
2492,2.4992502924096205
3307,4.290400748116806
2493,1.9848737303695783
2494,0.35921249987859216
3308,1.6426568634756524
2495,0.8820112953644346
2531,2.9943286287706448
3311,3.013531326340193
2496,1.6033942964222259
2527,6.147602990076013
2523,7.255809276470895
2524,9.635340184827765
10123,3.457823437238533
2520,1.711851246570652
2497,0.18888285173270397
2529,2.2229273998364976
3310,1.8451614098306481
2498,6.689577796895941
2504,5.321242519610434
9555,3.89369985752611
11582,0.3593249777694605
11587,5.625447082299108
2499,2.9788654371740377
9552,0.8877881565718303
12882,5.318089163197809
11597,4.362677884226247
2506,8.327188104110022
9557,8.327188104110022
11581,6.23605847379611
11593,0.2357748086237684
11595,4.099411871293781
2509,22.76080481638489
2510,16.652897371485988
11585,1.0304575821117523
12878,3.2266233729913716
11596,3.1216798428952606
2511,8.626390322383505
2512,10.791797372258989
2515,12.849924166781351
2516,8.375546920010475
2525,3.6296607390928446
2526,1.1255805975487039
2530,0.03284802512782417
2528,0.0027496379608977595
2532,8.720757803055834
2540,30.343914579812342
2541,35.918562734346814
2542,33.44962902405261
2632,35.97205903847044
4174,30.81934642887712
4178,34.25161331003465
4179,35.406014263064215
5957,29.693754318769535
5959,34.76143512304593
5965,35.75721144461379
10006,22.89501471680017
10231,32.78646039496518
10232,33.05754154068641
9809,21.545815837841086
4183,16.44022824735535
5970,19.321132644035295
9595,29.557587738711188
9593,32.03687433557153
2544,11.4399069911249
2804,13.10157788942752
2808,32.33218535716821
4176,28.856239450973707
4177,17.635839927902357
5974,19.67032119021479
5975,32.79748751036044
6539,10.811664710022457
9626,18.9495886189188
9937,23.345809877034068
9938,15.473643244824334
9977,18.22885624209576
9993,28.856239450973707
6536,24.19425908112704
2545,16.175367770573235
2820,28.905174280128993
2821,37.76867969836793
2823,66.94576850942799
2881,32.60602141508165
4173,30.788132855822
6550,21.537096168661773
6567,21.209967387414984
9585,39.62657189198833
9586,44.580342675738905
9590,34.33292857028831
9587,26.359705084638982
9589,41.98363716788233
9592,36.7095119507193
9788,13.468774290235404
10074,47.96215994070567
10049,23.774854460875943
10213,28.39327159681808
10215,12.909089873467918
10217,24.923065319588716
10219,36.658869549576224
10220,19.02803282436515
10221,26.909624576757114
10227,2.4927326550367375
2817,31.7096633726879
2819,34.18048247061024
6564,17.26616197805911
6563,17.26616197805911
9625,19.519201853492124
9786,26.63681389126819
9790,25.238522160948893
10018,23.402780537626093
10064,37.4500621454251
10216,27.095067103626437
10218,30.082064714641348
2557,4.415984931004932
4246,0.09103843202560914
9650,0.09103843202560914
10002,2.57288239098713
10159,4.372109355801393
10166,9.875452558194748
10065,1.5326870653288702
10165,3.926780079256306
10022,1.5326870653288702
10169,4.854752097047061
2559,3.01205231723027
4248,3.05785251122704
10181,0.07916120558833067
10075,1.5227066722632678
10148,0.07916120558833067
2507,9.807049517573667
2508,16.08046144484385
2522,10.109861259704179
2546,40.02399084169077
2555,6.0986363590454395
4249,5.99078126021096
10001,2.24219586139949
10057,2.24219586139949
10173,10.161197741406342
10061,6.314346553492046
10168,0.8137117653625081
10179,6.422201651651296
2560,10.758263423454242
2561,1.522649578812945
10012,3.810235053140817
10187,8.014978118234144
10151,3.810235053140817
10163,12.242118757825963
10170,16.33487661811546
10060,3.810235053140817
2563,19.725635295521798
2576,13.969876274093734
2584,13.969876274093734
2585,16.754251959648897
4836,16.754251959648897
4834,14.047906654630983
2577,15.317798652923658
2580,10.457342103995796
2792,0.41307041856662646
2799,15.707512698370067
4839,13.29912354538292
6730,23.45947180378874
6731,18.46369867145721
7240,40.08834091109119
7274,12.970674165707486
7239,32.63648999509138
7242,5.9641328285364095
7275,17.79233071177163
8950,33.197803521695874
8948,11.835461377547334
8949,17.530080721553343
2581,17.510761098112845
2790,13.63870614417929
4827,16.008458978376165
7243,15.016798981010325
7236,10.438022299256884
7237,17.510761098112845
2582,10.800636726305347
2583,20.389222331247126
2759,12.319969227280069
4837,22.50834752305427
4807,21.026755997499784
4954,6.2113420237169
4955,1.9543733634840763
8953,15.97185569916167
8955,16.769795762508057
8954,16.576941015287325
8952,18.34472444922958
8951,10.81929563159756
2599,3.6950858509417355
2676,4.611825968561672
2605,0.9117795103567574
2672,0.6894723201911973
2677,0.14260953867315138
2678,2.644800647702959
2679,0.44601648330953647
9048,0.628203597067744
2598,4.80320236581498
2597,0.306628293331665
2601,4.598910364405468
2603,4.598910364405468
2604,0.6511443391523024
2606,1.9558285244737872
2675,2.01014613836005
2633,10.534863448696488
2641,36.10375165748029
2660,16.861637276939632
2654,15.979205985945779
2699,15.979205985945779
2716,33.679948291086255
2765,24.51121545989678
2719,46.271148649735764
2766,20.541253866209544
2731,21.811547033912024
2770,20.62927775916921
6012,12.009242831756396
6575,5.495771341507216
8333,27.728266524324436
8606,21.06803746914717
8610,12.675138017346029
8611,2.234508594015437
8620,9.24403191177214
8614,8.746551446493934
8641,28.11225916235602
8605,12.52991017976208
8631,14.210674702815064
8633,16.677393834003887
8636,17.101991336670572
8616,7.652908373074532
8634,12.710861537083211
8635,13.343431212423976
8637,18.258367466370846
8639,19.679226986811145
8640,4.097106924645017
8783,36.148702405583194
8627,24.51121545989678
8629,18.6627437602635
9800,24.51121545989678
9801,18.625848131330113
9975,7.928589083578774
10210,17.98263550922326
2634,17.09741603009453
8326,24.858507881439486
8602,19.951890465003608
8608,18.639476777837526
8717,1.4279778097726215
2635,1.9886127356017675
2636,18.918978346988137
2638,16.836120532937713
2639,1.9886127356017675
2642,22.481366559186608
2717,42.06939757020617
2733,18.163845832225384
2722,55.23630082801846
8654,7.248479435013959
2637,4.5312668173760695
8680,8.218952458384443
8676,19.83212889440842
9490,26.90795174859799
9491,13.737394458624724
9493,11.099812638568821
10097,11.990089590636337
9492,3.9039639884019257
9497,7.973176858050459
2640,22.193002133796156
8688,1.427754304432042
8686,27.883092622405446
8682,23.80163189392702
8685,22.298025845972766
2644,17.719490555102485
3130,10.591511440111049
3131,8.689161759025161
10638,2.2452455268319125
10639,18.730129663672404
10640,11.076067248223515
10661,6.962254273391662
2645,33.04975289332408
2646,30.466268521213067
2650,22.45274047777002
7487,32.95643168500753
7493,37.31412838402527
10642,16.67165894202552
10646,38.49608888131612
10641,30.687904170320103
10643,27.464908870480865
10644,34.903558736570666
10645,38.09770005696371
10647,34.806195201711176
10649,36.680676208334376
10652,16.419781073767915
10653,21.359179653541943
2647,15.929954472143333
2648,2.0111242612957776
3122,0.12710427851379277
7463,7.582359865807801
7478,8.96128094999269
7472,22.917145457355858
8742,1.6777895985159348
10648,18.984053778052857
10650,22.93566272767701
10651,28.65503081090941
10654,11.793191138150268
2659,5.886374891103581
2661,4.241827864861242
10660,8.109567873124709
2664,5.4092860784659225
2663,2.963816808347787
3430,17.991433854078547
13413,5.274262156669987
2651,12.890412745715645
2783,14.281472559665508
2784,25.617101236128434
4180,12.627271862376416
4181,25.773800346199764
5955,17.971264523945216
5956,12.84059260042735
8665,19.725138857351528
2656,5.147911103769987
2658,4.81006507664693
2666,2.597567867237189
2669,2.9573586154819345
3454,1.3048577416398253
9046,5.537841969309548
2667,0.5777541698856539
2657,3.60012365361689
2662,2.8977462519991573
2665,3.1523686087509777
2670,0.3022584248200117
9050,7.313452548098445
2671,2.773336156860116
2673,4.10734501040626
2674,3.334073187298764
2680,2.6110929152578333
2681,7.345400235942246
2682,4.101997644658802
2684,2.143201631284897
2683,3.5579617680572984
2685,4.450078490542809
2686,6.284976551218884
2687,7.0702245240538995
2688,1.2208590545110942
2689,0.9008392050310814
2690,8.140931386512769
2691,0.38095559266882445
2692,0.5890607948345884
3246,7.59276045710704
2693,4.083656347592185
3228,5.5286420536947425
3250,2.7803783889649947
2694,0.679705439052874
2695,3.2554980912290716
3247,7.285700338064871
3226,3.284907695326441
2696,2.2203969776860655
3238,0.7324367279934259
2697,1.1538992922134386
3220,9.39440714197659
3240,3.218882941127299
2698,23.424999129303384
8679,38.87068344037553
8719,28.966716274278504
2700,35.944758647073456
2714,33.667637261499586
2772,30.13822885727786
2782,7.170184559781227
6010,34.878343173270174
8650,22.15812757853794
8651,11.935817939802964
10211,16.112170794449323
2701,1.4211600325357479
2702,6.357090722542769
2703,5.780821593443617
2704,4.194787695756164
2708,3.9392742447156768
2706,1.2956861999565927
2707,2.3536019217020634
2710,3.691040632328783
2711,2.1025063480617088
2712,2.561157810129741
2713,2.8900721966985516
2715,7.924967822776923
2727,2.610283177039637
2729,0.8107536035213594
2735,0.39422961521213384
2754,26.71424944096647
2779,14.558832370833244
2758,13.795826928863669
4814,30.874164786639167
4811,19.43435382228032
4968,30.224876904181965
8956,21.156874382728382
2767,13.128858538769075
2769,30.1761048953661
4969,15.940033250154112
2761,14.725271047431015
4810,18.509506307488568
4840,10.74466001254883
2771,10.349267252210124
2778,12.539752441054409
4963,16.703755893167287
2780,16.614771627334527
2789,17.403241772828753
2787,13.800380191616508
4970,18.683773149846182
6729,17.435742550438366
2773,18.482920462954034
4967,26.772808947642602
2776,15.536939830790658
2774,11.934573382432726
4966,13.460186009574567
4965,8.802709781156606
2781,22.72674571754504
4170,17.292536049368863
6009,24.82681767886201
8664,23.72217155622931
8604,17.322014475370995
8662,17.930042911127728
8663,18.60381961833846
8661,20.597192835378433
8658,11.05127927954405
9604,17.204100774361805
9624,27.64550489527073
9802,16.39704916741689
9803,27.64550489527073
10156,18.89147664454021
10154,17.263057625075028
2788,13.039420625919464
2795,13.492603530236433
4982,17.57130151832751
6715,14.56979604739991
6720,16.883943452552057
6722,12.674852815218637
6726,22.91809339216128
6727,14.851403325200494
7276,18.985763157273585
2793,2.698761892419938
2806,20.373343230083
2815,20.37094632038903
2796,16.053562766912933
2801,10.85931530088367
2812,11.387720211830642
2863,7.27278889532748
2865,17.900419406839333
5006,17.34813323817444
5011,1.6040773501022476
2797,15.17629682154461
6732,13.092703805544643
2816,16.95939367246802
6221,18.67229755286063
6222,13.469871855674597
6223,19.805404205404614
2824,36.70039601901964
2833,36.02391772070205
2837,22.037345966015586
6570,33.90660491322399
6574,26.234489781123134
8317,33.23364908867111
9576,31.83499193563803
9577,29.029460593689755
9579,29.707695990042577
9794,43.693684143118986
10223,24.835832580369186
10224,31.826774925829152
10226,1.0615929512356526
2825,57.675550630457714
2827,29.032390555852572
2834,26.23566280540211
8321,30.42870334001486
9793,49.28537234141968
10222,35.30056205460526
9578,28.350915040613483
2831,20.602622032519253
2723,0.9267340569771456
2730,0.6248317868844653
2744,2.9657491281680293
13417,2.5613571942041276
2764,16.146082436849515
4948,22.444296646714736
4936,11.496487874351688
4953,0.40461499452583305
8961,15.608370874070788
8957,19.312383151273316
8959,15.399374321285501
8958,20.296859444413354
5954,18.682789398182955
2814,10.973306427508222
2809,16.96790068201738
4995,21.47580223756067
4996,16.256309695559374
6224,13.742758509756339
2835,4.741625090916941
2721,7.166746182466387
2734,12.588100333658929
2736,12.95923580447597
8607,22.03274021945777
2737,0.46259747220904696
2738,1.0660848891236856
2763,24.358951437050056
4823,17.532117795826377
4820,27.202886036673064
4958,20.4087322922487
4957,17.56479647126332
2739,3.2014906664513907
2742,1.9572909898666087
2746,1.1087009781746697
2741,8.19354295729369
2777,16.43033388733722
4964,17.827791570222054
2798,5.4853830143641
8671,23.492732115308705
2813,17.852055006847404
5012,3.903325646881824
2832,2.618044991740341
2838,19.950443596033768
8308,21.798069472924915
8727,10.898147777631696
8728,15.622642016130435
8594,17.377347658435188
2839,27.658574826748033
2847,24.849331797276605
7683,38.09946658515238
8310,27.655718609548355
8596,26.259917582541682
8741,28.803569605966526
8731,18.14907253600751
8726,34.608756738594685
8729,25.49041481959218
8732,22.121008711363316
2844,22.028972756892596
7687,28.296796086478235
8730,26.196266674664912
8738,23.35478455305633
2840,5.463542732042257
2845,16.387519515412723
2846,6.5175500937043385
2848,16.666415609506625
5008,16.660809654310167
5009,0.013817829783797074
5010,2.055505087486896
5044,18.729104571528406
2851,16.6457807564824
2891,8.214996388738884
2892,0.5628788334399994
12805,11.085563442249427
2890,0.07293976273826974
2902,5.191697928954777
3235,2.993169553183489
2906,3.425437269434242
7898,2.979206500958702
2908,0.6535179297712824
2917,6.963815440576297
2909,4.226555257100041
2920,1.7508298235114832
2941,2.5422872938348386
2943,9.21931827879096
2945,10.002822856425576
2942,4.846817000238836
6887,3.411328453833518
2969,1.8643458018225432
9121,0.22810662953845146
2899,9.872191714093095
3233,5.765437850664224
8094,5.839159498346086
8056,7.781953951434433
2900,6.3239070152715104
2927,5.0768634988049754
2949,1.6310532021660673
2959,2.0951427970532257
2964,0.31767448050467684
8714,9.722613179935816
2965,0.16736311915440172
8710,0.7418248189065438
2974,1.0228843829889374
9129,5.126095508772726
2853,7.529134524156196
4899,15.51807807175064
4920,9.944652954625756
4900,19.408159475101186
5042,18.725516264955694
5040,12.019275080806215
2896,0.9696007308715594
2910,0.2929068698013771
2915,2.1571994301261634
2918,18.320056360319644
2936,2.471076614920277
2930,3.0694914608184933
2931,3.767671661454613
2937,4.310828540248418
2935,2.79929279633526
2948,3.3500045232180797
2953,3.6399475582842005
2985,13.716990566031052
12211,7.8615894334230285
2986,15.866145249983752
3129,13.406866151539202
2893,3.5921916170507804
3241,6.839789386614724
12806,5.515962097509768
2925,6.911390687503691
2921,4.985815509154512
6883,3.928461784332827
2932,0.34311005556545754
6896,2.375853817943036
2933,6.262099281584424
2950,0.5334886153942179
8374,3.1534238025190846
2975,24.98509439418002
2973,29.14150643978918
2922,22.901310155620163
5055,14.599585198253944
9413,22.497271328143672
9894,42.64246049207911
9891,19.150874586521574
9895,49.59723007303836
11092,24.9909436578646
11093,31.223523745722144
11094,37.8017417671469
11095,13.353393913136365
2977,1.1514587610363745
10917,0.957133513626
2980,6.289717166827445
2981,6.112481230099524
12203,6.17155987626331
2884,27.09081607244937
2886,31.72467821122253
6007,15.17212484642049
6017,25.200941366572692
6045,25.408370215711358
6051,17.005988097526416
6053,31.084917522722648
6054,33.06993803940502
6055,18.516209675986055
9804,24.92768611307358
10099,31.630075807205454
10114,21.604121803082922
10127,12.323925264741685
6016,15.352477295349468
6052,19.30503990626114
9623,26.474880169416267
9805,24.679575306423484
9806,32.7201589093933
10087,13.752941651299516
10100,18.629168579015587
10136,21.437384379283618
10092,18.68291250804246
10103,8.384240062049896
10120,21.28412812740896
10125,16.89355046156529
10141,30.012967880539442
10149,10.841762557912586
10117,28.240353008486128
2914,1.7723974817154287
2944,5.076749195359098
2946,20.661543197768584
5054,10.6342673279608
19866,16.46963727704136
2952,0.931317742503239
8377,7.215998349437912
2955,0.7500456299693014
2956,13.751914153084458
2958,0.8085311329279811
2960,1.134241162744788
2961,0.0907165244222469
2962,2.4376387759375233
2963,9.896821266755627
8080,9.896821266755627
8712,1.3304255515980965
8711,2.0782436556992994
11672,1.111793753803992
2984,4.531331558793081
3125,3.7174317094312026
12204,0.43294761724003694
2894,2.048968914711122
12804,1.9724077611165232
2897,3.9164934232114113
13171,4.456888451992792
2898,6.3607926097667935
3231,4.270857040496814
8055,6.515775761990365
8097,4.270857040496814
2901,4.244806419712173
3234,4.244806419712173
2904,7.7506391142517135
2907,23.653885204470093
2903,7.036953954947848
8647,4.810536963111359
2911,7.593887390588092
2912,0.621052560085559
2913,4.8101590931044145
2926,2.9608551774242184
2928,0.4174496909727088
6881,0.5183240037201841
2929,27.06711198813119
5052,29.149129584115084
9414,8.744408645182675
2939,11.120787518646065
2951,0.2661187136207509
8373,4.649808045231437
2954,15.821572148613187
2957,3.270440408819344
2967,0.8359231984252355
8087,6.543813074482141
2970,3.5420319823432695
2971,3.1567800928482956
2972,5.916763257372963
2976,4.9192542082473985
3105,1.1860455413380895
10916,2.5875630929538875
2983,15.938785259025247
2938,4.322092881671399
2940,9.75147258823181
2947,4.982108066763015
2966,0.028397657345964063
8702,0.028397657345964063
8704,0.28324629834238146
2978,4.688843245205991
9130,0.3267014163497509
2888,1.4705911853058502
2889,4.0697475814117
2923,5.33794349554886
6885,2.8539532299009256
2924,2.9514599628185847
2934,1.4482207913752345
2979,4.315229821195809
9131,4.315229821195809
2987,20.373289672852533
2988,23.33809383958527
2989,0.9318797693405089
2990,3.2274768190327814
3185,6.565502781306585
12599,2.3577305660519543
12597,0.9670928141639563
2991,4.201755838073707
2992,13.022823924264536
2993,30.363752436233035
2994,1.5242237619104397
3182,0.5428770813232273
2995,3.998901431832198
3179,0.10884849009075193
12594,2.820344706937989
2996,2.0010555743020366
3076,1.2078019411792018
2997,18.303087552034437
2998,12.459120843272581
2999,0.8326675795138659
3001,12.89641555778829
3000,2.013771359705228
3002,0.34571229315682017
3003,0.6384441616521803
3006,12.23033447670177
3011,1.7902807056399956
3007,13.880746675544875
13595,13.88607574191215
13594,12.570324950584519
3008,13.112252031485287
3012,6.51996979985112
3013,0.3803764903510934
13614,3.6970827951524825
13640,1.411849552733706
3019,9.921360783336766
3021,3.851219542650752
3023,5.3741159968645995
3034,17.281986227420617
3041,17.57257451199898
3037,23.81244815463538
3035,15.708880153711585
8194,21.749412144047408
8249,21.955101735142634
8254,25.85009954567576
8240,17.55988372861473
8248,23.742644285872704
8250,15.708880153711585
8267,32.83478383048448
8302,18.055575444278432
9860,22.24503510599475
3038,23.688992787564846
3042,17.98953926448379
3044,18.699189477035198
7528,22.92074391850123
7527,22.92074391850123
11114,45.801526603482664
3026,3.4912955039139426
3030,0.7435616269503443
3039,17.951279477959638
3028,1.054620602321016
3029,1.6752518431229173
3031,0.5100736609418903
3033,15.979882589943553
6559,21.515836990440707
8184,0.9540549699366975
8245,30.052320956168696
8235,17.778267939198027
8182,7.212966327583151
8219,17.784610973430343
8208,13.645836232337633
8224,21.98047276920963
8226,26.131934421799148
8290,29.247809414585344
9408,19.370368751037468
9859,19.37671177826781
3078,1.3140197168777992
3079,2.4947502610150947
3084,0.47279958342259015
3087,6.203304061496567
11657,6.066410890370662
3095,7.593362800008571
11654,1.6455202048279913
3099,2.7080480570916974
3107,2.8682481501049057
3102,3.0331382392890296
3104,4.633341776173753
3108,5.1672182383605785
10911,6.017702260763608
3115,0.6928520428250706
10904,1.4001414111661228
3117,1.5376702597546086
