label_id,way_type,intersection_distance
3178,footway,31.704681990520374
3179,footway,2.1414063165203685
3180,footway,8.436293176926581
3181,footway,6.294566325178102
3182,footway,5.639938755350537
3183,footway,19.44078015162203
3184,footway,12.471432662814154
3185,footway,11.319334562100453
3186,footway,12.695517868396891
3187,footway,20.31040319270535
3188,footway,17.65619104997268
3189,footway,10.377614133365732
3190,footway,1.2505634640145058
3191,footway,2.149969770571528
3192,footway,8.03123896180033
3193,footway,17.216485816176796
3194,service,11.018518188948832
3195,service,8.637796890073787
3196,service,6.982046832567386
3197,service,10.464342562919754
3198,footway,5.936878160015624
3199,footway,6.399682136830312
3200,footway,8.898154471672703
3201,footway,9.234614833707552
3202,footway,12.826824727483254
3203,footway,8.9909440828689
3204,footway,7.157989965106614
3205,residential,12.306157656757676
3206,footway,14.17236040371926
3207,footway,5.828147383064382
3208,footway,11.453955805164535
3209,footway,11.77159124494241
3210,footway,15.252214112926909
3211,footway,13.702333953271769
3212,footway,14.07018959935005
3213,footway,11.421948635651745
3214,footway,15.779872075163714
3215,service,12.458909060279366
3216,service,6.055164520747926
3217,footway,8.79154248223454
3218,footway,11.546227604573334
3219,footway,15.454546106895565
3220,footway,16.30424366205452
3221,footway,16.291711000438543
3222,footway,11.502477383560112
3223,footway,5.215150511187159
3224,footway,11.633847545065722
3225,footway,8.417522126407118
3226,footway,9.931594747000373
3227,footway,4.71333086750083
3228,footway,11.371725727889892
3229,footway,13.449140629159611
3230,footway,14.427244008068092
3231,footway,9.880892797940305
3232,footway,3.1525547900274997
3233,residential,16.299956336209977
3234,footway,14.17759851413377
3235,footway,14.631014941419158
3236,residential,10.276850183223074
3237,footway,11.395395709057494
3238,footway,11.257979001910778
3239,footway,14.729756975109874
3240,footway,9.89732303939668
3241,footway,11.548891008128377
3242,residential,18.385633257063155
3243,residential,14.187829146952664
3244,footway,8.064445498149059
3245,footway,23.797291418074522
3246,footway,21.067408112727897
3247,residential,12.418532203809624
3248,residential,13.931843432836754
3249,footway,13.245476654043864
3250,footway,8.264602368251817
3251,service,11.038366469570716
3252,footway,3.008036387130218
3253,service,18.07006401389951
3254,residential,85.2018445811915
3255,footway,19.833104128878382
3256,footway,11.958955583384034
3257,secondary,17.00319536966046
3258,footway,9.972748134680671
3259,footway,9.972748134680671
3262,footway,17.231862948168846
3263,footway,14.26511126185328
3264,service,8.961022236876106
3265,service,10.771152111793048
3266,service,13.749893204167643
3267,service,10.838694358712065
3268,footway,11.970601172426335
3269,footway,15.46159768311084
3270,footway,11.83225580946866
3271,footway,10.995013831021566
3272,footway,18.333545239426247
3273,footway,4.23007243936598
3274,footway,15.853478581962866
3275,footway,16.045938340198134
3276,footway,4.895010194031358
3277,footway,11.899855893822501
3278,residential,10.790790548326555
3279,footway,15.756501814991028
3280,footway,15.179464874860146
3281,footway,7.443792805880829
3282,footway,10.43454062886976
3283,footway,4.087760640972699
3284,footway,8.498320315230407
3285,footway,4.380691525457248
3286,footway,7.89634833894786
3287,-1,-1.0
3288,footway,4.859230008250372
3289,footway,1.97680944822162
3290,footway,6.412079151195351
3291,footway,7.213149544460223
3292,footway,4.243120285156441
3293,footway,13.527574482770827
3294,residential,8.299522052372406
3295,footway,3.7436049617465
3296,footway,11.482075573850295
3297,footway,11.757029911254644
3298,footway,10.813144439429891
3299,footway,14.025256223429
3300,footway,16.129917234054517
3301,footway,9.08415100139749
3302,footway,16.786873231084485
3303,footway,12.645554859680965
3304,footway,13.767204455919918
3305,residential,13.62965628736518
3306,residential,15.893118795338436
3307,footway,11.964440202531177
3308,footway,13.848538781059064
3309,footway,10.92419576883467
3310,residential,10.662191263834183
3311,footway,7.271243555302937
3312,footway,12.772876943339
3313,footway,7.220389877218796
3314,footway,12.152282676880356
3315,service,28.38766194735195
3316,service,10.840478113542694
3317,service,15.87639150962654
3318,footway,10.703128443419596
3319,footway,11.942092787479174
3320,footway,9.434439403419047
3321,footway,6.10380611042323
3322,residential,12.739603101768926
3323,footway,5.595633662167247
3324,footway,14.703837550067211
3325,footway,8.64633231472771
3326,residential,11.76948125573832
3327,footway,15.237174117821773
3328,footway,11.896923558914693
3329,residential,11.746562103386665
3330,footway,12.667674136382733
3331,-1,-1.0
3332,-1,-1.0
3333,footway,3.406176526904466
3334,footway,15.481071680281609
3335,footway,11.486607788619226
3336,footway,27.385784075360007
3339,footway,16.656747037006124
3347,footway,4.9704520106557615
3348,-1,-1.0
3349,service,128.2187852673626
3350,-1,-1.0
3352,-1,-1.0
3353,footway,71.78839603283797
3354,footway,11.477598317500444
3356,-1,-1.0
3357,-1,-1.0
3358,-1,-1.0
3359,service,133.33053465906931
3360,-1,-1.0
3361,-1,-1.0
3362,-1,-1.0
3363,residential,4.868279807536436
3364,-1,-1.0
3366,-1,-1.0
3367,-1,-1.0
3368,-1,-1.0
3369,-1,-1.0
3370,-1,-1.0
3371,-1,-1.0
3372,-1,-1.0
3373,residential,13.922468778588515
3374,footway,138.36236542511935
3375,footway,9.752048132469053
3376,-1,-1.0
3377,-1,-1.0
3378,-1,-1.0
3379,-1,-1.0
3380,-1,-1.0
3381,-1,-1.0
3382,-1,-1.0
3383,-1,-1.0
3384,-1,-1.0
3385,-1,-1.0
3386,footway,13.09390442235654
3387,footway,11.760183047459618
3388,footway,5.221019450579578
3389,-1,-1.0
3390,residential,20.55217049305782
3391,footway,10.842444181555889
3392,footway,20.340409491813777
3393,footway,10.341673241710957
3394,footway,16.273380578936028
3395,footway,2.0379034920954653
3396,footway,20.947558661725974
3397,footway,0.1332411436740632
3398,footway,4.501398919858041
3399,footway,5.989049613421619
3400,footway,5.336214460534019
3401,footway,8.407359109424652
3402,footway,6.6344887083318556
3403,footway,3.1750030514205263
3404,footway,8.17177725931965
3405,footway,8.886041967047593
3406,-1,-1.0
3407,footway,8.21461392805319
3408,footway,4.295308892262398
3409,footway,7.297534095741252
3410,footway,8.626033669170534
3411,footway,7.800619074580817
3412,footway,16.022554754927004
3413,footway,10.076403465691744
3414,footway,11.98361459135141
3415,residential,16.757608518033646
3416,footway,2.869686329877363
3417,residential,9.267501213276553
3418,footway,12.442733293943032
3419,footway,10.036241352848768
3420,footway,7.785827834839968
3421,residential,17.28443926178615
3422,footway,36.84705970532119
3423,-1,-1.0
3424,-1,-1.0
3425,-1,-1.0
3426,-1,-1.0
3427,-1,-1.0
3428,-1,-1.0
3429,-1,-1.0
3430,-1,-1.0
3432,-1,-1.0
3433,footway,5.743226165427316
3434,footway,5.007659826677666
3435,footway,8.044903085519357
3436,footway,8.805813815521343
3437,footway,12.715844009322874
3438,footway,10.603686615843571
3439,footway,1.9199640361323922
3440,footway,7.517207979995002
3441,footway,7.146612192409616
3442,footway,5.691668840683782
3443,footway,4.221281930636153
3444,footway,6.4179508069533995
3445,footway,17.73273045837865
3446,footway,26.741515162626687
3448,-1,-1.0
3450,residential,16.343448176945575
3451,residential,16.025711883785707
3452,footway,10.681161934584791
3453,footway,8.47573186464729
3454,-1,-1.0
3455,footway,5.44738607193187
3456,footway,8.025886831134878
3464,footway,11.259633679135183
3465,footway,14.702412847662991
3466,footway,12.139616280336249
3467,footway,8.769064334936328
3468,footway,6.99604345480433
3469,footway,10.487729493042224
3470,footway,8.889209358853162
3471,service,19.565731560309434
3472,footway,10.012327612221119
3473,residential,16.143203444455295
3474,-1,-1.0
3475,footway,8.070153727605026
3476,footway,2.4587509531599996
3477,footway,13.570062554390848
3478,-1,-1.0
3479,-1,-1.0
3489,footway,11.562950248373431
3490,service,17.89920323936104
3491,service,9.875661374625036
3492,footway,27.81020907102703
3493,residential,12.675667072093459
3494,service,20.499294492545996
3495,service,16.86782787544226
3496,-1,-1.0
3497,-1,-1.0
3498,-1,-1.0
3499,footway,28.940094517087896
3500,footway,6.543503237629023
3501,footway,5.516467485387148
3502,footway,6.398104004232655
3503,-1,-1.0
3504,-1,-1.0
3505,footway,3.7684822526262267
3506,-1,-1.0
3507,service,2.018980942072942
3508,service,14.311190190153601
3509,-1,-1.0
3510,-1,-1.0
3511,footway,13.420871153603802
3512,footway,0.48051832558947605
3513,footway,17.957378303160937
3514,footway,14.874376266037933
3515,footway,16.107505210794024
3516,footway,19.86366537751312
3517,footway,12.476229277071553
3518,footway,21.285280195894426
3519,footway,11.735016915402479
3520,footway,8.224824186920108
3521,footway,19.704519790618054
3522,footway,11.467989879392022
3523,residential,21.57947748127119
3524,footway,13.057222722522313
3525,footway,15.500430867861917
3526,footway,11.03767806825224
3527,footway,10.457078515023579
3528,footway,32.086645338355645
3529,footway,23.288082537511578
3530,footway,12.623579377337252
3531,footway,14.50175223804432
3532,footway,18.110665947319504
3533,footway,18.191486007361952
3534,footway,21.842636188943647
3535,footway,19.312028631027115
3536,-1,-1.0
3537,footway,136.74586211870923
3538,footway,165.9972119748733
3539,-1,-1.0
3540,secondary,22.936202440614245
3541,footway,0.8400747381999456
3542,-1,-1.0
3543,footway,4.827441079098947
3544,footway,33.42908294092518
3545,-1,-1.0
3546,-1,-1.0
3547,residential,20.84030527287322
3548,residential,16.09474227352792
3549,footway,8.5392062428037
3550,-1,-1.0
3551,footway,16.147081936160113
3552,footway,1.83527256513806
3553,-1,-1.0
3554,-1,-1.0
3555,footway,2.8168893883851975
3556,footway,11.67512714247475
3557,footway,12.678357897988159
3558,footway,10.518789914588272
3559,footway,0.7480630014642693
3560,footway,15.198310278229496
3561,footway,2.9506715402536217
3562,footway,12.326289454402962
3563,-1,-1.0
3564,-1,-1.0
3566,-1,-1.0
3567,-1,-1.0
3568,-1,-1.0
3570,footway,7.759143049624829
3572,-1,-1.0
3573,footway,13.01851077005075
3574,footway,8.52342350230508
3575,footway,4.300180447477289
3576,-1,-1.0
3577,-1,-1.0
3578,footway,12.1220125289457
3579,footway,3.406176526904466
3580,footway,16.343919901484906
3581,footway,8.070417900455952
3582,-1,-1.0
3583,footway,17.60691144643985
3584,-1,-1.0
3585,-1,-1.0
3586,-1,-1.0
3587,-1,-1.0
3588,-1,-1.0
3589,-1,-1.0
3590,-1,-1.0
3591,-1,-1.0
3592,footway,10.965645229032058
3593,footway,1.207164465238961
3594,footway,13.48812914359403
3595,-1,-1.0
3596,footway,7.599520877790565
3597,-1,-1.0
3598,-1,-1.0
3599,-1,-1.0
3600,-1,-1.0
3601,-1,-1.0
3602,-1,-1.0
3603,footway,15.966698030018451
3604,footway,4.474362614227551
3605,footway,6.863363906773005
3606,footway,10.6940965352339
3607,footway,8.92627636420205
3608,-1,-1.0
3609,footway,15.416387869042197
3610,footway,13.027588641149089
3612,footway,1.8823770811467986
3613,footway,9.727855255352418
3614,-1,-1.0
3615,-1,-1.0
3616,-1,-1.0
3617,-1,-1.0
3618,-1,-1.0
3619,-1,-1.0
3620,-1,-1.0
3621,-1,-1.0
3622,footway,11.46507267449532
3623,-1,-1.0
3624,footway,11.595387159954516
3625,footway,7.480010917270492
3626,-1,-1.0
3627,footway,15.746354620430312
3628,footway,2.734039879566908
3629,-1,-1.0
3630,-1,-1.0
3631,-1,-1.0
3632,-1,-1.0
3633,footway,2.8204184380314947
3634,footway,6.131019835241673
3635,-1,-1.0
3636,footway,3.860946747994077
3637,footway,2.808056287403772
3638,-1,-1.0
3639,-1,-1.0
3640,-1,-1.0
3641,footway,16.626903266839037
3642,footway,5.3319676995939815
3643,footway,17.41774506688307
3644,footway,14.150751177212204
3645,-1,-1.0
3646,footway,3.76530625597562
3647,-1,-1.0
3648,footway,11.099185659502275
3649,-1,-1.0
3650,-1,-1.0
3651,-1,-1.0
3652,-1,-1.0
3653,-1,-1.0
3654,-1,-1.0
3655,footway,11.088964736286558
3656,footway,8.650577616644632
3657,footway,7.957617769196726
3658,footway,13.901573605144016
3659,footway,7.938637594786344
3660,footway,13.89350916471628
3661,footway,14.248052541957158
3662,footway,13.5661801511181
3663,residential,25.02237438364783
3664,footway,11.898265370433105
3665,-1,-1.0
3666,-1,-1.0
3668,-1,-1.0
3669,-1,-1.0
3670,-1,-1.0
3671,-1,-1.0
3672,-1,-1.0
3673,-1,-1.0
3674,-1,-1.0
3675,-1,-1.0
3676,-1,-1.0
3684,footway,7.175888574452456
3685,footway,25.56479856508243
3686,footway,8.35546252001228
3687,footway,7.175888574452456
3688,-1,-1.0
3689,footway,8.343330694027063
3690,-1,-1.0
3691,footway,5.487279257274556
3692,-1,-1.0
3693,-1,-1.0
3694,footway,2.8608839826561794
3695,footway,11.12844164379349
3696,footway,6.837844416279113
3697,footway,21.98548263579538
3698,footway,21.69549226068581
3699,footway,21.909564001564032
3700,residential,23.62158970636748
3701,-1,-1.0
3702,-1,-1.0
3703,-1,-1.0
3704,-1,-1.0
3705,-1,-1.0
3706,-1,-1.0
3707,-1,-1.0
3708,footway,4.975894362431518
3710,footway,17.634267413119396
3711,-1,-1.0
3712,footway,15.97650658176989
3713,-1,-1.0
3714,-1,-1.0
3715,footway,15.397141592578498
3716,-1,-1.0
3717,-1,-1.0
3718,-1,-1.0
3720,footway,15.497069619809327
3721,footway,8.926534203400863
3722,footway,9.253281771625241
3723,residential,32.25246896150061
3724,residential,35.34763019571162
3725,residential,35.663363676834166
3726,residential,42.819047220525064
3729,-1,-1.0
3730,-1,-1.0
3731,-1,-1.0
3732,-1,-1.0
3733,-1,-1.0
3734,residential,30.071570319860154
3735,residential,42.17962028382393
3736,-1,-1.0
3737,-1,-1.0
3738,-1,-1.0
3739,residential,43.544223813817155
3740,residential,36.89139882718213
3741,residential,32.36683493229537
3742,residential,34.19759416769921
3743,residential,35.826610799789755
3744,residential,45.523106881855554
3745,residential,26.53801044876482
3746,residential,36.72096164327304
3747,residential,33.588831279287945
3748,residential,32.50734954675491
3749,-1,-1.0
3751,-1,-1.0
3753,-1,-1.0
3754,residential,43.31673063573249
3755,-1,-1.0
3756,residential,34.957802752378385
3764,footway,5.305446810489345
3765,footway,4.367326691996816
3766,footway,12.503054730107813
3767,footway,3.081332116543083
3768,service,26.923443498552444
3769,-1,-1.0
3770,service,64.03184469252629
3771,service,92.7092007347309
3773,-1,-1.0
3774,service,17.470690256608563
3776,-1,-1.0
3777,-1,-1.0
3778,-1,-1.0
3779,footway,12.350704803620554
3780,footway,11.678611121959134
3782,-1,-1.0
3783,residential,61.326401097884975
3784,footway,24.056649288202877
3785,footway,12.193172222012013
3786,residential,13.75440045623557
3787,footway,40.53677580646823
3788,footway,65.06303272684295
3789,footway,48.22897828267565
3790,footway,15.232935655082443
3791,residential,14.943483732999882
3792,residential,17.736943443847952
3793,residential,27.12263928049646
3794,residential,45.84670688330627
3795,footway,57.902766298367276
3796,footway,48.78413687826006
3797,-1,-1.0
3798,residential,26.891713546548768
3799,footway,22.9274256878355
3800,footway,5.895725266833991
3801,footway,10.903038430947849
3802,footway,12.100669265269957
3803,footway,14.388401534086842
3804,footway,5.456882182354164
3805,footway,7.002660643202468
3806,footway,11.423504867254696
3807,residential,14.321109520692536
3808,footway,13.394102819134096
3809,residential,13.592146450171091
3810,residential,14.976102784828953
3811,residential,51.58215757923346
3812,footway,43.823805583181674
3813,residential,47.4498325152162
3815,residential,49.206862471012265
3816,residential,42.063156407601745
3817,footway,64.75549439973358
3818,footway,12.246900570724048
3819,footway,5.73404635312469
3820,footway,11.931383581533115
3821,footway,12.02102037558572
3822,footway,10.0099681121794
3823,footway,11.489398280975507
3824,residential,8.27500406662701
3825,residential,10.01848577339401
3826,footway,9.748634531072614
3827,footway,5.767148475102023
3828,footway,8.39915389438432
3829,footway,15.555745132056812
3830,footway,13.55013804910962
3831,footway,13.947521869202534
3832,footway,11.863092825339407
3833,footway,10.015451748867202
3834,residential,5.067289830764476
3835,residential,15.864881738293622
3836,residential,16.14378266716367
3837,residential,12.02918821972018
3838,footway,12.53227856733195
3839,footway,12.716701331779124
3840,footway,11.53236853331485
3841,footway,11.463791791340878
3842,residential,8.679821170865921
3843,residential,8.272114162119863
3844,footway,330.8329328311777
3845,footway,331.1570606024847
3846,footway,12.992064431090272
