label_id,cluster_id,count
12022,2975,2
12027,4212,1
12028,4208,1
12030,4204,3
12031,4196,3
12033,3642,2
12034,4190,2
12053,3482,4
12054,3458,4
12082,4187,3
12036,3944,2
12037,3553,2
12046,3441,2
12058,2361,4
12070,3954,2
12080,2556,4
12038,3448,4
12039,3452,4
12084,4182,4
12047,3588,1
12059,3475,4
12069,3627,2
12085,3372,5
12079,4176,3
12050,4168,3
12051,2327,4
12068,3494,2
12081,3232,4
12086,3338,4
12094,2915,3
12095,3726,2
12099,3629,1
12101,4160,1
12113,3150,2
12116,2328,3
12117,3469,1
12118,2365,2
12119,3956,1
12120,2320,2
12121,3537,1
12122,3493,2
12123,3502,1
12124,3411,2
12135,3340,2
12136,3333,2
12162,1464,4
12163,1761,3
12165,2064,3
12166,1596,4
12167,2075,2
12168,1579,4
12173,307,8
12175,1506,5
12188,4149,2
12190,2523,4
12192,2585,3
12193,4146,3
12194,3162,3
12218,3118,3
12223,318,6
12228,1530,5
12281,1786,3
12288,4140,3
12196,4133,3
12237,2281,3
12250,3136,3
12268,324,7
12270,1805,3
12280,1828,3
12292,2142,2
12204,2559,3
12208,2533,3
12213,2567,3
12232,2299,2
12235,2306,2
12253,3179,3
12254,2271,3
12291,4130,3
12203,4126,2
12216,4118,2
12219,3156,3
12220,4113,2
12249,3079,3
12255,2290,3
12272,1480,5
12290,2132,2
12293,2217,3
12209,2266,3
12214,3052,3
12229,2206,3
12247,3614,2
12248,3734,3
12273,334,7
12287,2246,2
12289,4108,4
12207,3171,3
12217,3069,2
12225,294,7
12236,1564,4
12252,1517,5
12278,1815,3
12279,350,8
12215,4102,2
12233,3125,3
12256,1796,4
12299,3458,4
12302,3482,4
12310,3439,3
12311,3475,4
12313,4098,2
12314,4093,1
12316,3649,1
12317,2986,2
12318,4086,2
12319,2796,3
12338,4081,2
12339,4078,1
12341,4074,2
12342,4069,2
12344,4064,3
12352,4061,1
12355,4056,1
12357,4052,1
12378,2836,4
12391,1086,6
12343,3507,2
12347,4047,2
12348,4045,1
12349,4039,1
12351,4035,1
12356,4032,1
12362,1126,6
12363,1139,6
12371,4022,2
12372,4017,3
12374,4009,3
12375,4001,2
12376,3994,2
12377,2736,4
12379,3774,2
12392,3988,2
12393,3980,2
12395,1102,6
12396,3975,2
12397,2979,3
12398,3969,2
12402,3965,1
12403,3960,1
12448,401,6
12462,3950,2
12463,3939,2
12479,3597,1
12498,2921,3
12502,3935,2
12495,3226,3
12496,3916,2
12499,3929,2
12501,2881,3
12497,3876,2
12500,3032,3
12512,3925,1
12513,3915,1
12514,3910,1
12515,3660,1
12516,3903,1
12517,3898,1
12518,3893,1
12519,3887,1
12520,3880,1
12521,3872,2
12531,454,5
12534,542,9
12545,153,8
12546,366,6
12548,2878,3
12549,2926,3
12550,2970,2
12551,2855,3
12552,2900,4
12584,3201,3
12588,2603,3
12593,2500,6
12603,3662,3
12553,3595,2
12587,3866,2
12592,3863,6
12598,3213,3
12600,2631,3
12554,2731,2
12590,3859,6
12595,2639,3
12606,3666,3
12608,3853,3
12609,3851,3
12615,3682,2
12561,2907,3
12583,3844,2
12589,2608,3
12591,2598,3
12596,3840,1
12599,2810,3
12607,3669,2
12611,3835,3
12625,163,7
12629,578,6
12630,175,6
12656,623,5
12564,2957,5
12573,3204,3
12597,2775,3
12612,3831,1
12614,3826,2
12602,3678,2
12613,3691,1
12639,569,5
12641,479,6
12645,590,5
12646,129,8
12657,120,7
12659,455,6
12668,543,5
12669,411,6
12670,519,7
12676,436,6
12678,490,7
12679,533,6
12680,398,7
12684,83,8
12687,1311,8
12689,376,6
12688,384,7
12690,424,7
12691,464,5
12692,511,5
12707,3819,2
12708,2733,4
12711,2814,3
12712,3188,2
12721,3072,3
12722,2974,3
12726,3526,1
12727,3816,1
12728,3542,2
12731,3808,1
12732,2866,3
12733,2998,4
12734,3802,2
12735,2936,3
12737,2854,2
12739,2954,3
12741,3057,3
12748,2907,3
12759,3797,4
12747,2957,5
12754,1489,6
12778,509,9
12744,2893,2
12753,1211,5
12761,577,5
12746,2917,4
12752,1116,6
12760,530,5
12770,428,6
12772,589,5
12782,493,5
12788,522,6
12755,3790,2
12757,3786,3
12758,3780,2
12774,383,8
12775,151,7
12776,567,5
12779,364,6
12780,1310,6
12781,463,5
12783,439,5
12787,374,6
12789,414,7
12796,3096,4
12799,3769,1
12800,3765,2
12801,3758,1
12802,3753,1
12803,3748,2
12804,3741,1
12807,3734,3
12808,3728,2
12810,3137,2
12811,3080,2
12828,3725,2
12830,3719,2
12831,3716,3
12838,3712,2
12847,3572,3
12848,3519,4
12850,3505,4
12853,3565,3
12854,3705,3
12856,3703,3
12857,3699,2
12859,3694,3
12861,3688,2
12862,3680,3
12865,3679,3
12866,3670,4
12867,3667,4
12868,3663,5
12870,3407,5
12872,2872,5
12873,3657,3
12874,3651,1
12876,3638,4
12877,3636,5
12879,3622,2
12880,3539,2
12883,385,7
12884,1312,5
12888,512,5
12889,465,6
12891,176,6
12892,480,5
12895,164,8
12896,579,5
12898,570,6
12899,591,6
12900,130,8
12901,624,5
12903,121,7
12905,425,6
12907,84,8
12908,412,8
12909,520,5
12910,491,7
12911,437,8
12912,399,7
12913,534,5
12921,1939,4
12922,904,7
12923,3614,2
12924,952,7
12925,931,6
12926,3610,2
12927,1976,4
12928,3600,2
12984,2969,2
12993,3596,2
12997,2880,3
13040,3586,2
13059,3584,2
13057,2473,3
13108,535,5
13053,3577,1
13074,3573,1
13075,3566,1
13050,3562,1
13056,2487,3
13102,367,8
13034,3551,2
13058,3549,2
13103,154,7
13036,3538,2
13049,3534,1
13054,3529,1
13101,386,6
13105,1313,5
13106,513,5
13115,2865,2
13116,377,8
13117,2997,5
13118,466,6
13119,3524,3
13120,3519,4
13121,3512,2
13122,3505,4
13123,2952,5
13125,2852,2
13126,3503,5
13128,3499,3
13129,2446,4
13131,3492,1
13132,2425,4
13133,3483,4
13135,3481,2
13137,3474,2
13139,3465,3
13140,3457,4
13141,3451,3
13142,3447,4
13193,2934,4
13143,3438,3
13152,3100,3
13157,3227,3
13158,415,6
13175,3426,3
13189,3423,2
13195,3415,3
13145,3409,3
13149,3126,2
13171,3400,3
13172,2658,4
13188,3398,4
13151,3390,2
13155,523,5
13184,3074,4
13156,2570,3
13167,3383,3
13174,2624,2
13182,3378,3
13169,2805,4
13261,1949,3
13275,1372,6
13265,11,10
13274,2008,3
13284,3371,3
13289,3366,4
13291,3357,3
13292,2684,2
13293,2646,3
13316,3349,2
13282,3231,3
13283,3346,3
13285,3339,4
13286,3334,2
13290,2575,5
13294,3049,3
13296,3325,3
13297,3316,3
13298,3307,4
13299,3299,4
13301,2941,5
13302,3238,5
13303,3217,4
13304,3294,4
13305,3286,3
13306,3278,3
13318,3271,2
13319,3263,3
13322,3260,2
13323,3251,3
13328,581,6
13329,473,6
13336,1550,5
13340,1691,3
13356,338,6
13359,265,7
13337,649,7
13338,1680,4
13360,1799,3
13362,207,6
13346,355,8
13355,329,6
13358,251,8
13363,244,6
13364,272,6
13366,220,6
13381,1550,5
13382,1680,4
13383,649,7
13390,3004,3
13391,3247,3
13394,3240,2
13395,2943,3
13397,3229,5
13399,3222,4
13440,3180,2
13441,3215,2
13442,3212,3
13446,3205,2
13448,3202,3
13512,2133,2
13517,2143,2
13526,1281,5
13527,3195,3
13528,799,5
13493,257,7
13494,1766,3
13495,1331,5
13480,2045,4
13496,2175,2
13481,1434,5
13499,3191,6
13483,1414,5
13510,1269,6
13518,2218,2
13520,1471,6
13524,1739,4
13544,2679,3
13555,2018,3
13559,2009,3
13563,1565,5
13567,3152,3
13568,3185,2
13570,3114,2
13571,3093,3
13572,3056,2
13576,3140,4
13578,2630,3
13580,2620,3
13581,2636,3
13582,2811,4
13583,2815,3
13635,1008,5
13607,669,5
13633,1110,6
13638,1033,5
13595,2827,3
13611,833,5
13620,1734,4
13621,1745,3
13632,1150,6
13634,1135,6
13636,1157,5
13594,2640,2
13604,809,7
13614,2831,3
13618,1316,6
13624,1692,3
13631,1040,7
13603,45,11
13625,1681,3
13626,1551,4
13628,1653,4
13597,2614,3
13606,681,5
13608,1338,8
13609,1408,4
13612,1377,5
13627,650,5
13629,1118,6
13630,1101,7
13637,1022,6
13640,2785,2
13641,2535,2
13642,3172,3
13644,3168,5
13645,2510,5
13646,3163,5
13647,3159,4
13648,2501,4
13649,2529,3
13650,2587,5
13651,2560,6
13652,2568,6
13653,2571,4
13654,2582,5
13656,3149,4
13657,3141,5
13659,3129,3
13660,3120,3
13661,3112,3
13662,3104,3
13663,2547,6
13664,3095,4
13666,3082,2
13667,3072,3
13668,3066,2
13669,3060,2
13670,2621,4
13671,2802,4
13672,2734,4
13673,2816,4
13674,3047,4
13675,2687,3
13676,2793,4
13677,2698,3
13678,3041,2
13702,46,10
13703,810,6
13704,1410,4
13715,1340,5
13718,1416,7
13720,1423,9
13722,748,9
13723,998,8
13724,1614,6
13726,967,10
13730,1443,7
13731,767,8
13732,2274,2
13733,1243,5
13780,903,5
13786,1942,3
13787,13,9
13804,1261,5
13807,1236,5
13782,1980,3
13783,1951,3
13784,915,5
13785,19,9
13808,1224,7
13809,1065,7
13821,1509,5
13822,280,7
13824,1527,4
13832,1499,4
13833,1582,4
13835,1554,4
13836,1588,4
13841,195,8
13855,1547,4
13881,1704,3
13903,1690,5
13905,1439,5
13913,124,7
13936,606,5
13943,1177,5
13944,2111,2
13961,1170,5
14017,280,7
13843,222,7
13845,209,7
13849,1677,4
13864,1666,3
13897,894,5
13920,1615,4
13931,969,5
13984,1011,5
13844,246,7
13888,1136,5
13893,586,7
13898,1183,5
13982,1127,6
13983,1140,6
14033,1640,3
13850,231,6
13856,1146,5
13871,1641,4
13873,137,7
13874,887,5
13880,30,10
13884,1215,5
13885,1112,9
13907,1652,5
13925,1449,5
13955,1188,5
13960,2126,2
13981,938,5
13987,1053,5
13852,1611,4
13922,994,5
13973,2104,2
13986,1044,5
13865,1193,5
13870,1719,3
13883,852,5
13889,1104,5
13895,1119,5
13910,1162,8
13914,1031,7
13923,986,5
13924,1417,4
13941,981,6
13957,1424,4
13974,2118,2
13872,1202,6
13886,647,5
13894,1159,5
13904,1444,5
13915,1622,3
13921,1000,7
13929,540,5
13972,947,6
13976,873,6
13985,1025,6
13988,1018,5
14028,1510,4
14030,1528,4
14032,3036,3
14058,1610,4
14069,1676,4
14073,1548,4
14079,1863,3
14093,759,7
14102,260,6
14103,1270,6
14041,232,8
14057,1642,3
14071,1148,8
14101,2134,2
14107,1720,4
14042,1677,4
14066,1147,7
14080,1234,5
14095,387,6
14108,1667,5
14121,2219,2
14047,1612,3
14068,230,8
14075,532,5
14076,1249,7
14077,402,9
14091,1333,5
14092,2178,2
14094,749,6
14097,467,6
14098,1402,5
14124,851,5
14130,1545,4
14078,1260,5
14113,653,5
14116,1213,6
14123,2144,2
14126,2158,2
14127,1770,3
14135,1694,3
14144,183,6
14145,2247,2
14148,2151,2
14149,1777,3
14150,2237,3
14151,2232,3
14152,1471,6
14153,1849,4
14159,1643,7
14161,358,8
14163,355,8
14187,1888,4
14224,1061,6
14229,614,9
14164,344,7
14169,888,6
14185,1876,4
14186,1930,3
14192,3028,4
14197,661,8
14214,517,6
14216,410,7
14219,461,6
14221,507,5
14223,1325,6
14225,498,5
14226,477,5
14227,448,5
14228,420,6
14230,486,5
14231,435,6
14232,394,6
14233,556,5
14234,594,6
14253,1580,5
14258,1194,7
14251,1586,6
14256,1511,4
14282,1513,4
14291,1068,5
14293,1586,6
14295,1225,5
14296,1580,5
14297,824,5
14298,1855,4
14306,1867,3
14307,1239,5
14312,1589,4
14333,189,6
14432,1700,3
14454,229,7
14480,1468,4
14505,1977,4
14332,237,6
14375,1195,6
14384,281,6
14478,2202,3
14316,1521,4
14367,1844,3
14415,584,5
14436,1205,5
14446,1716,3
14476,1566,4
14490,2282,2
14368,1389,5
14412,889,5
14334,1782,3
14389,1759,3
14410,1637,3
14434,1608,3
14455,2168,2
14458,279,6
14474,1534,4
14475,2300,2
14483,3021,4
14485,3014,4
14489,2307,2
14486,335,6
14494,2617,4
14502,3007,4
14565,1403,4
14582,1838,3
14666,1885,4
14668,2025,4
14447,1664,3
14452,2285,3
14488,326,7
14525,2290,3
14560,1481,5
14590,1946,4
14600,1787,3
14492,2879,4
14524,1796,4
14555,1634,3
14564,2135,2
14591,1367,6
14597,1756,3
14605,2033,3
14456,2164,2
14463,1502,4
14487,2875,2
14556,352,7
14558,1807,3
14562,1817,3
14578,2005,3
14579,341,6
14593,1954,4
14615,1384,5
14457,263,8
14501,3001,4
14507,1941,4
14521,1517,5
14584,2014,3
14608,2041,4
14625,1287,6
14679,2145,2
14481,2310,2
14523,2271,3
14563,1830,3
14667,2091,3
14669,1962,4
14671,3,11
14681,2059,3
14686,1852,3
14817,1041,7
14687,1250,7
14688,822,6
14736,927,6
14899,2995,4
14801,2233,2
14762,910,5
14770,801,6
14865,1330,6
14934,2991,4
14758,882,6
14763,971,5
14764,954,5
14766,961,6
14787,1032,6
14872,1472,4
14807,342,7
14781,1001,5
14885,1689,3
14894,2987,4
14850,2238,2
14950,554,5
14830,1293,5
14861,2248,2
14863,2177,2
14887,1638,5
14893,2981,4
14953,596,5
14849,1850,3
14864,258,7
14867,1267,6
14869,1768,3
14922,395,7
14873,184,6
14799,2220,2
14816,1678,3
14805,1788,3
14888,648,5
14991,1676,4
14993,230,8
14995,1610,4
15006,2868,2
15014,2917,4
15020,2974,3
15026,2958,2
15031,2971,2
15110,346,6
15174,273,6
15195,245,6
15209,1251,6
15065,1194,7
15081,2732,2
15083,2901,2
15101,1773,3
15141,1821,4
15144,1259,5
15184,221,6
15205,1274,5
15206,2937,2
15224,557,6
15229,1928,3
15105,1485,4
15133,319,7
15158,339,6
15186,2957,5
15210,198,6
15211,2953,4
15221,1919,3
15030,2942,3
15069,2938,2
15130,1248,5
15134,2926,3
15136,1531,4
15078,286,6
15151,1476,4
15172,1834,4
15180,1800,3
15095,300,8
15188,208,7
15193,2917,4
15208,2908,3
15034,2900,4
15045,2856,2
15077,1461,4
15104,1791,3
15113,357,6
15132,1762,3
15142,1862,3
15191,2894,2
15207,1263,5
15035,2878,3
15066,1512,4
15074,1752,3
15129,1233,6
15163,2876,2
15173,330,7
15189,266,7
15228,659,6
15100,313,7
15139,1465,6
15212,2869,2
15116,1559,4
15167,1810,4
15179,252,6
15107,1584,4
15152,2857,2
15219,1907,3
15245,1889,5
15249,1898,3
15252,1879,3
15257,1079,5
15258,531,5
15312,2842,4
15330,2832,2
15270,510,5
15293,1932,3
15333,2828,3
15288,2822,4
15324,2815,3
15325,2811,4
15332,2803,2
15292,2795,2
15311,2789,2
15322,2786,2
15338,2778,4
15342,2776,4
15364,1955,3
15280,2766,4
15287,662,6
15301,1323,6
15315,2763,3
15279,2755,3
15291,585,6
15294,2748,3
15308,2739,3
15331,2735,2
15334,2725,3
15283,2722,5
15284,2716,3
15289,2712,3
15303,2703,3
15304,2699,2
15305,2690,2
15306,2675,3
15307,2674,2
15309,2662,3
15313,2654,3
15314,2649,4
15316,2643,4
15319,2641,2
15326,2636,3
15327,2630,3
15328,2620,3
15335,2615,2
15337,2610,4
15339,2607,4
15340,2604,5
15341,2599,5
15343,2595,5
15344,2587,5
15345,2582,5
15346,2571,4
15349,2568,6
15350,2560,6
15351,2552,4
15352,2545,3
15353,2537,4
15354,2529,3
15355,902,7
15356,2518,3
15358,913,5
15360,2510,5
15361,2501,4
15363,22,11
15392,2499,3
15399,2325,2
15383,2377,6
15385,2494,5
15393,2488,4
15402,2350,2
15412,2483,2
15394,2472,3
15396,2464,2
15398,2360,2
15406,568,5
15413,1992,5
15414,1968,3
15415,1361,6
15417,1290,6
15418,1398,6
15420,1733,3
15467,158,7
15545,64,9
15530,732,8
15551,110,10
15552,713,6
15564,1908,3
15565,1920,3
15567,558,6
15570,966,6
15571,932,6
15572,923,5
15573,1320,6
15575,813,5
15580,2021,3
15581,2031,4
15584,2039,3
15585,1407,5
15586,2012,3
15587,835,5
15588,2051,3
15590,2002,3
15598,673,5
15600,1375,5
15601,1381,5
15604,789,5
15605,6,10
15606,780,5
15609,50,9
15610,1346,5
15614,1337,5
15616,751,6
15620,770,5
15622,685,5
15624,761,5
15638,2101,3
15639,1153,7
15641,1128,6
15642,1185,7
15644,1137,7
15654,2456,3
15679,2453,3
15696,1872,5
15714,2452,2
15643,1047,6
15655,2445,3
15699,990,6
15700,1895,5
15707,2442,3
15708,2434,2
15645,1198,8
15649,2430,3
15653,2427,2
15662,1706,4
15682,2421,3
15686,226,8
15691,1684,4
15692,1918,4
15684,1553,6
15685,2294,3
15695,1315,7
15651,2416,4
15652,2411,3
15672,378,7
15689,1241,7
15694,1074,5
15702,2405,4
15703,2401,3
15729,2396,2
15661,368,8
15667,429,7
15668,481,7
15670,501,8
15710,2389,3
15713,2386,3
15716,2379,4
15719,2377,6
15721,2373,3
15722,2358,3
15723,2349,3
15724,2346,3
15730,2335,2
15731,2326,2
15732,2315,3
15737,169,7
15803,973,5
15804,996,5
15808,1002,6
15813,988,6
15821,1297,5
15832,1451,4
15824,1395,5
15827,1420,5
15829,1358,5
15831,1427,4
15833,1446,4
15835,1616,3
15841,1441,4
15842,1624,4
15856,771,6
15865,803,5
15866,816,5
15869,839,5
15877,1284,6
15878,1990,4
15879,964,6
15880,1730,3
15887,1969,3
15893,1290,6
15895,1398,6
15906,1362,5
15924,1583,5
15925,274,7
15927,1558,4
15928,345,6
15929,1819,3
15930,1831,3
15931,356,8
15933,328,7
15934,337,7
15935,311,9
15937,297,6
15938,216,6
15939,787,6
15940,1355,6
15945,1573,4
15949,796,6
15951,1343,7
15980,1963,3
15998,1431,4
15989,537,5
15990,1905,3
15977,1368,5
15978,4,10
15979,1946,4
16001,1412,5
16038,1832,3
16049,1820,3
16060,837,6
16068,91,9
16069,626,5
16074,64,9
16075,714,5
16077,101,8
16079,38,10
16080,111,8
16082,42,10
16083,78,10
16108,1594,4
16109,1577,4
16120,217,7
16121,2308,2
16122,303,6
16123,2070,3
16133,1273,7
16148,1069,5
16151,1238,5
16152,1865,3
16129,615,6
16138,823,6
16165,1853,5
16139,1853,5
16146,1226,5
16214,555,5
16215,487,5
16218,595,8
16220,421,6
16300,1318,7
16301,1336,6
16310,683,9
16341,752,5
16343,781,5
16344,7,9
16345,1347,5
16346,51,9
16379,282,6
16380,1760,3
16381,2203,2
16382,1503,4
16387,1571,4
16388,305,9
16389,214,7
16422,1849,4
16423,1471,6
16428,2237,3
16429,2232,3
16441,1778,3
16443,2152,2
16445,1839,3
16446,2159,2
16449,2120,2
16452,2113,2
16450,2128,2
16451,2106,3
16517,515,8
16520,472,6
16550,1504,4
16552,417,7
16553,406,9
16554,502,5
16555,442,5
16556,456,5
16557,482,7
16558,430,8
16559,390,6
16560,2204,2
16561,1532,5
16574,657,6
16581,1306,6
16587,1926,3
16588,526,5
16573,667,6
16577,831,6
16583,1322,6
16586,1056,8
16568,617,6
16584,1218,7
16575,679,7
16569,582,7
16576,642,6
16582,1301,6
16585,470,6
16592,188,6
16593,645,5
16594,142,8
16595,1544,5
16619,1878,3
16620,1887,4
16655,275,6
16659,311,9
16672,23,9
16673,1956,3
16677,1294,5
16759,1080,5
16708,1941,4
16711,1977,4
16715,1887,4
16753,1877,3
16769,1931,3
16776,661,8
16783,241,6
16784,204,7
16785,704,5
16786,726,6
16788,733,5
16793,696,9
16795,740,9
16819,830,6
16813,1219,6
16814,1302,5
16815,1321,9
16820,1057,6
16825,2060,3
16827,2268,2
16828,1560,4
16830,2295,3
16831,2094,2
16832,1757,3
16833,1466,4
16834,2071,2
16836,290,6
16837,2255,4
16840,2278,2
16845,314,7
16848,2309,2
16849,1515,4
16850,304,6
16852,218,7
16853,1575,4
16855,1592,4
16861,471,8
16862,1818,4
16864,1841,4
16865,1386,6
16871,1750,4
16872,1771,4
16873,1801,4
16884,138,9
16875,1635,4
16883,1540,4
16890,1607,4
16879,1698,6
16880,1662,5
16881,1203,6
16882,1713,3
16907,2036,6
16908,1999,3
16909,2027,3
16910,2043,3
16911,744,5
16912,2016,3
16921,1282,6
16922,791,9
16923,814,9
16924,1289,9
16927,764,6
16930,1396,6
16931,1728,3
16932,1359,5
16933,1350,6
16934,1742,3
16936,840,5
16937,804,5
16942,922,7
16944,54,8
16943,757,5
16945,784,5
16952,772,6
16951,2054,3
16954,1434,5
16955,1414,5
16957,2045,4
16961,1739,4
16985,779,6
16986,49,9
17020,768,6
17008,1405,5
17026,1357,6
17028,1373,6
17030,1379,6
17031,671,6
17039,1428,4
17012,683,9
17022,1335,6
17024,1345,7
17038,8,9
17013,1318,7
17036,753,5
17040,1421,5
17041,1393,5
17056,1296,6
17057,1278,6
17058,811,6
17059,798,6
17082,1338,8
17084,2065,4
17085,301,7
17086,287,7
17089,2096,3
17099,2076,2
17100,1590,4
17108,1940,4
17109,1978,3
17110,1953,5
17121,962,5
17123,801,6
17124,1349,5
17125,2053,3
17126,911,5
17141,1993,4
17142,21,10
17144,1967,3
17145,1330,6
17146,1267,6
17149,1769,3
17150,259,6
17151,1231,7
17152,1257,5
17154,1246,7
17155,1861,5
17241,1687,3
17242,1701,3
17244,1639,3
17269,1578,4
17288,1272,6
17308,1132,7
17316,993,6
17309,1674,3
17310,1108,5
17311,1144,5
17315,968,6
17317,999,6
17318,985,7
17330,1167,6
17331,1174,5
17333,979,6
17335,1163,6
17342,1015,7
17344,1050,6
17371,1374,5
17346,1124,7
17369,769,5
17401,818,5
17375,672,5
17370,1405,5
17400,1737,4
17399,1726,4
17374,1380,5
17396,742,8
17397,1462,5
17398,1996,4
17404,1480,5
17405,334,7
17406,1806,3
17407,1816,3
17408,325,6
17410,351,6
17411,1829,3
17412,2169,2
17413,2262,2
17414,262,7
17415,2251,3
17417,2165,2
17432,884,6
17433,929,6
17435,875,5
17436,940,5
17439,2107,2
17440,2129,2
17441,2121,2
17442,2114,2
17444,1996,4
17445,1726,4
17446,1737,4
17447,1462,5
17448,742,8
17449,819,5
17463,958,5
17464,2231,2
17465,918,6
17477,739,7
17455,2156,2
17457,2162,2
17452,1382,5
17470,853,6
17454,1753,3
17456,1228,5
17460,907,5
17467,1254,5
17468,899,6
17469,865,5
17473,859,5
17481,725,8
17471,896,7
17474,181,8
17475,2244,3
17497,597,5
17499,552,6
17506,113,11
17509,619,6
17514,123,11
17516,586,7
17565,441,7
17591,2073,2
17603,1075,7
17641,965,5
17680,52,9
17682,924,5
17593,2092,2
17615,2062,4
17618,1352,7
17536,1965,4
17539,20,10
17547,539,8
17579,1576,4
17597,1874,3
17614,292,6
17548,1913,5
17578,1593,4
17549,88,8
17563,495,6
17594,599,5
17596,609,5
17598,1896,3
17609,2253,2
17622,2264,2
17627,841,5
17632,2266,3
17634,805,6
17638,1970,4
17663,1285,6
17685,1247,5
17722,2037,3
17643,1363,6
17645,1399,5
17695,2029,3
17736,1962,4
17767,629,5
17770,639,6
17771,90,8
17646,1914,4
17652,2069,4
17656,1991,3
17658,2100,2
17692,792,5
17696,2020,3
17697,755,5
17694,2011,4
17739,1288,5
17744,1355,6
17651,1744,3
17660,815,8
17676,1861,5
17715,1332,5
17716,2176,2
17724,2046,3
17742,1343,7
17746,1268,5
17654,1292,6
17655,2081,2
17679,1232,6
17698,782,5
17717,1767,3
17659,1732,3
17700,773,5
17737,3,11
17743,796,6
17681,933,5
17686,1258,5
17693,765,5
17712,2049,4
17713,746,6
17718,257,7
17727,2000,3
17732,1885,4
17733,2025,4
17734,1276,5
17735,1988,3
17738,1391,5
17747,787,6
17754,1370,5
17755,1948,3
17765,2001,3
17769,2098,2
17772,690,5
17808,1291,6
17812,1400,5
17819,1284,6
17827,1731,3
17839,18,10
17797,1351,6
17837,12,10
17873,474,5
17924,2207,2
17934,306,6
17828,1971,3
17844,815,8
17875,663,7
17883,1077,6
17884,445,5
17904,905,6
17803,1743,3
17806,1364,5
17817,1990,4
17823,964,6
17845,805,6
17851,1873,4
17878,1933,3
17926,1507,5
17929,2265,3
17935,1574,4
17933,215,6
17872,1324,9
17874,1058,5
17930,2093,2
17912,953,5
17921,293,6
17928,2074,2
17918,2254,2
17922,2063,3
17945,214,7
17947,305,9
17950,1572,4
17951,2256,2
17952,2267,2
17953,291,6
17964,1467,4
17965,1758,5
17966,2072,2
17967,2205,2
17970,1533,4
17971,1505,4
17972,601,5
17973,2061,3
17974,2095,2
17996,404,7
18012,2296,4
18107,2184,2
18162,2263,3
17989,484,5
18015,1561,4
18068,93,8
18002,732,8
18035,42,10
17988,696,9
17993,732,8
18007,202,7
18029,102,8
18031,38,10
18034,1305,7
18048,1192,9
18049,886,6
18050,1703,4
18051,849,7
18071,628,5
18072,1032,6
18087,712,8
18093,1860,3
18112,738,6
18139,1101,7
18156,651,8
18199,1718,3
17991,740,9
18017,315,7
18171,262,7
18016,2279,2
18022,715,5
18036,78,10
18037,2311,3
18032,111,8
18054,1212,10
18105,2199,2
18133,37,10
18010,65,8
18065,63,9
18004,740,9
18006,696,9
18131,1040,7
18134,1118,6
18008,203,6
18040,1516,4
18055,651,8
18058,1717,5
18059,1665,6
18066,1201,5
18067,135,11
18085,689,5
18089,705,5
18092,1679,3
18095,239,6
18097,635,5
18098,1245,5
18100,2225,2
18102,2211,2
18106,720,6
18108,2189,2
18115,730,6
18126,724,6
18127,1135,6
18128,1110,6
18132,1151,5
18150,100,9
18151,1383,5
18186,1546,4
18200,1214,6
18135,1158,5
18172,1212,10
18185,1200,6
18195,1665,6
18209,1213,6
18145,43,11
18153,1717,5
18138,1654,3
18165,2252,2
18188,850,8
18203,1200,6
18154,1754,3
18206,850,8
18159,820,6
18189,1192,9
18190,652,6
18164,850,8
18184,1693,5
18196,136,7
18204,1693,5
18207,652,6
18173,1665,6
18230,2236,3
18231,2230,3
18232,731,6
18233,739,7
18234,725,8
18241,340,8
18242,703,6
18243,695,6
18246,200,7
18249,1847,4
18258,182,9
18264,688,7
18265,711,8
18266,2245,2
18277,2226,2
18280,1859,5
18281,349,7
18284,2185,2
18324,1765,4
18326,277,6
18339,1804,4
18350,94,9
18362,1444,5
18268,2261,3
18269,1569,4
18271,2215,2
18275,333,7
18313,191,6
18321,2066,3
18328,316,6
18341,1525,4
18290,261,7
18323,630,5
18325,1813,3
18333,1605,3
18343,2077,2
18344,2270,3
18359,1176,6
18361,970,5
18363,987,5
18366,1187,6
18273,2200,2
18283,212,6
18314,227,6
18342,1266,7
18346,1632,3
18357,1562,4
18365,1182,6
18267,2250,3
18285,2212,2
18288,2170,2
18315,1497,4
18320,255,6
18332,1479,5
18338,1797,3
18270,1256,6
18279,719,6
18282,323,7
18287,1230,5
18289,2166,2
18291,634,6
18319,2291,2
18322,289,6
18340,1784,3
18349,2179,2
18272,240,6
18276,1244,6
18292,2190,3
18312,1826,4
18327,2097,2
18329,1518,4
18330,2283,2
18334,1538,4
18335,302,6
18337,2280,3
18345,2304,2
18347,1469,4
18348,2196,3
18351,1591,4
18358,2297,2
18360,1425,5
18364,1623,4
18368,809,7
18369,45,11
18370,1317,6
18371,834,6
18372,682,6
18373,670,5
18374,1378,6
18375,1339,6
18376,1409,4
18399,849,7
18400,1703,4
18402,651,8
18405,1199,6
18424,1169,6
18426,895,5
18430,1162,8
18434,995,5
18437,1615,4
18454,874,5
18469,1138,7
18470,1125,8
18404,1665,6
18407,1192,9
18408,886,6
18443,982,5
18452,2105,2
18468,1149,7
18476,1117,6
18480,1009,5
18482,1023,5
18401,1212,10
18406,134,9
18425,1652,5
18427,1690,5
18428,1418,5
18429,1450,4
18432,1031,7
18441,2119,2
18442,2127,3
18444,2112,2
18451,939,5
18471,1134,8
18473,1103,5
18475,1111,7
18398,29,11
18403,1717,5
18431,1439,5
