label_id,street_edge_id
21956,112550
21781,111370
21783,111370
21970,155616
21882,111371
21868,112552
21786,111370
21789,111370
21792,111370
21799,214260
21804,113038
21808,214262
21869,112552
21815,113038
21831,113039
21996,327302
21881,216986
21780,111370
21852,152116
21855,112552
21857,112552
21984,267542
21894,103735
21919,135199
21904,103735
21907,103735
21910,135199
21958,107414
21924,135199
21998,267542
21952,172826
21953,172826
21835,113039
21842,113039
21957,112551
21987,267555
21978,242523
21769,111370
22001,267542
21941,105885
21794,214260
21896,106166
21938,105885
21979,242523
21847,152116
21739,282277
21758,122027
21898,103735
21746,122027
21748,122028
21749,282275
21899,103735
21959,224148
21914,135199
21784,111370
21981,267555
21791,214260
21800,214260
21809,113038
21813,113038
21993,242523
21883,111371
21886,111371
21763,111371
21892,106166
21909,135203
21969,155616
21895,106165
21918,135199
21942,105885
21944,105885
21756,122027
21810,113038
21912,135199
16374,247799
21997,155616
21870,162584
21768,111370
21743,282277
21991,238022
21761,111370
21788,111370
21917,135199
21888,103736
21936,105885
22006,107414
21830,113039
21893,106165
21985,267555
21764,122026
21766,122026
21767,122026
21060,146443
21771,111370
21935,105885
21803,214260
21807,113038
21818,113038
21819,113038
21897,103735
21824,122024
21954,172827
21837,113039
21872,112550
21900,103735
21873,112550
21879,112550
21887,106165
21890,106166
21902,103735
21908,135203
21937,105885
21948,172827
21916,135199
22010,107414
21773,111370
21762,111371
22000,267542
21946,172826
21955,105884
21931,105885
21825,113039
21964,251162
21960,251162
12727,283163
21770,111370
22008,107414
21932,105885
22014,106578
21913,135199
22026,151154
22003,107414
21742,282277
21901,103735
21755,122027
21805,113038
21889,106166
21974,242523
21903,103735
21906,135203
21921,135199
21923,105885
22020,177330
22016,177330
21939,105885
21943,105885
21951,172826
22033,151154
21927,105885
22004,107414
21929,105885
22011,106577
22013,107416
22018,177330
21776,111370
21980,242523
21961,251162
22021,151154
22036,151154
22007,107414
21753,122028
21928,105885
21891,106166
21911,103731
21989,267541
21925,135199
21988,267541
21934,105885
21999,267555
21947,105885
21973,242523
22019,177330
21965,251162
21962,251162
21994,242523
21986,267555
22005,107414
22009,107414
22012,107416
22032,151154
22022,151154
21990,267541
22027,151154
21945,105885
21920,135199
22035,151154
21950,172826
21933,105885
22039,150085
22040,150086
22034,150086
21966,251162
21972,242523
21971,155616
21963,251162
22023,151154
22038,150085
22015,177330
22024,151154
22002,238022
21977,242523
21982,267555
21976,242523
21967,251162
22030,151154
21992,238022
21983,267555
21975,242523
21968,155616
22029,151154
22025,151154
22031,151154
22028,151154
22037,150085
22042,151152
22017,177330
21525,106163
22206,120878
22124,173464
22078,250736
22046,267542
22148,98862
22041,151152
22157,98862
22098,305608
22167,241356
22100,305608
22137,194402
22172,177330
22118,194402
22109,305608
22116,305608
22102,305608
22114,305608
22139,194402
22108,305608
22200,304694
22096,305608
22092,98862
22170,241356
22063,250736
22150,98862
22117,194402
22140,194402
22112,305608
22133,173464
22043,150086
22147,98862
22219,120878
22221,120878
22183,177330
22135,173464
22044,150086
22094,177330
22045,150086
22105,150086
22093,150086
22106,150086
22113,305608
22107,305608
22120,194402
22136,194402
22138,194402
22233,120877
22149,98862
22083,98862
22141,194402
22064,250736
22168,241356
22111,173464
22207,120878
22089,98862
22119,194402
22123,214652
22129,173464
22115,194402
22173,177330
22132,173464
22130,173464
22134,173464
22209,120878
22101,305608
22181,177330
22213,120878
22188,177330
22254,108009
22227,120878
22224,120878
22247,108004
22232,108004
22047,267542
22241,108004
22249,108004
22229,108005
22242,108004
22091,98862
22252,108009
22144,305608
22104,150086
22095,150086
22097,305608
22110,305608
22239,108004
22126,214652
22125,173464
22231,108005
22189,177330
22161,327302
22146,305608
22076,250736
22079,250736
22212,120878
14152,105890
22131,173464
22145,305608
22103,305608
22190,177330
22071,250736
22143,305608
22156,98862
22198,177330
22151,98862
21785,111370
22066,250736
22174,177330
22176,177330
22185,177330
22246,108004
22261,304694
22208,120878
22210,120878
22128,173464
22223,120878
22248,108004
22169,241356
22218,120878
22251,108004
22199,151152
22048,267542
22240,108004
22243,108004
22245,108004
22214,120878
22250,108004
22171,241356
22204,304694
22127,173464
22191,177330
22121,214651
22225,120878
22215,120878
22192,177330
22122,177330
22236,108005
22158,155616
22228,120878
22226,120878
22159,155616
22235,120877
22152,98862
22255,304694
22317,267555
22322,267549
22220,120878
22272,304694
22308,267541
22268,304694
22217,120878
22211,120878
22340,251160
22306,267555
22331,251160
22287,155604
22298,267557
22346,267586
22291,155604
22234,108004
22238,108004
22230,108005
22153,98862
22253,108009
22237,120877
22327,251160
22175,177330
22260,304694
22086,98862
22080,250736
22049,250736
22244,108004
22270,304694
22050,331320
22342,155616
22053,331320
22344,251160
22055,331320
22338,251160
22057,242922
22154,98862
22359,250735
22339,251160
22303,216265
22307,267555
22330,251160
22177,177330
22179,177330
22256,304694
22279,150085
22286,155604
22360,250735
22273,304694
22155,98862
22162,242523
22051,331320
22323,267549
22259,304694
22314,267555
22343,251160
22264,304694
22257,304694
22274,304694
22205,304694
22326,267549
22334,267549
22332,251160
22319,267549
22302,216265
22178,177330
22194,177330
22258,304694
22269,304694
22275,304694
22278,150085
22281,304695
22052,331320
22056,331320
22267,304694
22283,150085
22062,242920
22305,267557
22082,98862
22277,304694
22285,155604
22061,125090
22160,327302
22289,155604
22163,327302
22164,327302
22090,98862
22088,98862
22084,98862
22065,250736
22325,251160
22265,304694
22350,267586
22329,251160
22166,241356
22336,267549
22335,267549
22313,267542
22299,267586
22351,267586
22180,177330
22262,304694
22054,331320
22060,125090
22318,238022
22324,251160
22297,267557
22321,267549
22312,238022
22085,98862
22058,242920
22271,304694
22266,304694
22311,238022
22301,267586
22345,267586
22356,216265
22182,177330
22165,327302
22293,155604
22328,251160
22187,177330
22263,304694
22294,155604
22361,250735
22087,98862
22081,98862
22067,98862
22077,250736
22300,267586
18430,97553
22070,250736
22069,98862
22068,98862
22347,267586
22407,138381
22485,304695
22310,267541
22352,267586
22369,304695
22222,120878
22284,150085
22366,304695
22372,304695
22371,304695
22073,250736
22304,216265
22282,155604
22353,216265
22216,120878
22438,111298
9799,135117
22450,111298
22380,138381
22381,138381
22074,250736
22424,111298
22429,111298
22376,138381
21201,210514
22379,138381
22461,140717
22184,177330
22499,304695
22363,250735
22469,250735
22471,250735
22072,250736
22059,242922
11657,71496
22377,138381
22316,267541
22202,304694
22295,155604
22075,250736
22373,173464
22364,304695
22296,155604
22506,150085
22378,138381
22288,155604
22292,155604
22501,150085
22333,251160
22348,267586
22354,216265
22309,267541
22357,216265
22524,155604
22368,304695
22507,150085
22370,304695
22186,177330
22414,111298
22374,173464
22197,304694
22419,111298
22538,304695
22396,138381
22511,150086
22445,111298
22454,140718
22367,304695
17986,136907
22470,250735
22433,111298
22476,304754
22489,304695
22391,138381
22423,111298
22427,111298
22341,155616
22503,150085
22349,267586
22504,150085
22315,267555
22477,304754
22337,251160
22320,267549
22365,304695
22280,155604
22290,155604
22481,304695
22375,173464
22441,111298
22473,250735
22472,250735
22362,250735
22425,111298
22358,327301
22496,304695
22502,150085
22518,304694
22517,151152
22455,140718
21390,292321
22521,151152
22495,304695
21166,248293
22451,111298
22382,138381
22516,150085
22508,151154
22355,216265
22193,177330
22196,177330
22510,151154
22527,304694
22529,304695
22540,304695
22541,304695
22542,304695
22195,177330
22478,304754
22474,250735
22389,138381
22505,150085
22525,155604
22453,111298
22458,143874
22383,138381
22417,111298
22437,111298
22530,304695
22534,304695
22537,304695
22539,304695
22500,304695
22494,304695
22493,304695
22491,304695
22488,304695
22487,304695
22545,304695
22486,304695
22412,289397
22449,111298
22498,304695
22497,304695
22490,304695
22434,111298
22436,111298
22384,138381
22492,304695
22203,151152
22201,304694
22482,304754
22484,304695
22479,304754
22475,250735
22467,140717
22520,304694
22509,151154
22513,150086
22512,150086
22531,304695
22543,304695
22385,138381
22548,226016
22387,138381
22397,138381
22480,304754
22601,268194
22456,143874
22276,304694
22446,111298
22432,111298
22426,111298
22386,138381
22544,304695
22533,304695
22593,268194
20760,247702
22575,212644
22626,225785
22563,161864
22600,268194
22619,225785
22549,226016
22625,225785
3929,135241
18101,330476
22528,304695
22627,268198
22444,111298
22631,225789
22623,225785
22546,304695
21564,289381
22614,212646
6819,194651
22483,304695
22547,327301
22562,161864
22573,141861
22596,268194
22638,331320
22646,331320
22650,331320
22668,305608
22671,150086
22514,150086
22633,268211
22413,111298
22611,212646
22459,143874
22463,140717
22388,138381
22466,140717
22435,111298
22674,150086
22536,304695
22598,268194
22654,212243
22532,304695
22535,304695
22622,225785
22595,268194
22607,225789
22630,268198
22675,150086
22639,331320
22522,177330
22656,212243
22519,304694
22615,212646
22564,161864
22580,141862
22610,212645
22608,212646
22647,331320
22618,212646
22652,331320
22693,151154
22515,151152
22597,268194
22691,151154
22550,226016
22664,305608
22667,305608
22523,304695
22526,304695
22686,151154
22692,151154
22677,150086
22648,331320
22457,143874
22682,151152
22418,111298
22422,111298
22390,138381
22556,161864
22659,212243
22408,111309
22632,268211
22553,226017
22609,225789
22613,212646
22585,141861
22599,268194
22606,225789
22629,268198
22624,268198
22640,331320
22634,148643
22551,156061
22698,331320
22679,150086
22676,150086
22660,212243
22657,212243
22392,138381
22612,212646
22637,268208
22616,212646
22705,209210
22669,150086
22431,111298
22462,140717
22403,138381
22401,138381
22428,111298
22395,138381
22602,225789
22655,212243
22605,225789
22687,151154
22694,331320
22695,331320
22142,305608
22662,305608
22628,268198
22568,161864
22552,156061
22569,161864
22680,151152
22641,331320
22685,150085
22649,331320
22653,331320
22099,305608
22719,162671
22725,209207
22706,224957
22729,209207
22603,225789
22590,141861
22732,212644
22746,209208
22713,209209
22748,162671
22620,225785
22749,162671
22701,224957
22743,212644
22617,212646
6873,120214
22714,209209
22707,224957
22393,138381
22697,331320
22747,209208
22712,209209
22405,138381
22690,151154
22442,111298
22699,331320
22663,305608
22688,151154
22465,140717
22689,151154
22702,224957
22571,161864
22554,226017
22621,225785
22604,225789
22642,331320
22681,150085
22684,150085
22635,148643
22651,331320
22726,209207
22696,331320
22721,209210
22744,212644
22636,148643
22750,162671
22740,209208
22741,212644
22736,226012
22683,150085
22565,161864
22731,209207
22738,226012
22739,226012
22720,162671
22398,138381
22700,331320
22404,138381
22409,111309
22727,209207
22665,305608
22708,224957
22468,140717
22421,111298
22394,138381
22399,138381
22673,150086
22670,150086
22561,161864
22555,161864
22582,212645
22678,150086
22703,224957
22643,331320
22751,331320
2912,65688
20813,100895
22730,209207
22728,209207
21759,122027
22733,209207
22672,150086
22722,209207
22742,212644
22410,111309
22734,209207
22666,305608
22661,212243
10588,239835
22658,212243
15623,170989
22753,323532
22759,140717
22758,140717
22762,140717
22764,140717
22767,140717
22768,140717
22770,140717
22771,140717
22757,106029
22439,111298
21479,96096
22406,138381
9029,115895
22415,138381
22780,140717
16018,172096
22452,111298
22400,138381
22443,111298
22805,140717
22557,161864
22781,140717
22710,209192
22783,140717
22756,106029
22704,209210
22589,141861
22644,331320
22761,140717
22717,209210
22709,224957
22723,209210
22724,162671
22760,140717
22763,140717
22765,140717
22766,140717
22769,140717
22772,140717
22775,140717
22776,140717
22785,140717
22777,140717
22788,140717
22791,140717
22795,140717
22796,140717
22801,140717
22807,140717
22808,140717
22810,140717
22811,140717
22812,140717
22813,140717
22814,140717
22817,140717
22430,111298
22560,161864
22402,138381
22849,133703
6636,208687
22447,111298
22737,226012
22745,209208
22773,140717
22779,140717
22566,161864
22559,161864
22558,161864
22574,141861
22572,141861
22577,212644
22594,268194
22782,140717
22832,133703
22715,209209
22716,209210
22711,209209
22735,226012
22792,140717
22793,140717
22797,140717
22798,140717
22802,140717
22869,133704
22420,111298
22806,140717
22803,140717
22843,133703
22837,133703
22645,191798
22854,133703
22856,133703
22718,209210
22789,140717
22868,133704
22871,133704
22878,133704
22880,133704
22881,133704
22894,133704
22895,133704
22901,133704
22905,133704
22914,133698
22907,133704
22923,133698
22416,138381
22448,111298
22460,111298
22809,140717
22440,111298
22786,140717
22816,140717
22818,140717
7503,241828
22820,140717
22570,161864
22567,161864
22578,141862
22822,140717
22592,268195
22464,140717
22774,140717
22778,140717
22784,140717
22815,140717
22790,140717
22794,140717
22799,140717
22411,289397
22830,133703
22804,140717
22825,140717
22826,133701
22842,133703
22827,133703
22829,133703
22850,133703
22834,133703
22838,133703
22787,140717
22845,133703
22851,133703
22866,133704
22858,133703
22862,133704
22863,133704
22865,133704
22867,133704
22872,133704
22873,133704
22874,133704
22875,133704
22877,133704
22883,133704
22576,212644
22860,133704
22870,133704
22876,133704
22879,133704
22882,133704
22885,133704
5105,154709
22583,212645
22889,133704
22588,141861
22591,268194
22819,140717
22823,133701
22893,133704
22899,133704
22824,133701
22903,133704
22828,133703
22831,133703
22839,133703
22922,133698
22852,133703
22853,133703
22912,114647
22855,133703
22857,210506
22916,114648
22918,133698
22920,133698
22925,133698
22931,133698
22934,133698
22943,133698
22846,133703
22835,133703
22938,133698
22579,141862
22587,141861
22821,140717
22833,133703
22840,133703
22836,133703
22844,133703
22847,133703
22848,133703
22859,133703
22861,133704
22890,133704
22900,133704
22904,133704
22906,133704
22928,133698
22940,133698
22586,141861
22884,133704
22888,133704
22891,133704
22896,133704
22910,114647
22917,133698
22919,133698
22921,114648
22942,133698
22584,141861
22886,133704
22887,133704
22892,133704
22897,133704
22898,133704
22902,133704
22908,133704
22915,133698
22926,133698
22930,133698
22933,133698
22939,133698
22941,133698
22911,114647
22909,133704
22913,133698
22924,133698
22927,133698
22929,133698
22932,133698
22935,133698
22936,133698
22944,133698
22937,133698
22946,331320
23140,141862
23121,156061
22947,331320
22951,331320
22952,331320
20753,315565
22974,268206
22955,241274
23051,331320
22981,268201
22958,331320
22959,331320
23128,212644
22960,84439
22961,322627
22983,268201
23133,141861
23094,209209
23010,250490
22957,268206
23142,225790
23040,148643
23023,268208
23147,225790
23038,148643
23130,212644
22945,289473
23054,331320
23050,148643
23095,209209
23053,331320
23137,212645
23135,212645
23118,156061
22948,289473
23103,224957
23056,148643
23157,268201
22992,268201
23027,268208
23035,268208
22752,323532
22979,268206
23123,268211
22954,209208
22956,268206
22969,277169
23109,153904
22949,331320
23138,141862
22993,250490
22962,322627
23136,212645
23155,225790
22977,268206
23156,268201
23159,268201
23018,132749
23164,94205
23150,225790
23047,148643
23052,331320
23127,212644
23055,331320
22953,209208
23119,156061
23036,268208
23075,153904
23139,141862
23105,226012
22982,268201
23122,268211
23060,148643
23148,225790
23172,209210
23134,141861
22975,241274
22972,85957
23063,148643
23143,225790
23076,153904
23158,268201
23161,268210
23039,148643
23171,162671
23086,153904
23149,225790
23107,226012
23141,141862
23062,148643
23057,148643
23024,268208
22950,331320
23087,153904
22963,322627
22966,89518
23058,148643
23151,225790
22994,250490
23009,250490
23046,148643
23160,268210
23114,156061
23079,153904
23030,268208
23043,148643
23029,268208
22976,268201
23082,226016
23025,268208
23106,226012
23145,212645
23019,268211
22971,277169
22980,250490
23032,268208
23097,209192
23099,209192
23101,209192
23146,212645
23102,224957
23092,153904
23153,225790
23098,209192
23165,132750
23166,132750
23173,162671
23144,212645
23081,226016
23116,226017
23074,161864
23042,268208
23124,148643
23110,226016
22964,322627
23044,148643
23071,226015
23065,148643
23059,148643
23049,148643
23034,268208
23033,268208
23026,268208
23045,148643
23048,148643
22970,277169
22995,250490
22978,268206
23152,225790
22985,268201
23163,94205
23168,132750
23174,162671
22984,268206
23028,268208
23067,226013
22986,268206
23069,226015
23061,148643
23041,268211
22996,250490
23017,94205
23037,268208
22965,69520
23070,226015
23068,226013
23031,268208
23154,225790
23170,162671
23077,153904
23072,161864
23064,148643
22997,250490
22967,84700
22987,268206
22989,241274
23169,132750
23167,132750
23162,268210
22968,84700
22841,133703
23233,114647
22998,250490
23194,226013
23073,161864
11592,131113
23264,114647
16931,133701
23202,133698
23203,114647
23254,114647
23204,114647
23234,114647
23205,114647
23207,114647
23208,114647
23210,114647
23215,114647
23221,114647
23223,114647
23225,114647
23226,114647
23228,114647
23231,114647
23235,114647
23238,114647
23241,114647
23242,114647
23244,114647
23246,114647
23249,114647
23250,114647
23251,114647
23253,114647
23257,114647
23259,114647
23261,114647
23066,226013
23266,114647
23269,114647
23270,114647
22581,212645
23278,114647
23280,114647
23289,155799
23175,141862
22988,268206
23285,155795
22973,85957
2356,331320
23188,226013
23206,114647
23211,114647
23014,250491
22999,132749
10184,143274
23232,114647
23237,114647
23196,226013
23084,153904
23183,224956
23247,114647
23252,114647
23255,114647
23271,114647
23290,155799
23291,155799
23299,155795
23300,155795
23091,153904
23089,153904
23096,209209
23176,141862
23083,153904
23108,153904
23132,141861
23197,226013
23078,153904
23001,250490
23192,226013
22990,268201
23088,153904
23100,209192
23230,114647
22991,268201
23104,224957
23177,141862
23126,212644
23111,226016
23112,226016
23120,156061
23209,114647
23214,114647
23218,114647
23224,114647
23229,114647
23131,212644
23236,114647
23239,114647
23267,114647
23272,114647
23113,156061
23281,155799
23292,155799
23294,155799
23295,155799
23296,155795
23298,155795
23185,226013
23125,148643
23000,250490
23193,226013
23198,226013
23201,226013
23020,268208
23080,153904
23002,132749
23129,212644
23387,162671
23115,156061
23262,114647
23117,156061
23332,132749
23301,226013
23383,162671
23003,132749
23093,209209
23319,162671
23212,114647
23213,114647
23243,114647
23416,130129
23263,114647
23410,193802
23274,114647
23275,114647
23276,114647
23265,114647
23287,114647
23288,155799
23297,155795
23408,193802
23007,250490
23409,193802
23382,193802
23085,153904
23363,94205
23395,162671
23376,193807
23386,162671
23394,162671
23403,193802
23396,162671
23366,94205
23401,221254
23374,193807
23398,193802
23090,153904
23256,114647
23178,141862
23399,221254
23384,162671
23407,193802
23372,193807
23379,193807
23283,114647
23364,94205
23004,132749
23273,114647
23302,226013
23179,141862
23388,162671
23216,114647
23217,114647
23219,114647
23006,250490
23220,114647
23227,114647
23240,114647
23245,114647
23258,114647
23260,114647
23268,114647
23421,130129
23279,114647
23282,155799
23284,155795
23293,155799
23348,225789
23420,130129
23370,94205
23311,162671
23385,162671
23334,132749
23393,162671
23181,224956
23333,132749
23425,193808
23373,193807
23418,130129
23400,221254
23404,193802
23375,193807
23426,193808
23431,193792
23411,193802
23355,225790
23307,226013
23347,212645
23413,193802
23415,193802
23402,193802
23434,193792
23432,193792
7172,331320
23329,94205
23352,212646
23353,212646
23189,226013
23414,193802
23222,114647
23286,155795
23187,226013
23439,258846
23314,162671
23371,94205
23369,94205
23380,193807
23005,132749
23435,258846
23356,212645
23335,268195
23428,193808
23362,94205
23436,193808
23368,94205
23381,193807
23423,258847
23392,162671
23419,130129
23012,250490
23405,193802
23180,224956
23365,94205
23424,193808
23429,258848
23430,193792
23324,162671
23438,193792
23433,193792
23346,212645
23406,193802
23422,130129
23303,226013
23248,114647
23377,193807
23437,193792
23417,130129
23427,193808
23389,162671
23008,250490
23182,224956
23191,226013
23304,226013
23199,226013
23378,193807
23440,193792
23315,162671
23306,226013
23390,162671
23563,193807
23591,191798
23011,250490
23571,331320
23473,193792
23184,226013
23016,250491
23357,212645
23441,173464
23481,193792
23600,242515
23578,331320
23616,193808
23551,193897
23474,193792
23457,193897
23391,162671
23462,194612
23412,193802
23323,162671
23322,162671
23568,193807
23453,94205
23542,193898
23443,94205
23547,138727
23554,138727
23555,138727
23601,242515
23595,242515
23582,331320
23343,268194
23597,242515
23606,191824
23607,191824
23603,242515
23614,191824
23608,191824
23602,242515
23472,174814
23596,242515
23605,191824
23305,226013
23331,94205
23468,130129
23562,193807
23397,162671
23609,191824
23320,162671
23316,162671
23313,162671
23186,226013
23446,94205
23463,174813
23321,162671
23341,141861
23458,297226
23587,239577
23461,194612
23624,297226
23013,250491
23623,258846
23326,162671
23572,331320
23442,173464
23491,193792
23573,331320
23574,331320
23604,191824
23594,242515
23579,331320
23475,193792
23476,193792
23451,94205
23444,94205
23617,193808
23447,94205
23588,239577
23585,239577
23593,191798
23610,191824
23308,226013
23021,268208
23340,141861
23015,250491
23022,242517
23477,193792
23628,174809
23545,138727
23640,173682
23488,193792
23508,258861
23449,94205
23544,193898
23575,331320
23478,193792
23190,226013
23627,258843
23626,297226
23325,162671
23456,94205
23512,258861
23516,146599
23611,191824
23520,130129
23521,130129
23445,94205
23518,130129
23580,331320
23592,191798
23464,174813
23459,174809
23532,130129
23339,141861
23310,162671
23636,331320
23200,226013
23514,146599
23638,331320
23526,177227
23644,173682
23309,162671
23536,138728
23589,242517
23586,242515
23527,177227
23503,146599
23618,193808
23336,268206
23330,94205
23493,193792
23360,94205
23466,130129
23195,226013
23564,138727
23634,297226
23552,138727
23460,194612
23523,177227
23344,212645
23328,162671
23318,162671
23317,162671
23312,162671
23448,94205
23452,94205
23510,258861
23511,258861
23470,130129
23465,174813
23522,174814
23622,193808
23553,138727
23548,193897
23619,193808
23561,138727
23581,331320
23576,331320
23584,331320
23492,193792
23599,242515
23612,191824
23598,242515
23535,138728
23471,174814
23620,193808
23483,193792
23621,193808
23496,297226
23625,297226
23524,177227
23629,193897
23479,193792
23569,193808
23541,193898
23354,225790
23345,212645
23543,193898
23338,141861
23630,193897
23500,297226
23480,193792
23454,94205
23637,331320
23489,193792
23577,331320
23643,190532
23583,331320
23361,94205
23467,130129
23359,94205
23350,225789
23641,190532
23590,191798
23613,191824
23469,130129
23342,268195
23337,268195
23367,94205
23349,225789
23450,94205
23633,297226
23327,162671
23631,193897
23455,94205
23482,193792
23515,146599
23487,193792
23498,297226
23351,212646
23358,212645
23615,191824
23639,331320
23642,190532
23567,193808
23557,138727
23546,138727
23550,193897
23539,138728
23533,138728
23519,130129
23570,193808
23499,297226
23663,221264
23674,214777
23506,258861
23507,258861
23676,260986
23680,261001
23529,130129
23679,260986
23531,130129
23566,193808
23682,243330
23494,193792
23632,297226
23525,177227
23635,174809
23687,243330
23509,258860
23665,331320
23666,214777
23683,243330
23677,260986
23711,331320
23689,331320
23693,331320
23696,331320
23701,331320
23703,331320
23713,331320
23708,331320
23709,331320
23710,331320
23718,331320
23719,331320
23722,314582
23720,331320
23721,331320
23723,250569
23741,141466
23484,193792
23724,250569
22864,133704
23671,274013
23766,141471
23530,130129
23688,260986
23750,141472
23684,243330
23670,214777
23650,221264
23645,221264
23668,214777
23690,331320
23840,141466
23538,138728
23537,193898
23695,331320
23556,138727
23558,138727
23565,138727
23697,331320
23559,138727
23504,146599
23788,141471
23667,274013
23809,141466
23686,261006
23699,331320
23675,214777
23673,274013
23685,261006
23704,331320
23712,331320
23714,331320
23755,141471
23725,250569
23770,141471
23727,250569
23744,141466
23763,141471
23732,250569
23762,141471
23742,141466
23803,141466
23747,258852
23485,193792
23277,114647
23681,261001
23833,141471
23756,141471
23764,141471
23826,258851
23560,138727
23646,221264
23517,146599
23841,221253
23497,297226
23823,141466
23829,221253
23771,141466
23669,274013
23655,314581
23649,221264
23728,250569
23672,274013
23678,260986
23691,331320
23739,258852
23647,221264
23692,331320
23698,331320
23700,331320
23702,331320
23705,331320
23715,331320
23757,141471
23726,314582
23736,174820
23769,141471
23781,141471
23486,193792
23738,141466
23772,141466
23783,221253
23792,141466
23807,141466
23808,141466
23811,141466
23733,250569
23839,141466
23802,141466
23827,141466
23751,141472
23836,221254
23825,141466
23775,141466
23818,141472
23767,141471
23800,141466
23502,258860
23490,193792
23758,141471
23513,146599
23843,221253
23505,146599
23885,267822
23540,138728
23787,141466
23528,130129
23495,297226
23534,193897
23729,250568
23805,141466
23694,331320
23856,212845
23706,331320
23774,141466
23716,331320
23717,331320
23761,141471
23842,221253
23735,250569
23752,141472
23832,141471
23737,174820
23776,141466
23789,221254
23793,141466
23797,141466
23801,141466
23798,141466
23821,141466
23822,141472
23740,258851
23837,221254
23780,141466
23745,141466
23760,141471
23847,212845
23852,192792
23870,267779
23880,267780
23806,141466
23820,141472
23872,267779
23865,267782
23844,212845
23660,221264
23651,221264
23648,221264
23501,258860
23654,314581
23804,141466
23828,141466
23707,331320
23882,267789
22800,140717
23768,141471
23753,141472
23777,141471
23791,141466
23790,141466
23779,221254
23794,141466
23778,141471
23857,212845
23765,141471
23759,141471
23796,141466
23816,258852
23730,250569
23877,267780
23838,141466
23814,141466
23848,267782
23883,267789
10515,167007
23846,212845
23845,267785
23869,267779
23874,267779
23835,221254
23812,141466
23824,141472
23813,141466
23754,141466
23868,267779
23859,267784
23849,267782
23658,314581
23652,314581
23864,267782
23860,267784
23785,221253
23746,258852
23748,141472
23731,250569
23782,141471
23786,221253
23863,211020
23830,221253
23831,221253
23815,141466
23773,141466
23799,141466
23810,141466
23889,212832
23881,267789
23875,267784
23876,267784
23850,192792
23888,212832
23664,221264
23662,221264
23661,221264
23659,221264
23656,314581
23657,314581
23653,314581
24012,252012
23975,225155
23977,225155
23988,334
23817,258852
23784,141466
23819,141472
24048,193897
23851,192792
24043,193897
23972,225155
23893,331320
23891,242508
23896,331320
23897,175152
23904,331320
23940,268084
23937,268084
23946,270005
23996,264436
23878,267780
23994,241694
24014,191872
24011,252012
24017,191872
24047,193897
24016,191872
24046,193897
23997,264435
24036,177228
24028,250858
24033,194613
23952,270005
24032,250857
24029,250857
24041,250857
24042,193897
24035,177228
23834,141471
23749,141472
23734,258852
23795,141466
23911,268082
23947,270016
23971,225155
23968,225156
24022,191881
24021,191881
23998,191872
23928,252298
23951,270005
23862,267784
23873,267779
24045,193897
23894,331320
23903,175152
24006,252012
23960,270013
23999,191872
23905,331320
23936,268084
23983,334
23912,268082
23923,239252
23892,242509
24008,191880
23989,334
23879,267780
24002,191872
23853,211020
24013,191872
24052,321599
24003,191872
24010,191880
23970,225156
23920,268082
24020,191881
24024,191881
24023,191881
24049,321599
23900,175152
24037,250858
24039,177228
24038,250858
24004,252012
23922,268103
24030,250857
23925,252298
23934,268084
23916,268082
23949,270005
23976,225155
23871,267779
23867,267782
24025,140403
23898,175152
23914,268103
23944,211826
23929,268093
24044,193897
24000,191872
24031,250857
24015,252012
23895,331320
24062,321599
24063,321599
23906,331320
24061,321599
24040,194613
23908,331320
23910,331320
24054,321599
24050,321599
24034,194613
23965,225156
24026,140403
23956,241693
23913,214826
23924,268103
23926,252298
23959,241693
23974,270015
23886,112830
23887,112828
24027,140403
24019,191872
23899,175152
23854,192792
23855,267785
23884,267789
23890,242508
23941,211826
23917,239252
23858,267782
23907,331320
23915,214826
23979,225155
23969,225156
23964,225156
23919,268082
23984,333
23992,270020
23991,334
23866,267782
23861,267784
23901,175152
24009,191880
23931,268082
24001,191872
24051,321599
23918,268103
23953,270005
23957,241693
23902,175152
23961,270019
24005,241996
24018,191872
23909,331320
23955,241693
24059,321599
24057,321599
24053,321599
23927,268103
23939,268084
23993,241694
24007,191880
23935,268084
23933,268084
23921,239252
23932,268093
23943,211826
23942,211826
23948,270005
23958,241693
23980,270019
23967,225156
23963,225156
23966,225156
24055,321599
23954,270005
23930,268082
23990,334
23995,241694
23938,268084
23950,270005
23945,270005
23982,270019
23981,225155
23978,225155
23973,225155
23962,225156
23985,333
23986,333
23987,333
24060,321599
24056,321599
24058,321599
23743,141466
23549,193897
24080,146265
24097,146266
24098,146266
24070,124885
24155,328752
24108,147754
24147,328754
24100,147754
24114,290324
24107,124884
24064,290324
24143,239614
24128,239616
24130,239616
24141,239614
24106,124884
24157,328752
24139,239614
24073,146266
24191,221264
24146,161870
24149,328754
24208,221260
24166,328755
24172,328755
24167,328755
24180,239615
24175,328756
24176,328756
24182,239615
24131,239616
24101,147754
24200,221260
24219,221253
24217,221253
24199,221260
24211,221260
24234,141466
24227,221253
24220,221260
24233,141466
24236,221254
24169,328755
24190,258850
24184,292638
24136,239616
24193,221264
24074,124885
24201,221260
24197,221260
24209,221260
24221,221260
24231,221253
24232,221253
24125,147754
24235,221254
24237,221254
24104,124884
24112,124884
24113,124884
24150,328754
24065,290324
24077,124885
