label_id,cluster_id,clustered,cluster_label_count
213391,45479,0,1
213392,22991,1,2
213393,22984,1,3
213394,25258,1,2
213395,632,1,2
213396,23522,1,2
213397,30239,1,3
213398,16170,1,2
213400,46045,0,1
213401,31941,1,2
213402,46571,0,1
213403,47478,0,1
213404,47481,0,1
213405,47863,0,1
213406,15880,1,3
213407,65,0,1
213408,14283,1,2
213409,13841,1,3
213410,315,0,1
213411,648,1,2
213412,47856,0,1
213413,47857,0,1
213414,19940,0,1
213415,84,0,1
213416,19949,1,3
213417,14728,1,4
213418,270,0,1
213419,47832,0,1
213420,40464,1,2
213421,35928,1,2
213422,36671,0,1
213423,43166,0,1
213424,34318,0,1
213425,37266,0,1
213426,35229,1,2
213427,34385,1,2
213428,34559,0,1
213429,35916,1,2
213430,40427,0,1
213431,35706,0,1
213432,43727,0,1
213434,40037,1,2
213435,43658,0,1
213436,52303,0,1
213437,39602,0,1
213438,16827,1,2
213439,16820,1,3
213440,47527,0,1
213441,47424,0,1
213442,14277,1,2
213444,14272,1,2
213445,47580,0,1
213446,47563,0,1
213447,14680,1,3
213448,17080,1,3
213449,14267,1,2
213450,13490,1,3
213451,16471,1,3
213453,53068,0,1
213454,43904,0,1
213455,47973,0,1
213456,6776,1,2
213457,19256,0,1
213458,50644,0,1
213459,51828,0,1
213460,47930,0,1
213461,50618,0,1
213462,16455,0,1
213463,19040,1,2
213464,44003,0,1
213465,51814,0,1
213466,49364,0,1
213467,18577,1,2
213468,1490,0,1
213469,13835,1,2
213470,16417,1,2
213471,43004,0,1
213472,42587,0,1
213473,38928,0,1
213474,43812,0,1
213475,4180,1,3
213476,7003,1,2
213477,5656,1,3
213478,25896,0,1
213479,16436,1,3
213480,3741,0,1
213481,30229,0,1
213482,48767,1,2
213483,48928,0,1
213484,30015,1,5
213485,23049,1,5
213486,22997,1,2
213487,28063,1,2
213488,27066,1,5
213489,31555,1,4
213490,51773,0,1
213491,50201,0,1
213492,53505,0,1
213493,55356,0,1
213494,52784,0,1
213495,51271,0,1
213496,44153,0,1
213497,46683,0,1
213498,54417,0,1
213499,22666,0,1
213500,11903,0,1
213501,28036,0,1
213502,9764,0,1
213503,50952,0,1
213504,26052,1,2
213505,28702,1,2
213506,44348,0,1
213507,28983,1,2
213508,20699,1,2
213509,25268,1,6
213510,28707,1,5
213511,31493,1,3
213512,25056,1,2
213513,8700,1,2
213514,2576,1,2
213515,5310,0,1
213516,20090,0,1
213517,5315,1,3
213518,21565,1,2
213519,48104,0,1
213520,17854,1,2
213521,5719,1,3
213522,6531,1,3
213523,30755,0,1
213524,19089,0,1
213525,46981,0,1
213526,29448,0,1
213527,53125,0,1
213528,47511,0,1
213536,117816,1,2
213537,117326,1,2
213538,114243,1,2
213539,116653,0,1
213542,117671,1,2
213543,112304,0,1
213544,107520,0,1
213545,92562,0,1
213546,109922,1,3
213547,118542,1,2
213548,116401,1,2
213549,118565,1,3
213557,142231,1,2
213558,109663,0,1
213559,107711,1,3
213560,109335,1,3
213561,101856,1,5
213562,101833,1,5
213563,132574,0,1
213564,102898,1,4
213565,104970,0,1
213566,116955,1,4
213567,116970,1,5
213568,99897,0,1
213569,111966,1,2
213570,116945,1,3
213579,11757,1,3
213580,14241,1,2
213581,13525,1,2
213582,7931,1,4
213583,14256,1,5
213584,15249,1,5
213585,44851,1,3
213586,14249,1,5
213587,6255,1,4
213590,7556,1,5
213591,2604,1,4
213592,23923,1,2
213593,19391,1,3
213594,7564,1,3
213595,29478,0,1
213596,13503,1,2
213597,51623,0,1
213598,14239,0,1
213599,49326,0,1
213601,42455,1,2
213602,38826,1,2
213603,41197,0,1
213604,39597,0,1
213605,39592,0,1
213606,38184,0,1
213607,41072,1,2
213608,43011,1,2
213609,41191,1,2
213610,39587,0,1
213611,43265,0,1
213612,35726,0,1
213613,39583,0,1
213614,43274,0,1
213615,38409,0,1
213616,39577,0,1
213617,38467,0,1
213618,43303,0,1
213619,39570,0,1
213620,41204,0,1
213621,36044,0,1
213622,35214,0,1
213623,35764,1,2
213624,43383,1,2
213625,38364,0,1
213627,43215,0,1
213628,34028,0,1
213629,41208,0,1
213630,43706,0,1
213631,31241,0,1
213632,28341,1,2
213633,28351,0,1
213634,32528,0,1
213635,24852,1,2
213636,30494,1,2
213637,30219,1,2
213638,28120,1,2
213639,20958,1,2
213640,20883,1,2
213641,23436,1,2
213642,24472,0,1
213643,24438,1,2
213644,31884,0,1
213645,20452,1,2
213646,30842,0,1
213647,47091,0,1
213648,48562,0,1
213649,46818,0,1
213650,46583,0,1
213651,54074,0,1
213652,48284,0,1
213653,51541,0,1
213654,17982,0,1
213655,17522,0,1
213656,12796,0,1
213657,14962,0,1
213658,43040,1,2
213659,48298,0,1
213660,51328,0,1
213661,34884,0,1
213662,7377,0,1
213663,6842,1,2
213664,35785,0,1
213665,11397,1,3
213666,5866,1,3
213667,46390,1,2
213668,41525,0,1
213669,46429,0,1
213670,45020,0,1
213671,9038,1,2
213672,7898,1,2
213674,47850,0,1
213675,47466,0,1
213676,47886,0,1
213677,10584,0,1
213678,2853,0,1
213679,45118,0,1
213680,44379,0,1
213681,18,1,2
213682,275,1,2
213683,349,0,1
213684,12921,0,1
213685,15553,1,2
213686,47817,0,1
213688,348,0,1
213689,47885,0,1
213690,15764,0,1
213691,5974,0,1
213692,45688,0,1
213693,43977,0,1
213694,17289,1,2
213695,45770,0,1
213696,16164,1,2
213697,40847,0,1
213698,41518,0,1
213699,35659,0,1
213700,37899,0,1
213701,40640,0,1
213702,35383,0,1
213703,35614,0,1
213704,35040,0,1
213705,19058,0,1
213706,40107,0,1
213708,41253,0,1
213709,37033,0,1
213710,37920,0,1
213711,40243,1,2
213712,36580,0,1
213713,35626,1,2
213714,34353,1,2
213715,33997,0,1
213716,34574,0,1
213717,35369,0,1
213718,34064,0,1
213719,36446,0,1
213720,34241,0,1
213721,39012,0,1
213722,34522,0,1
213723,40092,1,2
213724,34290,0,1
213725,40207,0,1
213726,36259,0,1
213727,37170,0,1
213728,34892,1,2
213729,36495,1,2
213730,34468,1,2
213731,40294,1,2
213732,34713,1,2
213733,37217,0,1
213734,36681,0,1
213735,38958,0,1
213736,34438,0,1
213737,36587,0,1
213738,14233,1,3
213739,19650,0,1
213741,32302,1,2
213742,28762,1,2
213743,48134,0,1
213744,50247,0,1
213745,52280,0,1
213746,51131,0,1
213747,21821,1,3
213748,22407,0,1
213749,31895,1,2
213750,21403,1,2
213751,24339,1,2
213752,26271,1,2
213753,25460,0,1
213754,22630,1,3
213755,52059,0,1
213759,49579,0,1
213760,51991,0,1
213761,52270,0,1
213762,48374,0,1
213763,53367,0,1
213764,44933,0,1
213765,12810,1,2
213766,11678,1,2
213767,4653,0,1
213768,12804,0,1
213769,183,1,3
213770,8178,1,2
213771,6150,0,1
213772,266,1,3
213773,43909,0,1
213774,79,1,3
213775,14171,1,3
213776,45840,0,1
213777,154,1,3
213780,16448,0,1
213781,46140,0,1
213782,2325,0,1
213783,16038,0,1
213786,53475,0,1
213788,47535,0,1
213789,8316,1,3
213790,17344,1,3
213791,18202,0,1
213792,8310,1,2
213793,19016,1,2
213794,47284,0,1
213795,6879,1,2
213796,44408,0,1
213797,15232,1,2
213798,50559,1,2
213799,52290,0,1
213800,49668,0,1
213801,54582,0,1
213802,48656,0,1
213803,51389,0,1
213804,54377,0,1
213805,49651,0,1
213806,50569,0,1
213807,50015,0,1
213808,48663,0,1
213809,54089,0,1
213810,19009,1,3
213812,53857,0,1
213813,2522,1,3
213814,18196,1,2
213815,12293,1,2
213816,45929,0,1
213817,46995,0,1
213818,54351,0,1
213819,52874,0,1
213820,52078,0,1
213822,46102,0,1
213823,54519,0,1
213824,51282,0,1
213825,54068,0,1
213826,49649,0,1
213827,15139,0,1
213828,19744,0,1
213830,46265,0,1
213831,19035,1,3
213832,4958,1,2
213833,45962,1,2
213834,4999,1,2
213835,18193,0,1
213836,8241,1,2
213837,50932,1,2
213838,51896,0,1
213839,51477,1,2
213840,45145,0,1
213841,44672,0,1
213842,51476,0,1
213843,51892,0,1
213844,36748,0,1
213845,39566,0,1
213846,39496,1,2
213847,53957,0,1
213848,51466,0,1
213849,55111,0,1
213850,35191,0,1
213851,36775,0,1
213852,38132,0,1
213853,51733,0,1
213855,46218,0,1
213856,49744,0,1
213857,48147,0,1
213858,16883,1,3
213859,18185,1,3
213860,38219,1,2
213861,40176,0,1
213862,35810,0,1
213863,76,0,1
213864,47833,0,1
213865,18140,1,3
213866,11172,1,3
213867,107,0,1
213868,15224,1,2
213869,44542,0,1
213870,305,0,1
213871,19736,1,2
213872,18214,1,3
213873,47826,0,1
213874,47834,0,1
213875,328,0,1
213876,47838,0,1
213877,13072,1,3
213878,8103,1,4
213879,18048,1,3
213880,48412,0,1
213882,49725,0,1
213883,54786,0,1
213884,8891,1,2
213885,17534,1,2
213886,7530,1,2
213887,47400,0,1
213888,8898,1,2
213889,17840,0,1
213890,12596,1,2
213891,9777,1,2
213892,16800,1,2
213893,51070,0,1
213894,51924,0,1
213895,55453,0,1
213896,50186,0,1
213897,50047,0,1
213898,54051,0,1
213906,13214,1,6
213908,14224,1,6
213909,8690,1,2
213910,13568,1,7
213911,7333,1,7
213912,6823,1,7
213913,8682,1,4
213914,13561,1,5
213915,39547,1,2
213916,35981,0,1
213917,41804,1,2
213918,43550,0,1
213919,39544,1,2
213920,34694,1,2
213921,8712,1,2
213922,8662,0,1
213923,17233,0,1
213927,42827,0,1
213928,35083,0,1
213929,38804,1,2
213930,39422,0,1
213931,40767,0,1
213932,7541,1,4
213933,18345,1,2
213934,15993,0,1
213935,14146,1,4
213937,43515,0,1
213962,102719,1,3
213964,48372,0,1
213966,37388,1,2
213967,12801,1,3
213968,37105,1,2
213970,108032,0,1
213972,107959,1,2
213973,39412,0,1
213977,18915,1,2
213978,117703,0,1
213982,108001,1,2
213983,41769,1,2
213984,8180,1,5
213985,14176,0,1
213986,37095,0,1
213987,46508,0,1
213988,5141,0,1
213989,28767,0,1
213990,46987,0,1
213991,39659,0,1
213992,6147,0,1
213993,46181,0,1
213994,44830,0,1
213995,101769,1,2
213996,14601,0,1
213997,86284,0,1
213998,47028,0,1
213999,109053,0,1
214000,46386,0,1
214001,44530,0,1
214002,38149,0,1
214003,38804,1,2
214004,46422,0,1
214005,88715,1,3
214007,36950,1,2
214008,44213,0,1
214009,133042,1,3
214010,46772,0,1
214011,44095,0,1
214012,45429,0,1
214020,86286,0,1
214021,132794,1,2
214022,139426,1,2
214023,144327,1,2
214032,47370,0,1
214033,1546,1,3
214034,1807,1,3
214035,3928,1,4
214036,14214,1,4
214037,8166,1,3
214038,6127,1,2
214039,1479,1,3
214040,17089,1,2
214044,39537,1,3
214045,49817,1,3
214046,45314,0,1
214047,43759,1,2
214048,35461,1,2
214049,29388,0,1
214050,42983,1,2
214051,25421,0,1
214052,41780,1,2
214053,30482,1,2
214054,45171,1,2
214056,42797,0,1
214057,39629,0,1
214059,42852,0,1
214060,34848,0,1
214061,34962,0,1
214062,41463,0,1
214063,42789,0,1
214064,43207,0,1
214065,42858,0,1
214066,43442,0,1
214067,41876,0,1
214068,52339,0,1
214070,41124,0,1
214071,29440,0,1
214072,45675,0,1
214073,39439,0,1
214074,30501,0,1
214075,34845,0,1
214076,23607,0,1
214077,47401,0,1
214078,41067,0,1
214079,43126,0,1
214081,29453,0,1
214082,51847,0,1
214083,47271,0,1
214084,32426,0,1
214085,26785,0,1
214086,51511,0,1
214087,16102,0,1
214088,18997,0,1
214089,46859,0,1
214090,44691,1,2
214091,47025,0,1
214093,88,0,1
214094,12505,1,3
214095,46475,0,1
214096,7040,1,4
214097,45423,0,1
214098,55112,1,2
214099,12543,1,4
214100,28443,0,1
214101,45808,0,1
214102,3315,1,2
214103,46047,0,1
214104,45560,0,1
214105,17467,0,1
214106,23851,0,1
214107,2360,0,1
214108,7652,0,1
214109,7614,0,1
214110,24523,0,1
214111,25469,0,1
214113,5420,0,1
214114,22348,1,4
214115,29122,0,1
214116,26822,1,3
214117,22279,1,2
214118,24982,0,1
214119,23928,1,2
214120,40222,0,1
214121,41544,1,2
214122,46439,0,1
214123,46532,0,1
214124,44001,1,2
214125,46900,0,1
214127,46884,0,1
214129,15884,0,1
214130,16281,0,1
214131,44800,0,1
214132,48038,0,1
214133,43063,0,1
214134,52497,0,1
214135,35919,0,1
214136,43941,0,1
214137,48179,0,1
214138,34213,1,2
214139,43157,1,2
214140,44514,0,1
214141,48440,0,1
214142,45218,0,1
214143,38518,0,1
214144,36695,0,1
214145,39616,0,1
214146,35496,0,1
214147,20096,0,1
214148,34507,0,1
214149,29748,0,1
214150,53305,0,1
214151,35634,1,2
214152,40041,0,1
214153,46087,0,1
214154,48895,0,1
214155,54455,0,1
214156,53526,0,1
214157,29291,0,1
214158,28566,0,1
214166,39533,1,2
214167,3928,1,4
214168,14214,1,4
214169,8166,1,3
214170,19689,0,1
214171,43472,1,2
214172,19934,0,1
214173,29710,0,1
214175,42698,0,1
214177,39658,0,1
214178,15745,1,3
214179,19927,0,1
214180,37357,1,2
214181,43545,0,1
214182,44509,0,1
214183,39527,1,2
214184,37541,0,1
214193,54754,0,1
214194,16156,1,2
214195,16149,0,1
214196,20978,1,2
214197,30820,0,1
214198,16789,1,2
214199,15871,1,3
214201,35773,1,2
214202,52024,0,1
214203,51173,0,1
214204,54504,0,1
214205,45575,0,1
214206,51297,0,1
214207,45426,0,1
214208,18984,0,1
214209,12443,0,1
214210,16209,0,1
214211,30372,0,1
214212,49989,0,1
214213,12284,0,1
214214,18442,0,1
214215,50220,0,1
214216,52863,0,1
214217,53297,0,1
214218,51998,0,1
214219,54345,0,1
214220,49911,0,1
214221,50231,0,1
214222,51254,0,1
214223,52090,0,1
214224,54149,0,1
214225,16144,1,2
214226,45461,0,1
214227,11157,1,2
214228,49984,0,1
214229,8261,1,2
214230,37367,1,2
214231,15331,1,2
214232,8339,0,1
214233,52065,0,1
214234,47244,0,1
214235,46555,0,1
214236,5391,1,2
214237,16227,1,2
214239,29284,0,1
214240,54156,0,1
214241,52097,0,1
214242,50175,0,1
214243,51956,0,1
214244,53528,0,1
214245,51446,0,1
214247,53939,0,1
214248,54248,0,1
214249,54457,0,1
214250,48792,0,1
214251,54448,0,1
214252,46790,0,1
214253,45749,0,1
214255,51933,0,1
214256,2278,1,2
214257,8301,1,2
214258,47868,0,1
214259,141,0,1
214264,18977,1,3
214265,46655,0,1
214266,47851,0,1
214267,45905,0,1
214268,5336,1,3
214269,7,0,1
214270,47835,0,1
214271,19922,1,2
214272,14890,1,2
214273,128,0,1
214274,19120,1,2
214275,47864,0,1
214276,8306,1,2
214277,344,0,1
214278,22088,1,2
214279,28317,1,2
214280,27030,1,2
214281,22646,1,2
214282,24425,1,4
214283,20097,1,3
214284,23798,1,2
214285,22417,1,2
214286,26327,1,3
214287,32133,1,3
214288,24415,1,3
214289,32084,1,3
214291,23487,1,2
214292,30740,1,2
214293,29764,1,3
214294,30688,0,1
214295,53279,0,1
214296,49635,0,1
214297,53171,0,1
214298,49695,0,1
214299,53290,0,1
214300,54368,0,1
214301,52249,0,1
214302,49343,0,1
214303,53118,0,1
214304,52546,0,1
214305,50078,0,1
214306,48097,0,1
214307,48127,0,1
214308,48052,0,1
214309,49708,0,1
214310,48067,0,1
214311,23495,0,1
214312,23604,0,1
214313,16543,1,3
214314,11731,1,3
214315,2556,1,2
214316,16214,1,2
214317,2330,1,2
214318,12297,1,2
214319,19415,1,3
214320,15190,1,2
214321,51300,1,2
214322,52793,1,2
214323,51055,0,1
214324,8718,1,2
214325,16139,1,2
214327,47887,0,1
214328,219,0,1
214329,19347,1,2
214330,47827,0,1
214331,46338,0,1
214332,16234,1,2
214333,334,0,1
214334,5759,1,2
214335,16132,0,1
214336,47888,0,1
214337,207,0,1
214338,47828,0,1
214339,2516,0,1
214340,5888,0,1
214341,353,0,1
214342,47030,1,3
214343,47498,0,1
214344,1281,1,2
214345,47829,0,1
214346,16123,1,3
214347,248,0,1
214348,47865,0,1
214349,12273,1,2
214350,19433,1,2
214351,234,0,1
214352,14208,1,3
214353,18399,1,2
214354,47858,0,1
214355,247,0,1
214356,16524,1,2
214357,19248,1,2
214358,250,0,1
214359,47869,0,1
214360,48342,0,1
214361,13142,1,3
214362,19547,1,3
214363,47107,0,1
214364,47958,0,1
214365,50284,0,1
214366,52393,0,1
214367,47943,0,1
214368,49167,0,1
214371,47308,0,1
214372,8128,1,3
214373,8879,1,4
214374,49441,0,1
214375,53229,0,1
214376,7649,1,3
214377,5417,1,3
214378,24520,1,3
214379,8077,1,3
214380,45561,0,1
214381,45811,0,1
214382,44693,0,1
214383,48919,0,1
214384,45169,0,1
214387,16805,1,5
214388,6514,1,4
214389,54109,1,2
214390,17116,1,2
214391,8145,0,1
214392,35543,0,1
214393,34153,0,1
214394,34732,0,1
214395,36615,0,1
214396,37309,1,2
214397,37868,0,1
214398,40154,0,1
214399,42327,0,1
214400,16449,1,2
214401,47870,0,1
214402,46006,0,1
214403,314,0,1
214404,42713,0,1
214405,34595,0,1
214406,17940,0,1
214407,19359,1,2
214408,135,0,1
214409,8873,0,1
214410,47871,0,1
214411,47878,0,1
214412,244,0,1
214413,13704,1,3
214414,47879,0,1
214415,352,0,1
214416,41383,0,1
214417,43290,1,2
214418,43067,1,2
214419,37441,0,1
214420,35080,0,1
214421,43102,0,1
214422,41981,0,1
214423,39524,0,1
214424,38757,0,1
214425,41377,0,1
214427,38599,0,1
214428,41171,0,1
214429,37575,1,2
214430,35874,0,1
214431,1423,0,1
214432,40390,1,2
214433,35602,1,3
214434,43050,1,2
214435,41357,0,1
214436,36661,0,1
214437,37133,0,1
214438,40012,0,1
214439,39784,0,1
214440,34478,0,1
214441,34010,0,1
214442,34498,0,1
214443,41228,0,1
214444,39362,0,1
214445,43111,0,1
214446,37821,0,1
214447,37852,0,1
214448,39513,0,1
214449,39985,0,1
214450,38519,0,1
214451,41546,0,1
214452,36693,1,2
214453,39618,0,1
214456,35497,0,1
214457,39635,0,1
214458,43160,0,1
214459,41531,0,1
214460,34837,0,1
214461,40221,0,1
214462,43062,0,1
214463,39381,1,2
214464,34215,1,2
214465,38651,1,3
214466,41307,1,2
214467,30603,0,1
214468,20032,0,1
214469,30141,1,2
214470,19458,1,2
214471,23029,0,1
214472,32169,1,2
214473,24232,1,2
214474,20036,1,3
214475,48016,0,1
214476,48439,0,1
214477,47995,0,1
214478,51636,0,1
214479,48039,0,1
214480,37875,0,1
214481,52494,0,1
214482,40688,0,1
214483,37903,1,2
214484,46860,0,1
214485,22055,1,2
214486,32152,1,2
214487,44454,0,1
214488,52582,0,1
214489,46300,0,1
214490,44731,0,1
214491,48685,0,1
214492,49132,0,1
214493,47891,0,1
214494,4989,0,1
214495,15177,0,1
214496,46222,0,1
214497,5120,0,1
214498,47872,0,1
214499,14205,0,1
214500,72,0,1
214501,346,0,1
214502,43,0,1
214503,5094,0,1
214504,47789,0,1
214505,7844,1,2
214506,47825,0,1
214507,14325,1,2
214508,29078,1,2
214509,28045,1,2
214510,22389,1,2
214511,29723,1,2
214512,30024,0,1
214513,30676,1,2
214514,26683,0,1
214515,26515,0,1
214516,51340,0,1
214517,26669,1,4
214518,28421,1,3
214519,45360,0,1
214520,22076,1,3
214521,30540,1,3
214522,26649,1,3
214523,27083,1,4
214524,30802,1,3
214525,24737,1,2
214526,53347,0,1
214527,49840,0,1
214528,44260,0,1
214529,50442,0,1
214530,53354,0,1
214541,118347,1,2
214542,116242,1,2
214543,129898,0,1
214544,117084,1,2
214545,109671,0,1
214546,140088,0,1
214548,137774,0,1
214549,126264,1,2
214550,125660,1,2
214551,126437,0,1
214552,125202,1,2
214553,128320,0,1
214554,124380,0,1
214555,125133,0,1
214556,127169,0,1
214557,121677,1,2
214558,123312,0,1
214559,127923,1,2
214560,124625,0,1
214561,122643,0,1
214562,121660,0,1
214563,86641,0,1
214564,129833,0,1
214565,97161,1,2
214566,101856,1,5
214567,101833,1,5
214568,129219,0,1
214569,98575,1,2
214570,108942,1,5
214571,86625,1,3
214572,130278,0,1
214573,129748,0,1
214574,131986,0,1
214575,139447,0,1
214576,130960,0,1
214577,137950,0,1
214578,145182,0,1
214579,137205,0,1
214580,130639,0,1
214582,141887,0,1
214583,141011,0,1
214584,137693,0,1
214585,132854,0,1
214586,137194,0,1
214587,141881,0,1
214588,144233,0,1
214589,86647,1,2
214590,104971,0,1
214591,99893,1,2
214592,87689,0,1
214593,90564,0,1
214594,96284,0,1
214595,115215,0,1
214596,94309,1,3
214597,102898,1,4
214598,101816,1,3
214599,116899,0,1
214600,87628,1,5
214601,95678,0,1
214602,105358,1,2
214603,87642,1,3
214604,95157,1,4
214605,101276,0,1
214607,139302,1,2
214608,142350,0,1
214609,139418,0,1
214610,116970,1,5
214611,116955,1,4
214612,113135,1,2
214613,116942,1,3
214614,115285,1,2
214615,116204,1,2
214616,111962,1,4
214617,142345,0,1
214618,129109,0,1
214619,141000,0,1
214620,139360,0,1
214621,145460,0,1
214622,118205,1,4
214623,114012,0,1
214624,115479,1,2
214625,112291,1,3
214626,112171,0,1
214627,139152,0,1
214628,112177,1,2
214629,137674,0,1
214630,113289,1,2
214631,111859,1,3
214632,134404,0,1
214633,137208,0,1
214634,141662,0,1
214635,139293,0,1
214636,139439,0,1
214637,130020,0,1
214638,141985,0,1
214639,129167,0,1
214640,132391,0,1
214642,127108,0,1
214644,122915,0,1
214645,122986,0,1
214646,126129,0,1
214647,125435,0,1
214648,126480,0,1
214649,125443,0,1
214650,15792,1,4
214651,490,1,5
214652,521,1,4
214653,14746,1,2
214654,9068,1,4
214655,14306,1,3
214656,10195,0,1
214657,472,1,4
214658,4064,0,1
214659,48279,1,2
214660,47464,0,1
214661,49632,0,1
214662,44789,0,1
214663,43927,1,2
214664,44872,1,2
214665,6318,0,1
214666,46193,1,2
214667,12762,0,1
214668,52508,0,1
214669,53312,0,1
214670,52114,0,1
214671,52041,0,1
214672,50885,0,1
214673,51354,0,1
214674,48553,0,1
214675,51656,0,1
214676,52126,0,1
214677,50091,0,1
214678,49350,0,1
214679,47577,0,1
214680,47526,0,1
214681,49670,0,1
214682,53328,0,1
214683,40454,0,1
214684,41719,0,1
214685,40510,1,2
214686,39504,1,2
214687,40413,0,1
214688,41342,0,1
214689,42994,0,1
214690,40492,0,1
214691,46,0,1
214692,12753,0,1
214693,7454,0,1
214694,200,1,4
214695,7124,1,3
214696,14102,1,3
214697,47229,0,1
214698,52226,0,1
214699,6341,1,4
214700,18617,1,3
214701,217,0,1
214702,51318,0,1
214703,52799,0,1
214712,48106,0,1
214713,11965,1,4
214714,18603,1,4
214715,51669,0,1
214716,48377,0,1
214717,45887,0,1
214718,47503,0,1
214719,49595,0,1
214720,48141,0,1
214721,51461,0,1
214722,53281,0,1
214723,14115,1,3
214724,1814,1,3
214725,51125,0,1
214726,49566,0,1
214727,52717,0,1
214728,53162,0,1
214729,48128,0,1
214730,52242,0,1
214731,48062,0,1
214732,49990,0,1
214733,1551,1,4
214734,8172,1,4
214735,279,1,3
214736,26,1,2
214737,6130,1,2
214738,14221,1,3
214739,51167,0,1
214740,49123,0,1
214741,50773,0,1
214742,50073,0,1
214743,13520,1,3
214744,18472,1,3
214745,19050,0,1
214746,1475,1,2
214747,17085,1,3
214748,54610,0,1
214749,14684,1,2
214750,47916,0,1
214751,52611,1,2
214752,48243,0,1
214753,53132,0,1
214754,52741,0,1
214755,51983,0,1
214756,50134,0,1
214757,17219,0,1
214758,20274,0,1
214759,10754,1,2
214760,41505,0,1
214761,39879,0,1
214762,36622,1,2
214763,43757,0,1
214764,38119,1,3
214765,35802,1,2
214766,39260,0,1
214767,39485,1,2
214768,38144,0,1
214769,39955,0,1
214770,38433,0,1
214771,37724,1,2
214772,9072,1,2
214773,490,1,5
214774,15792,1,4
214775,472,1,4
214776,521,1,4
214777,10192,1,3
214778,14306,1,3
214779,48279,1,2
214780,54366,0,1
214781,49633,0,1
214782,46193,1,2
214783,44872,1,2
214784,43927,1,2
214806,40895,1,4
214807,39098,0,1
214808,37413,0,1
214809,36074,0,1
214810,34756,0,1
214811,34769,0,1
214812,39061,0,1
214813,37557,0,1
214814,43720,0,1
214815,35053,0,1
214816,37471,0,1
214817,41169,0,1
214818,34801,0,1
214819,904,0,1
214821,6314,0,1
214822,41161,1,2
214823,44636,0,1
214824,37595,1,2
214825,14811,1,4
214826,7901,1,4
214827,7875,1,2
214828,4320,1,5
214829,50631,1,2
214830,49334,0,1
214831,49600,0,1
214832,49615,0,1
214833,50780,0,1
214834,37499,0,1
214837,47531,0,1
214838,47554,0,1
214839,47472,0,1
214840,11435,1,3
214841,4608,1,2
214843,12926,1,4
214844,2468,1,3
214845,719,1,2
214846,796,1,4
214847,2408,1,2
214848,46071,1,3
214849,48053,1,2
214850,46894,1,2
214851,45202,1,2
214852,47425,0,1
214860,53277,0,1
214861,63783,1,2
214862,86077,0,1
214863,84355,0,1
214866,80836,0,1
214867,85231,0,1
214868,84382,0,1
214869,83152,0,1
214870,85968,0,1
214871,85840,0,1
214872,81155,1,2
214873,84320,0,1
214874,84415,0,1
214875,81759,0,1
214876,85569,0,1
214877,85768,1,2
214878,82535,1,2
214879,83344,0,1
214880,82134,0,1
214881,86030,0,1
214883,64267,0,1
214884,63355,1,3
214885,86086,0,1
214886,82265,0,1
214887,82223,1,2
214888,85284,0,1
214889,85764,0,1
214890,85620,0,1
214892,83068,0,1
214893,83395,1,2
214894,85030,0,1
214895,85519,0,1
214898,85946,0,1
214899,85238,0,1
214901,85756,0,1
214902,85852,0,1
214903,84848,0,1
214904,85595,0,1
214905,85540,0,1
214906,85145,0,1
214907,57502,1,3
214908,65937,1,3
214910,84406,0,1
214911,81484,0,1
214912,85773,0,1
214913,84515,0,1
214914,83061,0,1
214915,86064,0,1
214916,84149,0,1
214917,85919,0,1
214918,85890,0,1
214919,84072,0,1
214920,84504,0,1
214921,85275,0,1
214922,85917,0,1
214923,84146,0,1
214924,86002,0,1
214925,83850,0,1
214926,85556,0,1
214927,84466,0,1
214928,84822,0,1
214929,85885,0,1
214930,84375,0,1
214931,57382,1,3
214932,60520,1,2
214933,85319,0,1
214934,84794,0,1
214935,60461,1,3
214936,64279,1,3
214938,80727,0,1
214939,80605,0,1
214940,80709,0,1
214941,85753,0,1
214942,85901,0,1
214943,85356,0,1
214944,85268,0,1
214945,85411,0,1
214946,85601,0,1
214947,85649,0,1
214948,84784,0,1
214949,81423,0,1
214950,82286,0,1
214951,80948,0,1
214952,84527,0,1
214953,83894,0,1
214954,84585,0,1
214955,85656,0,1
214956,83619,0,1
214957,85953,0,1
214958,84490,0,1
214959,81106,1,2
214960,84477,0,1
214961,85396,0,1
214962,82222,0,1
214963,80673,0,1
214964,81251,0,1
214965,60419,1,3
214966,57306,1,2
214968,81696,0,1
214969,64104,1,4
214970,60572,1,2
214971,85256,0,1
214972,82293,1,2
214973,84390,0,1
214974,85782,0,1
214975,64102,0,1
214976,86106,0,1
214977,81452,0,1
214978,82125,0,1
214979,81875,1,2
214980,81392,0,1
214981,81655,0,1
214982,81432,0,1
214983,65175,1,2
214984,57053,0,1
214985,57039,1,4
214986,66182,1,6
214987,85392,0,1
214988,84156,0,1
214989,72464,0,1
214990,80635,0,1
214991,84422,0,1
214992,85327,0,1
214993,86101,0,1
214994,85930,0,1
214995,81137,0,1
214996,83311,0,1
214997,83401,1,2
214998,84238,0,1
214999,85558,0,1
215000,85215,1,2
215001,83317,0,1
215002,85303,0,1
215003,81042,0,1
215004,61712,1,4
215005,66066,1,2
215006,64452,1,3
215007,55870,0,1
215012,49006,0,1
215013,53151,0,1
215014,51410,0,1
215015,19236,0,1
215016,14931,0,1
215017,16055,0,1
215018,15325,0,1
